timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-08-05 09:37:00,2026-08-05 00:00:00,2026-08-05 09:37:00,2026-08-05 09:37:00,23,OK,OK,394,,1,17
2026-08-05 09:38:00,2026-08-05 00:00:00,2026-08-05 09:38:00,2026-08-05 09:38:00,24,OK,OK,60,,1,17
2026-08-05 09:39:00,2026-08-05 00:00:00,2026-08-05 09:39:00,2026-08-05 09:39:00,25,OK,OK,1383,,1,17
2026-08-05 09:40:00,2026-08-05 00:00:00,2026-08-05 09:40:00,2026-08-05 09:40:00,26,OK,OK,251,,1,17
2026-08-05 09:41:00,2026-08-05 00:00:00,2026-08-05 09:41:00,2026-08-05 09:41:00,27,OK,OK,59,,1,17
2026-08-05 09:42:00,2026-08-05 00:00:00,2026-08-05 09:42:00,2026-08-05 09:42:00,28,OK,OK,68,,1,17
2026-08-05 09:43:00,2026-08-05 00:00:00,2026-08-05 09:43:00,2026-08-05 09:43:00,29,OK,OK,367,,1,17
2026-08-05 09:44:00,2026-08-05 00:00:00,2026-08-05 09:44:00,2026-08-05 09:44:00,30,OK,OK,345,,1,17
2026-08-05 09:45:00,2026-08-05 00:00:00,2026-08-05 09:45:00,2026-08-05 09:45:00,31,OK,OK,42,,1,17
2026-08-05 09:46:00,2026-08-05 00:00:00,2026-08-05 09:46:00,2026-08-05 09:46:00,32,OK,OK,65,,1,17
2026-08-05 09:47:00,2026-08-05 00:00:00,2026-08-05 09:47:00,2026-08-05 09:47:00,33,OK,OK,374,,1,17
2026-08-05 09:48:00,2026-08-05 00:00:00,2026-08-05 09:48:00,2026-08-05 09:48:00,34,OK,OK,36,,1,17
2026-08-05 09:49:00,2026-08-05 00:00:00,2026-08-05 09:49:00,2026-08-05 09:49:00,35,OK,OK,471,,1,17
2026-08-05 09:50:00,2026-08-05 00:00:00,2026-08-05 09:50:00,2026-08-05 09:50:00,36,OK,OK,60,,1,17
2026-08-05 09:51:00,2026-08-05 00:00:00,2026-08-05 09:51:00,2026-08-05 09:51:00,37,OK,OK,313,,1,17
2026-08-05 09:52:00,2026-08-05 00:00:00,2026-08-05 09:52:00,2026-08-05 09:52:00,38,OK,OK,312,,1,17
2026-08-05 09:53:00,2026-08-05 00:00:00,2026-08-05 09:53:00,2026-08-05 09:53:00,39,OK,OK,605,,1,17
2026-08-05 09:54:00,2026-08-05 00:00:00,2026-08-05 09:54:00,2026-08-05 09:54:00,40,OK,OK,106,,1,17
2026-08-05 09:55:00,2026-08-05 00:00:00,2026-08-05 09:55:00,2026-08-05 09:55:00,41,OK,OK,379,,1,17
2026-08-05 09:56:00,2026-08-05 00:00:00,2026-08-05 09:56:00,2026-08-05 09:56:00,42,OK,OK,39,,1,17
2026-08-05 09:57:00,2026-08-05 00:00:00,2026-08-05 09:57:00,2026-08-05 09:57:00,43,OK,OK,731,,1,17
2026-08-05 09:58:00,2026-08-05 00:00:00,2026-08-05 09:58:00,2026-08-05 09:58:00,44,OK,OK,346,,1,17
2026-08-05 09:59:00,2026-08-05 00:00:00,2026-08-05 09:59:00,2026-08-05 09:59:00,45,OK,OK,186,,1,17
2026-08-05 10:00:00,2026-08-05 00:00:00,2026-08-05 10:00:00,2026-08-05 10:00:00,46,OK,OK,71,,1,17
2026-08-05 10:01:00,2026-08-05 00:00:00,2026-08-05 10:01:00,2026-08-05 10:01:00,47,OK,OK,219,,1,17
2026-08-05 10:02:00,2026-08-05 00:00:00,2026-08-05 10:02:00,2026-08-05 10:02:00,48,OK,OK,568,,1,17
2026-08-05 10:03:00,2026-08-05 00:00:00,2026-08-05 10:03:00,2026-08-05 10:03:00,49,OK,OK,534,,1,17
2026-08-05 10:04:00,2026-08-05 00:00:00,2026-08-05 10:04:00,2026-08-05 10:04:00,50,OK,OK,100,,1,17
2026-08-05 10:05:00,2026-08-05 00:00:00,2026-08-05 10:05:00,2026-08-05 10:05:00,51,OK,OK,46,,1,17
2026-08-05 10:06:00,2026-08-05 00:00:00,2026-08-05 10:06:00,2026-08-05 10:06:00,52,OK,OK,457,,1,17
2026-08-05 10:07:00,2026-08-05 00:00:00,2026-08-05 10:07:00,2026-08-05 10:07:00,53,OK,OK,756,,1,17
2026-08-05 10:08:00,2026-08-05 00:00:00,2026-08-05 10:08:00,2026-08-05 10:08:00,54,OK,OK,212,,1,17
2026-08-05 10:09:00,2026-08-05 00:00:00,2026-08-05 10:09:00,2026-08-05 10:09:00,55,OK,OK,69,,1,17
2026-08-05 10:10:00,2026-08-05 00:00:00,2026-08-05 10:10:00,2026-08-05 10:10:00,56,OK,OK,435,,1,17
2026-08-05 10:11:00,2026-08-05 00:00:00,2026-08-05 10:11:00,2026-08-05 10:11:00,57,OK,OK,36,,1,17
2026-08-05 10:12:00,2026-08-05 00:00:00,2026-08-05 10:12:00,2026-08-05 10:12:00,58,OK,OK,344,,1,17
2026-08-05 10:13:00,2026-08-05 00:00:00,2026-08-05 10:13:00,2026-08-05 10:13:00,59,OK,OK,38,,1,17
2026-08-05 10:14:00,2026-08-05 00:00:00,2026-08-05 10:14:00,2026-08-05 10:14:00,60,OK,OK,621,,1,17
2026-08-05 10:15:00,2026-08-05 00:00:00,2026-08-05 10:15:00,2026-08-05 10:15:00,61,OK,OK,41,,1,17
2026-08-05 10:16:00,2026-08-05 00:00:00,2026-08-05 10:16:00,2026-08-05 10:16:00,62,OK,OK,173,,1,17
2026-08-05 10:17:00,2026-08-05 00:00:00,2026-08-05 10:17:00,2026-08-05 10:17:00,63,OK,OK,354,,1,17
2026-08-05 10:18:00,2026-08-05 00:00:00,2026-08-05 10:18:00,2026-08-05 10:18:00,64,OK,OK,446,,1,17
2026-08-05 10:19:00,2026-08-05 00:00:00,2026-08-05 10:19:00,2026-08-05 10:19:00,65,OK,OK,191,,1,17
2026-08-05 10:20:00,2026-08-05 00:00:00,2026-08-05 10:20:00,2026-08-05 10:20:00,66,OK,OK,109,,1,17
2026-08-05 10:21:00,2026-08-05 00:00:00,2026-08-05 10:21:00,2026-08-05 10:21:00,67,OK,OK,749,,1,17
2026-08-05 10:22:00,2026-08-05 00:00:00,2026-08-05 10:22:00,2026-08-05 10:22:00,68,OK,OK,220,,1,17
2026-08-05 10:23:00,2026-08-05 00:00:00,2026-08-05 10:23:00,2026-08-05 10:23:00,69,OK,OK,349,,1,17
2026-08-05 10:25:00,2026-08-05 00:00:00,2026-08-05 10:25:00,2026-08-05 10:25:00,70,OK,OK,540,,1,17
2026-08-05 10:25:00,2026-08-05 00:00:00,2026-08-05 10:25:00,2026-08-05 10:25:00,71,OK,OK,295,,1,17
2026-08-05 10:26:00,2026-08-05 00:00:00,2026-08-05 10:26:00,2026-08-05 10:26:00,72,OK,OK,58,,1,17
2026-08-05 10:27:00,2026-08-05 00:00:00,2026-08-05 10:27:00,2026-08-05 10:27:00,73,OK,OK,461,,1,17
2026-08-05 10:28:00,2026-08-05 00:00:00,2026-08-05 10:28:00,2026-08-05 10:28:00,74,OK,OK,397,,1,17
2026-08-05 10:29:00,2026-08-05 00:00:00,2026-08-05 10:29:00,2026-08-05 10:29:00,75,OK,OK,768,,1,17
2026-08-05 10:30:00,2026-08-05 00:00:00,2026-08-05 10:30:00,2026-08-05 10:30:00,76,OK,OK,151,,1,17
2026-08-05 10:31:00,2026-08-05 00:00:00,2026-08-05 10:31:00,2026-08-05 10:31:00,77,OK,OK,69,,1,17
2026-08-05 10:32:00,2026-08-05 00:00:00,2026-08-05 10:32:00,2026-08-05 10:32:00,78,OK,OK,371,,1,17
2026-08-05 10:33:00,2026-08-05 00:00:00,2026-08-05 10:33:00,2026-08-05 10:33:00,79,OK,OK,632,,1,17
2026-08-05 10:34:00,2026-08-05 00:00:00,2026-08-05 10:34:00,2026-08-05 10:34:00,80,OK,OK,94,,1,17
2026-08-05 10:35:00,2026-08-05 00:00:00,2026-08-05 10:35:00,2026-08-05 10:35:00,81,OK,OK,158,,1,17
2026-08-05 10:36:00,2026-08-05 00:00:00,2026-08-05 10:36:00,2026-08-05 10:36:00,82,OK,OK,52,,1,17
2026-08-05 10:37:00,2026-08-05 00:00:00,2026-08-05 10:37:00,2026-08-05 10:37:00,83,OK,OK,561,,1,17
2026-08-05 10:38:00,2026-08-05 00:00:00,2026-08-05 10:38:00,2026-08-05 10:38:00,84,OK,OK,74,,1,17
2026-08-05 10:39:00,2026-08-05 00:00:00,2026-08-05 10:39:00,2026-08-05 10:39:00,85,OK,OK,551,,1,17
2026-08-05 10:40:00,2026-08-05 00:00:00,2026-08-05 10:40:00,2026-08-05 10:40:00,86,OK,OK,44,,1,17
2026-08-05 10:41:00,2026-08-05 00:00:00,2026-08-05 10:41:00,2026-08-05 10:41:00,87,ERROR,BLOCKED,3473,Address unavailable: https://oiseernew.azurewebsites.net/api/nifty?expiry=11-AUG-2026,1,17
2026-08-05 10:42:00,2026-08-05 00:00:00,2026-08-05 10:42:00,2026-08-05 10:42:00,88,OK,OK,515,,1,17
2026-08-05 10:43:00,2026-08-05 00:00:00,2026-08-05 10:43:00,2026-08-05 10:43:00,89,OK,OK,328,,1,17
2026-08-05 10:44:00,2026-08-05 00:00:00,2026-08-05 10:44:00,2026-08-05 10:44:00,90,OK,OK,489,,1,17
2026-08-05 10:45:00,2026-08-05 00:00:00,2026-08-05 10:45:00,2026-08-05 10:45:00,91,OK,OK,308,,1,17
2026-08-05 10:46:00,2026-08-05 00:00:00,2026-08-05 10:46:00,2026-08-05 10:46:00,92,OK,OK,92,,1,17
2026-08-05 10:47:00,2026-08-05 00:00:00,2026-08-05 10:47:00,2026-08-05 10:47:00,93,OK,OK,40,,1,17
2026-08-05 10:48:00,2026-08-05 00:00:00,2026-08-05 10:48:00,2026-08-05 10:48:00,94,OK,OK,436,,1,17
2026-08-05 10:49:00,2026-08-05 00:00:00,2026-08-05 10:49:00,2026-08-05 10:49:00,95,OK,OK,321,,1,17
2026-08-05 10:50:00,2026-08-05 00:00:00,2026-08-05 10:50:00,2026-08-05 10:50:00,96,OK,OK,198,,1,17
2026-08-05 10:51:00,2026-08-05 00:00:00,2026-08-05 10:51:00,2026-08-05 10:51:00,97,OK,OK,568,,1,17
2026-08-05 10:52:00,2026-08-05 00:00:00,2026-08-05 10:52:00,2026-08-05 10:52:00,98,OK,OK,240,,1,17
2026-08-05 10:53:00,2026-08-05 00:00:00,2026-08-05 10:53:00,2026-08-05 10:53:00,99,OK,OK,311,,1,17
2026-08-05 10:54:00,2026-08-05 00:00:00,2026-08-05 10:54:00,2026-08-05 10:54:00,100,OK,OK,350,,1,17
2026-08-05 10:55:00,2026-08-05 00:00:00,2026-08-05 10:55:00,2026-08-05 10:55:00,101,OK,OK,47,,1,17
2026-08-05 10:56:00,2026-08-05 00:00:00,2026-08-05 10:56:00,2026-08-05 10:56:00,102,OK,OK,321,,1,17
2026-08-05 10:57:00,2026-08-05 00:00:00,2026-08-05 10:57:00,2026-08-05 10:57:00,103,OK,OK,286,,1,17
2026-08-05 10:58:00,2026-08-05 00:00:00,2026-08-05 10:58:00,2026-08-05 10:58:00,104,OK,OK,69,,1,17
2026-08-05 10:59:00,2026-08-05 00:00:00,2026-08-05 10:59:00,2026-08-05 10:59:00,105,OK,OK,401,,1,17
2026-08-05 11:00:00,2026-08-05 00:00:00,2026-08-05 11:00:00,2026-08-05 11:00:00,106,OK,OK,437,,1,17
2026-08-05 11:01:00,2026-08-05 00:00:00,2026-08-05 11:01:00,2026-08-05 11:01:00,107,OK,OK,579,,1,17
2026-08-05 11:02:00,2026-08-05 00:00:00,2026-08-05 11:02:00,2026-08-05 11:02:00,108,OK,OK,31,,1,17
2026-08-05 11:03:00,2026-08-05 00:00:00,2026-08-05 11:03:00,2026-08-05 11:03:00,109,OK,OK,381,,1,17
2026-08-05 11:04:00,2026-08-05 00:00:00,2026-08-05 11:04:00,2026-08-05 11:04:00,110,OK,OK,702,,1,17
2026-08-05 11:05:00,2026-08-05 00:00:00,2026-08-05 11:05:00,2026-08-05 11:05:00,111,OK,OK,114,,1,17
2026-08-05 11:06:00,2026-08-05 00:00:00,2026-08-05 11:06:00,2026-08-05 11:06:00,112,OK,OK,392,,1,17
2026-08-05 11:07:00,2026-08-05 00:00:00,2026-08-05 11:07:00,2026-08-05 11:07:00,113,OK,OK,359,,1,17
2026-08-05 11:08:00,2026-08-05 00:00:00,2026-08-05 11:08:00,2026-08-05 11:08:00,114,OK,OK,286,,1,17
2026-08-05 11:09:00,2026-08-05 00:00:00,2026-08-05 11:09:00,2026-08-05 11:09:00,115,OK,OK,583,,1,17
2026-08-05 11:10:00,2026-08-05 00:00:00,2026-08-05 11:10:00,2026-08-05 11:10:00,116,OK,OK,260,,1,17
2026-08-05 11:11:00,2026-08-05 00:00:00,2026-08-05 11:11:00,2026-08-05 11:11:00,117,OK,OK,335,,1,17
2026-08-05 11:12:00,2026-08-05 00:00:00,2026-08-05 11:12:00,2026-08-05 11:12:00,118,OK,OK,431,,1,17
2026-08-05 11:13:00,2026-08-05 00:00:00,2026-08-05 11:13:00,2026-08-05 11:13:00,119,OK,OK,33,,1,17
2026-08-05 11:14:00,2026-08-05 00:00:00,2026-08-05 11:14:00,2026-08-05 11:14:00,120,OK,OK,58,,1,17
2026-08-05 11:15:00,2026-08-05 00:00:00,2026-08-05 11:15:00,2026-08-05 11:15:00,121,OK,OK,309,,1,17
2026-08-05 11:16:00,2026-08-05 00:00:00,2026-08-05 11:16:00,2026-08-05 11:16:00,122,OK,OK,163,,1,17
2026-08-05 11:17:00,2026-08-05 00:00:00,2026-08-05 11:17:00,2026-08-05 11:17:00,123,OK,OK,238,,1,17
2026-08-05 11:18:00,2026-08-05 00:00:00,2026-08-05 11:18:00,2026-08-05 11:18:00,124,OK,OK,93,,1,17
2026-08-05 11:19:00,2026-08-05 00:00:00,2026-08-05 11:19:00,2026-08-05 11:19:00,125,OK,OK,129,,1,17
2026-08-05 11:20:00,2026-08-05 00:00:00,2026-08-05 11:20:00,2026-08-05 11:20:00,126,OK,OK,24,,1,17
2026-08-05 11:21:00,2026-08-05 00:00:00,2026-08-05 11:21:00,2026-08-05 11:21:00,127,OK,OK,341,,1,17
2026-08-05 11:22:00,2026-08-05 00:00:00,2026-08-05 11:22:00,2026-08-05 11:22:00,128,OK,OK,50,,1,17
2026-08-05 11:23:00,2026-08-05 00:00:00,2026-08-05 11:23:00,2026-08-05 11:23:00,129,OK,OK,31,,1,17
2026-08-05 11:24:00,2026-08-05 00:00:00,2026-08-05 11:24:00,2026-08-05 11:24:00,130,OK,OK,35,,1,17
2026-08-05 11:25:00,2026-08-05 00:00:00,2026-08-05 11:25:00,2026-08-05 11:25:00,131,OK,OK,29,,1,17
2026-08-05 11:26:00,2026-08-05 00:00:00,2026-08-05 11:26:00,2026-08-05 11:26:00,132,OK,OK,60,,1,17
2026-08-05 11:27:00,2026-08-05 00:00:00,2026-08-05 11:27:00,2026-08-05 11:27:00,133,OK,OK,348,,1,17
2026-08-05 11:28:00,2026-08-05 00:00:00,2026-08-05 11:28:00,2026-08-05 11:28:00,134,OK,OK,430,,1,17
2026-08-05 11:29:00,2026-08-05 00:00:00,2026-08-05 11:29:00,2026-08-05 11:29:00,135,OK,OK,59,,1,17
2026-08-05 11:30:00,2026-08-05 00:00:00,2026-08-05 11:30:00,2026-08-05 11:30:00,136,OK,OK,43,,1,17
2026-08-05 11:31:00,2026-08-05 00:00:00,2026-08-05 11:31:00,2026-08-05 11:31:00,137,OK,OK,602,,1,17
2026-08-05 11:32:00,2026-08-05 00:00:00,2026-08-05 11:32:00,2026-08-05 11:32:00,138,OK,OK,128,,1,17
2026-08-05 11:33:00,2026-08-05 00:00:00,2026-08-05 11:33:00,2026-08-05 11:33:00,139,OK,OK,215,,1,17
2026-08-05 11:34:00,2026-08-05 00:00:00,2026-08-05 11:34:00,2026-08-05 11:34:00,140,OK,OK,75,,1,17
2026-08-05 11:35:00,2026-08-05 00:00:00,2026-08-05 11:35:00,2026-08-05 11:35:00,141,OK,OK,59,,1,17
2026-08-05 11:36:00,2026-08-05 00:00:00,2026-08-05 11:36:00,2026-08-05 11:36:00,142,OK,OK,56,,1,17
2026-08-05 11:37:00,2026-08-05 00:00:00,2026-08-05 11:37:00,2026-08-05 11:37:00,143,OK,OK,625,,1,17
2026-08-05 11:38:00,2026-08-05 00:00:00,2026-08-05 11:38:00,2026-08-05 11:38:00,144,OK,OK,386,,1,17
2026-08-05 11:39:00,2026-08-05 00:00:00,2026-08-05 11:39:00,2026-08-05 11:39:00,145,OK,OK,25,,1,17
2026-08-05 11:40:00,2026-08-05 00:00:00,2026-08-05 11:40:00,2026-08-05 11:40:00,146,OK,OK,80,,1,17
2026-08-05 11:41:00,2026-08-05 00:00:00,2026-08-05 11:41:00,2026-08-05 11:41:00,147,OK,OK,518,,1,17
2026-08-05 11:42:00,2026-08-05 00:00:00,2026-08-05 11:42:00,2026-08-05 11:42:00,148,OK,OK,48,,1,17
2026-08-05 11:43:00,2026-08-05 00:00:00,2026-08-05 11:43:00,2026-08-05 11:43:00,149,OK,OK,102,,1,17
2026-08-05 11:44:00,2026-08-05 00:00:00,2026-08-05 11:44:00,2026-08-05 11:44:00,150,OK,OK,400,,1,17
2026-08-05 11:45:00,2026-08-05 00:00:00,2026-08-05 11:45:00,2026-08-05 11:45:00,151,OK,OK,78,,1,17
2026-08-05 11:46:00,2026-08-05 00:00:00,2026-08-05 11:46:00,2026-08-05 11:46:00,152,OK,OK,83,,1,17
2026-08-05 11:47:00,2026-08-05 00:00:00,2026-08-05 11:47:00,2026-08-05 11:47:00,153,OK,OK,57,,1,17
2026-08-05 11:48:00,2026-08-05 00:00:00,2026-08-05 11:48:00,2026-08-05 11:48:00,154,OK,OK,509,,1,17
2026-08-05 11:49:00,2026-08-05 00:00:00,2026-08-05 11:49:00,2026-08-05 11:49:00,155,OK,OK,62,,1,17
2026-08-05 11:50:00,2026-08-05 00:00:00,2026-08-05 11:50:00,2026-08-05 11:50:00,156,OK,OK,482,,1,17
2026-08-05 11:51:00,2026-08-05 00:00:00,2026-08-05 11:51:00,2026-08-05 11:51:00,157,OK,OK,376,,1,17
2026-08-05 11:52:00,2026-08-05 00:00:00,2026-08-05 11:52:00,2026-08-05 11:52:00,158,OK,OK,243,,1,17
2026-08-05 11:53:00,2026-08-05 00:00:00,2026-08-05 11:53:00,2026-08-05 11:53:00,159,OK,OK,380,,1,17
2026-08-05 11:54:00,2026-08-05 00:00:00,2026-08-05 11:54:00,2026-08-05 11:54:00,160,OK,OK,494,,1,17
2026-08-05 11:55:00,2026-08-05 00:00:00,2026-08-05 11:55:00,2026-08-05 11:55:00,161,OK,OK,107,,1,17
2026-08-05 11:56:00,2026-08-05 00:00:00,2026-08-05 11:56:00,2026-08-05 11:56:00,162,OK,OK,479,,1,17
2026-08-05 11:57:00,2026-08-05 00:00:00,2026-08-05 11:57:00,2026-08-05 11:57:00,163,OK,OK,42,,1,17
2026-08-05 11:58:00,2026-08-05 00:00:00,2026-08-05 11:58:00,2026-08-05 11:58:00,164,OK,OK,463,,1,17
2026-08-05 11:59:00,2026-08-05 00:00:00,2026-08-05 11:59:00,2026-08-05 11:59:00,165,OK,OK,42,,1,17
2026-08-05 12:00:00,2026-08-05 00:00:00,2026-08-05 12:00:00,2026-08-05 12:00:00,166,OK,OK,448,,1,17
2026-08-05 12:01:00,2026-08-05 00:00:00,2026-08-05 12:01:00,2026-08-05 12:01:00,167,OK,OK,58,,1,17
2026-08-05 12:02:00,2026-08-05 00:00:00,2026-08-05 12:02:00,2026-08-05 12:02:00,168,OK,OK,41,,1,17
2026-08-05 12:03:00,2026-08-05 00:00:00,2026-08-05 12:03:00,2026-08-05 12:03:00,169,OK,OK,926,,1,17
2026-08-05 12:04:00,2026-08-05 00:00:00,2026-08-05 12:04:00,2026-08-05 12:04:00,170,OK,OK,73,,1,17
2026-08-05 12:05:00,2026-08-05 00:00:00,2026-08-05 12:05:00,2026-08-05 12:05:00,171,OK,OK,65,,1,17
2026-08-05 12:06:00,2026-08-05 00:00:00,2026-08-05 12:06:00,2026-08-05 12:06:00,172,OK,OK,65,,1,17
2026-08-05 12:07:00,2026-08-05 00:00:00,2026-08-05 12:07:00,2026-08-05 12:07:00,173,OK,OK,349,,1,17
2026-08-05 12:08:00,2026-08-05 00:00:00,2026-08-05 12:08:00,2026-08-05 12:08:00,174,OK,OK,334,,1,17
2026-08-05 12:09:00,2026-08-05 00:00:00,2026-08-05 12:09:00,2026-08-05 12:09:00,175,OK,OK,224,,1,17
2026-08-05 12:10:00,2026-08-05 00:00:00,2026-08-05 12:10:00,2026-08-05 12:10:00,176,OK,OK,827,,1,17
2026-08-05 12:11:00,2026-08-05 00:00:00,2026-08-05 12:11:00,2026-08-05 12:11:00,177,OK,OK,75,,1,17
2026-08-05 12:12:00,2026-08-05 00:00:00,2026-08-05 12:12:00,2026-08-05 12:12:00,178,OK,OK,32,,1,17
2026-08-05 12:13:00,2026-08-05 00:00:00,2026-08-05 12:13:00,2026-08-05 12:13:00,179,OK,OK,413,,1,17
2026-08-05 12:14:00,2026-08-05 00:00:00,2026-08-05 12:14:00,2026-08-05 12:14:00,180,OK,OK,230,,1,17
2026-08-05 12:15:00,2026-08-05 00:00:00,2026-08-05 12:15:00,2026-08-05 12:15:00,181,OK,OK,27,,1,17
2026-08-05 12:16:00,2026-08-05 00:00:00,2026-08-05 12:16:00,2026-08-05 12:16:00,182,OK,OK,483,,1,17
2026-08-05 12:17:00,2026-08-05 00:00:00,2026-08-05 12:17:00,2026-08-05 12:17:00,183,OK,OK,417,,1,17
2026-08-05 12:18:00,2026-08-05 00:00:00,2026-08-05 12:18:00,2026-08-05 12:18:00,184,OK,OK,412,,1,17
2026-08-05 12:19:00,2026-08-05 00:00:00,2026-08-05 12:19:00,2026-08-05 12:19:00,185,OK,OK,25,,1,17
2026-08-05 12:20:00,2026-08-05 00:00:00,2026-08-05 12:20:00,2026-08-05 12:20:00,186,OK,OK,76,,1,17
2026-08-05 12:21:00,2026-08-05 00:00:00,2026-08-05 12:21:00,2026-08-05 12:21:00,187,OK,OK,618,,1,17
2026-08-05 12:22:00,2026-08-05 00:00:00,2026-08-05 12:22:00,2026-08-05 12:22:00,188,OK,OK,370,,1,17
2026-08-05 12:23:00,2026-08-05 00:00:00,2026-08-05 12:23:00,2026-08-05 12:23:00,189,OK,OK,62,,1,17
2026-08-05 12:24:00,2026-08-05 00:00:00,2026-08-05 12:24:00,2026-08-05 12:24:00,190,OK,OK,83,,1,17
2026-08-05 12:25:00,2026-08-05 00:00:00,2026-08-05 12:25:00,2026-08-05 12:25:00,191,OK,OK,60,,1,17
2026-08-05 12:26:00,2026-08-05 00:00:00,2026-08-05 12:26:00,2026-08-05 12:26:00,192,OK,OK,27,,1,17
2026-08-05 12:27:00,2026-08-05 00:00:00,2026-08-05 12:27:00,2026-08-05 12:27:00,193,OK,OK,38,,1,17
2026-08-05 12:28:00,2026-08-05 00:00:00,2026-08-05 12:28:00,2026-08-05 12:28:00,194,OK,OK,318,,1,17
2026-08-05 12:29:00,2026-08-05 00:00:00,2026-08-05 12:29:00,2026-08-05 12:29:00,195,OK,OK,190,,1,17
2026-08-05 12:30:00,2026-08-05 00:00:00,2026-08-05 12:30:00,2026-08-05 12:30:00,196,OK,OK,47,,1,17
2026-08-05 12:31:00,2026-08-05 00:00:00,2026-08-05 12:31:00,2026-08-05 12:31:00,197,OK,OK,127,,1,17
2026-08-05 12:32:00,2026-08-05 00:00:00,2026-08-05 12:32:00,2026-08-05 12:32:00,198,OK,OK,37,,1,17
2026-08-05 12:33:00,2026-08-05 00:00:00,2026-08-05 12:33:00,2026-08-05 12:33:00,199,OK,OK,181,,1,17
2026-08-05 12:34:00,2026-08-05 00:00:00,2026-08-05 12:34:00,2026-08-05 12:34:00,200,OK,OK,394,,1,17
2026-08-05 12:35:00,2026-08-05 00:00:00,2026-08-05 12:35:00,2026-08-05 12:35:00,201,OK,OK,28,,1,17
2026-08-05 12:36:00,2026-08-05 00:00:00,2026-08-05 12:36:00,2026-08-05 12:36:00,202,OK,OK,57,,1,17
2026-08-05 12:37:00,2026-08-05 00:00:00,2026-08-05 12:37:00,2026-08-05 12:37:00,203,OK,OK,448,,1,17
2026-08-05 12:38:00,2026-08-05 00:00:00,2026-08-05 12:38:00,2026-08-05 12:38:00,204,OK,OK,50,,1,17
2026-08-05 12:39:00,2026-08-05 00:00:00,2026-08-05 12:39:00,2026-08-05 12:39:00,205,OK,OK,60,,1,17
