date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-08-05 00:00:00,2026-08-05 09:19:00,5,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0.0002,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:19"",""threshold"":0.005,""value"":0.0002,""since_minute_bucket_ist"":""2026-08-05 09:17"",""last_updated_ist"":""2026-08-05 09:19:00""}"
2026-08-05 00:00:00,2026-08-05 09:19:00,5,NIFTY,VOL_EXPANSION,ON,MED,0.0059,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-08-05 09:19"",""threshold"":0.02,""value"":0.0059,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:19:00""}"
2026-08-05 00:00:00,2026-08-05 09:19:00,5,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,3.3,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-05 09:19"",""threshold"":1.5,""value"":3.3,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:19:00""}"
2026-08-05 00:00:00,2026-08-05 09:19:00,5,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.0645,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-08-05 09:19"",""threshold"":0.008,""value"":0.0645,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:19:00""}"
2026-08-05 00:00:00,2026-08-05 09:19:00,5,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-08-05 09:19"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-05 09:18"",""last_updated_ist"":""2026-08-05 09:19:00""}"
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0238,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-05 09:20"",""threshold"":0.005,""value"":0.0238,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:20:00""}"
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-08-05 09:20"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:20:00""}"
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,VOL_EXPANSION,OFF,MED,0.0023,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-08-05 09:20"",""threshold"":0.02,""value"":0.0023,""since_minute_bucket_ist"":""2026-08-05 09:19"",""last_updated_ist"":""2026-08-05 09:20:00""}"
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-2.1,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-05 09:20"",""threshold"":1.5,""value"":-2.1,""since_minute_bucket_ist"":""2026-08-05 09:19"",""last_updated_ist"":""2026-08-05 09:20:00""}"
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,CHURN_CHOP,ON,LOW,0.0602,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|ON|2026-08-05 09:20"",""threshold"":0.04,""value"":0.0602,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:20:00""}"
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0.0364,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-08-05 09:20"",""threshold"":0.008,""value"":0.0364,""since_minute_bucket_ist"":""2026-08-05 09:19"",""last_updated_ist"":""2026-08-05 09:20:00""}"
2026-08-05 00:00:00,2026-08-05 09:21:00,7,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:21"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:20"",""last_updated_ist"":""2026-08-05 09:21:00""}"
2026-08-05 00:00:00,2026-08-05 09:21:00,7,NIFTY,CHURN_CHOP,OFF,LOW,0,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|OFF|2026-08-05 09:21"",""threshold"":0.04,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:20"",""last_updated_ist"":""2026-08-05 09:21:00""}"
2026-08-05 00:00:00,2026-08-05 09:22:00,8,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0348,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-05 09:22"",""threshold"":0.005,""value"":0.0348,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:22:00""}"
2026-08-05 00:00:00,2026-08-05 09:22:00,8,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0003,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-08-05 09:22"",""threshold"":0.001,""value"":0.0003,""since_minute_bucket_ist"":""2026-08-05 09:18"",""last_updated_ist"":""2026-08-05 09:22:00""}"
2026-08-05 00:00:00,2026-08-05 09:22:00,8,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-08-05 09:22"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:22:00""}"
2026-08-05 00:00:00,2026-08-05 09:22:00,8,NIFTY,VOL_EXPANSION,ON,MED,0.0157,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-08-05 09:22"",""threshold"":0.02,""value"":0.0157,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:22:00""}"
2026-08-05 00:00:00,2026-08-05 09:23:00,9,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,5.85,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-05 09:23"",""threshold"":1.5,""value"":5.85,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:23:00""}"
2026-08-05 00:00:00,2026-08-05 09:24:00,10,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:24"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:22"",""last_updated_ist"":""2026-08-05 09:24:00""}"
2026-08-05 00:00:00,2026-08-05 09:24:00,10,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-08-05 09:24"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:23"",""last_updated_ist"":""2026-08-05 09:24:00""}"
2026-08-05 00:00:00,2026-08-05 09:25:00,11,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0183,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-05 09:25"",""threshold"":0.005,""value"":0.0183,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:25:00""}"
2026-08-05 00:00:00,2026-08-05 09:25:00,11,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-08-05 09:25"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:25:00""}"
2026-08-05 00:00:00,2026-08-05 09:25:00,11,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-08-05 09:25"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-05 09:22"",""last_updated_ist"":""2026-08-05 09:25:00""}"
2026-08-05 00:00:00,2026-08-05 09:25:00,11,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,6.2,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-05 09:25"",""threshold"":1.5,""value"":6.2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:25:00""}"
2026-08-05 00:00:00,2026-08-05 09:25:00,11,NIFTY,TAIL_RISK_SKEW_HIGH,OFF,MED,1.79,Downside tail-risk skew elevated (PCR_COI high),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_HIGH|OFF|2026-08-05 09:25"",""threshold"":1.9,""value"":1.79,""since_minute_bucket_ist"":""2026-08-05 09:17"",""last_updated_ist"":""2026-08-05 09:25:00""}"
2026-08-05 00:00:00,2026-08-05 09:26:00,12,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-08-05 09:26"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-08-05 09:25"",""last_updated_ist"":""2026-08-05 09:26:00""}"
2026-08-05 00:00:00,2026-08-05 09:26:00,12,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-08-05 09:26"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:26:00""}"
2026-08-05 00:00:00,2026-08-05 09:26:00,12,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,24612.8,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-08-05 09:26"",""threshold"":24619.11,""value"":24612.8,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:26:00""}"
2026-08-05 00:00:00,2026-08-05 09:27:00,13,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:27"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:25"",""last_updated_ist"":""2026-08-05 09:27:00""}"
2026-08-05 00:00:00,2026-08-05 09:27:00,13,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,ON,HIGH,2,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|ON|2026-08-05 09:27"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:27:00""}"
2026-08-05 00:00:00,2026-08-05 09:27:00,13,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-08-05 09:27"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:25"",""last_updated_ist"":""2026-08-05 09:27:00""}"
2026-08-05 00:00:00,2026-08-05 09:28:00,14,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0066,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-05 09:28"",""threshold"":0.005,""value"":0.0066,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:28:00""}"
2026-08-05 00:00:00,2026-08-05 09:28:00,14,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0003,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-08-05 09:28"",""threshold"":0.001,""value"":0.0003,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:28:00""}"
2026-08-05 00:00:00,2026-08-05 09:28:00,14,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-08-05 09:28"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-05 09:26"",""last_updated_ist"":""2026-08-05 09:28:00""}"
2026-08-05 00:00:00,2026-08-05 09:28:00,14,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,OFF,MED,24617.95,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|OFF|2026-08-05 09:28"",""threshold"":24613.19,""value"":24617.95,""since_minute_bucket_ist"":""2026-08-05 09:26"",""last_updated_ist"":""2026-08-05 09:28:00""}"
2026-08-05 00:00:00,2026-08-05 09:28:00,14,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,OFF,HIGH,0,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|OFF|2026-08-05 09:28"",""threshold"":2,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:27"",""last_updated_ist"":""2026-08-05 09:28:00""}"
2026-08-05 00:00:00,2026-08-05 09:29:00,15,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.85,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-05 09:29"",""threshold"":1.5,""value"":1.85,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:29:00""}"
2026-08-05 00:00:00,2026-08-05 09:29:00,15,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-08-05 09:29"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:29:00""}"
2026-08-05 00:00:00,2026-08-05 09:30:00,16,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:30"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:28"",""last_updated_ist"":""2026-08-05 09:30:00""}"
2026-08-05 00:00:00,2026-08-05 09:30:00,16,NIFTY,VOL_EXPANSION,OFF,MED,0.0025,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-08-05 09:30"",""threshold"":0.02,""value"":0.0025,""since_minute_bucket_ist"":""2026-08-05 09:22"",""last_updated_ist"":""2026-08-05 09:30:00""}"
2026-08-05 00:00:00,2026-08-05 09:30:00,16,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-05 09:30"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:29"",""last_updated_ist"":""2026-08-05 09:30:00""}"
2026-08-05 00:00:00,2026-08-05 09:30:00,16,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-08-05 09:30"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-05 09:29"",""last_updated_ist"":""2026-08-05 09:30:00""}"
2026-08-05 00:00:00,2026-08-05 09:31:00,17,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.011,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-05 09:31"",""threshold"":0.005,""value"":0.011,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:31:00""}"
2026-08-05 00:00:00,2026-08-05 09:31:00,17,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,24609.3,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-08-05 09:31"",""threshold"":24610.85,""value"":24609.3,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:31:00""}"
2026-08-05 00:00:00,2026-08-05 09:32:00,18,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,OFF,MED,24613,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|OFF|2026-08-05 09:32"",""threshold"":24610.07,""value"":24613,""since_minute_bucket_ist"":""2026-08-05 09:31"",""last_updated_ist"":""2026-08-05 09:32:00""}"
2026-08-05 00:00:00,2026-08-05 09:32:00,18,NIFTY,VOL_EXPANSION,ON,MED,0.0153,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-08-05 09:32"",""threshold"":0.02,""value"":0.0153,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:32:00""}"
2026-08-05 00:00:00,2026-08-05 09:32:00,18,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,6.45,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-05 09:32"",""threshold"":1.5,""value"":6.45,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:32:00""}"
2026-08-05 00:00:00,2026-08-05 09:33:00,19,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-08-05 09:33"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-08-05 09:28"",""last_updated_ist"":""2026-08-05 09:33:00""}"
2026-08-05 00:00:00,2026-08-05 09:33:00,19,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-08-05 09:33"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:33:00""}"
2026-08-05 00:00:00,2026-08-05 09:33:00,19,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,4.75,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-05 09:33"",""threshold"":1.5,""value"":4.75,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:33:00""}"
2026-08-05 00:00:00,2026-08-05 09:33:00,19,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-4.15,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-08-05 09:33"",""threshold"":1.5,""value"":-4.15,""since_minute_bucket_ist"":""2026-08-05 09:32"",""last_updated_ist"":""2026-08-05 09:33:00""}"
2026-08-05 00:00:00,2026-08-05 09:33:00,19,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-08-05 09:33"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:33:00""}"
2026-08-05 00:00:00,2026-08-05 09:34:00,20,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:34"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:31"",""last_updated_ist"":""2026-08-05 09:34:00""}"
2026-08-05 00:00:00,2026-08-05 09:34:00,20,NIFTY,REGIME_BREAKOUT_UP,ON,HIGH,2,Breakout UP (held above call wall),"{""dedupe_key"":""NIFTY|REGIME_BREAKOUT_UP|ON|2026-08-05 09:34"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:34:00""}"
2026-08-05 00:00:00,2026-08-05 09:34:00,20,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-08-05 09:34"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-05 09:33"",""last_updated_ist"":""2026-08-05 09:34:00""}"
2026-08-05 00:00:00,2026-08-05 09:34:00,20,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-05 09:34"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:33"",""last_updated_ist"":""2026-08-05 09:34:00""}"
2026-08-05 00:00:00,2026-08-05 09:34:00,20,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-08-05 09:34"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-05 09:33"",""last_updated_ist"":""2026-08-05 09:34:00""}"
2026-08-05 00:00:00,2026-08-05 09:35:00,21,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0192,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-05 09:35"",""threshold"":0.005,""value"":0.0192,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:35:00""}"
2026-08-05 00:00:00,2026-08-05 09:35:00,21,NIFTY,VOL_EXPANSION,OFF,MED,0.0064,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-08-05 09:35"",""threshold"":0.02,""value"":0.0064,""since_minute_bucket_ist"":""2026-08-05 09:32"",""last_updated_ist"":""2026-08-05 09:35:00""}"
2026-08-05 00:00:00,2026-08-05 09:35:00,21,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,1.95,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-05 09:35"",""threshold"":1.5,""value"":1.95,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-05 09:35:00""}"
2026-08-05 00:00:00,2026-08-05 09:36:00,22,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-05 09:36"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-05 09:35"",""last_updated_ist"":""2026-08-05 09:36:00""}"
