date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z,strict_call_wall,strict_call_wall_oi,strict_put_wall,strict_put_wall_oi,strict_call_wall_dist,strict_put_wall_dist
2026-08-05 00:00:00,2026-08-05 09:15:00,1,NIFTY,OK,24636.5,0,671667,0,287284,0,0,0,0,0,0,263.95000000000005,0,0,0.3620402002065623,0,0,0,0,0,0,0,0,0,1785901552759,2026-08-11 00:00:00,24650,0,0,0,0,0,0,0,0,417172,0,0,134.4,129.55,0,0,0,0,25000,24500,95663,59668,0,0,0,0,0,0,0,25000,95663,24500,59668,363.5,136.5
2026-08-05 00:00:00,2026-08-05 09:16:00,2,NIFTY,OK,24636.5,0,671667,0,287284,0,0,0,0,0,0,263.95000000000005,0,0,0.3620402002065623,0,0,0,0,0,0,0,0,0,1785901609869,2026-08-11 00:00:00,24650,17,0,0,671667,287284,0,0,0,417172,0,0,134.4,129.55,0,0,0,0,25000,24500,95663,59668,0,0,0,0,0,0,0,25000,95663,24500,59668,363.5,136.5
2026-08-05 00:00:00,2026-08-05 09:17:00,3,NIFTY,OK,24650.15,13.650000000001455,676317,4650,317602,30318,4650,4650,30318,30318,25668,262.85,0.6374634150267778,0.05519052632077363,0.3642659157124759,0,0,0,24600,781015.45,24500,693414.3999999999,0,0,1785901669626,2026-08-11 00:00:00,24650,17,4650,30318,671667,287284,0.006923073487308443,0.10553320059592598,34968,1050759,633587,633587,146.85,116,12.449999999999989,-13.550000000000011,52759,28774,25000,24500,96150,61032,0,0,0,0,-1.1000000000000227,0,0,25000,96150,24500,61032,349.85,150.15
2026-08-05 00:00:00,2026-08-05 09:18:00,4,NIFTY,OK,24645.9,-4.25,695274,18957,377782,60180,23607,18957,90498,60180,41223,261.4,0.7847223257686458,0.13550841932377017,0.3638043787318732,0,0,0,24600,2550528.4,24500,982721.7,0,0,1785901729519,2026-08-11 00:00:00,24650,17,18957,60180,676317,317602,0.028029755277480826,0.1894824339897104,79137,1259223,208464,842051,146.55,114.85,-0.29999999999998295,-1.1500000000000057,17781,8563,25000,24600,100817,70734,0,0,0,0,-1.4500000000000455,0,0,25000,100817,24500,66932,354.1,145.9
2026-08-05 00:00:00,2026-08-05 09:19:00,5,NIFTY,OK,24637.55,-8.350000000002183,695441,167,402158,24376,23774,167,114874,24376,24209,265.5,0.9910951085050187,0.1274543239951279,0.3721829683012353,1.9415895398254615,0,0,24600,3044084.75,24500,1099691.6,0,0,1785901790740,2026-08-11 00:00:00,24650,17,167,24376,695274,377782,0.00024019307496037535,0.06452398473193535,24543,1504997,245774,1087825,149.85,115.65,3.299999999999983,0.8000000000000114,25281,11221,25000,24600,100300,75886,0,0,0,0,4.100000000000023,0,1.4497055800466085,25000,100300,24500,69539,362.45,137.55
2026-08-05 00:00:00,2026-08-05 09:20:00,6,NIFTY,OK,24637.3,-0.25,712022,16581,416784,14626,40355,16581,129500,14626,-1955,264.55,1.1038584132260105,0.13631562981023113,0.3696909747675026,1.0357705867799611,0,0,24600,3243891.75,24500,1103184.4,0,0,1785901849902,2026-08-11 00:00:00,24650,17,16581,14626,695441,402158,0.02384242516618951,0.0363687903759219,31207,1663214,158217,1246042,147.75,116.8,-2.0999999999999943,1.1499999999999915,13398,9554,25000,24600,100367,77996,4704,0,0.04917261637205607,0,-0.9499999999999886,0.5999999999999659,0.6551396193118659,25000,100367,24500,70901,362.7,137.3
2026-08-05 00:00:00,2026-08-05 09:21:00,7,NIFTY,OK,24637.3,0,712022,0,416784,0,40355,0,129500,0,0,264.55,1.1038584132260105,0.13631562981023113,0.3696909747675026,0.8929487745376776,0,0,24600,3243891.75,24500,1103184.4,0,0,1785901910972,2026-08-11 00:00:00,24650,17,0,0,712022,416784,0,0,0,1663214,0,1246042,147.75,116.8,0,0,0,0,25000,24600,100367,77996,4704,0,0.04917261637205607,0,0,0.5999999999999659,0.5887599132839523,25000,100367,24500,70901,362.7,137.3
2026-08-05 00:00:00,2026-08-05 09:22:00,8,NIFTY,OK,24627.85,-9.450000000000728,736835,24813,451685,34901,65168,24813,164401,34901,10088,265.5,0.7123607511863495,0.2298468679686531,0.37474441232461475,1.6255211699292433,0,0,24600,3819918.8000000003,24500,1249900.3,0,0,1785901976775,2026-08-11 00:00:00,24650,17,24813,34901,712022,416784,0.03484864231723177,0.08373881914852778,59714,1897414,234200,846655,147.35,118.15,-0.4000000000000057,1.3500000000000085,20412,14735,25000,24600,105016,84162,8866,0,0.09221008840353614,0,0.9499999999999886,2.6499999999999773,1.1440841072469152,25000,105016,24500,73217,372.15,127.85
2026-08-05 00:00:00,2026-08-05 09:23:00,9,NIFTY,OK,24623.4,-4.44999999999709,743472,10549,510734,5225,71691,6523,175744,11343,-5324,275.8,0.6241375021328235,0.16765266090697845,0.38028642622498454,1.9433433013677175,0,0,24600,3691893.85,24500,1173012.75,0,0,1785902030187,2026-08-11 00:00:00,24600,16,10549,5225,713613,451222,0.014782522179388548,0.01157966588508539,15774,2071619,144606,782797,172.75,103.05,-3.8499999999999943,5.849999999999994,10156,21707,25000,24600,106644,85162,5827,14428,0.057797792039041035,0.2039754573472446,10.300000000000011,14.400000000000034,2.688146366702269,25000,106644,24500,75297,376.6,123.4
2026-08-05 00:00:00,2026-08-05 09:24:00,10,NIFTY,OK,24623.4,0,743472,0,510734,0,71691,0,175744,0,0,275.8,0.4281776677834423,0.19867864132448704,0.38028642622498454,1.570724518287427,0,0,24600,3691893.85,24500,1173012.75,0,0,1785902089979,2026-08-11 00:00:00,24600,17,0,0,743472,510734,0,0,0,2071619,0,537023,172.75,103.05,0,0,0,0,25000,24600,106644,85162,6344,9276,0.06325024925224328,0.1222359855572833,0,10.300000000000011,1.9430335306711837,25000,106644,24500,75297,376.6,123.4
