date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-07-29 00:00:00,2026-07-29 10:33:00,79,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-07-29 10:33"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:33:00""}"
2026-07-29 00:00:00,2026-07-29 10:33:00,79,NIFTY,TAIL_RISK_SKEW_HIGH,ON,MED,2.14,Downside tail-risk skew elevated (PCR_COI high),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_HIGH|ON|2026-07-29 10:33"",""threshold"":1.9,""value"":2.14,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:33:00""}"
2026-07-29 00:00:00,2026-07-29 10:33:00,79,NIFTY,STEALTH_BUILD_BEAR,ON,MED,0.01,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|ON|2026-07-29 10:33"",""threshold"":0.008,""value"":0.01,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:33:00""}"
2026-07-29 00:00:00,2026-07-29 10:33:00,79,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-29 10:33"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:33:00""}"
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.0064,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-29 10:34"",""threshold"":0.005,""value"":0.0064,""since_minute_bucket_ist"":""2026-07-29 10:33"",""last_updated_ist"":""2026-07-29 10:34:00""}"
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.001,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-29 10:34"",""threshold"":0.005,""value"":0.001,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:34:00""}"
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0001,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-29 10:34"",""threshold"":0.001,""value"":0.0001,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:34:00""}"
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-29 10:34"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:33"",""last_updated_ist"":""2026-07-29 10:34:00""}"
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0083,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-29 10:34"",""threshold"":-0.03,""value"":-0.0083,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:34:00""}"
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,STEALTH_BUILD_BEAR,OFF,MED,0.001,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|OFF|2026-07-29 10:34"",""threshold"":0.008,""value"":0.001,""since_minute_bucket_ist"":""2026-07-29 10:33"",""last_updated_ist"":""2026-07-29 10:34:00""}"
2026-07-29 00:00:00,2026-07-29 10:35:00,81,NIFTY,DATA_GAP_LOCK,OFF,HIGH,1785301550642,Cooldown after data gap / window shift (signals locked),"{""dedupe_key"":""NIFTY|DATA_GAP_LOCK|OFF|2026-07-29 10:35"",""threshold"":1785301550200,""value"":1785301550642,""since_minute_bucket_ist"":""2026-07-29 10:33"",""last_updated_ist"":""2026-07-29 10:35:00""}"
2026-07-29 00:00:00,2026-07-29 10:35:00,81,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0.0004,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-29 10:35"",""threshold"":0.005,""value"":0.0004,""since_minute_bucket_ist"":""2026-07-29 10:34"",""last_updated_ist"":""2026-07-29 10:35:00""}"
2026-07-29 00:00:00,2026-07-29 10:35:00,81,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,ON,MED,24235.05,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|ON|2026-07-29 10:35"",""threshold"":24233.61,""value"":24235.05,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:35:00""}"
2026-07-29 00:00:00,2026-07-29 10:35:00,81,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,2.2,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-29 10:35"",""threshold"":1.5,""value"":2.2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:35:00""}"
2026-07-29 00:00:00,2026-07-29 10:35:00,81,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-29 10:35"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:33"",""last_updated_ist"":""2026-07-29 10:35:00""}"
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0015,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-29 10:36"",""threshold"":0.005,""value"":0.0015,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:36:00""}"
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-1.5,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-29 10:36"",""threshold"":0,""value"":-1.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:36:00""}"
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,OFF,MED,24233.55,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|OFF|2026-07-29 10:36"",""threshold"":24234.19,""value"":24233.55,""since_minute_bucket_ist"":""2026-07-29 10:35"",""last_updated_ist"":""2026-07-29 10:36:00""}"
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-1.3,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-29 10:36"",""threshold"":1.5,""value"":-1.3,""since_minute_bucket_ist"":""2026-07-29 10:35"",""last_updated_ist"":""2026-07-29 10:36:00""}"
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-1.5,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-29 10:36"",""threshold"":0,""value"":-1.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:36:00""}"
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,BULL_TRAP,ON,HIGH,1,Bull trap: failed upside breakout + bearish flow,"{""dedupe_key"":""NIFTY|BULL_TRAP|ON|2026-07-29 10:36"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:36:00""}"
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0003,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-29 10:37"",""threshold"":0.005,""value"":0.0003,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:37:00""}"
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,-0.0015,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-29 10:37"",""threshold"":0.005,""value"":-0.0015,""since_minute_bucket_ist"":""2026-07-29 10:36"",""last_updated_ist"":""2026-07-29 10:37:00""}"
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,1.5,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-29 10:37"",""threshold"":0,""value"":1.5,""since_minute_bucket_ist"":""2026-07-29 10:36"",""last_updated_ist"":""2026-07-29 10:37:00""}"
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0031,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-29 10:37"",""threshold"":-0.03,""value"":-0.0031,""since_minute_bucket_ist"":""2026-07-29 10:34"",""last_updated_ist"":""2026-07-29 10:37:00""}"
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,1.5,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-29 10:37"",""threshold"":0,""value"":1.5,""since_minute_bucket_ist"":""2026-07-29 10:36"",""last_updated_ist"":""2026-07-29 10:37:00""}"
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,BULL_TRAP,OFF,HIGH,1,Bull trap: failed upside breakout + bearish flow,"{""dedupe_key"":""NIFTY|BULL_TRAP|OFF|2026-07-29 10:37"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:36"",""last_updated_ist"":""2026-07-29 10:37:00""}"
2026-07-29 00:00:00,2026-07-29 10:38:00,84,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.016,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-29 10:38"",""threshold"":0.005,""value"":0.016,""since_minute_bucket_ist"":""2026-07-29 10:37"",""last_updated_ist"":""2026-07-29 10:38:00""}"
2026-07-29 00:00:00,2026-07-29 10:38:00,84,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,2.15,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-29 10:38"",""threshold"":1.5,""value"":2.15,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:38:00""}"
2026-07-29 00:00:00,2026-07-29 10:38:00,84,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.016,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-07-29 10:38"",""threshold"":0.008,""value"":0.016,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:38:00""}"
2026-07-29 00:00:00,2026-07-29 10:38:00,84,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-29 10:38"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:38:00""}"
2026-07-29 00:00:00,2026-07-29 10:39:00,85,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-29 10:39"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-29 10:38"",""last_updated_ist"":""2026-07-29 10:39:00""}"
2026-07-29 00:00:00,2026-07-29 10:39:00,85,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-07-29 10:39"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-07-29 10:38"",""last_updated_ist"":""2026-07-29 10:39:00""}"
2026-07-29 00:00:00,2026-07-29 10:39:00,85,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-29 10:39"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:38"",""last_updated_ist"":""2026-07-29 10:39:00""}"
2026-07-29 00:00:00,2026-07-29 10:40:00,86,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-29 10:40"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:40:00""}"
2026-07-29 00:00:00,2026-07-29 10:41:00,87,NIFTY,PIN_BASIC,OFF,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|OFF|2026-07-29 10:41"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":""2026-07-29 10:33"",""last_updated_ist"":""2026-07-29 10:41:00""}"
2026-07-29 00:00:00,2026-07-29 10:41:00,87,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,ON,MED,24237.6,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|ON|2026-07-29 10:41"",""threshold"":24236.58,""value"":24237.6,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:41:00""}"
2026-07-29 00:00:00,2026-07-29 10:41:00,87,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.95,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-29 10:41"",""threshold"":1.5,""value"":1.95,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:41:00""}"
2026-07-29 00:00:00,2026-07-29 10:41:00,87,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-29 10:41"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:40"",""last_updated_ist"":""2026-07-29 10:41:00""}"
2026-07-29 00:00:00,2026-07-29 10:42:00,88,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-07-29 10:42"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:42:00""}"
2026-07-29 00:00:00,2026-07-29 10:42:00,88,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,OFF,MED,24232.9,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|OFF|2026-07-29 10:42"",""threshold"":24236.9,""value"":24232.9,""since_minute_bucket_ist"":""2026-07-29 10:41"",""last_updated_ist"":""2026-07-29 10:42:00""}"
2026-07-29 00:00:00,2026-07-29 10:42:00,88,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0039,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-29 10:42"",""threshold"":-0.03,""value"":-0.0039,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:42:00""}"
2026-07-29 00:00:00,2026-07-29 10:42:00,88,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-0.5,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-29 10:42"",""threshold"":1.5,""value"":-0.5,""since_minute_bucket_ist"":""2026-07-29 10:41"",""last_updated_ist"":""2026-07-29 10:42:00""}"
2026-07-29 00:00:00,2026-07-29 10:42:00,88,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-29 10:42"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:42:00""}"
2026-07-29 00:00:00,2026-07-29 10:43:00,89,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.05,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-29 10:43"",""threshold"":1.5,""value"":2.05,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:43:00""}"
2026-07-29 00:00:00,2026-07-29 10:43:00,89,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-29 10:43"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:42"",""last_updated_ist"":""2026-07-29 10:43:00""}"
2026-07-29 00:00:00,2026-07-29 10:44:00,90,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0018,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-29 10:44"",""threshold"":0.005,""value"":0.0018,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:44:00""}"
2026-07-29 00:00:00,2026-07-29 10:44:00,90,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-0.05,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-29 10:44"",""threshold"":1.5,""value"":-0.05,""since_minute_bucket_ist"":""2026-07-29 10:43"",""last_updated_ist"":""2026-07-29 10:44:00""}"
2026-07-29 00:00:00,2026-07-29 10:45:00,91,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.0026,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-29 10:45"",""threshold"":0.005,""value"":0.0026,""since_minute_bucket_ist"":""2026-07-29 10:44"",""last_updated_ist"":""2026-07-29 10:45:00""}"
2026-07-29 00:00:00,2026-07-29 10:45:00,91,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,24228.3,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-07-29 10:45"",""threshold"":24229.87,""value"":24228.3,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:45:00""}"
2026-07-29 00:00:00,2026-07-29 10:46:00,92,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0002,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-29 10:46"",""threshold"":0.005,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:46:00""}"
2026-07-29 00:00:00,2026-07-29 10:46:00,92,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-1.2000000000007276,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-29 10:46"",""threshold"":0,""value"":-1.2000000000007276,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:46:00""}"
2026-07-29 00:00:00,2026-07-29 10:46:00,92,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,ON,HIGH,2,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|ON|2026-07-29 10:46"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:46:00""}"
2026-07-29 00:00:00,2026-07-29 10:46:00,92,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0009,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-29 10:46"",""threshold"":-0.03,""value"":-0.0009,""since_minute_bucket_ist"":""2026-07-29 10:42"",""last_updated_ist"":""2026-07-29 10:46:00""}"
2026-07-29 00:00:00,2026-07-29 10:46:00,92,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-1.2000000000007276,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-29 10:46"",""threshold"":0,""value"":-1.2000000000007276,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:46:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0.0034,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-29 10:47"",""threshold"":0.005,""value"":0.0034,""since_minute_bucket_ist"":""2026-07-29 10:46"",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-29 10:47"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-29 10:34"",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-29 10:47"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,-5.25,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-29 10:47"",""threshold"":0,""value"":-5.25,""since_minute_bucket_ist"":""2026-07-29 10:46"",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.05,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-29 10:47"",""threshold"":1.5,""value"":2.05,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-29 10:47"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,-5.25,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-29 10:47"",""threshold"":0,""value"":-5.25,""since_minute_bucket_ist"":""2026-07-29 10:46"",""last_updated_ist"":""2026-07-29 10:47:00""}"
2026-07-29 00:00:00,2026-07-29 10:48:00,94,NIFTY,REGIME_BREAKOUT_UP,ON,HIGH,2,Breakout UP (held above call wall),"{""dedupe_key"":""NIFTY|REGIME_BREAKOUT_UP|ON|2026-07-29 10:48"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:48:00""}"
2026-07-29 00:00:00,2026-07-29 10:48:00,94,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-29 10:48"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:47"",""last_updated_ist"":""2026-07-29 10:48:00""}"
2026-07-29 00:00:00,2026-07-29 10:48:00,94,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-29 10:48"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-29 10:47"",""last_updated_ist"":""2026-07-29 10:48:00""}"
2026-07-29 00:00:00,2026-07-29 10:48:00,94,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-29 10:48"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-29 10:47"",""last_updated_ist"":""2026-07-29 10:48:00""}"
2026-07-29 00:00:00,2026-07-29 10:49:00,95,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0006,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-29 10:49"",""threshold"":0.005,""value"":0.0006,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:49:00""}"
2026-07-29 00:00:00,2026-07-29 10:49:00,95,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-5,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-29 10:49"",""threshold"":0,""value"":-5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:49:00""}"
2026-07-29 00:00:00,2026-07-29 10:49:00,95,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0004,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-29 10:49"",""threshold"":-0.03,""value"":-0.0004,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:49:00""}"
2026-07-29 00:00:00,2026-07-29 10:49:00,95,NIFTY,CHURN_COMMITTED,ON,MED,-0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-29 10:49"",""threshold"":0.0001,""value"":-0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:49:00""}"
2026-07-29 00:00:00,2026-07-29 10:49:00,95,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-5,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-29 10:49"",""threshold"":0,""value"":-5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-29 10:49:00""}"
