timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-07-29 10:16:00,2026-07-29 00:00:00,2026-07-29 10:16:00,2026-07-29 10:16:00,62,OK,OK,1397,,1,17
2026-07-29 10:17:00,2026-07-29 00:00:00,2026-07-29 10:17:00,2026-07-29 10:17:00,63,OK,OK,6058,,1,17
2026-07-29 10:18:00,2026-07-29 00:00:00,2026-07-29 10:18:00,2026-07-29 10:18:00,64,OK,OK,193,,1,17
2026-07-29 10:19:00,2026-07-29 00:00:00,2026-07-29 10:19:00,2026-07-29 10:19:00,65,OK,OK,67,,1,17
2026-07-29 10:20:00,2026-07-29 00:00:00,2026-07-29 10:20:00,2026-07-29 10:20:00,66,PARTIAL,BLOCKED,10008,,1,0
2026-07-29 10:21:00,2026-07-29 00:00:00,2026-07-29 10:21:00,2026-07-29 10:21:00,67,OK,OK,360,,1,17
2026-07-29 10:22:00,2026-07-29 00:00:00,2026-07-29 10:22:00,2026-07-29 10:22:00,68,OK,OK,529,,1,17
2026-07-29 10:23:00,2026-07-29 00:00:00,2026-07-29 10:23:00,2026-07-29 10:23:00,69,OK,OK,45,,1,17
2026-07-29 10:24:00,2026-07-29 00:00:00,2026-07-29 10:24:00,2026-07-29 10:24:00,70,OK,OK,1475,,1,17
2026-07-29 10:25:00,2026-07-29 00:00:00,2026-07-29 10:25:00,2026-07-29 10:25:00,71,OK,OK,69,,1,17
2026-07-29 10:26:00,2026-07-29 00:00:00,2026-07-29 10:26:00,2026-07-29 10:26:00,72,OK,OK,236,,1,17
2026-07-29 10:27:00,2026-07-29 00:00:00,2026-07-29 10:27:00,2026-07-29 10:27:00,73,OK,OK,69,,1,17
2026-07-29 10:28:00,2026-07-29 00:00:00,2026-07-29 10:28:00,2026-07-29 10:28:00,74,OK,OK,110,,1,17
2026-07-29 10:29:00,2026-07-29 00:00:00,2026-07-29 10:29:00,2026-07-29 10:29:00,75,OK,OK,1395,,1,17
2026-07-29 10:30:00,2026-07-29 00:00:00,2026-07-29 10:30:00,2026-07-29 10:30:00,76,OK,OK,159,,1,17
2026-07-29 10:31:00,2026-07-29 00:00:00,2026-07-29 10:31:00,2026-07-29 10:31:00,77,OK,OK,328,,1,17
2026-07-29 10:32:00,2026-07-29 00:00:00,2026-07-29 10:32:00,2026-07-29 10:32:00,78,PARTIAL,BLOCKED,10170,,1,0
2026-07-29 10:33:00,2026-07-29 00:00:00,2026-07-29 10:33:00,2026-07-29 10:33:00,79,OK,OK,255,,1,17
2026-07-29 10:34:00,2026-07-29 00:00:00,2026-07-29 10:34:00,2026-07-29 10:34:00,80,OK,OK,235,,1,17
2026-07-29 10:35:00,2026-07-29 00:00:00,2026-07-29 10:35:00,2026-07-29 10:35:00,81,OK,OK,70,,1,17
2026-07-29 10:36:00,2026-07-29 00:00:00,2026-07-29 10:36:00,2026-07-29 10:36:00,82,OK,OK,74,,1,17
2026-07-29 10:37:00,2026-07-29 00:00:00,2026-07-29 10:37:00,2026-07-29 10:37:00,83,OK,OK,45,,1,17
2026-07-29 10:38:00,2026-07-29 00:00:00,2026-07-29 10:38:00,2026-07-29 10:38:00,84,OK,OK,609,,1,17
2026-07-29 10:39:00,2026-07-29 00:00:00,2026-07-29 10:39:00,2026-07-29 10:39:00,85,OK,OK,67,,1,17
2026-07-29 10:40:00,2026-07-29 00:00:00,2026-07-29 10:40:00,2026-07-29 10:40:00,86,OK,OK,196,,1,17
2026-07-29 10:41:00,2026-07-29 00:00:00,2026-07-29 10:41:00,2026-07-29 10:41:00,87,OK,OK,243,,1,17
2026-07-29 10:42:00,2026-07-29 00:00:00,2026-07-29 10:42:00,2026-07-29 10:42:00,88,OK,OK,119,,1,17
2026-07-29 10:43:00,2026-07-29 00:00:00,2026-07-29 10:43:00,2026-07-29 10:43:00,89,OK,OK,35,,1,17
2026-07-29 10:44:00,2026-07-29 00:00:00,2026-07-29 10:44:00,2026-07-29 10:44:00,90,OK,OK,275,,1,17
2026-07-29 10:45:00,2026-07-29 00:00:00,2026-07-29 10:45:00,2026-07-29 10:45:00,91,OK,OK,95,,1,17
2026-07-29 10:46:00,2026-07-29 00:00:00,2026-07-29 10:46:00,2026-07-29 10:46:00,92,OK,OK,178,,1,17
2026-07-29 10:47:00,2026-07-29 00:00:00,2026-07-29 10:47:00,2026-07-29 10:47:00,93,OK,OK,641,,1,17
2026-07-29 10:48:00,2026-07-29 00:00:00,2026-07-29 10:48:00,2026-07-29 10:48:00,94,OK,OK,276,,1,17
2026-07-29 10:49:00,2026-07-29 00:00:00,2026-07-29 10:49:00,2026-07-29 10:49:00,95,OK,OK,93,,1,17
2026-07-29 10:50:00,2026-07-29 00:00:00,2026-07-29 10:50:00,2026-07-29 10:50:00,96,OK,OK,314,,1,17
2026-07-29 10:51:00,2026-07-29 00:00:00,2026-07-29 10:51:00,2026-07-29 10:51:00,97,OK,OK,721,,1,17
2026-07-29 10:52:00,2026-07-29 00:00:00,2026-07-29 10:52:00,2026-07-29 10:52:00,98,OK,OK,810,,1,17
2026-07-29 10:53:00,2026-07-29 00:00:00,2026-07-29 10:53:00,2026-07-29 10:53:00,99,OK,OK,95,,1,17
2026-07-29 10:54:00,2026-07-29 00:00:00,2026-07-29 10:54:00,2026-07-29 10:54:00,100,OK,OK,371,,1,17
2026-07-29 10:55:00,2026-07-29 00:00:00,2026-07-29 10:55:00,2026-07-29 10:55:00,101,OK,OK,226,,1,17
2026-07-29 10:56:00,2026-07-29 00:00:00,2026-07-29 10:56:00,2026-07-29 10:56:00,102,OK,OK,179,,1,17
2026-07-29 10:57:00,2026-07-29 00:00:00,2026-07-29 10:57:00,2026-07-29 10:57:00,103,OK,OK,104,,1,17
2026-07-29 10:58:00,2026-07-29 00:00:00,2026-07-29 10:58:00,2026-07-29 10:58:00,104,OK,OK,633,,1,17
2026-07-29 10:59:00,2026-07-29 00:00:00,2026-07-29 10:59:00,2026-07-29 10:59:00,105,OK,OK,334,,1,17
2026-07-29 11:00:00,2026-07-29 00:00:00,2026-07-29 11:00:00,2026-07-29 11:00:00,106,OK,OK,279,,1,17
2026-07-29 11:01:00,2026-07-29 00:00:00,2026-07-29 11:01:00,2026-07-29 11:01:00,107,OK,OK,68,,1,17
2026-07-29 11:02:00,2026-07-29 00:00:00,2026-07-29 11:02:00,2026-07-29 11:02:00,108,OK,OK,74,,1,17
2026-07-29 11:03:00,2026-07-29 00:00:00,2026-07-29 11:03:00,2026-07-29 11:03:00,109,OK,OK,58,,1,17
2026-07-29 11:04:00,2026-07-29 00:00:00,2026-07-29 11:04:00,2026-07-29 11:04:00,110,OK,OK,344,,1,17
2026-07-29 11:05:00,2026-07-29 00:00:00,2026-07-29 11:05:00,2026-07-29 11:05:00,111,OK,OK,348,,1,17
2026-07-29 11:06:00,2026-07-29 00:00:00,2026-07-29 11:06:00,2026-07-29 11:06:00,112,OK,OK,531,,1,17
2026-07-29 11:07:00,2026-07-29 00:00:00,2026-07-29 11:07:00,2026-07-29 11:07:00,113,OK,OK,369,,1,17
2026-07-29 11:08:00,2026-07-29 00:00:00,2026-07-29 11:08:00,2026-07-29 11:08:00,114,OK,OK,122,,1,17
2026-07-29 11:09:00,2026-07-29 00:00:00,2026-07-29 11:09:00,2026-07-29 11:09:00,115,OK,OK,691,,1,17
2026-07-29 11:10:00,2026-07-29 00:00:00,2026-07-29 11:10:00,2026-07-29 11:10:00,116,OK,OK,477,,1,17
2026-07-29 11:11:00,2026-07-29 00:00:00,2026-07-29 11:11:00,2026-07-29 11:11:00,117,OK,OK,202,,1,17
2026-07-29 11:12:00,2026-07-29 00:00:00,2026-07-29 11:12:00,2026-07-29 11:12:00,118,OK,OK,53,,1,17
2026-07-29 11:13:00,2026-07-29 00:00:00,2026-07-29 11:13:00,2026-07-29 11:13:00,119,OK,OK,311,,1,17
2026-07-29 11:14:00,2026-07-29 00:00:00,2026-07-29 11:14:00,2026-07-29 11:14:00,120,OK,OK,37,,1,17
2026-07-29 11:15:00,2026-07-29 00:00:00,2026-07-29 11:15:00,2026-07-29 11:15:00,121,OK,OK,526,,1,17
2026-07-29 11:16:00,2026-07-29 00:00:00,2026-07-29 11:16:00,2026-07-29 11:16:00,122,OK,OK,39,,1,17
2026-07-29 11:17:00,2026-07-29 00:00:00,2026-07-29 11:17:00,2026-07-29 11:17:00,123,OK,OK,391,,1,17
2026-07-29 11:18:00,2026-07-29 00:00:00,2026-07-29 11:18:00,2026-07-29 11:18:00,124,OK,OK,2521,,1,17
2026-07-29 11:19:00,2026-07-29 00:00:00,2026-07-29 11:19:00,2026-07-29 11:19:00,125,OK,OK,79,,1,17
2026-07-29 11:20:00,2026-07-29 00:00:00,2026-07-29 11:20:00,2026-07-29 11:20:00,126,OK,OK,493,,1,17
2026-07-29 11:21:00,2026-07-29 00:00:00,2026-07-29 11:21:00,2026-07-29 11:21:00,127,OK,OK,247,,1,17
2026-07-29 11:22:00,2026-07-29 00:00:00,2026-07-29 11:22:00,2026-07-29 11:22:00,128,OK,OK,312,,1,17
2026-07-29 11:23:00,2026-07-29 00:00:00,2026-07-29 11:23:00,2026-07-29 11:23:00,129,OK,OK,85,,1,17
2026-07-29 11:24:00,2026-07-29 00:00:00,2026-07-29 11:24:00,2026-07-29 11:24:00,130,OK,OK,459,,1,17
2026-07-29 11:25:00,2026-07-29 00:00:00,2026-07-29 11:25:00,2026-07-29 11:25:00,131,OK,OK,288,,1,17
2026-07-29 11:26:00,2026-07-29 00:00:00,2026-07-29 11:26:00,2026-07-29 11:26:00,132,OK,OK,71,,1,17
2026-07-29 11:27:00,2026-07-29 00:00:00,2026-07-29 11:27:00,2026-07-29 11:27:00,133,OK,OK,424,,1,17
2026-07-29 11:28:00,2026-07-29 00:00:00,2026-07-29 11:28:00,2026-07-29 11:28:00,134,OK,OK,421,,1,17
2026-07-29 11:29:00,2026-07-29 00:00:00,2026-07-29 11:29:00,2026-07-29 11:29:00,135,OK,OK,220,,1,17
2026-07-29 11:30:00,2026-07-29 00:00:00,2026-07-29 11:30:00,2026-07-29 11:30:00,136,OK,OK,371,,1,17
2026-07-29 11:31:00,2026-07-29 00:00:00,2026-07-29 11:31:00,2026-07-29 11:31:00,137,OK,OK,108,,1,17
2026-07-29 11:32:00,2026-07-29 00:00:00,2026-07-29 11:32:00,2026-07-29 11:32:00,138,OK,OK,432,,1,17
2026-07-29 11:33:00,2026-07-29 00:00:00,2026-07-29 11:33:00,2026-07-29 11:33:00,139,OK,OK,51,,1,17
2026-07-29 11:34:00,2026-07-29 00:00:00,2026-07-29 11:34:00,2026-07-29 11:34:00,140,OK,OK,172,,1,17
2026-07-29 11:35:00,2026-07-29 00:00:00,2026-07-29 11:35:00,2026-07-29 11:35:00,141,OK,OK,40,,1,17
2026-07-29 11:36:00,2026-07-29 00:00:00,2026-07-29 11:36:00,2026-07-29 11:36:00,142,OK,OK,647,,1,17
2026-07-29 11:37:00,2026-07-29 00:00:00,2026-07-29 11:37:00,2026-07-29 11:37:00,143,OK,OK,107,,1,17
2026-07-29 11:38:00,2026-07-29 00:00:00,2026-07-29 11:38:00,2026-07-29 11:38:00,144,OK,OK,64,,1,17
2026-07-29 11:39:00,2026-07-29 00:00:00,2026-07-29 11:39:00,2026-07-29 11:39:00,145,OK,OK,640,,1,17
2026-07-29 11:40:00,2026-07-29 00:00:00,2026-07-29 11:40:00,2026-07-29 11:40:00,146,OK,OK,338,,1,17
2026-07-29 11:41:00,2026-07-29 00:00:00,2026-07-29 11:41:00,2026-07-29 11:41:00,147,OK,OK,190,,1,17
2026-07-29 11:42:00,2026-07-29 00:00:00,2026-07-29 11:42:00,2026-07-29 11:42:00,148,OK,OK,28,,1,17
2026-07-29 11:43:00,2026-07-29 00:00:00,2026-07-29 11:43:00,2026-07-29 11:43:00,149,OK,OK,2606,,1,17
2026-07-29 11:44:00,2026-07-29 00:00:00,2026-07-29 11:44:00,2026-07-29 11:44:00,150,OK,OK,403,,1,17
2026-07-29 11:45:00,2026-07-29 00:00:00,2026-07-29 11:45:00,2026-07-29 11:45:00,151,OK,OK,27,,1,17
2026-07-29 11:46:00,2026-07-29 00:00:00,2026-07-29 11:46:00,2026-07-29 11:46:00,152,OK,OK,31,,1,17
2026-07-29 11:47:00,2026-07-29 00:00:00,2026-07-29 11:47:00,2026-07-29 11:47:00,153,OK,OK,481,,1,17
2026-07-29 11:49:00,2026-07-29 00:00:00,2026-07-29 11:49:00,2026-07-29 11:49:00,154,OK,OK,375,,1,17
2026-07-29 11:50:00,2026-07-29 00:00:00,2026-07-29 11:50:00,2026-07-29 11:50:00,155,OK,OK,258,,1,17
2026-07-29 11:50:00,2026-07-29 00:00:00,2026-07-29 11:50:00,2026-07-29 11:50:00,156,OK,OK,550,,1,17
2026-07-29 11:51:00,2026-07-29 00:00:00,2026-07-29 11:51:00,2026-07-29 11:51:00,157,OK,OK,39,,1,17
2026-07-29 11:52:00,2026-07-29 00:00:00,2026-07-29 11:52:00,2026-07-29 11:52:00,158,OK,OK,354,,1,17
2026-07-29 11:53:00,2026-07-29 00:00:00,2026-07-29 11:53:00,2026-07-29 11:53:00,159,OK,OK,35,,1,17
2026-07-29 11:54:00,2026-07-29 00:00:00,2026-07-29 11:54:00,2026-07-29 11:54:00,160,OK,OK,38,,1,17
2026-07-29 11:55:00,2026-07-29 00:00:00,2026-07-29 11:55:00,2026-07-29 11:55:00,161,OK,OK,333,,1,17
2026-07-29 11:56:00,2026-07-29 00:00:00,2026-07-29 11:56:00,2026-07-29 11:56:00,162,OK,OK,605,,1,17
2026-07-29 11:57:00,2026-07-29 00:00:00,2026-07-29 11:57:00,2026-07-29 11:57:00,163,OK,OK,278,,1,17
2026-07-29 11:58:00,2026-07-29 00:00:00,2026-07-29 11:58:00,2026-07-29 11:58:00,164,OK,OK,509,,1,17
2026-07-29 11:59:00,2026-07-29 00:00:00,2026-07-29 11:59:00,2026-07-29 11:59:00,165,OK,OK,603,,1,17
2026-07-29 12:00:00,2026-07-29 00:00:00,2026-07-29 12:00:00,2026-07-29 12:00:00,166,OK,OK,37,,1,17
2026-07-29 12:01:00,2026-07-29 00:00:00,2026-07-29 12:01:00,2026-07-29 12:01:00,167,OK,OK,428,,1,17
2026-07-29 12:02:00,2026-07-29 00:00:00,2026-07-29 12:02:00,2026-07-29 12:02:00,168,OK,OK,585,,1,17
2026-07-29 12:03:00,2026-07-29 00:00:00,2026-07-29 12:03:00,2026-07-29 12:03:00,169,OK,OK,874,,1,17
2026-07-29 12:04:00,2026-07-29 00:00:00,2026-07-29 12:04:00,2026-07-29 12:04:00,170,OK,OK,80,,1,17
2026-07-29 12:05:00,2026-07-29 00:00:00,2026-07-29 12:05:00,2026-07-29 12:05:00,171,OK,OK,129,,1,17
2026-07-29 12:06:00,2026-07-29 00:00:00,2026-07-29 12:06:00,2026-07-29 12:06:00,172,OK,OK,420,,1,17
2026-07-29 12:07:00,2026-07-29 00:00:00,2026-07-29 12:07:00,2026-07-29 12:07:00,173,OK,OK,490,,1,17
2026-07-29 12:08:00,2026-07-29 00:00:00,2026-07-29 12:08:00,2026-07-29 12:08:00,174,OK,OK,34,,1,17
2026-07-29 12:09:00,2026-07-29 00:00:00,2026-07-29 12:09:00,2026-07-29 12:09:00,175,OK,OK,35,,1,17
2026-07-29 12:10:00,2026-07-29 00:00:00,2026-07-29 12:10:00,2026-07-29 12:10:00,176,OK,OK,43,,1,17
2026-07-29 12:11:00,2026-07-29 00:00:00,2026-07-29 12:11:00,2026-07-29 12:11:00,177,OK,OK,399,,1,17
2026-07-29 12:12:00,2026-07-29 00:00:00,2026-07-29 12:12:00,2026-07-29 12:12:00,178,OK,OK,42,,1,17
2026-07-29 12:13:00,2026-07-29 00:00:00,2026-07-29 12:13:00,2026-07-29 12:13:00,179,OK,OK,520,,1,17
2026-07-29 12:14:00,2026-07-29 00:00:00,2026-07-29 12:14:00,2026-07-29 12:14:00,180,OK,OK,70,,1,17
2026-07-29 12:15:00,2026-07-29 00:00:00,2026-07-29 12:15:00,2026-07-29 12:15:00,181,OK,OK,635,,1,17
2026-07-29 12:16:00,2026-07-29 00:00:00,2026-07-29 12:16:00,2026-07-29 12:16:00,182,OK,OK,71,,1,17
2026-07-29 12:17:00,2026-07-29 00:00:00,2026-07-29 12:17:00,2026-07-29 12:17:00,183,OK,OK,319,,1,17
2026-07-29 12:18:00,2026-07-29 00:00:00,2026-07-29 12:18:00,2026-07-29 12:18:00,184,OK,OK,129,,1,17
2026-07-29 12:19:00,2026-07-29 00:00:00,2026-07-29 12:19:00,2026-07-29 12:19:00,185,OK,OK,481,,1,17
2026-07-29 12:20:00,2026-07-29 00:00:00,2026-07-29 12:20:00,2026-07-29 12:20:00,186,OK,OK,66,,1,17
2026-07-29 12:21:00,2026-07-29 00:00:00,2026-07-29 12:21:00,2026-07-29 12:21:00,187,OK,OK,87,,1,17
2026-07-29 12:22:00,2026-07-29 00:00:00,2026-07-29 12:22:00,2026-07-29 12:22:00,188,OK,OK,51,,1,17
2026-07-29 12:23:00,2026-07-29 00:00:00,2026-07-29 12:23:00,2026-07-29 12:23:00,189,OK,OK,797,,1,17
2026-07-29 12:24:00,2026-07-29 00:00:00,2026-07-29 12:24:00,2026-07-29 12:24:00,190,OK,OK,155,,1,17
2026-07-29 12:25:00,2026-07-29 00:00:00,2026-07-29 12:25:00,2026-07-29 12:25:00,191,OK,OK,362,,1,17
2026-07-29 12:26:00,2026-07-29 00:00:00,2026-07-29 12:26:00,2026-07-29 12:26:00,192,OK,OK,83,,1,17
2026-07-29 12:27:00,2026-07-29 00:00:00,2026-07-29 12:27:00,2026-07-29 12:27:00,193,OK,OK,129,,1,17
2026-07-29 12:28:00,2026-07-29 00:00:00,2026-07-29 12:28:00,2026-07-29 12:28:00,194,OK,OK,473,,1,17
2026-07-29 12:29:00,2026-07-29 00:00:00,2026-07-29 12:29:00,2026-07-29 12:29:00,195,OK,OK,1208,,1,17
2026-07-29 12:31:00,2026-07-29 00:00:00,2026-07-29 12:31:00,2026-07-29 12:31:00,196,OK,OK,732,,1,17
2026-07-29 12:31:00,2026-07-29 00:00:00,2026-07-29 12:31:00,2026-07-29 12:31:00,197,OK,OK,64,,1,17
2026-07-29 12:32:00,2026-07-29 00:00:00,2026-07-29 12:32:00,2026-07-29 12:32:00,198,OK,OK,754,,1,17
2026-07-29 12:33:00,2026-07-29 00:00:00,2026-07-29 12:33:00,2026-07-29 12:33:00,199,OK,OK,536,,1,17
2026-07-29 12:34:00,2026-07-29 00:00:00,2026-07-29 12:34:00,2026-07-29 12:34:00,200,OK,OK,188,,1,17
2026-07-29 12:35:00,2026-07-29 00:00:00,2026-07-29 12:35:00,2026-07-29 12:35:00,201,OK,OK,396,,1,17
2026-07-29 12:36:00,2026-07-29 00:00:00,2026-07-29 12:36:00,2026-07-29 12:36:00,202,OK,OK,281,,1,17
2026-07-29 12:37:00,2026-07-29 00:00:00,2026-07-29 12:37:00,2026-07-29 12:37:00,203,OK,OK,341,,1,17
2026-07-29 12:38:00,2026-07-29 00:00:00,2026-07-29 12:38:00,2026-07-29 12:38:00,204,OK,OK,37,,1,17
2026-07-29 12:39:00,2026-07-29 00:00:00,2026-07-29 12:39:00,2026-07-29 12:39:00,205,OK,OK,361,,1,17
