date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-29 00:00:00,2026-07-29 09:32:00,18,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:02:52Z,OK,57,,24183.55,24200,50,795922,570541,172179,275967,1.602791281166693,-225381,103788,24200,24000
2026-07-29 00:00:00,2026-07-29 09:33:00,19,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:03:53Z,OK,489,,24192,24200,50,799461,588779,175718,294205,1.6743020066242502,-210682,118487,24200,24000
2026-07-29 00:00:00,2026-07-29 09:34:00,20,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:04:54Z,OK,589,,24187.2,24200,50,803514,597185,179771,302611,1.6833137714091817,-206329,122840,24200,24000
2026-07-29 00:00:00,2026-07-29 09:35:00,21,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:05:53Z,OK,632,,24187.2,24200,50,803514,597185,179771,302611,1.6833137714091817,-206329,122840,24200,24000
2026-07-29 00:00:00,2026-07-29 09:36:00,22,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:06:54Z,OK,450,,24190.55,24200,50,804047,617184,180304,322610,1.789255923329488,-186863,142306,24200,24000
2026-07-29 00:00:00,2026-07-29 09:37:00,23,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:07:53Z,OK,105,,24190.55,24200,50,804047,617184,180304,322610,1.789255923329488,-186863,142306,24200,24000
2026-07-29 00:00:00,2026-07-29 09:38:00,24,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:08:55Z,OK,247,,24192.8,24200,50,805588,625827,181845,331253,1.8216228106354313,-179761,149408,24200,24000
2026-07-29 00:00:00,2026-07-29 09:39:00,25,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:09:53Z,OK,84,,24197.5,24200,50,806924,636233,183181,341659,1.8651443108182617,-170691,158478,24200,24000
2026-07-29 00:00:00,2026-07-29 09:40:00,26,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:10:54Z,OK,103,,24209.65,24200,50,807995,648371,184252,353797,1.9201799709094067,-159624,169545,24200,24200
2026-07-29 00:00:00,2026-07-29 09:41:00,27,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:11:56Z,OK,145,,24215.3,24200,50,807509,660873,183766,366299,1.993290380157374,-146636,182533,24200,24200
2026-07-29 00:00:00,2026-07-29 09:42:00,28,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:12:54Z,OK,293,,24199.55,24200,50,810577,679333,186834,384759,2.059362856867594,-131244,197925,24200,24200
2026-07-29 00:00:00,2026-07-29 09:43:00,29,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:13:57Z,OK,433,,24204.65,24200,50,827040,707040,203297,412466,2.0288838497370842,-120000,209169,24200,24200
2026-07-29 00:00:00,2026-07-29 09:44:00,30,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:14:51Z,OK,41,,24204.65,24200,50,827040,707040,203297,412466,2.0288838497370842,-120000,209169,24200,24200
2026-07-29 00:00:00,2026-07-29 09:45:00,31,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:15:57Z,OK,393,,24207.05,24200,50,848395,718909,224652,424335,1.8888547620319427,-129486,199683,24200,24200
2026-07-29 00:00:00,2026-07-29 09:46:00,32,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:16:58Z,OK,549,,24207.6,24200,50,851553,729932,227810,435358,1.9110574601641719,-121621,207548,24200,24200
2026-07-29 00:00:00,2026-07-29 09:47:00,33,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:17:53Z,OK,252,,24207.6,24200,50,851553,729932,227810,435358,1.9110574601641719,-121621,207548,24200,24200
2026-07-29 00:00:00,2026-07-29 09:48:00,34,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:18:52Z,OK,161,,24210.75,24200,50,853568,739399,229825,444825,1.9354943979114543,-114169,215000,24200,24200
2026-07-29 00:00:00,2026-07-29 09:49:00,35,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:19:53Z,OK,74,,24210.25,24200,50,860077,744010,236334,449436,1.9016984437279443,-116067,213102,24200,24200
2026-07-29 00:00:00,2026-07-29 09:50:00,36,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:20:56Z,OK,52,,24216.35,24200,50,864402,749038,240659,454464,1.888414727892994,-115364,213805,24200,24200
2026-07-29 00:00:00,2026-07-29 09:51:00,37,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:21:52Z,OK,382,,24207.1,24200,50,863502,753691,239759,459117,1.9149103891824708,-109811,219358,24200,24200
2026-07-29 00:00:00,2026-07-29 09:52:00,38,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:22:53Z,OK,116,,24202.15,24200,50,868533,769392,244790,474818,1.9396952489889292,-99141,230028,24200,24200
2026-07-29 00:00:00,2026-07-29 09:53:00,39,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:23:54Z,OK,795,,24204.75,24200,50,873926,774768,250183,480194,1.9193710204130576,-99158,230011,24200,24200
2026-07-29 00:00:00,2026-07-29 09:54:00,40,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:24:53Z,OK,390,,24204.05,24200,50,877845,778871,254102,484297,1.9059157346262525,-98974,230195,24200,24200
2026-07-29 00:00:00,2026-07-29 09:55:00,41,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:25:51Z,OK,40,,24204.05,24200,50,877845,778871,254102,484297,1.9059157346262525,-98974,230195,24200,24200
2026-07-29 00:00:00,2026-07-29 09:56:00,42,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:26:53Z,OK,168,,24201.3,24200,50,890219,786998,266476,492424,1.8479112565484321,-103221,225948,24200,24200
2026-07-29 00:00:00,2026-07-29 09:57:00,43,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:27:53Z,OK,338,,24200.85,24200,50,893009,791656,269266,497082,1.8460630008987395,-101353,227816,24200,24200
2026-07-29 00:00:00,2026-07-29 09:58:00,44,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:28:54Z,OK,516,,24195.9,24200,50,893015,792553,269272,497979,1.8493530705012033,-100462,228707,24200,24200
2026-07-29 00:00:00,2026-07-29 09:59:00,45,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:29:52Z,OK,79,,24195.9,24200,50,893015,792553,269272,497979,1.8493530705012033,-100462,228707,24200,24200
2026-07-29 00:00:00,2026-07-29 10:00:00,46,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:30:52Z,OK,398,,24195.65,24200,50,896029,782837,272286,488263,1.7931990627501966,-113192,215977,24200,24200
2026-07-29 00:00:00,2026-07-29 10:01:00,47,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:31:54Z,OK,394,,24201.25,24200,50,901776,776680,278033,482106,1.7339884114475619,-125096,204073,24200,24200
2026-07-29 00:00:00,2026-07-29 10:02:00,48,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:32:55Z,OK,586,,24197.55,24200,50,909605,778535,285862,483961,1.6929882250876298,-131070,198099,24200,24200
2026-07-29 00:00:00,2026-07-29 10:03:00,49,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:33:54Z,OK,78,,24197.55,24200,50,909605,778535,285862,483961,1.6929882250876298,-131070,198099,24200,24200
2026-07-29 00:00:00,2026-07-29 10:04:00,50,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:34:53Z,OK,37,,24202.45,24200,50,914717,781731,290974,487157,1.6742286252379939,-132986,196183,24200,24200
2026-07-29 00:00:00,2026-07-29 10:05:00,51,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:35:54Z,OK,700,,24208.75,24200,50,912697,790657,288954,496083,1.7168234390248966,-122040,207129,24200,24200
2026-07-29 00:00:00,2026-07-29 10:06:00,52,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:37:04Z,BLOCKED,10097,REQUEST_ERROR:ReadTimeout,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-29 00:00:00,2026-07-29 10:07:00,53,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:37:53Z,OK,242,,24211.95,24200,50,913336,792244,289593,497670,1.7185152956045209,-121092,208077,24200,24200
2026-07-29 00:00:00,2026-07-29 10:08:00,54,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:38:51Z,OK,174,,24206.85,24200,50,915547,785103,291804,490529,1.681022192978849,-130444,198725,24200,24200
2026-07-29 00:00:00,2026-07-29 10:09:00,55,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:40:00Z,OK,7297,,24219.9,24200,50,908810,814148,285067,519574,1.822638186812223,-94662,234507,24200,24200
2026-07-29 00:00:00,2026-07-29 10:10:00,56,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:40:52Z,OK,50,,24219.9,24200,50,908810,814148,285067,519574,1.822638186812223,-94662,234507,24200,24200
2026-07-29 00:00:00,2026-07-29 10:11:00,57,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:41:52Z,OK,56,,24219.2,24200,50,907052,825540,283309,530966,1.874158604209538,-81512,247657,24200,24200
2026-07-29 00:00:00,2026-07-29 10:12:00,58,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:42:53Z,OK,63,,24218,24200,50,905322,836179,281579,541605,1.923456649821187,-69143,260026,24200,24200
2026-07-29 00:00:00,2026-07-29 10:13:00,59,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:43:54Z,OK,301,,24219.75,24200,50,905075,845517,281332,550943,1.9583374802724183,-59558,269611,24200,24200
2026-07-29 00:00:00,2026-07-29 10:14:00,60,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:44:52Z,OK,335,,24221.75,24200,50,912655,854302,288912,559728,1.937365010799136,-58353,270816,24200,24200
2026-07-29 00:00:00,2026-07-29 10:15:00,61,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:45:52Z,OK,588,,24217.5,24200,50,915753,860312,292010,565738,1.9373925550494846,-55441,273728,24200,24200
2026-07-29 00:00:00,2026-07-29 10:16:00,62,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:46:55Z,OK,1397,,24226.55,24250,50,922687,796757,301470,552852,1.8338541148372973,-125930,251382,24200,24200
2026-07-29 00:00:00,2026-07-29 10:17:00,63,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:48:10Z,OK,6058,,24225.1,24250,50,928208,799556,306991,555651,1.8099911723796462,-128652,248660,24200,24200
2026-07-29 00:00:00,2026-07-29 10:18:00,64,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:48:54Z,OK,193,,24225.1,24250,50,928208,799556,306991,555651,1.8099911723796462,-128652,248660,24200,24200
2026-07-29 00:00:00,2026-07-29 10:19:00,65,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:49:52Z,OK,67,,24225.95,24250,50,930078,804930,308861,561025,1.8164319872046002,-125148,252164,24200,24200
2026-07-29 00:00:00,2026-07-29 10:20:00,66,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:51:02Z,BLOCKED,10008,REQUEST_ERROR:ReadTimeout,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-29 00:00:00,2026-07-29 10:21:00,67,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:51:54Z,OK,360,,24226,24250,50,928874,814937,307657,571032,1.856066983686378,-113937,263375,24200,24200
2026-07-29 00:00:00,2026-07-29 10:22:00,68,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:52:53Z,OK,529,,24230.1,24250,50,924876,825484,303659,581579,1.9152371574693983,-99392,277920,24200,24200
2026-07-29 00:00:00,2026-07-29 10:23:00,69,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:53:52Z,OK,45,,24230.1,24250,50,924876,825484,303659,581579,1.9152371574693983,-99392,277920,24200,24200
2026-07-29 00:00:00,2026-07-29 10:24:00,70,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:55:00Z,OK,1475,,24229.15,24250,50,926337,833977,305120,590072,1.9339014158363923,-92360,284952,24200,24200
2026-07-29 00:00:00,2026-07-29 10:25:00,71,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:55:54Z,OK,69,,24229.15,24250,50,926337,833977,305120,590072,1.9339014158363923,-92360,284952,24200,24200
2026-07-29 00:00:00,2026-07-29 10:26:00,72,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:56:54Z,OK,236,,24230.75,24250,50,927270,841511,306053,597606,1.9526225849771117,-85759,291553,24200,24200
2026-07-29 00:00:00,2026-07-29 10:27:00,73,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:57:51Z,OK,69,,24231.65,24250,50,927510,847122,306293,603217,1.9694116417939684,-80388,296924,24200,24200
2026-07-29 00:00:00,2026-07-29 10:28:00,74,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:58:52Z,OK,110,,24232.9,24250,50,927341,850854,306124,606949,1.9826900210372267,-76487,300825,24200,24200
2026-07-29 00:00:00,2026-07-29 10:29:00,75,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T04:59:54Z,OK,1395,,24227.95,24250,50,926494,856270,305277,612365,2.005932317206996,-70224,307088,24200,24200
2026-07-29 00:00:00,2026-07-29 10:30:00,76,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:00:55Z,OK,159,,24225.25,24250,50,926494,856290,305277,612385,2.0059978314776417,-70204,307108,24200,24200
2026-07-29 00:00:00,2026-07-29 10:31:00,77,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:01:54Z,OK,328,,24225.1,24250,50,924819,862967,303602,619062,2.039057713717301,-61852,315460,24200,24200
2026-07-29 00:00:00,2026-07-29 10:32:00,78,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:03:04Z,BLOCKED,10170,REQUEST_ERROR:ReadTimeout,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-29 00:00:00,2026-07-29 10:33:00,79,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:03:52Z,OK,255,,24224.4,24200,50,925143,940839,301400,646265,2.1442103516921036,15696,344865,24200,24200
2026-07-29 00:00:00,2026-07-29 10:34:00,80,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:04:53Z,OK,235,,24230.55,24250,50,934848,870769,313631,626864,1.9987309927908912,-64079,313233,24200,24200
2026-07-29 00:00:00,2026-07-29 10:35:00,81,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:05:54Z,OK,70,,24235.05,24250,50,935208,869511,313991,625606,1.9924329041278253,-65697,311615,24200,24200
2026-07-29 00:00:00,2026-07-29 10:36:00,82,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:06:54Z,OK,74,,24233.55,24250,50,936654,869227,315437,625322,1.9823990210406515,-67427,309885,24200,24200
2026-07-29 00:00:00,2026-07-29 10:37:00,83,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:07:54Z,OK,45,,24235.05,24250,50,935208,869511,313991,625606,1.9924329041278253,-65697,311615,24200,24200
2026-07-29 00:00:00,2026-07-29 10:38:00,84,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:08:58Z,OK,609,,24232,24250,50,937394,883427,316177,639522,2.022670845760444,-53967,323345,24200,24200
2026-07-29 00:00:00,2026-07-29 10:39:00,85,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:09:51Z,OK,67,,24232,24250,50,937394,883427,316177,639522,2.022670845760444,-53967,323345,24200,24200
2026-07-29 00:00:00,2026-07-29 10:40:00,86,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:10:54Z,OK,196,,24231.9,24250,50,938174,885512,316957,641607,2.0242714311405017,-52662,324650,24200,24200
2026-07-29 00:00:00,2026-07-29 10:41:00,87,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:11:55Z,OK,243,,24237.6,24250,50,939492,887915,318275,644010,2.0234388500510563,-51577,325735,24200,24200
2026-07-29 00:00:00,2026-07-29 10:42:00,88,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:12:52Z,OK,119,,24232.9,24250,50,941268,890386,320051,646481,2.0199311984652444,-50882,326430,24200,24200
2026-07-29 00:00:00,2026-07-29 10:43:00,89,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:13:55Z,OK,35,,24233.65,24250,50,943944,895108,322727,651203,2.017813817870832,-48836,328476,24200,24200
2026-07-29 00:00:00,2026-07-29 10:44:00,90,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:14:53Z,OK,275,,24233.4,24250,50,943844,896704,322627,652799,2.0233861394117665,-47140,330172,24200,24200
2026-07-29 00:00:00,2026-07-29 10:45:00,91,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:15:52Z,OK,95,,24228.3,24250,50,945259,899080,324042,655175,2.0218829657883854,-46179,331133,24200,24200
2026-07-29 00:00:00,2026-07-29 10:46:00,92,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:16:54Z,OK,178,,24227.1,24250,50,945438,899064,324221,655159,2.0207173502024856,-46374,330938,24200,24200
2026-07-29 00:00:00,2026-07-29 10:47:00,93,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:17:59Z,OK,641,,24221.85,24200,50,939466,979741,315723,685167,2.1701523170627417,40275,369444,24200,24200
2026-07-29 00:00:00,2026-07-29 10:48:00,94,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:18:57Z,OK,276,,24221.85,24200,50,939466,979741,315723,685167,2.1701523170627417,40275,369444,24200,24200
2026-07-29 00:00:00,2026-07-29 10:49:00,95,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:19:52Z,OK,93,,24216.85,24200,50,940023,979559,316280,684985,2.1657550271910964,39536,368705,24200,24200
2026-07-29 00:00:00,2026-07-29 10:50:00,96,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:20:54Z,OK,314,,24218.35,24200,50,941759,974749,318016,680175,2.1388074813845845,32990,362159,24200,24200
2026-07-29 00:00:00,2026-07-29 10:51:00,97,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:21:54Z,OK,721,,24220.5,24200,50,946577,976151,322834,681577,2.1112305395342497,29574,358743,24200,24200
2026-07-29 00:00:00,2026-07-29 10:52:00,98,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:22:55Z,OK,810,,24216.05,24200,50,949580,976143,325837,681569,2.091748328151806,26563,355732,24200,24200
2026-07-29 00:00:00,2026-07-29 10:53:00,99,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:23:52Z,OK,95,,24216.05,24200,50,949580,976143,325837,681569,2.091748328151806,26563,355732,24200,24200
2026-07-29 00:00:00,2026-07-29 10:54:00,100,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:24:57Z,OK,371,,24218.9,24200,50,951670,982196,327927,687622,2.0968752191798785,30526,359695,24200,24200
2026-07-29 00:00:00,2026-07-29 10:55:00,101,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:25:53Z,OK,226,,24218.9,24200,50,951670,982196,327927,687622,2.0968752191798785,30526,359695,24200,24200
2026-07-29 00:00:00,2026-07-29 10:56:00,102,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:26:51Z,OK,179,,24222.2,24200,50,949569,982981,325826,688407,2.1128056079011497,33412,362581,24200,24200
2026-07-29 00:00:00,2026-07-29 10:57:00,103,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:27:55Z,OK,104,,24222.85,24200,50,954287,979038,330544,684464,2.0707197831453605,24751,353920,24200,24200
2026-07-29 00:00:00,2026-07-29 10:58:00,104,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:28:55Z,OK,633,,24221.4,24200,50,958380,978555,334637,683981,2.0439491150111913,20175,349344,24200,24200
2026-07-29 00:00:00,2026-07-29 10:59:00,105,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:29:53Z,OK,334,,24220.8,24200,50,958840,980980,335097,686406,2.0483800213072634,22140,351309,24200,24200
2026-07-29 00:00:00,2026-07-29 11:00:00,106,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:30:52Z,OK,279,,24221.6,24200,50,957096,983453,333353,688879,2.066515075610539,26357,355526,24200,24200
2026-07-29 00:00:00,2026-07-29 11:01:00,107,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:31:57Z,OK,68,,24220.3,24200,50,957096,983454,333353,688880,2.0665180754335495,26358,355527,24200,24200
2026-07-29 00:00:00,2026-07-29 11:02:00,108,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:32:52Z,OK,74,,24226.45,24250,50,967678,908010,346461,664105,1.9168246931112016,-59668,317644,24200,24200
2026-07-29 00:00:00,2026-07-29 11:03:00,109,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:33:52Z,OK,58,,24226.8,24250,50,969730,904730,348513,660825,1.8961272606760724,-65000,312312,24200,24200
2026-07-29 00:00:00,2026-07-29 11:04:00,110,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-29T05:34:53Z,OK,344,,24232.7,24250,50,972934,905205,351717,661300,1.8802048237645608,-67729,309583,24200,24200
