date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z
2026-07-27 00:00:00,2026-07-27 10:53:00,99,NIFTY,OK,23923.35,6.599999999998545,2288048,3015,1725306,4922,951365,3015,729171,4922,1907,153.7,0.2230956950221685,0.056257692419378974,0.18458229567579973,-0.6937057361800026,24100,410632,23900,22957770,23700,1605938.4,0,0,1785129829671,2026-07-28 00:00:00,23900,17,3015,4922,2285033,1720384,0.0013194557802885122,0.002860989174509877,7937,29677050,208233,895362,95.8,57.9,3.8499999999999943,-2.8999999999999986,23171,28830,24000,23900,411372,258501,1485,14727,0.0036229497398063367,0.060412513229466634,0.9499999999999886,0.75,0.9075567002947068
2026-07-27 00:00:00,2026-07-27 10:54:00,100,NIFTY,OK,23923.35,0,2288048,0,1725306,0,951365,0,729171,0,0,153.7,0.16256851501263034,0.05176375020116638,0.18458229567579973,-0.6356495973718221,24100,410632,23900,22957770,23700,1605938.4,0,0,1785129890489,2026-07-28 00:00:00,23900,17,0,0,2288048,1725306,0,0,0,29677050,0,652445,95.8,57.9,0,0,0,0,24000,23900,411372,258501,2069,6446,0.005054934852664163,0.025573783499633018,0,1.3499999999999943,0.7825988372027292
2026-07-27 00:00:00,2026-07-27 10:55:00,101,NIFTY,OK,23913.5,-9.849999999998545,2319423,31375,1702392,-22914,982740,31375,706257,-22914,-54289,152.65,0.24854474907473367,0.04592132260772048,0.1872177131796108,0.24889172226004339,24100,559556.5,23900,21022817.7,23700,1425624.3,0,0,1785129949990,2026-07-28 00:00:00,23900,17,31375,-22914,2288048,1725306,0.013712561974224317,-0.013281122305260632,8461,30029867,352817,999601,89.95,62.7,-5.849999999999994,4.800000000000004,38144,37640,24000,23900,417774,249632,8471,-1585,0.020696159080192424,-0.006309286393834812,-1.049999999999983,0.29999999999998295,-0.7563490095331838
2026-07-27 00:00:00,2026-07-27 10:56:00,102,NIFTY,OK,23913.5,0,2319423,0,1702392,0,982740,0,706257,0,0,152.65,0.18807105747032124,0.03741470966581922,0.1872177131796108,0.23116233653687004,24100,559556.5,23900,21022817.7,23700,1425624.3,0,0,1785130010272,2026-07-28 00:00:00,23900,17,0,0,2319423,1702392,0,0,0,30029867,0,756387,89.95,62.7,0,0,0,0,24000,23900,417774,249632,7602,-5328,0.018533688306369034,-0.020897395669909006,0,-0.15000000000000568,-0.6007884366082802
2026-07-27 00:00:00,2026-07-27 10:57:00,103,NIFTY,BLOCKED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785130069911,2026-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 10:58:00,104,NIFTY,OK,23930.5,17,2391357,3951,1545741,4900,1030137,47397,707057,800,949,146.7,0.2690341972691561,0.02383748704227852,0.17934194180732366,-1.819124206377253,24100,351793.55,23900,22536169.2,23700,1736538.6500000001,0,0,1785130129855,2026-07-28 00:00:00,23950,16,3951,4900,2305393,1538976,0.0017138075807465365,0.0031839352920383424,8851,30116459,498164,1059214,69.6,77.1,6.449999999999996,-9.400000000000006,44526,39595,24000,23900,418453,250778,7299,-7766,0.017752472309645533,-0.030037440435670523,-5.950000000000017,-6.050000000000011,-2.9146722831432994
2026-07-27 00:00:00,2026-07-27 10:59:00,105,NIFTY,OK,23930.5,0,2391357,0,1545741,0,1030137,0,707057,0,0,146.7,0.2161442260263778,0.020343579938917555,0.17934194180732366,-1.4206636437848723,24100,351793.55,23900,22536169.2,23700,1736538.6500000001,0,0,1785130191611,2026-07-28 00:00:00,23950,17,0,0,2391357,1545741,0,0,0,30116459,0,850981,69.6,77.1,0,0,0,0,24000,23900,418453,250778,7081,-7723,0.017213130694359362,-0.02987609332265639,0,-7,-1.9673966938759098
2026-07-27 00:00:00,2026-07-27 11:00:00,106,NIFTY,OK,23936.3,5.799999999999272,2392881,1524,1542799,-2942,1031661,1524,704115,-2942,-4466,146.35,0.3112303337669729,0.012975721342832862,0.18070898975243677,-0.9414242945358297,24100,246413.95,23900,23131549,23700,1900550.7,0,0,1785130249759,2026-07-28 00:00:00,23950,17,1524,-2942,2391357,1545741,0.0006372950588306137,-0.0019032942776312462,-1418,30490381,373922,1224903,72.8,73.55,3.200000000000003,-3.549999999999997,41278,25091,24000,23900,418481,250511,7109,-7990,0.01728119560884066,-0.03090897133860217,-0.3499999999999943,-7.349999999999994,-1.5907402149558816
2026-07-27 00:00:00,2026-07-27 11:01:00,107,NIFTY,OK,23934.95,-1.3499999999985448,2380901,-11980,1553093,10294,1019681,-11980,714409,10294,22274,145.64999999999998,0.3419725602021762,0.004271852454215286,0.1827147498970292,-0.43240726094183873,24250,232486.8,23900,23846932,23700,1961193.2999999998,0,0,1785130310325,2026-07-28 00:00:00,23950,17,-11980,10294,2392881,1542799,-0.005006517248454896,0.006672288483464146,-1686,30963613,473232,1345318,73.85,71.8,1.0499999999999972,-1.75,48596,29001,24000,23900,420073,254418,2299,4786,0.005502975292861691,0.01917222151006281,-0.700000000000017,-7.000000000000028,-1.4247362811720015
2026-07-27 00:00:00,2026-07-27 11:02:00,108,NIFTY,OK,23934.95,0,2380901,0,1553093,0,1019681,0,714409,0,0,145.64999999999998,0.3419725602021762,0.004271852454215286,0.1827147498970292,-0.2476703686302981,24250,232486.8,23900,23846932,23700,1961193.2999999998,0,0,1785130370043,2026-07-28 00:00:00,23950,17,0,0,2380901,1553093,0,0,0,30963613,0,1345318,73.85,71.8,0,0,0,0,24000,23900,420073,254418,2299,4786,0.005502975292861691,0.01917222151006281,0,-7.000000000000028,-1.1512996333834475
2026-07-27 00:00:00,2026-07-27 11:03:00,109,NIFTY,OK,23931.8,-3.150000000001455,2383499,2598,1574409,21316,1022279,2598,735725,21316,18718,145.5,0.3034365629519433,0.017327602429361502,0.18108875306183253,-0.6738283500188811,24100,322464.3,23900,24152998.5,23700,1859182.55,0,0,1785130429941,2026-07-28 00:00:00,23950,17,2598,21316,2380901,1553093,0.0010911835477409604,0.013724870307187014,23914,31317433,353820,1200974,71.3,74.2,-2.549999999999997,2.4000000000000057,39720,22425,24000,23900,421706,260431,3253,9653,0.007773871856576485,0.03849221223552305,-0.14999999999997726,-1.1999999999999886,-0.9763175411773216
2026-07-27 00:00:00,2026-07-27 11:04:00,110,NIFTY,OK,23931.8,0,2371959,-11540,1581234,6825,1010739,-11540,742550,6825,18365,144.95,0.345806035779179,0.011773630286795246,0.17666888343614612,-1.6791460332960253,24100,408950.1,23900,24295042.8,23700,1799513.75,0,0,1785130491744,2026-07-28 00:00:00,23950,17,-11540,6825,2383499,1574409,-0.004841621498477658,0.004334959975457457,-4715,31483497,166064,1367038,69.1,75.85,-2.200000000000003,1.6499999999999915,19470,12093,24000,23900,420256,263083,1803,12305,0.004308727622934954,0.04906730255445055,-0.5500000000000114,-1.75,-0.941514519017775
2026-07-27 00:00:00,2026-07-27 11:05:00,111,NIFTY,OK,23930.2,-1.5999999999985448,2371959,0,1581234,0,1010739,0,742550,0,0,144.9,0.257216128835602,0.017223219334693778,0.17821328290642302,-0.9863696471127841,24100,393221.25,23900,24337891.2,23700,1805085,0,0,1785130550748,2026-07-28 00:00:00,23950,17,0,0,2371959,1581234,0,0,0,31507206,23709,1016825,69.45,75.45,0.3500000000000085,-0.3999999999999915,2204,1984,24000,23900,420256,263083,1775,12572,0.00424153067881218,0.05018542099947707,-0.04999999999998295,-1.4499999999999886,-0.809342456666409
2026-07-27 00:00:00,2026-07-27 11:06:00,112,NIFTY,OK,23930.25,0.049999999999272404,2363817,-8142,1592358,11124,1002597,-8142,753674,11124,19266,145.15,0.16330142119597843,0.03433330908336674,0.1800419662206323,-0.2747383152136127,24100,355519.05000000005,23900,24812041.599999998,23700,1839085.6,0,0,1785130609976,2026-07-28 00:00:00,23950,17,-8142,11124,2371959,1581234,-0.0034326057069283236,0.007035011895772542,2982,31609662,102456,646049,70.45,74.7,1,-0.75,10074,9238,24000,23900,419475,266873,-598,12455,-0.0014235620951596507,0.0489548695453938,0.25,-0.4999999999999716,-0.5852410279510353
2026-07-27 00:00:00,2026-07-27 11:07:00,113,NIFTY,OK,23923.5,-6.75,2291393,-3967,1770297,15123,954710,-47887,774162,20488,19090,150.4,0.23314876319955485,0.03520356333515668,0.18439377389404693,1.7639515185961183,24100,462746.60000000003,23900,25154670.400000002,23700,1725987.9,0,0,1785130670150,2026-07-28 00:00:00,23900,16,-3967,15123,2281404,1590487,-0.0017388415203970888,0.009508408430876832,11156,32349107,300929,946978,95.4,55,-3.799999999999997,1.3999999999999986,29784,36732,24000,23900,419071,272637,-1002,18219,-0.002385299697909649,0.07161049925712804,5.25,4.750000000000028,2.7365117279541473
2026-07-27 00:00:00,2026-07-27 11:08:00,114,NIFTY,OK,23927.75,4.25,2345337,-14566,1618217,10735,984117,29407,779533,5371,25301,144.6,0.19650192731069135,0.007179853270094473,0.17630525313478723,-1.551664621326495,24100,447749.85,23900,25640550,23700,1742392.6500000001,0,0,1785130732290,2026-07-28 00:00:00,23950,16,-14566,10735,2277437,1605610,-0.006395786140297185,0.0066859324493494686,-3831,32098255,185688,778846,67.55,77.05,-0.20000000000000284,0.25,14594,14845,24000,23900,415100,276757,-6606,16326,-0.015664941926365764,0.06268838963103471,-5.800000000000011,-0.9000000000000057,-0.8679974344174463
2026-07-27 00:00:00,2026-07-27 11:09:00,115,NIFTY,OK,23923.75,-4,2291393,14566,1770297,-10735,954710,-29407,774162,-5371,-25301,150.4,0.15086872705696397,0.02307182652231952,0.18410932095394134,1.240460208842247,24100,462746.60000000003,23900,25154670.400000002,23700,1725987.9,0,0,1785130793433,2026-07-28 00:00:00,23900,16,14566,-10735,2262871,1616345,0.00643695553126979,-0.006641527644160127,3831,32349107,0,612782,95.4,55,-1.1499999999999915,0.10000000000000142,0,0,24000,23900,419071,272637,-1185,9554,-0.002819709891113988,0.036315535401375235,5.800000000000011,5.450000000000017,1.9490354864715205
2026-07-27 00:00:00,2026-07-27 11:10:00,116,NIFTY,OK,23930.65,6.900000000001455,2354279,-5321,1618502,11018,993059,38349,779818,5656,16339,143.3,0.3323241326415929,0.015023658380111054,0.18051737425091022,-0.05793080095954127,24100,355264,23900,25965344.65,23700,1907724.4,0,0,1785130853790,2026-07-28 00:00:00,23950,16,-5321,11018,2277437,1605610,-0.002336398328471874,0.006862189448247084,5697,32648428,731178,1320251,70.75,72.55,3,-4.25,67297,59251,24000,23900,416609,272970,-3647,9887,-0.008678043858981192,0.03758129563673822,-7.099999999999994,-1.5999999999999943,-1.2120890174834638
2026-07-27 00:00:00,2026-07-27 11:11:00,117,NIFTY,OK,23930.65,0,2354279,0,1618502,0,993059,0,779818,0,0,143.3,0.30653464160244426,0.01383894662073666,0.18051737425091022,0.022609124796334583,24100,355264,23900,25965344.65,23700,1907724.4,0,0,1785130909900,2026-07-28 00:00:00,23950,17,0,0,2354279,1618502,0,0,0,32648428,0,1217795,70.75,72.55,0,0,0,0,24000,23900,416609,272970,-2866,6097,-0.0068323499612611,0.022846072851131438,0,-1.8499999999999943,-1.0413810843796352
2026-07-27 00:00:00,2026-07-27 11:12:00,118,NIFTY,OK,23926.75,-3.900000000001455,2349210,-5069,1618968,466,987990,-5069,780284,466,5535,144.05,0.3238231752708674,0.0008513698182395478,0.17678233438485805,-1.117614291174538,24100,438988.94999999995,23900,25396265.7,23700,1767039.2999999998,0,0,1785130970373,2026-07-28 00:00:00,23950,17,-5069,466,2354279,1618502,-0.002153100800712235,0.0002879205586400264,-4603,33016550,368122,1284988,67.45,76.6,-3.299999999999997,4.049999999999997,35628,30587,24000,23900,421344,273388,2273,751,0.005423901916381711,0.002754578432127701,0.75,-6.349999999999994,-0.6490095126875657
2026-07-27 00:00:00,2026-07-27 11:13:00,119,NIFTY,OK,23926.3,-0.4500000000007276,2354703,5493,1628519,9551,993483,5493,789835,9551,4058,143.15,0.30439854971678704,0.016469454930238426,0.17924115874002042,-0.16036591750771664,24100,407940.3,23900,25938141.599999998,23700,1830766.4,0,0,1785131029772,2026-07-28 00:00:00,23950,17,5493,9551,2349210,1618968,0.0023382328527462425,0.005899437172322121,15044,33129737,113187,1212487,69.2,73.95,1.75,-2.6499999999999915,11218,8379,24000,23900,422083,274783,6983,-1974,0.016822452421103348,-0.007132610918603685,-0.9000000000000057,-1.4499999999999886,-0.8779214549887702
2026-07-27 00:00:00,2026-07-27 11:14:00,120,NIFTY,OK,23926.3,0,2354703,0,1628519,0,993483,0,789835,0,0,143.15,0.30439854971678704,0.013309833425018165,0.17924115874002042,-0.2725794421670471,24100,407940.3,23900,25938141.599999998,23700,1830766.4,0,0,1785131090195,2026-07-28 00:00:00,23950,17,0,0,2354703,1628519,0,0,0,33129737,0,1212487,69.2,73.95,0,0,0,0,24000,23900,422083,274783,3012,2146,0.007187326252592043,0.007871272057717772,0,-7.25,-0.781812528365059
2026-07-27 00:00:00,2026-07-27 11:15:00,121,NIFTY,BLOCKED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785131150903,2026-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 11:16:00,122,NIFTY,OK,23931.95,5.650000000001455,2370017,15314,1636813,8294,1008797,15314,798129,8294,-7020,143.55,0.19781073816458397,0.0429589424093546,0.1752955940086801,-1.5117897085219543,24100,366773.89999999997,23900,26400154.5,23700,1880254.9000000001,0,0,1785131209750,2026-07-28 00:00:00,23950,17,15314,8294,2354703,1628519,0.006503580281674589,0.005092970975469123,23608,33441022,311285,792594,69.75,73.8,0.5499999999999972,-0.15000000000000568,29876,23661,24000,23900,424601,277711,7992,4741,0.01918345499017064,0.01736820896069165,0.4000000000000057,0.25,-0.5715434505292338
2026-07-27 00:00:00,2026-07-27 11:17:00,123,NIFTY,OK,23930.15,-1.7999999999992724,2378914,8897,1639999,3186,1017694,8897,801315,3186,-5711,143.45,0.21558092947023239,0.053245552579002105,0.17480114028231045,-1.3438467150479014,24100,444650.80000000005,23900,26158518.75,23700,1800797.75,0,0,1785131271313,2026-07-28 00:00:00,23950,17,8897,3186,2370017,1636813,0.003753981511525023,0.0019464654789520855,12083,33514829,73807,866401,68.2,75.25,-1.5499999999999972,1.4500000000000028,7589,5233,24000,23900,427065,278806,10456,5836,0.025097873545698726,0.02137963878814522,-0.10000000000002274,0.14999999999997726,-0.5370073113432287
2026-07-27 00:00:00,2026-07-27 11:18:00,124,NIFTY,OK,23930.15,0,2378914,0,1639999,0,1017694,0,801315,0,0,143.45,0.12398352489839914,0.10182046604412387,0.17480114028231045,-1.152801922896355,24100,444650.80000000005,23900,26158518.75,23700,1800797.75,0,0,1785131330078,2026-07-28 00:00:00,23950,17,0,0,2378914,1639999,0,0,0,33514829,0,498279,68.2,75.25,0,0,0,0,24000,23900,427065,278806,5721,5418,0.013577979038505354,0.019817987621987797,0,-0.6000000000000227,-0.3767076296197095
2026-07-27 00:00:00,2026-07-27 11:19:00,125,NIFTY,OK,23935.3,5.149999999997817,2378339,-575,1646278,6279,1017119,-575,807594,6279,6854,143.3,0.13344623848679266,0.07707561397955574,0.1770854919297283,-0.40141693542266016,24100,301809,23900,27252721.650000002,23700,1960807.5,0,0,1785131389890,2026-07-28 00:00:00,23950,17,-575,6279,2378914,1639999,-0.0002417069301370289,0.0038286608711346776,5704,33666807,151978,537070,72,71.3,3.799999999999997,-3.950000000000003,14279,9826,24000,23900,426866,281472,4783,6689,0.01133189443782384,0.0243428450813915,-0.14999999999997726,0.15000000000000568,-0.38370100445580535
2026-07-27 00:00:00,2026-07-27 11:21:00,126,NIFTY,OK,23945.55,10.25,2368992,-9347,1648555,2277,1007772,-9347,809871,2277,11624,142,0.3165936826625799,0.02698654800185545,0.17424574686641633,-1.2896925979852476,24250,270030.6,23900,27854721.3,23700,2150610,0,0,1785131462711,2026-07-28 00:00:00,23950,17,-9347,2277,2378339,1646278,-0.003930053705548284,0.0013831199833806928,-7070,34401667,734860,1271930,75,67,3,-4.299999999999997,74825,53291,24000,23900,423885,280867,1802,6084,0.004269302483160895,0.02214110771044788,-1.3000000000000114,-1.1500000000000057,-2.5945396624642747
2026-07-27 00:00:00,2026-07-27 11:21:00,127,NIFTY,OK,23945.55,0,2368992,0,1648555,0,1007772,0,809871,0,0,142,0.23911232401263757,0.0111560461981273,0.17424574686641633,-1.0771515687366122,24250,270030.6,23900,27854721.3,23700,2150610,0,0,1785131510074,2026-07-28 00:00:00,23950,17,0,0,2368992,1648555,0,0,0,34401667,0,960645,75,67,0,0,0,0,24000,23900,423885,280867,-716,3156,-0.0016862890101530614,0.011364331985409292,0,-1.5500000000000114,-1.8399066762294554
2026-07-27 00:00:00,2026-07-27 11:22:00,128,NIFTY,OK,23941.55,-4,2341608,-27384,1671586,23031,980388,-27384,832902,23031,50415,141.7,0.2860432363847848,0.004981937319405861,0.176957822626296,0.3815895775535003,24250,272879.2,23900,28595040,23700,2146114.1999999997,0,0,1785131569630,2026-07-28 00:00:00,23950,17,-27384,23031,2368992,1648555,-0.011559346760141021,0.013970416516282442,-4353,34662776,261109,1147947,74.5,67.2,-0.5,0.20000000000000284,23303,16939,24000,23900,420424,287133,-6641,8327,-0.015550326062777328,0.029866645624556144,-0.30000000000001137,-1.75,-1.7057571719755877
2026-07-27 00:00:00,2026-07-27 11:23:00,129,NIFTY,BLOCKED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785131631335,2026-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 11:24:00,130,NIFTY,BLOCKED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785131691296,2026-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 11:25:00,131,NIFTY,OK,23952.4,10.850000000002183,2321692,-19916,1693326,21740,960472,-19916,854642,21740,41656,141.9,0.4777151684002413,0.0020307241525832427,0.17404960968173883,-1.0199320955863331,24250,250857,23900,30146820.7,23700,2304930.6,0,0,1785131750046,2026-07-28 00:00:00,23950,17,-19916,21740,2341608,1671586,-0.008505266466462363,0.013005612633750222,1824,35432864,770088,1918035,78.65,63.25,4.150000000000006,-3.950000000000003,81037,52967,24000,23900,416584,293738,-10481,14932,-0.02454193155608631,0.053556953580625954,0.20000000000001705,-1.549999999999983,-1.2006653262117606
2026-07-27 00:00:00,2026-07-27 11:26:00,132,NIFTY,OK,23952.4,0,2321692,0,1693326,0,960472,0,854642,0,0,141.9,0.4398627851730677,0.00543527190798485,0.17404960968173883,-0.8688312401244768,24250,250857,23900,30146820.7,23700,2304930.6,0,0,1785131809993,2026-07-28 00:00:00,23950,17,0,0,2321692,1693326,0,0,0,35432864,0,1766057,78.65,63.25,0,0,0,0,24000,23900,416584,293738,-10282,12266,-0.024087184268599515,0.04357804683947249,0,-1.4000000000000057,-0.9858782792722148
2026-07-27 00:00:00,2026-07-27 11:27:00,133,NIFTY,BLOCKED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785131870211,2026-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 11:28:00,134,NIFTY,OK,23964.6,12.19999999999709,2232070,-89622,1690008,-3318,870850,-89622,851324,-3318,86304,143.1,0.4692000006119205,0.051878587509557185,0.17193527955317725,-1.9857998761440514,24250,195069.59999999998,23900,29947602.75,23700,2579457.15,0,0,1785131929920,2026-07-28 00:00:00,23950,17,-89622,-3318,2321692,1693326,-0.0386020195615956,-0.001959457304736359,-92940,36241906,809042,1840239,84.5,58.6,5.849999999999994,-4.649999999999999,96369,47584,24000,23900,404424,285114,-19461,4247,-0.045911037191691144,0.015121035935157921,1.1999999999999886,1.0999999999999943,0.6222023459985877
2026-07-27 00:00:00,2026-07-27 11:29:00,135,NIFTY,OK,23962.55,-2.0499999999992724,2151120,-80950,1717384,27376,789900,-80950,878700,27376,108326,145.8,0.6844364126287578,0.05629054157405641,0.1806084522553121,2.3539069663291183,24250,168954,23900,30912753.599999998,23700,2666137.5,0,0,1785131993367,2026-07-28 00:00:00,23950,17,-80950,27376,2232070,1690008,-0.03626678374782153,0.016198739887621834,-53574,37049412,807506,2647745,87.9,57.9,3.4000000000000057,-0.7000000000000028,86797,44450,24000,23900,392870,292057,-31015,11190,-0.073168430116659,0.03984092114773184,2.700000000000017,3.8000000000000114,2.462083603394324
2026-07-27 00:00:00,2026-07-27 11:30:00,136,NIFTY,OK,23962.55,0,2151120,0,1717384,0,789900,0,878700,0,0,145.8,0.616940295266594,0.06062508065746096,0.1806084522553121,1.721840169626519,24250,168954,23900,30912753.599999998,23700,2666137.5,0,0,1785132051209,2026-07-28 00:00:00,23950,17,0,0,2151120,1717384,0,0,0,37049412,0,2386636,87.9,57.9,0,0,0,0,24000,23900,392870,292057,-27554,4924,-0.06553859912849885,0.01714884739824402,0,4.100000000000023,1.8236173771859507
2026-07-27 00:00:00,2026-07-27 11:31:00,137,NIFTY,OK,23969.35,6.799999999999272,2119127,-31993,1727858,10474,757907,-31993,889174,10474,42467,145.75,0.5050705942445838,0.08648125912571236,0.17289928742728103,-0.9590781081864242,24250,177519.2,23900,31033238.400000002,23700,2670012.8000000003,0,0,1785132109912,2026-07-28 00:00:00,23950,17,-31993,10474,2151120,1717384,-0.014872717468109637,0.006098810749372301,-21519,37375863,326451,1942999,88.2,57.55,0.29999999999999716,-0.3500000000000014,33081,15583,24000,23900,386597,292813,-29987,-925,-0.07198308144335837,-0.0031490648128604404,-0.05000000000001137,3.8499999999999943,1.4390677725723846
2026-07-27 00:00:00,2026-07-27 11:32:00,138,NIFTY,OK,23964.25,-5.099999999998545,2035723,-83404,1759269,31411,674503,-83404,920585,31411,114815,147.35,0.7652975289539478,0.07575875478342788,0.1826909873209136,1.809429768719128,24250,180118.15000000002,23900,31999586.200000003,23800,2996311.8000000003,0,0,1785132170693,2026-07-28 00:00:00,23950,17,-83404,31411,2119127,1727858,-0.03935771664463716,0.018179155926007808,-51993,38337162,961299,2904298,89.85,57.5,1.6499999999999915,-0.04999999999999716,107408,51609,24000,23900,369755,300509,-46829,6771,-0.11241190252146026,0.023051154430138422,1.5999999999999943,5.449999999999989,1.7466128608556353
2026-07-27 00:00:00,2026-07-27 11:33:00,139,NIFTY,OK,23964.25,0,2035723,0,1759269,0,674503,0,920585,0,0,147.35,0.5521107817882093,0.06065416350078463,0.1826909873209136,1.412187791573573,24250,180118.15000000002,23900,31999586.200000003,23800,2996311.8000000003,0,0,1785132230846,2026-07-28 00:00:00,23950,17,0,0,2035723,1759269,0,0,0,38337162,0,2095256,89.85,57.5,0,0,0,0,24000,23900,369755,300509,-34669,15395,-0.08572438826578047,0.05399594548145654,0,4.25,1.376830890902984
2026-07-27 00:00:00,2026-07-27 11:34:00,140,NIFTY,OK,23961.45,-2.7999999999992724,2040271,4548,1775224,15955,679051,4548,936540,15955,11407,144.95,0.3952349564080152,0.03515146049414562,0.17604069560013266,-0.312034029370852,24250,217627.2,23900,32430893.25,23800,2774403.1500000004,0,0,1785132289724,2026-07-28 00:00:00,23950,17,4548,15955,2035723,1759269,0.0022340956996605137,0.00906910768051958,20503,38557429,220267,1508017,85.05,59.9,-4.799999999999997,2.3999999999999986,20800,15767,24000,23900,372552,306946,-20318,14889,-0.0517168529029959,0.050979774496074395,-2.4000000000000057,-0.8500000000000227,0.18451734080463825
2026-07-27 00:00:00,2026-07-27 11:35:00,141,NIFTY,OK,23964.15,2.7000000000007276,2025318,-14953,1786157,10933,664098,-14953,947473,10933,25886,145.3,0.45480896503322205,0.03289831571284107,0.17516997020488292,-0.48385323332460356,24250,214038,23900,33100243,23800,2875391.6,0,0,1785132349798,2026-07-28 00:00:00,23950,17,-14953,10933,2040271,1775224,-0.007328928362947863,0.006158659414248568,-4020,38782905,225476,1733493,86.6,58.7,1.5499999999999972,-1.1999999999999957,17071,20420,24000,23900,369981,310503,-22889,18446,-0.05826100236719525,0.0631589039125924,0.35000000000002274,-0.5,0.200987880824003
2026-07-27 00:00:00,2026-07-27 11:36:00,142,NIFTY,OK,23958.6,-5.55000000000291,2028592,3274,1800046,13889,667372,3274,961362,13889,10615,143.15,0.4415463149036289,0.01085286725216664,0.17490797050440407,-0.5807840945561552,24250,228893,23900,33078788,23800,3122431.1999999997,0,0,1785132409570,2026-07-28 00:00:00,23950,17,3274,13889,2025318,1786157,0.001616536267391096,0.0077759121958484055,17163,39066384,283479,1690521,83.15,60,-3.4499999999999886,1.2999999999999972,25193,18807,24000,23900,372324,312417,-14273,19604,-0.03691958292485457,0.06695057938001386,-2.1500000000000057,-2.5999999999999943,-1.1014045170795896
2026-07-27 00:00:00,2026-07-27 11:37:00,143,NIFTY,OK,23958.9,0.3000000000029104,2018769,-9823,1805292,5246,657549,-9823,966608,5246,15069,142.5,0.24915345231156094,0.03050973049335732,0.17245520044337542,-1.1273124907726215,24250,236853.85,23900,33374406.8,23800,3033631.9,0,0,1785132469671,2026-07-28 00:00:00,23950,17,-9823,5246,2028592,1800046,-0.004842274838903042,0.0029143699661008664,-4577,39289940,223556,952778,81.75,60.75,-1.4000000000000057,0.75,19259,21596,24000,23900,372560,315197,2805,14688,0.0075861043123149115,0.048877071901340725,-0.6500000000000057,-4.849999999999994,-1.6108429401027347
2026-07-27 00:00:00,2026-07-27 11:38:00,144,NIFTY,OK,23962.25,3.349999999998545,2020083,1314,1819116,13824,658863,1314,980432,13824,12510,142.60000000000002,0.2991499007996199,0.03849120937295385,0.1708740781838778,-1.441865142748003,24250,247898.3,23900,33964026.199999996,23800,3145775.8,0,0,1785132529886,2026-07-28 00:00:00,23950,17,1314,13824,2018769,1805292,0.0006508917067777443,0.007657486988254532,15138,39485658,195718,1148496,83.15,59.45,1.4000000000000057,-1.2999999999999972,14755,20197,24000,23900,373787,318183,4032,17674,0.010904517856418439,0.05881354634969335,0.10000000000002274,-4.749999999999972,-1.457229940965551
