date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-27 00:00:00,2026-07-27 10:26:00,72,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T04:56:55Z,OK,1179,,23915.4,23900,50,2217136,1763005,880453,766870,0.8709948174405675,-454131,-113583,24000,23900
2026-07-27 00:00:00,2026-07-27 10:27:00,73,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T04:57:51Z,OK,83,,23915.4,23900,50,2217136,1763005,880453,766870,0.8709948174405675,-454131,-113583,24000,23900
2026-07-27 00:00:00,2026-07-27 10:28:00,74,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T04:58:59Z,OK,6742,,23913.05,23900,50,2234547,1751225,897864,755090,0.84098482620976,-483322,-142774,24000,23900
2026-07-27 00:00:00,2026-07-27 10:29:00,75,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T04:59:56Z,OK,2467,,23916.15,23900,50,2239685,1757797,903002,761662,0.8434776445677861,-481888,-141340,24000,23900
2026-07-27 00:00:00,2026-07-27 10:30:00,76,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:00:53Z,OK,71,,23916.15,23900,50,2239685,1757797,903002,761662,0.8434776445677861,-481888,-141340,24000,23900
2026-07-27 00:00:00,2026-07-27 10:31:00,77,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:01:52Z,OK,141,,23918.25,23900,50,2239796,1759977,903113,763842,0.8457878471464811,-479819,-139271,24000,23900
2026-07-27 00:00:00,2026-07-27 10:32:00,78,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:02:58Z,OK,178,,23909,23900,50,2249435,1752044,912752,755909,0.8281647150595123,-497391,-156843,24000,23900
2026-07-27 00:00:00,2026-07-27 10:33:00,79,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:03:57Z,OK,52,,23909,23900,50,2249435,1752044,912752,755909,0.8281647150595123,-497391,-156843,24000,23900
2026-07-27 00:00:00,2026-07-27 10:34:00,80,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:04:55Z,OK,326,,23912.05,23900,50,2246635,1767030,909952,770895,0.8471820491630327,-479605,-139057,24000,23900
2026-07-27 00:00:00,2026-07-27 10:35:00,81,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:06:03Z,OK,9897,,23907.35,23900,50,2242255,1768226,905572,772091,0.8526003454170403,-474029,-133481,24000,23900
2026-07-27 00:00:00,2026-07-27 10:36:00,82,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:06:51Z,OK,194,,23907.35,23900,50,2242255,1768226,905572,772091,0.8526003454170403,-474029,-133481,24000,23900
2026-07-27 00:00:00,2026-07-27 10:37:00,83,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:07:53Z,OK,468,,23900.85,23900,50,2249611,1772321,912928,776186,0.8502160082722844,-477290,-136742,24000,23900
2026-07-27 00:00:00,2026-07-27 10:38:00,84,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:08:51Z,OK,101,,23900.65,23900,50,2247054,1752530,910371,756395,0.8308645596136081,-494524,-153976,24000,23900
2026-07-27 00:00:00,2026-07-27 10:39:00,85,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:09:55Z,OK,94,,23898.65,23900,50,2262841,1727712,926158,731577,0.7899051781661445,-535129,-194581,24000,23900
2026-07-27 00:00:00,2026-07-27 10:40:00,86,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:10:55Z,OK,62,,23898.95,23900,50,2272795,1678190,936112,682055,0.728604055924932,-594605,-254057,24000,23900
2026-07-27 00:00:00,2026-07-27 10:41:00,87,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:12:07Z,BLOCKED,10002,REQUEST_ERROR:ReadTimeout,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 10:42:00,88,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:13:01Z,OK,7937,,23913.8,23900,50,2283171,1631450,946488,635315,0.6712340779809147,-651721,-311173,24000,23900
2026-07-27 00:00:00,2026-07-27 10:43:00,89,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:13:52Z,OK,533,,23917.45,23900,50,2293558,1641123,956875,644988,0.6740566949706075,-652435,-311887,24000,23900
2026-07-27 00:00:00,2026-07-27 10:44:00,90,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:14:55Z,OK,709,,23927.55,23950,50,2361787,1483019,1000567,644335,0.6439698690842293,-878768,-356232,24000,23900
2026-07-27 00:00:00,2026-07-27 10:45:00,91,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:15:52Z,OK,99,,23927.55,23950,50,2361787,1483019,1000567,644335,0.6439698690842293,-878768,-356232,24000,23900
2026-07-27 00:00:00,2026-07-27 10:46:00,92,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:16:58Z,OK,4359,,23923.1,23900,50,2284377,1641317,947694,645182,0.6807914791061249,-643060,-302512,24000,23900
2026-07-27 00:00:00,2026-07-27 10:47:00,93,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:17:53Z,OK,110,,23923.1,23900,50,2284377,1641317,947694,645182,0.6807914791061249,-643060,-302512,24000,23900
2026-07-27 00:00:00,2026-07-27 10:48:00,94,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:18:53Z,OK,506,,23917.8,23900,50,2283971,1679012,947288,682877,0.7208758054572633,-604959,-264411,24000,23900
2026-07-27 00:00:00,2026-07-27 10:49:00,95,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:20:04Z,OK,6624,,23916.85,23900,50,2279429,1700152,942746,704017,0.7467727256334156,-579277,-238729,24000,23900
2026-07-27 00:00:00,2026-07-27 10:50:00,96,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:20:53Z,OK,214,,23917.1,23900,50,2277477,1698435,940794,702300,0.7464971077621668,-579042,-238494,24000,23900
2026-07-27 00:00:00,2026-07-27 10:51:00,97,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:21:51Z,OK,378,,23909.4,23900,50,2283620,1709895,946937,713760,0.7537565857073913,-573725,-233177,24000,23900
2026-07-27 00:00:00,2026-07-27 10:52:00,98,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:22:53Z,OK,540,,23916.75,23900,50,2285033,1720384,948350,724249,0.7636937839405283,-564649,-224101,24000,23900
2026-07-27 00:00:00,2026-07-27 10:53:00,99,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:23:57Z,OK,5713,,23923.35,23900,50,2288048,1725306,951365,729171,0.7664471575052687,-562742,-222194,24000,23900
2026-07-27 00:00:00,2026-07-27 10:54:00,100,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:24:53Z,OK,134,,23923.35,23900,50,2288048,1725306,951365,729171,0.7664471575052687,-562742,-222194,24000,23900
2026-07-27 00:00:00,2026-07-27 10:55:00,101,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:25:59Z,OK,6722,,23913.5,23900,50,2319423,1702392,982740,706257,0.7186610904206606,-617031,-276483,24000,23900
2026-07-27 00:00:00,2026-07-27 10:56:00,102,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:26:53Z,OK,491,,23913.5,23900,50,2319423,1702392,982740,706257,0.7186610904206606,-617031,-276483,24000,23900
2026-07-27 00:00:00,2026-07-27 10:57:00,103,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:27:52Z,BLOCKED,114,UNEXPECTED_JSON_SHAPE,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-27 00:00:00,2026-07-27 10:58:00,104,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:29:02Z,OK,8647,,23930.5,23950,50,2391357,1545741,1030137,707057,0.6863718126812259,-845616,-323080,24000,23900
2026-07-27 00:00:00,2026-07-27 10:59:00,105,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:29:58Z,OK,482,,23930.5,23950,50,2391357,1545741,1030137,707057,0.6863718126812259,-845616,-323080,24000,23900
2026-07-27 00:00:00,2026-07-27 11:00:00,106,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:30:52Z,OK,52,,23936.3,23950,50,2392881,1542799,1031661,704115,0.6825061720855979,-850082,-327546,24000,23900
2026-07-27 00:00:00,2026-07-27 11:01:00,107,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-27T05:31:54Z,OK,1584,,23934.95,23950,50,2380901,1553093,1019681,714409,0.7006200958927351,-827808,-305272,24000,23900
