date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0193,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-27 09:22"",""threshold"":0.005,""value"":0.0193,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:22:00""}"
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,4.5,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-27 09:22"",""threshold"":1.5,""value"":4.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:22:00""}"
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-27 09:23"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-27 09:22"",""last_updated_ist"":""2026-07-27 09:23:00""}"
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0398,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-27 09:23"",""threshold"":-0.03,""value"":-0.0398,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:23:00""}"
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-27 09:23"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-27 09:22"",""last_updated_ist"":""2026-07-27 09:23:00""}"
2026-07-27 00:00:00,2026-07-27 09:24:00,10,NIFTY,DATA_INCOMPLETE,ON,HIGH,0,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23937.45","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|ON|2026-07-27 09:24"",""threshold"":17,""value"":0,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:24:00""}"
2026-07-27 00:00:00,2026-07-27 09:24:00,10,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0006,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-27 09:24"",""threshold"":0.001,""value"":0.0006,""since_minute_bucket_ist"":""2026-07-27 09:20"",""last_updated_ist"":""2026-07-27 09:24:00""}"
2026-07-27 00:00:00,2026-07-27 09:24:00,10,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0398,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-27 09:24"",""threshold"":-0.03,""value"":-0.0398,""since_minute_bucket_ist"":""2026-07-27 09:23"",""last_updated_ist"":""2026-07-27 09:24:00""}"
2026-07-27 00:00:00,2026-07-27 09:26:00,12,NIFTY,DATA_INCOMPLETE,OFF,HIGH,17,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23937.45","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|OFF|2026-07-27 09:26"",""threshold"":17,""value"":17,""since_minute_bucket_ist"":""2026-07-27 09:24"",""last_updated_ist"":""2026-07-27 09:26:00""}"
2026-07-27 00:00:00,2026-07-27 09:26:00,12,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0723,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-27 09:26"",""threshold"":0.005,""value"":0.0723,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:26:00""}"
2026-07-27 00:00:00,2026-07-27 09:26:00,12,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-27 09:26"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:26:00""}"
2026-07-27 00:00:00,2026-07-27 09:26:00,12,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,7.9,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-27 09:26"",""threshold"":1.5,""value"":7.9,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:26:00""}"
2026-07-27 00:00:00,2026-07-27 09:27:00,13,NIFTY,DATA_INCOMPLETE,ON,HIGH,0,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23930.45","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|ON|2026-07-27 09:27"",""threshold"":17,""value"":0,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:27:00""}"
2026-07-27 00:00:00,2026-07-27 09:27:00,13,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0.0723,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-27 09:27"",""threshold"":0.005,""value"":0.0723,""since_minute_bucket_ist"":""2026-07-27 09:26"",""last_updated_ist"":""2026-07-27 09:27:00""}"
2026-07-27 00:00:00,2026-07-27 09:27:00,13,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-27 09:27"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-27 09:26"",""last_updated_ist"":""2026-07-27 09:27:00""}"
2026-07-27 00:00:00,2026-07-27 09:27:00,13,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,7.9,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-27 09:27"",""threshold"":1.5,""value"":7.9,""since_minute_bucket_ist"":""2026-07-27 09:26"",""last_updated_ist"":""2026-07-27 09:27:00""}"
2026-07-27 00:00:00,2026-07-27 09:29:00,15,NIFTY,DATA_INCOMPLETE,OFF,HIGH,17,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23930.45","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|OFF|2026-07-27 09:29"",""threshold"":17,""value"":17,""since_minute_bucket_ist"":""2026-07-27 09:27"",""last_updated_ist"":""2026-07-27 09:29:00""}"
2026-07-27 00:00:00,2026-07-27 09:29:00,15,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0006,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-27 09:29"",""threshold"":0.001,""value"":0.0006,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:29:00""}"
2026-07-27 00:00:00,2026-07-27 09:30:00,16,NIFTY,DATA_INCOMPLETE,ON,HIGH,0,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23930.45","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|ON|2026-07-27 09:30"",""threshold"":17,""value"":0,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:30:00""}"
2026-07-27 00:00:00,2026-07-27 09:30:00,16,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0006,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-27 09:30"",""threshold"":0.001,""value"":0.0006,""since_minute_bucket_ist"":""2026-07-27 09:29"",""last_updated_ist"":""2026-07-27 09:30:00""}"
2026-07-27 00:00:00,2026-07-27 09:31:00,17,NIFTY,DATA_INCOMPLETE,OFF,HIGH,17,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23930.45","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|OFF|2026-07-27 09:31"",""threshold"":17,""value"":17,""since_minute_bucket_ist"":""2026-07-27 09:30"",""last_updated_ist"":""2026-07-27 09:31:00""}"
2026-07-27 00:00:00,2026-07-27 09:31:00,17,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0241,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-27 09:31"",""threshold"":0.005,""value"":0.0241,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:31:00""}"
2026-07-27 00:00:00,2026-07-27 09:31:00,17,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0003,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-27 09:31"",""threshold"":0.001,""value"":0.0003,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:31:00""}"
2026-07-27 00:00:00,2026-07-27 09:31:00,17,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0249,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-27 09:31"",""threshold"":-0.03,""value"":-0.0249,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:31:00""}"
2026-07-27 00:00:00,2026-07-27 09:31:00,17,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.6,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-27 09:31"",""threshold"":1.5,""value"":1.6,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:31:00""}"
2026-07-27 00:00:00,2026-07-27 09:31:00,17,NIFTY,CHURN_CHOP,ON,LOW,0.0813,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|ON|2026-07-27 09:31"",""threshold"":0.04,""value"":0.0813,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:31:00""}"
2026-07-27 00:00:00,2026-07-27 09:32:00,18,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-27 09:32"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-27 09:31"",""last_updated_ist"":""2026-07-27 09:32:00""}"
2026-07-27 00:00:00,2026-07-27 09:32:00,18,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-27 09:32"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-27 09:31"",""last_updated_ist"":""2026-07-27 09:32:00""}"
2026-07-27 00:00:00,2026-07-27 09:32:00,18,NIFTY,CHURN_CHOP,OFF,LOW,0,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|OFF|2026-07-27 09:32"",""threshold"":0.04,""value"":0,""since_minute_bucket_ist"":""2026-07-27 09:31"",""last_updated_ist"":""2026-07-27 09:32:00""}"
2026-07-27 00:00:00,2026-07-27 09:33:00,19,NIFTY,DATA_INCOMPLETE,ON,HIGH,0,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23931.55","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|ON|2026-07-27 09:33"",""threshold"":17,""value"":0,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:33:00""}"
2026-07-27 00:00:00,2026-07-27 09:33:00,19,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-27 09:33"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-27 09:31"",""last_updated_ist"":""2026-07-27 09:33:00""}"
2026-07-27 00:00:00,2026-07-27 09:33:00,19,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0249,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-27 09:33"",""threshold"":-0.03,""value"":-0.0249,""since_minute_bucket_ist"":""2026-07-27 09:31"",""last_updated_ist"":""2026-07-27 09:33:00""}"
2026-07-27 00:00:00,2026-07-27 09:35:00,21,NIFTY,DATA_INCOMPLETE,OFF,HIGH,17,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23931.55","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|OFF|2026-07-27 09:35"",""threshold"":17,""value"":17,""since_minute_bucket_ist"":""2026-07-27 09:33"",""last_updated_ist"":""2026-07-27 09:35:00""}"
2026-07-27 00:00:00,2026-07-27 09:35:00,21,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0194,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-27 09:35"",""threshold"":0.005,""value"":0.0194,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:35:00""}"
2026-07-27 00:00:00,2026-07-27 09:35:00,21,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-27 09:35"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:35:00""}"
2026-07-27 00:00:00,2026-07-27 09:35:00,21,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0372,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-27 09:35"",""threshold"":-0.03,""value"":-0.0372,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:35:00""}"
2026-07-27 00:00:00,2026-07-27 09:35:00,21,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-27 09:35"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:35:00""}"
2026-07-27 00:00:00,2026-07-27 09:36:00,22,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-27 09:36"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-27 09:35"",""last_updated_ist"":""2026-07-27 09:36:00""}"
2026-07-27 00:00:00,2026-07-27 09:36:00,22,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-27 09:36"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:36:00""}"
2026-07-27 00:00:00,2026-07-27 09:36:00,22,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,3.6,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-27 09:36"",""threshold"":1.5,""value"":3.6,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:36:00""}"
2026-07-27 00:00:00,2026-07-27 09:36:00,22,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-27 09:36"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-27 09:35"",""last_updated_ist"":""2026-07-27 09:36:00""}"
2026-07-27 00:00:00,2026-07-27 09:37:00,23,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,-0.0032,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-27 09:37"",""threshold"":0.005,""value"":-0.0032,""since_minute_bucket_ist"":""2026-07-27 09:35"",""last_updated_ist"":""2026-07-27 09:37:00""}"
2026-07-27 00:00:00,2026-07-27 09:37:00,23,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.012,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-27 09:37"",""threshold"":0.005,""value"":0.012,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:37:00""}"
2026-07-27 00:00:00,2026-07-27 09:37:00,23,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-27 09:37"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:37:00""}"
2026-07-27 00:00:00,2026-07-27 09:37:00,23,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-27 09:37"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-27 09:36"",""last_updated_ist"":""2026-07-27 09:37:00""}"
2026-07-27 00:00:00,2026-07-27 09:37:00,23,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0.4,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-27 09:37"",""threshold"":1.5,""value"":0.4,""since_minute_bucket_ist"":""2026-07-27 09:36"",""last_updated_ist"":""2026-07-27 09:37:00""}"
2026-07-27 00:00:00,2026-07-27 09:37:00,23,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.012,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-07-27 09:37"",""threshold"":0.008,""value"":0.012,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:37:00""}"
2026-07-27 00:00:00,2026-07-27 09:38:00,24,NIFTY,DATA_INCOMPLETE,ON,HIGH,0,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23942","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|ON|2026-07-27 09:38"",""threshold"":17,""value"":0,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-27 09:38:00""}"
2026-07-27 00:00:00,2026-07-27 09:38:00,24,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.012,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-27 09:38"",""threshold"":0.005,""value"":0.012,""since_minute_bucket_ist"":""2026-07-27 09:37"",""last_updated_ist"":""2026-07-27 09:38:00""}"
2026-07-27 00:00:00,2026-07-27 09:38:00,24,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-27 09:38"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-27 09:37"",""last_updated_ist"":""2026-07-27 09:38:00""}"
2026-07-27 00:00:00,2026-07-27 09:38:00,24,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0151,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-27 09:38"",""threshold"":-0.03,""value"":-0.0151,""since_minute_bucket_ist"":""2026-07-27 09:35"",""last_updated_ist"":""2026-07-27 09:38:00""}"
2026-07-27 00:00:00,2026-07-27 09:38:00,24,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0.012,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-07-27 09:38"",""threshold"":0.008,""value"":0.012,""since_minute_bucket_ist"":""2026-07-27 09:37"",""last_updated_ist"":""2026-07-27 09:38:00""}"
2026-07-27 00:00:00,2026-07-27 09:40:00,26,NIFTY,DATA_INCOMPLETE,OFF,HIGH,17,"Data incomplete: nse_status=BLOCKED, strikes=0, spot=23942","{""dedupe_key"":""NIFTY|DATA_INCOMPLETE|OFF|2026-07-27 09:40"",""threshold"":17,""value"":17,""since_minute_bucket_ist"":""2026-07-27 09:38"",""last_updated_ist"":""2026-07-27 09:40:00""}"
