date_ist,minute_bucket_ist,run_id,symbol,expiry_used,signal,strike,moneyness,setup,confidence,reason,stop_underlying,target_underlying,stop_premium_pct,target_premium_pct
2026-07-27 00:00:00,2026-07-27 13:17:00,243,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-27 00:00:00,2026-07-27 13:20:00,246,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ATM,PIN_BREAK,55,"Pin break UP setup | WALL_UNWIND_UP,WALL_UNWIND_DOWN,PIN,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 13:21:00,247,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ATM,PIN_BREAK,55,"Pin break UP setup | WALL_UNWIND_UP,PIN,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 13:28:00,254,NIFTY,2026-07-28 00:00:00,SETUP_PUT,23950,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 13:29:00,255,NIFTY,2026-07-28 00:00:00,SETUP_PUT,23950,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-27 00:00:00,2026-07-27 13:30:00,256,NIFTY,2026-07-28 00:00:00,SETUP_PUT,23950,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,WALL_UNWIND_DOWN",,,,
2026-07-27 00:00:00,2026-07-27 13:31:00,257,NIFTY,2026-07-28 00:00:00,SETUP_PUT,23950,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,,,,
2026-07-27 00:00:00,2026-07-27 13:53:00,279,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ATM,PIN_BREAK,63,"Pin break UP setup | CALL_MOM,COMMITTED,PIN,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 13:54:00,280,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 13:56:00,282,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ATM,PIN_BREAK,76,"Pin break UP + CALL momentum + confirm | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN,RANGE",23917.8,24067.8,-30,40
2026-07-27 00:00:00,2026-07-27 13:59:00,285,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ATM,PIN_BREAK,76,"Pin break UP + CALL momentum + confirm | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN,RANGE",23920.95,24070.95,-30,40
2026-07-27 00:00:00,2026-07-27 14:00:00,286,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23900,ITM1,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,CALL_MOM,WALL_UNWIND_UP,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 14:01:00,287,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,BREAKOUT_UP,70,"Breakout UP held + bullish flow + CALL momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN,RANGE,FOMO",,,,
2026-07-27 00:00:00,2026-07-27 14:02:00,288,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_UP",,,,
2026-07-27 00:00:00,2026-07-27 14:03:00,289,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,PIN",,,,
2026-07-27 00:00:00,2026-07-27 14:04:00,290,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ITM1,BREAKOUT_UP,82,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN,FOMO",23936.75,24086.75,-30,40
2026-07-27 00:00:00,2026-07-27 14:06:00,292,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,PIN_BREAK,55,"Pin break UP setup | VOL_EXP,WALL_UNWIND_UP,WALL_UNWIND_DOWN,PIN,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 14:10:00,296,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ITM1,PIN_BREAK,76,"Pin break UP + CALL momentum + confirm | VOL_EXP,CALL_MOM,COMMITTED,PIN,RANGE",23943.5,24093.5,-30,40
2026-07-27 00:00:00,2026-07-27 14:12:00,298,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ITM1,PIN_BREAK,70,"Pin break UP + CALL momentum + confirm | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,TAIL_HIGH,PIN,RANGE",23944.85,24094.85,-30,40
2026-07-27 00:00:00,2026-07-27 14:13:00,299,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_UP,TAIL_HIGH,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 14:16:00,302,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,PIN_BREAK,49,"Pin break UP setup | WALL_UNWIND_UP,TAIL_HIGH,PIN,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 14:19:00,305,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,PIN_BREAK,49,"Pin break UP setup | WALL_UNWIND_UP,TAIL_HIGH,PIN,RANGE",,,,
2026-07-27 00:00:00,2026-07-27 14:26:00,312,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,BREAKOUT_UP,42,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,WALL_UNWIND_DOWN,TAIL_HIGH,CHOP",,,,
2026-07-27 00:00:00,2026-07-27 14:27:00,313,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,BREAKOUT_UP,40,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,WALL_UNWIND_UP,WALL_SHIFT,TAIL_HIGH",,,,
2026-07-27 00:00:00,2026-07-27 14:28:00,314,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ITM1,BREAKOUT_UP,76,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,TAIL_HIGH,PIN,FOMO",23957.6,24107.6,-30,40
2026-07-27 00:00:00,2026-07-27 14:29:00,315,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_UP,TAIL_HIGH",,,,
2026-07-27 00:00:00,2026-07-27 14:37:00,323,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_HIGH,,,,
2026-07-27 00:00:00,2026-07-27 14:38:00,324,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_HIGH",,,,
2026-07-27 00:00:00,2026-07-27 14:42:00,328,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,PIN_BREAK,55,"Pin break DOWN setup | WALL_UNWIND_DOWN,TAIL_HIGH,PIN",,,,
2026-07-27 00:00:00,2026-07-27 14:44:00,330,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ITM1,PIN_BREAK,57,"Pin break UP setup | WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,PIN",,,,
2026-07-27 00:00:00,2026-07-27 14:47:00,333,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,63,"Pin break DOWN setup | VOL_EXP,WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,PIN",,,,
2026-07-27 00:00:00,2026-07-27 14:52:00,338,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ITM1,PIN_BREAK,70,"Pin break UP + CALL momentum + confirm | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,TAIL_HIGH,PIN",23949,24099,-30,40
2026-07-27 00:00:00,2026-07-27 14:53:00,339,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,53,"Pin break DOWN setup | TRADE_LIMIT,COMMITTED,TAIL_HIGH,PIN,CHOP,BULL_TRAP",,,,
2026-07-27 00:00:00,2026-07-27 14:58:00,344,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,45,"Pin break DOWN setup | WALL_UNWIND_UP,TAIL_HIGH,PIN,CHOP",,,,
2026-07-27 00:00:00,2026-07-27 15:00:00,346,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,63,"Pin break DOWN setup | WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,PIN",,,,
2026-07-27 00:00:00,2026-07-27 15:14:00,360,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-27 00:00:00,2026-07-27 15:15:00,361,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-27 00:00:00,2026-07-27 15:16:00,362,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_UP,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
