date_ist,minute_bucket_ist,run_id,symbol,expiry_used,strike,call_oi,call_coi,put_oi,put_coi,row_status,call_vol,call_iv,call_ltp,call_chg,call_buy_qty,call_sell_qty,put_vol,put_iv,put_ltp,put_chg,put_buy_qty,put_sell_qty
2026-07-27 00:00:00,2026-07-27 09:16:00,2,NIFTY,2026-07-28 00:00:00,24200,216915,13058,41954,-777,OK,106329,18,13.25,-0.65,5921370,1030900,4726,15.13,257.95,-149.5,102115,50310
2026-07-27 00:00:00,2026-07-27 09:16:00,2,NIFTY,2026-07-28 00:00:00,24250,72167,11478,7149,926,OK,71173,18.22,8.8,-1.75,3614910,478010,1778,13.86,302.85,-148.8,150670,33865
2026-07-27 00:00:00,2026-07-27 09:16:00,2,NIFTY,2026-07-28 00:00:00,24300,144038,6323,17981,-79,OK,83573,18.72,6.15,-2.1,4045860,680030,791,0,353.05,-146.5,54275,37245
2026-07-27 00:00:00,2026-07-27 09:16:00,2,NIFTY,2026-07-28 00:00:00,24350,41547,2115,1815,21,OK,30751,19.31,4.5,-2.1,3619070,391560,199,0,400,-151.15,52585,29510
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23550,3492,-9,44867,1543,OK,955,27.84,410.45,118.4,142350,27040,45572,21.78,7.95,-27.25,3257540,346385
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23600,15788,-303,128021,6271,OK,5187,23.81,364.7,114.05,89375,57785,105637,20.67,9.9,-35.1,3817060,744250
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23650,17624,-286,59978,-2201,OK,3766,22.82,315.8,103.1,91260,45695,72038,19.82,13.2,-44.15,3642210,379860
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23700,55214,-6334,134988,7138,OK,20902,21.03,272.2,95.3,502970,107185,115514,19.15,17.05,-55.1,3799445,652275
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23750,24583,-2605,61216,1322,OK,16102,21.19,226.25,80.75,197925,75400,68256,18.32,23.8,-68,3534115,353665
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23800,107362,-4061,126684,2124,OK,55993,20.02,186.4,68.55,640835,331695,119763,17.73,32,-81.6,3654690,437840
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23850,53383,-2230,46330,11808,OK,44141,18.8,148.65,54.85,479700,219570,61523,17.53,43.9,-95.15,3412760,178295
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23900,103972,13246,74342,25501,OK,125965,18.64,115.25,42.5,4087070,570570,112018,17.1,59.8,-107.6,3883815,342615
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,23950,80271,34601,44916,24748,OK,134298,18.37,85.8,29.6,4124185,428805,87498,16.85,80.9,-119.8,2458170,175825
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24000,233330,25958,86259,14140,OK,187487,18.06,61.3,18.75,4699370,1142570,56459,16.3,108.05,-129.05,3622775,253825
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24050,66169,5247,12926,2172,OK,76708,17.7,43.3,11,3487185,401050,10530,16.37,138.15,-138.35,88400,71500
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24100,176801,19627,39871,1334,OK,97761,17.83,28.8,4.95,3943225,737425,10149,15.53,175.2,-140.9,108745,69615
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24150,70599,6210,5474,96,OK,63506,17.8,19.45,1.5,3440515,405990,2474,14.24,214.95,-146.05,151190,36725
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24200,216915,13058,41954,-777,OK,106329,18,13.25,-0.65,5921370,1030900,4726,15.13,257.95,-149.5,102115,50310
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24250,72167,11478,7149,926,OK,71173,18.22,8.8,-1.75,3614910,478010,1778,13.86,302.85,-148.8,150670,33865
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24300,144038,6323,17981,-79,OK,83573,18.72,6.15,-2.1,4045860,680030,791,0,353.05,-146.5,54275,37245
2026-07-27 00:00:00,2026-07-27 09:17:00,3,NIFTY,2026-07-28 00:00:00,24350,41547,2115,1815,21,OK,30751,19.31,4.5,-2.1,3619070,391560,199,0,400,-151.15,52585,29510
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23500,14183,-712,162005,2760,OK,3820,29.17,438.45,104.45,104195,63570,163594,21.76,6.75,-21.5,4354870,824265
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23550,3316,-185,47166,3842,OK,1628,27.55,390.9,98.85,146055,29770,74499,20.59,8.3,-26.9,3442985,370240
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23600,14817,-1274,132838,11088,OK,7307,26.07,343,92.35,86905,64935,188948,19.57,10.65,-34.35,3906240,619190
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23650,17251,-659,64146,1967,OK,6002,24.23,295.8,83.1,79105,43485,116016,18.65,14.35,-43,3595215,381745
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23700,48328,-13220,146496,18646,OK,37520,22.52,250.6,73.7,403780,137800,201015,17.76,19.3,-52.85,3939455,609180
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23750,23387,-3801,64113,4219,OK,26014,21.41,208.2,62.7,190450,84825,116750,17.07,26.5,-65.3,3653455,372645
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23800,109323,-2100,146069,21509,OK,98513,20.19,168.7,50.85,540475,416195,216361,16.31,36.4,-77.2,3815695,426660
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23850,64126,8513,61187,26665,OK,81560,19.08,132.6,38.8,2531620,287560,123605,15.74,50.15,-88.9,3496025,216905
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23900,140291,49565,111813,62972,OK,228758,18.52,100.75,28,4179435,934375,262023,15.15,68.7,-98.7,4209270,431990
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,23950,128347,82677,63243,43075,OK,250956,17.81,74.3,18.1,4056065,877955,199127,14.66,91.3,-109.4,2630875,229580
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24000,278292,70920,103212,31093,OK,334458,17.42,52.7,10.15,4575480,1735045,125777,14.18,121.25,-115.85,3793790,254995
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24050,84728,23806,17350,6596,OK,140515,17.17,36.05,3.75,3582475,506740,28188,13.2,154.35,-122.15,123240,62465
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24100,207390,50216,41116,2579,OK,189412,17.04,24.2,0.35,3744650,1044875,22169,11.83,192.6,-123.5,144105,67600
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24150,82878,18489,5727,349,OK,107820,17.21,16.2,-1.75,3562000,513500,5517,8.68,234.25,-126.75,162630,38935
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24200,225293,21436,42171,-560,OK,184938,17.59,11.05,-2.85,5794815,1219920,9345,0,278.2,-129.25,155480,44070
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24250,84566,23877,7288,1065,OK,116704,17.89,7.35,-3.2,3757975,612950,2574,0,325.25,-126.4,141570,33085
2026-07-27 00:00:00,2026-07-27 09:19:00,5,NIFTY,2026-07-28 00:00:00,24300,143933,6218,18108,48,OK,136458,18.59,5.35,-2.9,4706455,920660,1489,0,372.95,-126.6,58500,32955
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23550,3314,-187,46650,3326,OK,1745,24.31,409.6,117.55,139685,23660,84173,20.65,7.4,-27.8,3322540,447655
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23600,14772,-1319,132961,11211,OK,8537,23.06,360.85,110.2,89375,62985,211666,19.69,9.35,-35.65,3913910,789750
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23650,17205,-705,64591,2412,OK,7483,21.68,313.95,101.25,76570,45695,128873,18.92,12.3,-45.05,3530085,423085
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23700,47389,-14159,147822,19972,OK,42798,20.7,267.3,90.4,414960,134940,231077,18.11,16.45,-55.7,3814330,727675
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23750,23054,-4134,65249,5355,OK,31179,19.85,225,79.5,203580,82485,133241,17.49,22.3,-69.5,3552900,420160
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23800,109578,-1845,148792,24232,OK,118284,18.85,181.9,64.05,670865,412815,252792,16.93,31.2,-82.4,3693430,462995
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23850,70294,14681,66218,31696,OK,106479,18.14,144.9,51.1,2710955,316550,151411,16.46,43.4,-95.65,3422055,239720
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23900,154543,63817,119127,70286,OK,306631,17.77,111.1,38.35,4639830,900185,328654,16.05,59.7,-107.7,3975530,564850
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,23950,141044,95374,63655,43487,OK,314384,17.38,82.45,26.25,4324255,959660,236706,15.72,80.95,-119.75,2544880,257400
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24000,291188,83816,105793,33674,OK,399473,17.15,58.7,16.15,4851730,1776255,152548,15.39,107.25,-129.85,3656445,339755
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24050,88199,27277,17848,7094,OK,165589,16.96,40.45,8.15,3566680,551200,35043,14.99,139.2,-137.3,102700,79365
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24100,213063,55889,41337,2800,OK,218686,16.91,27.2,3.35,3994770,1071980,26759,14.77,174.9,-141.2,125125,82550
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24150,86045,21656,5787,409,OK,121758,17.04,17.75,-0.2,3624790,528060,6488,13.67,215.8,-145.2,161720,37310
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24200,225329,21472,42336,-395,OK,210078,17.37,11.8,-2.1,4553705,1323465,12022,12.23,260.6,-146.85,119340,46865
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24250,90742,30053,7175,952,OK,137916,17.69,7.65,-2.9,3922620,572845,3189,0,306.4,-145.25,141115,33150
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24300,143927,6212,18093,33,OK,153430,18.38,5.35,-2.9,4809545,982800,1875,0,353.15,-146.4,57460,32435
2026-07-27 00:00:00,2026-07-27 09:20:00,6,NIFTY,2026-07-28 00:00:00,24350,44650,5218,1829,35,OK,67693,19.15,3.95,-2.65,4092855,624520,449,0,403.3,-147.85,50830,25090
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23550,3314,-187,46650,3326,OK,1745,24.31,409.6,117.55,139685,23660,84173,20.65,7.4,-27.8,3322540,447655
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23600,14772,-1319,132961,11211,OK,8537,23.06,360.85,110.2,89375,62985,211666,19.69,9.35,-35.65,3913910,789750
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23650,17205,-705,64591,2412,OK,7483,21.68,313.95,101.25,76570,45695,128873,18.92,12.3,-45.05,3530085,423085
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23700,47389,-14159,147822,19972,OK,42798,20.7,267.3,90.4,414960,134940,231077,18.11,16.45,-55.7,3814330,727675
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23750,23054,-4134,65249,5355,OK,31179,19.85,225,79.5,203580,82485,133241,17.49,22.3,-69.5,3552900,420160
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23800,109578,-1845,148792,24232,OK,118284,18.85,181.9,64.05,670865,412815,252792,16.93,31.2,-82.4,3693430,462995
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23850,70294,14681,66218,31696,OK,106479,18.14,144.9,51.1,2710955,316550,151411,16.46,43.4,-95.65,3422055,239720
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23900,154543,63817,119127,70286,OK,306631,17.77,111.1,38.35,4639830,900185,328654,16.05,59.7,-107.7,3975530,564850
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,23950,141044,95374,63655,43487,OK,314384,17.38,82.45,26.25,4324255,959660,236706,15.72,80.95,-119.75,2544880,257400
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24000,291188,83816,105793,33674,OK,399473,17.15,58.7,16.15,4851730,1776255,152548,15.39,107.25,-129.85,3656445,339755
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24050,88199,27277,17848,7094,OK,165589,16.96,40.45,8.15,3566680,551200,35043,14.99,139.2,-137.3,102700,79365
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24100,213063,55889,41337,2800,OK,218686,16.91,27.2,3.35,3994770,1071980,26759,14.77,174.9,-141.2,125125,82550
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24150,86045,21656,5787,409,OK,121758,17.04,17.75,-0.2,3624790,528060,6488,13.67,215.8,-145.2,161720,37310
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24200,225329,21472,42336,-395,OK,210078,17.37,11.8,-2.1,4553705,1323465,12022,12.23,260.6,-146.85,119340,46865
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24250,90742,30053,7175,952,OK,137916,17.69,7.65,-2.9,3922620,572845,3189,0,306.4,-145.25,141115,33150
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24300,143927,6212,18093,33,OK,153430,18.38,5.35,-2.9,4809545,982800,1875,0,353.15,-146.4,57460,32435
2026-07-27 00:00:00,2026-07-27 09:21:00,7,NIFTY,2026-07-28 00:00:00,24350,44650,5218,1829,35,OK,67693,19.15,3.95,-2.65,4092855,624520,449,0,403.3,-147.85,50830,25090
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23550,3318,-183,48252,4928,OK,1810,24.31,416.1,124.05,139490,23725,90168,20.65,6.85,-28.35,3259685,525070
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23600,14545,-1546,133084,11334,OK,9367,23.06,369,118.35,87555,59280,227212,19.69,8.55,-36.45,3770000,972075
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23650,17104,-806,64764,2585,OK,8069,21.68,321.5,108.8,76570,43485,142323,18.92,11.25,-46.1,3522935,479180
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23700,45706,-15842,149334,21484,OK,47412,20.7,275.5,98.6,424775,124345,245930,18.11,15.1,-57.05,3777020,946790
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23750,22695,-4493,66307,6413,OK,34187,19.85,230.4,84.9,200460,86905,146615,17.49,20.85,-70.95,3653325,405795
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23800,109405,-2018,153433,28873,OK,133960,18.85,189,71.15,672685,388375,275230,16.93,28.7,-84.9,3690765,535080
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23850,80822,25209,68506,33984,OK,130713,18.14,151.2,57.4,2800395,352625,166098,16.46,40.05,-99,3443570,251615
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23900,160959,70233,124250,75409,OK,362708,17.77,116.5,43.75,4634890,969215,362453,16.05,55.7,-111.7,3968445,621400
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,23950,144869,99199,64935,44767,OK,367898,17.38,86.95,30.75,4335695,892515,257790,15.72,75.75,-124.95,2552030,302900
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24000,295580,88208,108688,36569,OK,456239,17.15,62.45,19.9,4860895,1869465,169071,15.39,101.85,-135.25,3737695,346645
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24050,91479,30557,17793,7039,OK,185966,16.96,42.8,10.5,3611530,557180,38523,14.99,132.65,-143.85,111995,93860
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24100,216886,59712,41743,3206,OK,244879,16.91,28.3,4.45,4033575,1125995,30113,14.77,169.45,-146.65,142870,89830
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24150,89185,24796,5764,386,OK,134465,17.04,18.95,1,3689660,540605,7001,13.67,208.7,-152.3,160290,38480
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24200,230033,26176,42511,-220,OK,231979,17.37,12.6,-1.3,5762575,1308255,12989,12.23,252.15,-155.3,120640,44980
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24250,95492,34803,7230,1007,OK,148915,17.69,8.1,-2.45,4060095,522015,3601,0,297.15,-154.5,142935,30680
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24300,144078,6363,17976,-84,OK,164018,18.38,5.7,-2.55,5124080,721435,2172,0,345.45,-154.1,58240,33540
2026-07-27 00:00:00,2026-07-27 09:22:00,8,NIFTY,2026-07-28 00:00:00,24350,45723,6291,1817,23,OK,71460,19.15,4.15,-2.45,4381000,561535,519,0,393.3,-157.85,49725,25155
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23550,3318,-183,48252,4928,OK,1810,24.31,416.1,124.05,139490,23725,90168,20.65,6.85,-28.35,3259685,525070
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23600,14545,-1546,133084,11334,OK,9367,23.06,369,118.35,87555,59280,227212,19.69,8.55,-36.45,3770000,972075
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23650,17104,-806,64764,2585,OK,8069,21.68,321.5,108.8,76570,43485,142323,18.92,11.25,-46.1,3522935,479180
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23700,45706,-15842,149334,21484,OK,47412,20.7,275.5,98.6,424775,124345,245930,18.11,15.1,-57.05,3777020,946790
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23750,22695,-4493,66307,6413,OK,34187,19.85,230.4,84.9,200460,86905,146615,17.49,20.85,-70.95,3653325,405795
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23800,109405,-2018,153433,28873,OK,133960,18.85,189,71.15,672685,388375,275230,16.93,28.7,-84.9,3690765,535080
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23850,80822,25209,68506,33984,OK,130713,18.14,151.2,57.4,2800395,352625,166098,16.46,40.05,-99,3443570,251615
2026-07-27 00:00:00,2026-07-27 09:23:00,9,NIFTY,2026-07-28 00:00:00,23900,160959,70233,124250,75409,OK,362708,17.77,116.5,43.75,4634890,969215,362453,16.05,55.7,-111.7,3968445,621400
