date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z
2026-07-22 00:00:00,2026-07-22 09:29:00,15,NIFTY,OK,24050,-13.150000000001455,894896,17887,847226,-2036,306021,17887,164683,-2036,-19923,317.65,0.4107186523102286,0.12425194473405429,0.4367387171724284,0.7446231962038065,24100,5292656.8,0,0,0,0,0,0,1784692791913,2026-07-28 00:00:00,24050,17,17887,-2036,877009,849262,0.02039545774330708,-0.0023973756037594996,15851,2602532,183268,715522,158.55,159.1,-3.549999999999983,4.449999999999989,8042,15362,24200,24000,219632,142201,7655,4793,0.036112408421668386,0.03488152072659525,0.8999999999999773,2.099999999999966,0.22175928101320658
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,OK,24053.15,3.150000000001455,916885,21989,841146,-6080,328010,21989,158603,-6080,-28069,316.25,0.5212996812911718,0.11436820552102053,0.43308814852692434,-0.38042136414468775,24100,5475478.15,0,0,0,0,0,0,1784692852310,2026-07-28 00:00:00,24050,17,21989,-6080,894896,847226,0.024571570327725233,-0.007176361443109631,15909,2819217,216685,916461,159.25,157,0.6999999999999886,-2.0999999999999943,11842,19836,24200,24000,223575,141690,11598,4282,0.054713483066559106,0.0311626688402422,-1.3999999999999773,0.5,-0.31430927854682816
2026-07-22 00:00:00,2026-07-22 09:31:00,17,NIFTY,OK,24053.15,0,916885,0,841146,0,328010,0,158603,0,0,316.25,0.5212996812911718,0.11436820552102053,0.43308814852692434,-0.27480455030060097,24100,5475478.15,0,0,0,0,0,0,1784692910281,2026-07-28 00:00:00,24050,17,0,0,916885,841146,0,0,0,2819217,0,916461,159.25,157,0,0,0,0,24200,24000,223575,141690,11598,4282,0.054713483066559106,0.0311626688402422,0,0.5,-0.2831094786640201
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,OK,24030.55,-22.600000000002183,959133,42248,831529,-9617,370258,42248,148986,-9617,-51865,319.35,0.6175989661923914,0.07976229551925969,0.4359240096000998,1.6074623417617213,24100,6926767.500000001,0,0,0,0,24200,96730.95000000001,1784692969991,2026-07-28 00:00:00,24050,17,42248,-9617,916885,841146,0.04607775238988532,-0.011433211356886915,32631,3270186,450969,1105911,147.65,171.7,-11.599999999999994,14.699999999999989,23139,42052,24200,24000,227285,142211,11675,964,0.05414869440192941,0.006824923715193951,3.1000000000000227,2.8500000000000227,2.540385374110629
2026-07-22 00:00:00,2026-07-22 09:33:00,19,NIFTY,OK,24030.55,0,959133,0,831529,0,370258,0,148986,0,0,319.35,0.47519967475715685,0.07567203574475687,0.4359240096000998,1.3226982641078393,24100,6926767.500000001,0,0,0,0,24200,96730.95000000001,1784693029832,2026-07-28 00:00:00,24050,17,0,0,959133,831529,0,0,0,3270186,0,850922,147.65,171.7,0,0,0,0,24200,24000,227285,142211,9675,749,0.04446027296539681,0.005294708119494988,0,2.6000000000000227,1.8119119391049539
2026-07-22 00:00:00,2026-07-22 09:34:00,20,NIFTY,OK,24026.9,-3.649999999997817,996397,37264,825631,-5898,407522,37264,143088,-5898,-43162,321.75,0.4581274272404156,0.09572779407730247,0.43904874706797675,2.0911095452240867,24100,7207545.55,0,0,0,0,24200,190739.09999999998,1784693090756,2026-07-28 00:00:00,24050,17,37264,-5898,959133,831529,0.0388517546575918,-0.007092957671951309,31366,3437253,167067,834721,149.05,172.7,1.4000000000000057,1,8563,14905,24200,24000,229146,143483,9514,1282,0.04331791360093247,0.009015407767877863,2.3999999999999773,4.100000000000023,2.229870034955718
2026-07-22 00:00:00,2026-07-22 09:35:00,21,NIFTY,OK,24024.05,-2.850000000002183,988710,18327,895434,3487,421107,13585,156376,13288,-14840,324,0.4367957013901273,0.10426787332955846,0.43987295306836893,1.788668852482608,24100,7522434.9,0,0,0,0,24200,223881.8,1784693150481,2026-07-28 00:00:00,24000,16,18327,3487,967144,823649,0.01894960833133432,0.004233599506585937,21814,3663726,204950,822986,174.3,149.7,-0.75,1.3999999999999773,12503,29920,24200,24000,230544,143017,6969,1327,0.031170748071117076,0.009365516267908816,2.25,7.75,2.170290489286936
2026-07-22 00:00:00,2026-07-22 09:36:00,22,NIFTY,OK,24022.65,-1.3999999999978172,988710,0,895434,0,421107,0,156376,0,0,324.20000000000005,0.4567257067400369,0.09971796680444885,0.4403531538211982,1.5304809945233884,24100,7630038,0,0,0,0,24200,226347.2,1784693211891,2026-07-28 00:00:00,24000,17,0,0,988710,895434,0,0,0,3701277,37551,860537,172.15,152.05,-2.1500000000000057,2.3500000000000227,2012,5034,24200,24000,230544,143017,6969,1327,0.031170748071117076,0.009365516267908816,0.20000000000004547,7.9500000000000455,1.6868142742591161
2026-07-22 00:00:00,2026-07-22 09:37:00,23,NIFTY,OK,24018.7,-3.9500000000007276,1000686,11976,895012,-422,433083,11976,155954,-422,-12398,324.85,0.2817547942763035,0.12119702989204713,0.441312923122052,1.488868501631023,24100,7733818.399999999,0,0,0,0,24200,232420.40000000002,1784693269552,2026-07-28 00:00:00,24000,17,11976,-422,988710,895434,0.012112752981157266,-0.0004712798486543955,11554,3825831,124554,534122,172.25,152.6,0.09999999999999432,0.549999999999983,7870,16229,24200,24000,230635,143248,3350,1037,0.01473920408297952,0.0072919816329257234,0.6499999999999773,5.5,1.482535637583345
2026-07-22 00:00:00,2026-07-22 09:38:00,24,NIFTY,OK,24030.4,11.700000000000728,1048371,21560,826603,-1923,459496,26413,144060,-11894,-23483,321.5,0.3733395769754674,0.12052965562955534,0.43825560642507977,0.32557943654311755,24100,7603652.699999999,0,0,0,0,24200,216749.25,1784693330324,2026-07-28 00:00:00,24050,16,21560,-1923,997401,826556,0.02161618045299734,-0.0023265211310546413,19637,3971132,165880,700002,150.4,171.1,3.450000000000017,-5.950000000000017,8600,11741,24200,24000,232225,143669,4940,1458,0.021734826319378755,0.010252371476186793,-3.3500000000000227,2.1499999999999773,0.32073419925961716
2026-07-22 00:00:00,2026-07-22 09:39:00,25,NIFTY,OK,24023.2,-7.200000000000728,1035663,13451,896822,1133,468060,8564,157764,13704,-12318,323.55,0.3139962276550659,0.11138724408488562,0.4396535725332508,0.709473075399161,24100,7950434.6,0,0,0,0,24200,247965,1784693390046,2026-07-28 00:00:00,24000,16,13451,1133,1018961,824633,0.013200701498879742,0.0013739445304759815,14584,4074089,73858,606793,175.3,148.25,-1.299999999999983,1.6500000000000057,8506,6084,24200,24000,232997,143640,3851,157,0.01680587922110794,0.001094206282277343,2.0500000000000114,1.8000000000000114,0.8068065737963568
2026-07-22 00:00:00,2026-07-22 09:40:00,26,NIFTY,OK,24023.2,0,1035663,0,896822,0,468060,0,157764,0,0,323.55,0.20794107069395104,0.11391264747675087,0.4396535725332508,0.5562983891450619,24100,7950434.6,0,0,0,0,24200,247965,1784693449731,2026-07-28 00:00:00,24000,17,0,0,1035663,896822,0,0,0,4074089,0,401843,175.3,148.25,0,0,0,0,24200,24000,232997,143640,2453,623,0.010640051356790895,0.004356125495570457,0,-0.44999999999998863,0.6532906708457932
2026-07-22 00:00:00,2026-07-22 09:41:00,27,NIFTY,OK,24027,3.7999999999992724,1078976,16835,836510,8776,490101,22041,153967,-3797,-8059,323,0.268453019233761,0.13882438965574911,0.43855571052223763,-0.17827155917754756,24100,8066207.800000001,0,0,0,0,24200,291690,1784693509706,2026-07-28 00:00:00,24050,16,16835,8776,1032412,825766,0.016306474546983182,0.01062770809163855,25611,4197160,149926,514218,150.95,172.05,1.75,-0.5999999999999943,9629,10936,24200,24000,234763,146727,4219,3710,0.018300194322992572,0.025940972052273505,-0.5500000000000114,-1.2000000000000455,0.26371542085256344
2026-07-22 00:00:00,2026-07-22 09:42:00,28,NIFTY,OK,24026.35,-0.6500000000014552,1078980,4,836513,3,490105,4,153970,3,-1,324.35,0.22041845102018123,0.14172805002250066,0.44104490274414215,1.1349368693394284,24100,8191223.149999999,0,0,0,0,24200,305464.25,1784693571585,2026-07-28 00:00:00,24050,17,4,3,1078976,836510,0.000003707218696245329,0.000003586328914179149,7,4229706,32546,422210,149.65,174.7,-1.299999999999983,2.6499999999999773,2204,2396,24200,24000,234763,146727,4128,3479,0.017898410909012074,0.024286551993745114,1.3500000000000227,-0.5,0.8403938361709381
2026-07-22 00:00:00,2026-07-22 09:43:00,29,NIFTY,OK,24026.4,0.05000000000291038,1086482,7502,839326,2813,497607,7502,156783,2813,-4689,322.05,0.15075698096591145,0.17399915268540173,0.43790089272556665,-1.5356396320681893,24100,8325617.600000001,0,0,0,0,24200,372909.6,1784693629619,2026-07-28 00:00:00,24050,17,7502,2813,1078980,836513,0.00695286288902482,0.003362769018532886,10315,4263705,33999,290329,150,172.05,0.3499999999999943,-2.6499999999999773,1632,1668,24200,24000,235652,147555,3427,3886,0.014757239745936053,0.02704828459862601,-2.3000000000000114,0.5500000000000114,-1.1126324945075412
2026-07-22 00:00:00,2026-07-22 09:44:00,30,NIFTY,OK,24027.85,1.4499999999970896,1094091,7609,844804,5478,505216,7609,162261,5478,-2131,322.15,0.13444513498668056,0.1880502541478853,0.4388656943013607,-0.6227538108497457,24100,8562386,0,0,0,0,24200,382194.45,1784693689783,2026-07-28 00:00:00,24050,17,7609,5478,1086482,839326,0.007003337376965288,0.006526665443462969,13087,4307909,44204,260675,148.7,173.45,-1.3000000000000114,1.3999999999999773,3294,2939,24200,24000,236916,149453,3919,5813,0.016819959055266807,0.04046922862712336,0.0999999999999659,-1.400000000000034,-1.1084695684279364
2026-07-22 00:00:00,2026-07-22 09:45:00,31,NIFTY,OK,24027.9,0.05000000000291038,1100210,6119,849481,4677,511335,6119,166938,4677,-1442,322,0.1578070576311836,0.19441293572763468,0.43744418472816526,-1.484763277040171,24100,8522386.399999999,0,0,0,0,24200,351190.5,1784693750132,2026-07-28 00:00:00,24050,17,6119,4677,1094091,844804,0.005592770619628532,0.005536195377862794,10796,4354909,47000,307675,149.6,172.4,0.9000000000000057,-1.049999999999983,2870,2657,24200,24000,238478,150794,5481,7154,0.02352390803315064,0.04980506822612086,-0.14999999999997726,-1.5500000000000114,-1.0215219996362155
2026-07-22 00:00:00,2026-07-22 09:46:00,32,NIFTY,OK,24025.9,-2,1112940,12730,859107,9626,524065,12730,176564,9626,-3104,322.25,0.13967415583908496,0.2053448250824124,0.43727776656366957,-1.29005727909715,24100,8810020.899999999,0,0,0,0,24200,376774,1784693810445,2026-07-28 00:00:00,24050,17,12730,9626,1100210,849481,0.011570518355586661,0.011331624839166502,22356,4472604,117695,275444,149.15,173.1,-0.44999999999998863,0.6999999999999886,8619,10150,24200,24000,239768,152712,5005,5985,0.021319373155054246,0.040790038643194505,0.25,-0.75,-0.6369270969885055
2026-07-22 00:00:00,2026-07-22 09:47:00,33,NIFTY,OK,24014.4,-11.5,1084880,-1114,931417,2049,517277,-6788,192359,15795,3163,322.9,0.13306125040110658,0.21427852592893537,0.4398189764731406,0.8577945786648015,24100,8850517.2,0,0,0,0,24200,375030,1784693869858,2026-07-28 00:00:00,24000,16,-1114,2049,1082726,857129,-0.0010288845007878262,0.0023905386470414606,935,4530019,25393,268291,174.15,148.75,-0.549999999999983,-0.4000000000000057,1479,4527,24200,24000,237780,153342,3017,6615,0.012851258503256476,0.0450837269214255,0.6499999999999773,-1.4500000000000455,0.20110247494652544
2026-07-22 00:00:00,2026-07-22 09:48:00,34,NIFTY,OK,24015.65,1.25,1084933,53,931437,20,517330,53,192379,20,-33,322.5,0.1859544627226154,0.12600779297671974,0.43954272427824037,0.5009881164971266,24100,9347347.8,0,0,0,0,24200,403785,1784693930509,2026-07-28 00:00:00,24000,17,53,20,1084880,931417,0.00004885332940048669,0.00002147265939960297,73,4670680,140661,374953,169,153.5,-5.150000000000006,4.75,13050,17785,24200,24000,237780,153342,2128,5787,0.009030264966985216,0.039219274168953946,-0.39999999999997726,0.44999999999998863,-0.4415333111742776
2026-07-22 00:00:00,2026-07-22 09:49:00,35,NIFTY,OK,24014.5,-1.1500000000014552,1100335,15402,939414,7977,532732,15402,200356,7977,-7425,323.1,0.25911374389692066,0.1088667182565886,0.4404842067785853,1.1815506501548,24100,9574919.5,0,0,0,0,24200,449874.95,1784693991207,2026-07-28 00:00:00,24000,17,15402,7977,1084933,931437,0.014196268340994328,0.008564186305676067,23379,4868458,197778,528527,168.75,154.35,-0.25,0.8499999999999943,15589,28116,24200,24000,238972,157221,2056,7768,0.008678181296324436,0.05197620656661291,0.6000000000000227,0.9500000000000455,0.4402151357616958
2026-07-22 00:00:00,2026-07-22 09:50:00,36,NIFTY,OK,24014.5,0,1100335,0,939414,0,532732,0,200356,0,0,323.1,0.23607169313479257,0.09707243830564018,0.4404842067785853,1.0558560341592702,24100,9574919.5,0,0,0,0,24200,449874.95,1784694050109,2026-07-28 00:00:00,24000,17,0,0,1100335,939414,0,0,0,4868458,0,481527,168.75,154.35,0,0,0,0,24200,24000,238972,157221,494,6427,0.002071469904980753,0.042621059193336606,0,1.1000000000000227,0.5299851557162696
2026-07-22 00:00:00,2026-07-22 09:51:00,37,NIFTY,OK,24017.9,3.400000000001455,1108720,8385,941236,1822,541117,8385,202178,1822,-6563,322.35,0.21540413550339618,0.07834336196608005,0.43817066542433397,-0.7207924898744743,24100,9772260,0,0,0,0,24200,451805.7,1784694109578,2026-07-28 00:00:00,24000,17,8385,1822,1100335,939414,0.007620406512562084,0.0019395069692382699,10207,4946195,77737,441569,168.5,153.85,-0.25,-0.5,6480,9842,24200,24000,239643,158550,-125,5838,-0.0005213372927162924,0.03822882288228823,-0.75,0.10000000000002274,-0.4762831485407308
2026-07-22 00:00:00,2026-07-22 09:52:00,38,NIFTY,OK,24019.95,2.0499999999992724,1113724,5004,943461,2225,546121,5004,204403,2225,-2779,321.15,0.25026091479375945,0.07941992840396789,0.43661873190774103,-1.5574538834987621,24100,9457627.200000001,0,0,0,0,24200,405633.8,1784694170125,2026-07-28 00:00:00,24000,17,5004,2225,1108720,941236,0.004513312648820262,0.0023639129825038566,7229,5044852,98657,514833,171.8,149.35,3.3000000000000114,-4.5,8449,14086,24200,24000,239862,159515,2082,6173,0.008755992934645471,0.040256420289288,-1.2000000000000455,-1.75,-2.1462322686667514
2026-07-22 00:00:00,2026-07-22 09:53:00,39,NIFTY,OK,24019.65,-0.2999999999992724,1121217,7493,946221,2760,553614,7493,207163,2760,-4733,321.70000000000005,0.22557145607268514,0.10950456197531923,0.43792509084133024,-0.5635565022082569,24100,9625563.3,0,0,0,0,24200,429291.75,1784694229758,2026-07-28 00:00:00,24000,17,7493,2760,1113724,943461,0.006727878720401105,0.002925399142094904,10253,5137035,92183,466355,171.05,150.65,-0.75,1.3000000000000114,7432,11303,24200,24000,240401,160565,2621,7223,0.01102279417949365,0.04710385934708038,0.5500000000000682,-0.7999999999999545,-1.0516029739066792
2026-07-22 00:00:00,2026-07-22 09:54:00,40,NIFTY,OK,24022.1,2.4499999999970896,1126228,5011,947900,1679,558625,5011,208842,1679,-3332,321.6,0.14656761781336541,0.11308881578947369,0.4369063350174896,-1.1088472055809957,24100,9667625,0,0,0,0,24200,422793,1784694289794,2026-07-28 00:00:00,24000,17,5011,1679,1121217,946221,0.004469250822989662,0.001774426904496941,6690,5172458,35423,304000,171.45,150.15,0.39999999999997726,-0.5,2898,3735,24200,24000,240521,162279,1549,5058,0.006481930937515692,0.032171274829698324,-0.10000000000002274,-1.5,-1.0600722880203024
2026-07-22 00:00:00,2026-07-22 09:55:00,41,NIFTY,OK,24018.35,-3.75,1129917,3689,949363,1463,562314,3689,210305,1463,-2226,321.45,0.1547843484283021,0.12282811334824757,0.43777337528648563,-0.5239887067251446,24100,9751511,0,0,0,0,24200,431256,1784694350059,2026-07-28 00:00:00,24000,17,3689,1463,1126228,947900,0.003275535681940069,0.0015434117522945458,5152,5190298,17840,321840,171,150.45,-0.44999999999998863,0.29999999999998295,1255,2407,24200,24000,240767,162812,1795,5591,0.0075113402406976545,0.035561407191151306,-0.1500000000000341,-1.650000000000034,-1.1330670119295507
2026-07-22 00:00:00,2026-07-22 09:56:00,42,NIFTY,OK,24015.15,-3.1999999999970896,1134850,4933,948902,-461,567247,4933,209844,-461,-5394,322,0.13376015955833515,0.1212530002906111,0.4394681758275833,0.555085292198406,24100,10014081,0,0,0,0,24200,456553.69999999995,1784694411830,2026-07-28 00:00:00,24000,17,4933,-461,1129917,949363,0.0043658074000125675,-0.00048558875793558415,4472,5224918,34620,278723,168.65,153.35,-2.3499999999999943,2.9000000000000057,3368,4707,24200,24000,241408,163085,1765,4535,0.007365122286067192,0.028602964364553767,0.5500000000000114,-0.35000000000002274,-0.2747078768756957
2026-07-22 00:00:00,2026-07-22 09:57:00,43,NIFTY,OK,24009.75,-5.400000000001455,1141882,7032,947455,-1447,574279,7032,208397,-1447,-8479,322.20000000000005,0.13998029039834167,0.10993414619135215,0.43989293611078795,0.860472992385126,24100,10202859.4,0,0,0,0,24200,485292.6,1784694469899,2026-07-28 00:00:00,24000,17,7032,-1447,1134850,948902,0.006196413622945764,-0.0015249203816621738,5585,5337318,112400,292466,167.9,154.3,-0.75,0.950000000000017,9422,16100,24200,24000,242561,162853,2699,3338,0.011252303407792813,0.020925931730558255,0.20000000000004547,1.0500000000000682,0.13481453018807135
2026-07-22 00:00:00,2026-07-22 09:58:00,44,NIFTY,OK,24018.4,8.650000000001455,1145804,3922,944007,-3448,578201,3922,204949,-3448,-7370,323.15,0.15737356153259793,0.0680276452577072,0.43952477946700325,0.590642587430281,24100,10313140.8,0,0,0,0,24200,548664.25,1784694530376,2026-07-28 00:00:00,24000,17,3922,-3448,1141882,947455,0.0034346806412571527,-0.0036392229710118158,474,5465916,128598,328881,166.95,156.2,-0.950000000000017,1.8999999999999773,9264,18381,24200,24000,243212,161948,2811,1383,0.011692963007641399,0.008613334163734313,0.9499999999999318,1.4499999999999318,1.39197807648099
2026-07-22 00:00:00,2026-07-22 09:59:00,45,NIFTY,OK,24018.55,0.1499999999978172,1145804,0,944007,0,578201,0,204949,0,0,323.15,0.14042322487535955,0.0534420598518357,0.439501545086316,0.6971048830444391,24100,10313140.8,0,0,0,0,24200,548664.25,1784694589993,2026-07-28 00:00:00,24000,17,0,0,1145804,944007,0,0,0,5465916,0,293458,166.95,156.2,0,0,0,0,24200,24000,243212,161948,2691,-331,0.011188212255894496,-0.0020396970649313837,0,1.5499999999999545,1.3715566403895898
