date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:02:52Z,OK,400,,24030.55,24050,50,959133,831529,370258,148986,0.402384283391581,-127604,-221272,24200,24200
2026-07-22 00:00:00,2026-07-22 09:33:00,19,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:03:50Z,OK,39,,24030.55,24050,50,959133,831529,370258,148986,0.402384283391581,-127604,-221272,24200,24200
2026-07-22 00:00:00,2026-07-22 09:34:00,20,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:04:53Z,OK,359,,24026.9,24050,50,996397,825631,407522,143088,0.3511172402962294,-170766,-264434,24200,24000
2026-07-22 00:00:00,2026-07-22 09:35:00,21,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:05:54Z,OK,760,,24024.05,24000,50,988710,895434,421107,156376,0.37134505007040963,-93276,-264731,24200,24000
2026-07-22 00:00:00,2026-07-22 09:36:00,22,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:06:54Z,OK,63,,24022.65,24000,50,988710,895434,421107,156376,0.37134505007040963,-93276,-264731,24200,24000
2026-07-22 00:00:00,2026-07-22 09:37:00,23,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:07:51Z,OK,99,,24018.7,24000,50,1000686,895012,433083,155954,0.3601018742365782,-105674,-277129,24200,24000
2026-07-22 00:00:00,2026-07-22 09:38:00,24,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:08:52Z,OK,377,,24030.4,24050,50,1048371,826603,459496,144060,0.31351741908525865,-221768,-315436,24200,24000
2026-07-22 00:00:00,2026-07-22 09:39:00,25,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:09:55Z,OK,2790,,24023.2,24000,50,1035663,896822,468060,157764,0.3370593513652096,-138841,-310296,24200,24000
2026-07-22 00:00:00,2026-07-22 09:40:00,26,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:10:51Z,OK,179,,24023.2,24000,50,1035663,896822,468060,157764,0.3370593513652096,-138841,-310296,24200,24000
2026-07-22 00:00:00,2026-07-22 09:41:00,27,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:11:52Z,OK,438,,24027,24050,50,1078976,836510,490101,153967,0.31415361323482305,-242466,-336134,24200,24000
2026-07-22 00:00:00,2026-07-22 09:42:00,28,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:12:56Z,OK,102,,24026.35,24050,50,1078980,836513,490105,153970,0.31415717040226077,-242467,-336135,24200,24000
2026-07-22 00:00:00,2026-07-22 09:43:00,29,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:13:52Z,OK,229,,24026.4,24050,50,1086482,839326,497607,156783,0.31507394389548377,-247156,-340824,24200,24000
2026-07-22 00:00:00,2026-07-22 09:44:00,30,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:14:51Z,OK,63,,24027.85,24050,50,1094091,844804,505216,162261,0.321171538510261,-249287,-342955,24200,24000
2026-07-22 00:00:00,2026-07-22 09:45:00,31,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:15:52Z,OK,82,,24027.9,24050,50,1100210,849481,511335,166938,0.326474815923025,-250729,-344397,24200,24000
2026-07-22 00:00:00,2026-07-22 09:46:00,32,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:16:52Z,OK,558,,24025.9,24050,50,1112940,859107,524065,176564,0.3369124059038478,-253833,-347501,24200,24000
2026-07-22 00:00:00,2026-07-22 09:47:00,33,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:17:54Z,OK,861,,24014.4,24000,50,1084880,931417,517277,192359,0.37186845732557217,-153463,-324918,24200,24000
2026-07-22 00:00:00,2026-07-22 09:48:00,34,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:18:52Z,OK,71,,24015.65,24000,50,1084933,931437,517330,192379,0.37186901977461195,-153496,-324951,24200,24000
2026-07-22 00:00:00,2026-07-22 09:49:00,35,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:19:54Z,OK,453,,24014.5,24000,50,1100335,939414,532732,200356,0.3760915432149749,-160921,-332376,24200,24000
2026-07-22 00:00:00,2026-07-22 09:50:00,36,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:20:53Z,OK,253,,24014.5,24000,50,1100335,939414,532732,200356,0.3760915432149749,-160921,-332376,24200,24000
2026-07-22 00:00:00,2026-07-22 09:51:00,37,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:21:52Z,OK,129,,24017.9,24000,50,1108720,941236,541117,202178,0.3736308413892005,-167484,-338939,24200,24000
2026-07-22 00:00:00,2026-07-22 09:52:00,38,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:22:52Z,OK,126,,24019.95,24000,50,1113724,943461,546121,204403,0.3742815236916361,-170263,-341718,24200,24000
2026-07-22 00:00:00,2026-07-22 09:53:00,39,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:23:51Z,OK,106,,24019.65,24000,50,1121217,946221,553614,207163,0.3742011582077043,-174996,-346451,24200,24000
2026-07-22 00:00:00,2026-07-22 09:54:00,40,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:24:52Z,OK,62,,24022.1,24000,50,1126228,947900,558625,208842,0.37385007831729694,-178328,-349783,24200,24000
2026-07-22 00:00:00,2026-07-22 09:55:00,41,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:25:52Z,OK,314,,24018.35,24000,50,1129917,949363,562314,210305,0.3739992246325007,-180554,-352009,24200,24000
2026-07-22 00:00:00,2026-07-22 09:56:00,42,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:26:53Z,OK,96,,24015.15,24000,50,1134850,948902,567247,209844,0.36993408515161824,-185948,-357403,24200,24000
2026-07-22 00:00:00,2026-07-22 09:57:00,43,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:27:53Z,OK,277,,24009.75,24000,50,1141882,947455,574279,208397,0.3628845909392473,-194427,-365882,24200,24000
2026-07-22 00:00:00,2026-07-22 09:58:00,44,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:28:51Z,OK,115,,24018.4,24000,50,1145804,944007,578201,204949,0.35445978128713024,-201797,-373252,24200,24000
2026-07-22 00:00:00,2026-07-22 09:59:00,45,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:29:53Z,OK,92,,24018.55,24000,50,1145804,944007,578201,204949,0.35445978128713024,-201797,-373252,24200,24000
2026-07-22 00:00:00,2026-07-22 10:00:00,46,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:30:53Z,OK,290,,24021,24000,50,1158750,950053,591147,210995,0.3569247581396844,-208697,-380152,24200,24000
2026-07-22 00:00:00,2026-07-22 10:01:00,47,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:31:53Z,OK,496,,24015.6,24000,50,1165001,953366,597398,214308,0.3587357172270413,-211635,-383090,24200,24000
2026-07-22 00:00:00,2026-07-22 10:02:00,48,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:32:54Z,OK,56,,24016.05,24000,50,1170422,953289,602819,214231,0.35538196374035985,-217133,-388588,24200,24000
2026-07-22 00:00:00,2026-07-22 10:03:00,49,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:33:54Z,OK,254,,24026.15,24050,50,1202744,883200,613869,200657,0.32687267153089666,-319544,-413212,24200,24000
2026-07-22 00:00:00,2026-07-22 10:04:00,50,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:34:51Z,OK,336,,24024.55,24000,50,1174600,955111,606997,216053,0.35593750875210256,-219489,-390944,24200,24000
2026-07-22 00:00:00,2026-07-22 10:05:00,51,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:35:53Z,OK,247,,24023.4,24000,50,1176131,959120,608528,220062,0.3616300318144769,-217011,-388466,24200,24000
2026-07-22 00:00:00,2026-07-22 10:06:00,52,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:36:51Z,OK,38,,24035.45,24050,50,1210894,888268,622019,205725,0.33073748551089277,-322626,-416294,24200,24000
2026-07-22 00:00:00,2026-07-22 10:07:00,53,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:37:51Z,OK,159,,24044.1,24050,50,1210765,887692,621890,205149,0.32987988229429643,-323073,-416741,24200,24000
2026-07-22 00:00:00,2026-07-22 10:08:00,54,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:38:53Z,OK,49,,24049.5,24050,50,1209964,887748,621089,205205,0.33039548277300035,-322216,-415884,24200,24000
2026-07-22 00:00:00,2026-07-22 10:09:00,55,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:39:55Z,OK,111,,24048.85,24050,50,1204833,888821,615958,206278,0.33488971650664495,-316012,-409680,24200,24000
2026-07-22 00:00:00,2026-07-22 10:10:00,56,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:40:53Z,OK,335,,24049.8,24050,50,1200746,895839,611871,213296,0.3485963544603356,-304907,-398575,24200,24000
2026-07-22 00:00:00,2026-07-22 10:11:00,57,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:41:52Z,OK,74,,24046.95,24050,50,1200853,901238,611978,218695,0.35735761743069194,-299615,-393283,24200,24000
2026-07-22 00:00:00,2026-07-22 10:12:00,58,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:42:53Z,OK,208,,24043.1,24050,50,1200710,906852,611835,224309,0.36661681662539736,-293858,-387526,24200,24000
2026-07-22 00:00:00,2026-07-22 10:13:00,59,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:43:52Z,OK,559,,24041.5,24050,50,1200881,911630,612006,229087,0.3743214935801283,-289251,-382919,24200,24000
2026-07-22 00:00:00,2026-07-22 10:14:00,60,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:44:52Z,OK,570,,24034.15,24050,50,1201759,914105,612884,231562,0.3778235359382852,-287654,-381322,24200,24000
2026-07-22 00:00:00,2026-07-22 10:15:00,61,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:45:51Z,OK,72,,24034.15,24050,50,1201759,914105,612884,231562,0.3778235359382852,-287654,-381322,24200,24000
2026-07-22 00:00:00,2026-07-22 10:16:00,62,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:46:53Z,OK,152,,24030,24050,50,1204707,916358,615832,233815,0.3796733524727523,-288349,-382017,24200,24000
2026-07-22 00:00:00,2026-07-22 10:17:00,63,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:47:54Z,OK,275,,24022.7,24000,50,1183152,990980,615549,251922,0.40926392537393447,-192172,-363627,24200,24000
2026-07-22 00:00:00,2026-07-22 10:18:00,64,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:48:51Z,OK,233,,24020.35,24000,50,1188877,985871,621274,246813,0.397269159823202,-203006,-374461,24200,24000
2026-07-22 00:00:00,2026-07-22 10:19:00,65,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:49:53Z,OK,51,,24017.6,24000,50,1199617,988582,632014,249524,0.3948077099557921,-211035,-382490,24200,24000
2026-07-22 00:00:00,2026-07-22 10:20:00,66,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:50:53Z,OK,361,,24018.6,24000,50,1205862,988257,638259,249199,0.39043554419130794,-217605,-389060,24200,24000
2026-07-22 00:00:00,2026-07-22 10:21:00,67,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:51:52Z,OK,343,,24019.35,24000,50,1206174,989065,638571,250007,0.3915101061589079,-217109,-388564,24200,24000
2026-07-22 00:00:00,2026-07-22 10:22:00,68,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:52:51Z,OK,611,,24013.65,24000,50,1211098,989716,643495,250658,0.3895259481425652,-221382,-392837,24200,24000
2026-07-22 00:00:00,2026-07-22 10:23:00,69,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:53:52Z,OK,86,,24007.35,24000,50,1214800,989544,647197,250486,0.3870320783316363,-225256,-396711,24200,24000
2026-07-22 00:00:00,2026-07-22 10:24:00,70,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:54:52Z,OK,356,,24004.35,24000,50,1218252,986616,650649,247558,0.38047856832178334,-231636,-403091,24200,24000
2026-07-22 00:00:00,2026-07-22 10:25:00,71,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:55:52Z,OK,361,,23994.95,24000,50,1222985,980958,655382,241900,0.36909771705661737,-242027,-413482,24200,24000
2026-07-22 00:00:00,2026-07-22 10:26:00,72,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:56:56Z,OK,465,,23978.45,24000,50,1230131,976614,662528,237556,0.35855994010819164,-253517,-424972,24200,24000
2026-07-22 00:00:00,2026-07-22 10:27:00,73,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:57:55Z,OK,354,,23978.45,24000,50,1230131,976614,662528,237556,0.35855994010819164,-253517,-424972,24200,24000
2026-07-22 00:00:00,2026-07-22 10:28:00,74,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:58:53Z,OK,135,,23987.05,24000,50,1231333,959526,663730,220468,0.3321651876516053,-271807,-443262,24200,24000
2026-07-22 00:00:00,2026-07-22 10:29:00,75,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T04:59:52Z,OK,223,,24004,24000,50,1261486,954102,693883,215044,0.3099139192053992,-307384,-478839,24200,24000
2026-07-22 00:00:00,2026-07-22 10:30:00,76,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:00:52Z,OK,70,,24007.25,24000,50,1261486,954102,693883,215044,0.3099139192053992,-307384,-478839,24200,24000
2026-07-22 00:00:00,2026-07-22 10:31:00,77,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:01:54Z,OK,99,,24009.2,24000,50,1266585,952163,698982,213105,0.3048790955990283,-314422,-485877,24200,24000
2026-07-22 00:00:00,2026-07-22 10:32:00,78,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:02:55Z,OK,69,,24004.05,24000,50,1268849,959238,701246,220180,0.3139839656839397,-309611,-481066,24200,24000
2026-07-22 00:00:00,2026-07-22 10:33:00,79,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:03:54Z,OK,256,,24001.3,24000,50,1273363,962521,705760,223463,0.3166274654273407,-310842,-482297,24200,24000
2026-07-22 00:00:00,2026-07-22 10:34:00,80,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:04:51Z,OK,86,,24003.45,24000,50,1273520,973155,705917,234097,0.33162113959573153,-300365,-471820,24200,24000
2026-07-22 00:00:00,2026-07-22 10:35:00,81,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:05:53Z,OK,291,,24002.45,24000,50,1277735,974108,710132,235050,0.33099480096658085,-303627,-475082,24200,24000
2026-07-22 00:00:00,2026-07-22 10:36:00,82,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:06:57Z,OK,454,,24001.65,24000,50,1281995,973728,714392,234670,0.32848912081882214,-308267,-479722,24200,24000
2026-07-22 00:00:00,2026-07-22 10:37:00,83,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:07:53Z,OK,447,,24003.35,24000,50,1285416,975488,717813,236430,0.3293754780144689,-309928,-481383,24200,24000
2026-07-22 00:00:00,2026-07-22 10:38:00,84,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:08:51Z,OK,83,,23996.95,24000,50,1288360,977315,720757,238257,0.33056494768694583,-311045,-482500,24200,24000
2026-07-22 00:00:00,2026-07-22 10:39:00,85,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:09:51Z,OK,215,,23998.3,24000,50,1290073,977384,722470,238326,0.3298766730798511,-312689,-484144,24200,24000
2026-07-22 00:00:00,2026-07-22 10:40:00,86,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:10:56Z,OK,78,,23994.65,24000,50,1287589,982367,719986,243309,0.337935737639343,-305222,-476677,24200,24000
2026-07-22 00:00:00,2026-07-22 10:41:00,87,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:11:57Z,OK,286,,23993,24000,50,1292551,983304,724948,244246,0.336915199434994,-309247,-480702,24200,24000
2026-07-22 00:00:00,2026-07-22 10:42:00,88,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:12:52Z,OK,352,,23993.7,24000,50,1296066,982370,728463,243312,0.3340073552122757,-313696,-485151,24200,24000
2026-07-22 00:00:00,2026-07-22 10:43:00,89,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:13:52Z,OK,168,,23992.45,24000,50,1301304,982831,733701,243773,0.3322511486286648,-318473,-489928,24200,24000
2026-07-22 00:00:00,2026-07-22 10:44:00,90,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:14:52Z,OK,395,,23990.35,24000,50,1305830,982019,738227,242961,0.3291142155461667,-323811,-495266,24200,24000
2026-07-22 00:00:00,2026-07-22 10:45:00,91,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:15:52Z,OK,110,,23989.65,24000,50,1306867,981646,739264,242588,0.32814799584451565,-325221,-496676,24200,24000
2026-07-22 00:00:00,2026-07-22 10:46:00,92,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:17:01Z,OK,87,,24002.75,24000,50,1307127,983835,739524,244777,0.33099263850801325,-323292,-494747,24200,24000
2026-07-22 00:00:00,2026-07-22 10:47:00,93,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:17:51Z,OK,31,,24002.75,24000,50,1307127,983835,739524,244777,0.33099263850801325,-323292,-494747,24200,24000
2026-07-22 00:00:00,2026-07-22 10:48:00,94,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:18:52Z,OK,535,,24009.8,24000,50,1322430,975231,754827,236173,0.3128836143911121,-347199,-518654,24200,24000
2026-07-22 00:00:00,2026-07-22 10:49:00,95,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:19:53Z,OK,542,,24013.4,24000,50,1321913,971981,754310,232923,0.30878948973233816,-349932,-521387,24200,24000
2026-07-22 00:00:00,2026-07-22 10:50:00,96,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:20:52Z,OK,334,,24011.75,24000,50,1321913,971981,754310,232923,0.30878948973233816,-349932,-521387,24200,24000
2026-07-22 00:00:00,2026-07-22 10:51:00,97,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:21:52Z,OK,63,,24011.35,24000,50,1324069,973401,756466,234343,0.3097865601362123,-350668,-522123,24200,24000
2026-07-22 00:00:00,2026-07-22 10:53:00,98,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:23:13Z,OK,153,,24016.3,24000,50,1323372,981468,755769,242410,0.3207461539174007,-341904,-513359,24200,24000
2026-07-22 00:00:00,2026-07-22 10:53:00,99,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:23:54Z,OK,474,,24016.3,24000,50,1323372,981468,755769,242410,0.3207461539174007,-341904,-513359,24200,24000
2026-07-22 00:00:00,2026-07-22 10:54:00,100,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:24:51Z,OK,593,,24018.85,24000,50,1323953,979476,756350,240418,0.3178660672968864,-344477,-515932,24200,24000
2026-07-22 00:00:00,2026-07-22 10:55:00,101,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:25:52Z,OK,162,,24020.4,24000,50,1323202,979573,755599,240515,0.31831037362410486,-343629,-515084,24200,24000
2026-07-22 00:00:00,2026-07-22 10:56:00,102,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:26:51Z,OK,593,,24023.35,24000,50,1317453,980336,749850,241278,0.32176835367073414,-337117,-508572,24200,24000
2026-07-22 00:00:00,2026-07-22 10:57:00,103,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:27:53Z,OK,73,,24028.2,24050,50,1358279,912480,769404,229937,0.29885079880011023,-445799,-539467,24200,24000
2026-07-22 00:00:00,2026-07-22 10:58:00,104,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:28:53Z,OK,748,,24023.2,24000,50,1316442,983780,748839,244722,0.3268018893246746,-332662,-504117,24200,24000
2026-07-22 00:00:00,2026-07-22 10:59:00,105,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:29:52Z,OK,70,,24023.2,24000,50,1316442,983780,748839,244722,0.3268018893246746,-332662,-504117,24200,24000
2026-07-22 00:00:00,2026-07-22 11:00:00,106,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:30:53Z,OK,756,,24023.35,24000,50,1313575,991525,745972,252467,0.33844031679473224,-322050,-493505,24200,24000
2026-07-22 00:00:00,2026-07-22 11:01:00,107,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:31:53Z,OK,98,,24021.65,24000,50,1313575,991525,745972,252467,0.33844031679473224,-322050,-493505,24200,24000
2026-07-22 00:00:00,2026-07-22 11:02:00,108,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-22T05:32:57Z,OK,298,,24015.6,24000,50,1310368,998816,742765,259758,0.3497176092034493,-311552,-483007,24200,24000
