date_ist,minute_bucket_ist,run_id,symbol,expiry_used,signal,strike,moneyness,setup,confidence,reason,stop_underlying,target_underlying,stop_premium_pct,target_premium_pct
2026-07-22 00:00:00,2026-07-22 09:50:00,36,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 09:56:00,42,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,57,"Pin break DOWN setup | PUT_MOM,COMMITTED,TAIL_LOW,PIN,RANGE",,,,
2026-07-22 00:00:00,2026-07-22 09:57:00,43,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,57,"Pin break DOWN setup | COMMITTED,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 10:07:00,53,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:08:00,54,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,CALL_MOM,COMMITTED,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:09:00,55,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:10:00,56,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:18:00,64,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 10:19:00,65,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 10:23:00,69,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,TREND_DOWN,66,"Trend DOWN + bearish flow + commitment + PUT momentum | PUT_MOM,COMMITTED,TAIL_LOW,PIN",24117.565,23834.155,-30,40
2026-07-22 00:00:00,2026-07-22 10:24:00,70,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,64,"Breakout DOWN held + bearish flow + PUT momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,PUT_MOM,COMMITTED,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 10:25:00,71,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,64,"Breakout DOWN held + bearish flow + PUT momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 10:26:00,72,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,BREAKOUT_DOWN,76,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,COMMITTED,TAIL_LOW,PIN",24092.375,23799.425,-30,40
2026-07-22 00:00:00,2026-07-22 10:27:00,73,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:28:00,74,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:41:00,87,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 10:42:00,88,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,BREAKOUT_DOWN,68,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,TAIL_LOW",24106.33,23816.71,-30,40
2026-07-22 00:00:00,2026-07-22 10:43:00,89,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:44:00,90,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 10:45:00,91,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 10:49:00,95,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 10:50:00,96,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:19:00,125,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:20:00,126,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:21:00,127,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 11:22:00,128,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:23:00,129,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | COMMITTED,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:24:00,130,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 11:34:00,140,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24050,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 11:39:00,145,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24100,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 11:51:00,157,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24100,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:55:00,161,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24100,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:58:00,164,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24100,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 11:59:00,165,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:00:00,166,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:01:00,167,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:02:00,168,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,BREAKOUT_DOWN,76,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,COMMITTED,TAIL_LOW,PIN",24117.96,23834.82,-30,40
2026-07-22 00:00:00,2026-07-22 12:03:00,169,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,64,"Breakout DOWN held + bearish flow + PUT momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 12:08:00,174,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,PIN_BREAK,70,"Pin break DOWN + PUT momentum + confirm | PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_LOW,PIN,RANGE",24117.100000000002,23834.5,-30,40
2026-07-22 00:00:00,2026-07-22 12:13:00,179,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,60,"Breakout DOWN setup (waiting for flow/momentum/unwind) | COMMITTED,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 12:14:00,180,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:15:00,181,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:19:00,185,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,60,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,COMMITTED,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 12:20:00,186,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,BREAKOUT_DOWN,68,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,TAIL_LOW,PIN",24091.5775,23806.5925,-30,40
2026-07-22 00:00:00,2026-07-22 12:21:00,187,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,56,"Breakout DOWN held + bearish flow + PUT momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 12:22:00,188,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,CALL_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:23:00,189,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,BREAKOUT_DOWN,68,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,TAIL_LOW",24094.269999999997,23805.19,-30,40
2026-07-22 00:00:00,2026-07-22 12:24:00,190,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,CALL_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:28:00,194,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:29:00,195,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:30:00,196,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:31:00,197,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:32:00,198,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ITM1,BREAKOUT_DOWN,40,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,WALL_SHIFT,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:33:00,199,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:35:00,201,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:43:00,209,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:44:00,210,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:45:00,211,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:46:00,212,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:47:00,213,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:49:00,215,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | COMMITTED,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:50:00,216,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:51:00,217,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 12:52:00,218,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 12:53:00,219,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,COMMITTED,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:01:00,227,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:02:00,228,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:03:00,229,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:04:00,230,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24050,ITM1,BREAKOUT_DOWN,68,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,TAIL_LOW,PIN",24097.3125,23812.2375,-30,40
2026-07-22 00:00:00,2026-07-22 13:05:00,231,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:06:00,232,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:07:00,233,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 13:11:00,237,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:12:00,238,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:13:00,239,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ITM1,BREAKOUT_DOWN,40,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,WALL_SHIFT,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:15:00,241,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:16:00,242,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:17:00,243,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:18:00,244,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:19:00,245,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:20:00,246,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:21:00,247,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,PIN",,,,
2026-07-22 00:00:00,2026-07-22 13:22:00,248,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:23:00,249,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:24:00,250,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:25:00,251,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:26:00,252,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:27:00,253,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ITM1,BREAKOUT_DOWN,40,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_SHIFT,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:29:00,255,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:30:00,256,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:31:00,257,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-22 00:00:00,2026-07-22 13:32:00,258,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,TAIL_LOW",,,,
2026-07-22 00:00:00,2026-07-22 13:33:00,259,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW,BULL_TRAP",,,,
2026-07-22 00:00:00,2026-07-22 13:34:00,260,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_LOW",,,,
