timestamp_ist,minute_bucket_ist,symbol,alert_code,state,severity,value,threshold,message,dedupe_key
2026-07-22 00:00:00,2026-07-22 09:22:00,8,NIFTY,REGIME_TREND_UP,OFF,MED,0.0006,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|OFF|2026-07-22 09:22"",""threshold"":0.0004,""value"":0.0006,""since_minute_bucket_ist"":""2026-07-22 09:21"",""last_updated_ist"":""2026-07-22 09:22:00""}"
2026-07-22 00:00:00,2026-07-22 09:22:00,8,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1899-12-31 00:00:00,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-22 09:22"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:22:00""}"
2026-07-22 00:00:00,2026-07-22 09:22:00,8,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,1899-12-29 08:24:00,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-22 09:22"",""threshold"":1.5,""value"":-0.65,""since_minute_bucket_ist"":""2026-07-22 09:21"",""last_updated_ist"":""2026-07-22 09:22:00""}"
2026-07-22 00:00:00,2026-07-22 09:22:00,8,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,1.7,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-22 09:22"",""threshold"":1.5,""value"":1.7,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:22:00""}"
2026-07-22 00:00:00,2026-07-22 09:22:00,8,NIFTY,CHURN_CHOP,OFF,LOW,0,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|OFF|2026-07-22 09:22"",""threshold"":0.04,""value"":0,""since_minute_bucket_ist"":""2026-07-22 09:21"",""last_updated_ist"":""2026-07-22 09:22:00""}"
2026-07-22 00:00:00,2026-07-22 09:23:00,9,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-1.7,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-22 09:23"",""threshold"":1.5,""value"":-1.7,""since_minute_bucket_ist"":""2026-07-22 09:22"",""last_updated_ist"":""2026-07-22 09:23:00""}"
2026-07-22 00:00:00,2026-07-22 09:24:00,10,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0353,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-22 09:24"",""threshold"":0.005,""value"":0.0353,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:24:00""}"
2026-07-22 00:00:00,2026-07-22 09:24:00,10,NIFTY,REGIME_RANGE_PIN,ON,LOW,1899-12-30 00:00:17,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-22 09:24"",""threshold"":0.0004,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:24:00""}"
2026-07-22 00:00:00,2026-07-22 09:24:00,10,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-22 09:24"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-22 09:22"",""last_updated_ist"":""2026-07-22 09:24:00""}"
2026-07-22 00:00:00,2026-07-22 09:24:00,10,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,1900-01-03 21:36:00,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-22 09:24"",""threshold"":1.5,""value"":4.9,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:24:00""}"
2026-07-22 00:00:00,2026-07-22 09:24:00,10,NIFTY,CHURN_CHOP,ON,LOW,0.0889,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|ON|2026-07-22 09:24"",""threshold"":0.04,""value"":0.0889,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:24:00""}"
2026-07-22 00:00:00,2026-07-22 09:25:00,11,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-22 09:25"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-22 09:24"",""last_updated_ist"":""2026-07-22 09:25:00""}"
2026-07-22 00:00:00,2026-07-22 09:25:00,11,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0.35,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-22 09:25"",""threshold"":1.5,""value"":0.35,""since_minute_bucket_ist"":""2026-07-22 09:24"",""last_updated_ist"":""2026-07-22 09:25:00""}"
2026-07-22 00:00:00,2026-07-22 09:25:00,11,NIFTY,CHURN_CHOP,OFF,LOW,0,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|OFF|2026-07-22 09:25"",""threshold"":0.04,""value"":0,""since_minute_bucket_ist"":""2026-07-22 09:24"",""last_updated_ist"":""2026-07-22 09:25:00""}"
2026-07-22 00:00:00,2026-07-22 09:26:00,12,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0001,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-22 09:26"",""threshold"":0.0004,""value"":0.0001,""since_minute_bucket_ist"":""2026-07-22 09:24"",""last_updated_ist"":""2026-07-22 09:26:00""}"
2026-07-22 00:00:00,2026-07-22 09:26:00,12,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-22 09:26"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:26:00""}"
2026-07-22 00:00:00,2026-07-22 09:26:00,12,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0055,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-22 09:26"",""threshold"":-0.03,""value"":-0.0055,""since_minute_bucket_ist"":""2026-07-22 09:20"",""last_updated_ist"":""2026-07-22 09:26:00""}"
2026-07-22 00:00:00,2026-07-22 09:27:00,13,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0252,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-22 09:27"",""threshold"":0.005,""value"":0.0252,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:27:00""}"
2026-07-22 00:00:00,2026-07-22 09:27:00,13,NIFTY,REGIME_TREND_DOWN,ON,MED,-0.0006,Trend DOWN (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_DOWN|ON|2026-07-22 09:27"",""threshold"":-0.0004,""value"":-0.0006,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:27:00""}"
2026-07-22 00:00:00,2026-07-22 09:27:00,13,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-22 09:27"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-22 09:26"",""last_updated_ist"":""2026-07-22 09:27:00""}"
2026-07-22 00:00:00,2026-07-22 09:27:00,13,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,1965-12-02 16:48:00,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-07-22 09:27"",""threshold"":24079.87,""value"":24078.7,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:27:00""}"
2026-07-22 00:00:00,2026-07-22 09:27:00,13,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,5.35,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-22 09:27"",""threshold"":1.5,""value"":5.35,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:27:00""}"
2026-07-22 00:00:00,2026-07-22 09:27:00,13,NIFTY,TAIL_RISK_SKEW_LOW,OFF,LOW,0.57,Tail-risk skew low (PCR_COI low),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_LOW|OFF|2026-07-22 09:27"",""threshold"":0.55,""value"":0.57,""since_minute_bucket_ist"":""2026-07-22 09:16"",""last_updated_ist"":""2026-07-22 09:27:00""}"
2026-07-22 00:00:00,2026-07-22 09:28:00,14,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0.0043,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-22 09:28"",""threshold"":0.005,""value"":0.0043,""since_minute_bucket_ist"":""2026-07-22 09:27"",""last_updated_ist"":""2026-07-22 09:28:00""}"
2026-07-22 00:00:00,2026-07-22 09:28:00,14,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,ON,HIGH,1900-01-01 00:00:00,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|ON|2026-07-22 09:28"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:28:00""}"
2026-07-22 00:00:00,2026-07-22 09:29:00,15,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0204,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-22 09:29"",""threshold"":0.005,""value"":0.0204,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:29:00""}"
2026-07-22 00:00:00,2026-07-22 09:29:00,15,NIFTY,CHURN_COMMITTED,ON,MED,-0.0005,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-22 09:29"",""threshold"":0.0001,""value"":-0.0005,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:29:00""}"
2026-07-22 00:00:00,2026-07-22 09:29:00,15,NIFTY,TAIL_RISK_SKEW_LOW,ON,LOW,0.54,Tail-risk skew low (PCR_COI low),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_LOW|ON|2026-07-22 09:29"",""threshold"":0.55,""value"":0.54,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:29:00""}"
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,TRADE_LIMIT_REACHED,ON,MED,1,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|ON|2026-07-22 09:30"",""threshold"":500,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:30:00""}"
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,REGIME_TREND_DOWN,OFF,MED,-0.0016,Trend DOWN (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_DOWN|OFF|2026-07-22 09:30"",""threshold"":-0.0004,""value"":-0.0016,""since_minute_bucket_ist"":""2026-07-22 09:27"",""last_updated_ist"":""2026-07-22 09:30:00""}"
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-22 09:30"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:30:00""}"
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-2.1,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-22 09:30"",""threshold"":1.5,""value"":-2.1,""since_minute_bucket_ist"":""2026-07-22 09:27"",""last_updated_ist"":""2026-07-22 09:30:00""}"
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,CHURN_COMMITTED,OFF,MED,0.0001,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-07-22 09:30"",""threshold"":0.0001,""value"":0.0001,""since_minute_bucket_ist"":""2026-07-22 09:29"",""last_updated_ist"":""2026-07-22 09:30:00""}"
2026-07-22 00:00:00,2026-07-22 09:30:00,16,NIFTY,STEALTH_BUILD_BEAR,ON,MED,1899-12-30 00:35:25,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|ON|2026-07-22 09:30"",""threshold"":0.008,""value"":0.0246,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:30:00""}"
2026-07-22 00:00:00,2026-07-22 09:31:00,17,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-22 09:31"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-22 09:29"",""last_updated_ist"":""2026-07-22 09:31:00""}"
2026-07-22 00:00:00,2026-07-22 09:31:00,17,NIFTY,REGIME_TREND_DOWN,ON,MED,-0.0016,Trend DOWN (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_DOWN|ON|2026-07-22 09:31"",""threshold"":-0.0004,""value"":-0.0016,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:31:00""}"
2026-07-22 00:00:00,2026-07-22 09:31:00,17,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-22 09:31"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-22 09:30"",""last_updated_ist"":""2026-07-22 09:31:00""}"
2026-07-22 00:00:00,2026-07-22 09:31:00,17,NIFTY,STEALTH_BUILD_BEAR,OFF,MED,0,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|OFF|2026-07-22 09:31"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-07-22 09:30"",""last_updated_ist"":""2026-07-22 09:31:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,TRADE_LIMIT_REACHED,OFF,MED,1,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|OFF|2026-07-22 09:32"",""threshold"":500,""value"":1,""since_minute_bucket_ist"":""2026-07-22 09:30"",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0461,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-22 09:32"",""threshold"":0.005,""value"":0.0461,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-07-22 09:32"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-22.600000000002183,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-22 09:32"",""threshold"":0,""value"":-22.600000000002183,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,VOL_EXPANSION,ON,MED,0.0082,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-07-22 09:32"",""threshold"":0.02,""value"":0.0082,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,14.7,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-22 09:32"",""threshold"":1.5,""value"":14.7,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,CHURN_COMMITTED,ON,MED,-0.0009,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-22 09:32"",""threshold"":0.0001,""value"":-0.0009,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:32:00,18,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-22.600000000002183,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-22 09:32"",""threshold"":0,""value"":-22.600000000002183,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:32:00""}"
2026-07-22 00:00:00,2026-07-22 09:33:00,19,NIFTY,TRADE_LIMIT_REACHED,ON,MED,2,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|ON|2026-07-22 09:33"",""threshold"":500,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-22 09:33:00""}"
2026-07-22 00:00:00,2026-07-22 09:33:00,19,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-22 09:33"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-22 09:32"",""last_updated_ist"":""2026-07-22 09:33:00""}"
