timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-07-22 12:41:00,2026-07-22 00:00:00,2026-07-22 12:41:00,2026-07-22 12:41:00,207,OK,OK,211,,1,17
2026-07-22 12:42:00,2026-07-22 00:00:00,2026-07-22 12:42:00,2026-07-22 12:42:00,208,OK,OK,380,,1,17
2026-07-22 12:43:00,2026-07-22 00:00:00,2026-07-22 12:43:00,2026-07-22 12:43:00,209,OK,OK,250,,1,17
2026-07-22 12:44:00,2026-07-22 00:00:00,2026-07-22 12:44:00,2026-07-22 12:44:00,210,OK,OK,156,,1,17
2026-07-22 12:45:00,2026-07-22 00:00:00,2026-07-22 12:45:00,2026-07-22 12:45:00,211,OK,OK,232,,1,17
2026-07-22 12:46:00,2026-07-22 00:00:00,2026-07-22 12:46:00,2026-07-22 12:46:00,212,OK,OK,900,,1,17
2026-07-22 12:47:00,2026-07-22 00:00:00,2026-07-22 12:47:00,2026-07-22 12:47:00,213,OK,OK,113,,1,17
2026-07-22 12:48:00,2026-07-22 00:00:00,2026-07-22 12:48:00,2026-07-22 12:48:00,214,OK,OK,254,,1,17
2026-07-22 12:49:00,2026-07-22 00:00:00,2026-07-22 12:49:00,2026-07-22 12:49:00,215,OK,OK,52,,1,17
2026-07-22 12:50:00,2026-07-22 00:00:00,2026-07-22 12:50:00,2026-07-22 12:50:00,216,OK,OK,439,,1,17
2026-07-22 12:51:00,2026-07-22 00:00:00,2026-07-22 12:51:00,2026-07-22 12:51:00,217,OK,OK,37,,1,17
2026-07-22 12:52:00,2026-07-22 00:00:00,2026-07-22 12:52:00,2026-07-22 12:52:00,218,OK,OK,449,,1,17
2026-07-22 12:53:00,2026-07-22 00:00:00,2026-07-22 12:53:00,2026-07-22 12:53:00,219,OK,OK,349,,1,17
2026-07-22 12:54:00,2026-07-22 00:00:00,2026-07-22 12:54:00,2026-07-22 12:54:00,220,OK,OK,57,,1,17
2026-07-22 12:55:00,2026-07-22 00:00:00,2026-07-22 12:55:00,2026-07-22 12:55:00,221,OK,OK,54,,1,17
2026-07-22 12:56:00,2026-07-22 00:00:00,2026-07-22 12:56:00,2026-07-22 12:56:00,222,OK,OK,309,,1,17
2026-07-22 12:57:00,2026-07-22 00:00:00,2026-07-22 12:57:00,2026-07-22 12:57:00,223,OK,OK,78,,1,17
2026-07-22 12:58:00,2026-07-22 00:00:00,2026-07-22 12:58:00,2026-07-22 12:58:00,224,OK,OK,522,,1,17
2026-07-22 13:00:00,2026-07-22 00:00:00,2026-07-22 13:00:00,2026-07-22 13:00:00,225,OK,OK,111,,1,17
2026-07-22 13:00:00,2026-07-22 00:00:00,2026-07-22 13:00:00,2026-07-22 13:00:00,226,OK,OK,622,,1,17
2026-07-22 13:01:00,2026-07-22 00:00:00,2026-07-22 13:01:00,2026-07-22 13:01:00,227,OK,OK,130,,1,17
2026-07-22 13:02:00,2026-07-22 00:00:00,2026-07-22 13:02:00,2026-07-22 13:02:00,228,OK,OK,482,,1,17
2026-07-22 13:03:00,2026-07-22 00:00:00,2026-07-22 13:03:00,2026-07-22 13:03:00,229,OK,OK,684,,1,17
2026-07-22 13:04:00,2026-07-22 00:00:00,2026-07-22 13:04:00,2026-07-22 13:04:00,230,OK,OK,633,,1,17
2026-07-22 13:05:00,2026-07-22 00:00:00,2026-07-22 13:05:00,2026-07-22 13:05:00,231,OK,OK,65,,1,17
2026-07-22 13:06:00,2026-07-22 00:00:00,2026-07-22 13:06:00,2026-07-22 13:06:00,232,OK,OK,651,,1,17
2026-07-22 13:07:00,2026-07-22 00:00:00,2026-07-22 13:07:00,2026-07-22 13:07:00,233,OK,OK,456,,1,17
2026-07-22 13:08:00,2026-07-22 00:00:00,2026-07-22 13:08:00,2026-07-22 13:08:00,234,OK,OK,694,,1,17
2026-07-22 13:09:00,2026-07-22 00:00:00,2026-07-22 13:09:00,2026-07-22 13:09:00,235,OK,OK,307,,1,17
2026-07-22 13:10:00,2026-07-22 00:00:00,2026-07-22 13:10:00,2026-07-22 13:10:00,236,OK,OK,340,,1,17
2026-07-22 13:11:00,2026-07-22 00:00:00,2026-07-22 13:11:00,2026-07-22 13:11:00,237,OK,OK,603,,1,17
2026-07-22 13:12:00,2026-07-22 00:00:00,2026-07-22 13:12:00,2026-07-22 13:12:00,238,OK,OK,69,,1,17
2026-07-22 13:13:00,2026-07-22 00:00:00,2026-07-22 13:13:00,2026-07-22 13:13:00,239,OK,OK,428,,1,17
2026-07-22 13:14:00,2026-07-22 00:00:00,2026-07-22 13:14:00,2026-07-22 13:14:00,240,OK,OK,289,,1,17
2026-07-22 13:15:00,2026-07-22 00:00:00,2026-07-22 13:15:00,2026-07-22 13:15:00,241,OK,OK,191,,1,17
2026-07-22 13:16:00,2026-07-22 00:00:00,2026-07-22 13:16:00,2026-07-22 13:16:00,242,OK,OK,303,,1,17
2026-07-22 13:17:00,2026-07-22 00:00:00,2026-07-22 13:17:00,2026-07-22 13:17:00,243,OK,OK,555,,1,17
2026-07-22 13:18:00,2026-07-22 00:00:00,2026-07-22 13:18:00,2026-07-22 13:18:00,244,OK,OK,106,,1,17
2026-07-22 13:19:00,2026-07-22 00:00:00,2026-07-22 13:19:00,2026-07-22 13:19:00,245,OK,OK,196,,1,17
2026-07-22 13:20:00,2026-07-22 00:00:00,2026-07-22 13:20:00,2026-07-22 13:20:00,246,OK,OK,2075,,1,17
2026-07-22 13:21:00,2026-07-22 00:00:00,2026-07-22 13:21:00,2026-07-22 13:21:00,247,OK,OK,788,,1,17
2026-07-22 13:22:00,2026-07-22 00:00:00,2026-07-22 13:22:00,2026-07-22 13:22:00,248,OK,OK,302,,1,17
2026-07-22 13:23:00,2026-07-22 00:00:00,2026-07-22 13:23:00,2026-07-22 13:23:00,249,OK,OK,147,,1,17
2026-07-22 13:24:00,2026-07-22 00:00:00,2026-07-22 13:24:00,2026-07-22 13:24:00,250,OK,OK,63,,1,17
2026-07-22 13:25:00,2026-07-22 00:00:00,2026-07-22 13:25:00,2026-07-22 13:25:00,251,OK,OK,335,,1,17
2026-07-22 13:26:00,2026-07-22 00:00:00,2026-07-22 13:26:00,2026-07-22 13:26:00,252,OK,OK,63,,1,17
2026-07-22 13:27:00,2026-07-22 00:00:00,2026-07-22 13:27:00,2026-07-22 13:27:00,253,OK,OK,200,,1,17
2026-07-22 13:28:00,2026-07-22 00:00:00,2026-07-22 13:28:00,2026-07-22 13:28:00,254,OK,OK,311,,1,17
2026-07-22 13:29:00,2026-07-22 00:00:00,2026-07-22 13:29:00,2026-07-22 13:29:00,255,OK,OK,538,,1,17
2026-07-22 13:30:00,2026-07-22 00:00:00,2026-07-22 13:30:00,2026-07-22 13:30:00,256,OK,OK,45,,1,17
2026-07-22 13:31:00,2026-07-22 00:00:00,2026-07-22 13:31:00,2026-07-22 13:31:00,257,OK,OK,39,,1,17
2026-07-22 13:32:00,2026-07-22 00:00:00,2026-07-22 13:32:00,2026-07-22 13:32:00,258,OK,OK,37,,1,17
2026-07-22 13:33:00,2026-07-22 00:00:00,2026-07-22 13:33:00,2026-07-22 13:33:00,259,OK,OK,415,,1,17
2026-07-22 13:34:00,2026-07-22 00:00:00,2026-07-22 13:34:00,2026-07-22 13:34:00,260,OK,OK,647,,1,17
2026-07-22 13:35:00,2026-07-22 00:00:00,2026-07-22 13:35:00,2026-07-22 13:35:00,261,OK,OK,102,,1,17
2026-07-22 13:36:00,2026-07-22 00:00:00,2026-07-22 13:36:00,2026-07-22 13:36:00,262,OK,OK,92,,1,17
2026-07-22 13:37:00,2026-07-22 00:00:00,2026-07-22 13:37:00,2026-07-22 13:37:00,263,OK,OK,373,,1,17
2026-07-22 13:38:00,2026-07-22 00:00:00,2026-07-22 13:38:00,2026-07-22 13:38:00,264,OK,OK,139,,1,17
2026-07-22 13:39:00,2026-07-22 00:00:00,2026-07-22 13:39:00,2026-07-22 13:39:00,265,OK,OK,426,,1,17
2026-07-22 13:40:00,2026-07-22 00:00:00,2026-07-22 13:40:00,2026-07-22 13:40:00,266,OK,OK,85,,1,17
2026-07-22 13:41:00,2026-07-22 00:00:00,2026-07-22 13:41:00,2026-07-22 13:41:00,267,OK,OK,657,,1,17
2026-07-22 13:42:00,2026-07-22 00:00:00,2026-07-22 13:42:00,2026-07-22 13:42:00,268,OK,OK,613,,1,17
2026-07-22 13:43:00,2026-07-22 00:00:00,2026-07-22 13:43:00,2026-07-22 13:43:00,269,OK,OK,52,,1,17
2026-07-22 13:44:00,2026-07-22 00:00:00,2026-07-22 13:44:00,2026-07-22 13:44:00,270,OK,OK,431,,1,17
2026-07-22 13:45:00,2026-07-22 00:00:00,2026-07-22 13:45:00,2026-07-22 13:45:00,271,OK,OK,353,,1,17
2026-07-22 13:46:00,2026-07-22 00:00:00,2026-07-22 13:46:00,2026-07-22 13:46:00,272,OK,OK,138,,1,17
2026-07-22 13:47:00,2026-07-22 00:00:00,2026-07-22 13:47:00,2026-07-22 13:47:00,273,OK,OK,976,,1,17
2026-07-22 13:48:00,2026-07-22 00:00:00,2026-07-22 13:48:00,2026-07-22 13:48:00,274,OK,OK,172,,1,17
2026-07-22 13:49:00,2026-07-22 00:00:00,2026-07-22 13:49:00,2026-07-22 13:49:00,275,OK,OK,38,,1,17
2026-07-22 13:50:00,2026-07-22 00:00:00,2026-07-22 13:50:00,2026-07-22 13:50:00,276,OK,OK,253,,1,17
2026-07-22 13:51:00,2026-07-22 00:00:00,2026-07-22 13:51:00,2026-07-22 13:51:00,277,OK,OK,252,,1,17
2026-07-22 13:52:00,2026-07-22 00:00:00,2026-07-22 13:52:00,2026-07-22 13:52:00,278,OK,OK,616,,1,17
2026-07-22 13:53:00,2026-07-22 00:00:00,2026-07-22 13:53:00,2026-07-22 13:53:00,279,OK,OK,344,,1,17
2026-07-22 13:54:00,2026-07-22 00:00:00,2026-07-22 13:54:00,2026-07-22 13:54:00,280,OK,OK,166,,1,17
2026-07-22 13:55:00,2026-07-22 00:00:00,2026-07-22 13:55:00,2026-07-22 13:55:00,281,OK,OK,318,,1,17
2026-07-22 13:56:00,2026-07-22 00:00:00,2026-07-22 13:56:00,2026-07-22 13:56:00,282,OK,OK,545,,1,17
2026-07-22 13:57:00,2026-07-22 00:00:00,2026-07-22 13:57:00,2026-07-22 13:57:00,283,OK,OK,365,,1,17
2026-07-22 13:58:00,2026-07-22 00:00:00,2026-07-22 13:58:00,2026-07-22 13:58:00,284,OK,OK,278,,1,17
2026-07-22 13:59:00,2026-07-22 00:00:00,2026-07-22 13:59:00,2026-07-22 13:59:00,285,OK,OK,135,,1,17
2026-07-22 14:00:00,2026-07-22 00:00:00,2026-07-22 14:00:00,2026-07-22 14:00:00,286,OK,OK,81,,1,17
2026-07-22 14:01:00,2026-07-22 00:00:00,2026-07-22 14:01:00,2026-07-22 14:01:00,287,OK,OK,83,,1,17
2026-07-22 14:02:00,2026-07-22 00:00:00,2026-07-22 14:02:00,2026-07-22 14:02:00,288,OK,OK,56,,1,17
2026-07-22 14:03:00,2026-07-22 00:00:00,2026-07-22 14:03:00,2026-07-22 14:03:00,289,OK,OK,55,,1,17
2026-07-22 14:04:00,2026-07-22 00:00:00,2026-07-22 14:04:00,2026-07-22 14:04:00,290,OK,OK,258,,1,17
2026-07-22 14:05:00,2026-07-22 00:00:00,2026-07-22 14:05:00,2026-07-22 14:05:00,291,OK,OK,117,,1,17
2026-07-22 14:06:00,2026-07-22 00:00:00,2026-07-22 14:06:00,2026-07-22 14:06:00,292,OK,OK,484,,1,17
2026-07-22 14:07:00,2026-07-22 00:00:00,2026-07-22 14:07:00,2026-07-22 14:07:00,293,OK,OK,38,,1,17
2026-07-22 14:08:00,2026-07-22 00:00:00,2026-07-22 14:08:00,2026-07-22 14:08:00,294,OK,OK,636,,1,17
2026-07-22 14:09:00,2026-07-22 00:00:00,2026-07-22 14:09:00,2026-07-22 14:09:00,295,OK,OK,379,,1,17
2026-07-22 14:10:00,2026-07-22 00:00:00,2026-07-22 14:10:00,2026-07-22 14:10:00,296,OK,OK,555,,1,17
2026-07-22 14:11:00,2026-07-22 00:00:00,2026-07-22 14:11:00,2026-07-22 14:11:00,297,OK,OK,84,,1,17
2026-07-22 14:12:00,2026-07-22 00:00:00,2026-07-22 14:12:00,2026-07-22 14:12:00,298,OK,OK,94,,1,17
2026-07-22 14:13:00,2026-07-22 00:00:00,2026-07-22 14:13:00,2026-07-22 14:13:00,299,OK,OK,59,,1,17
2026-07-22 14:14:00,2026-07-22 00:00:00,2026-07-22 14:14:00,2026-07-22 14:14:00,300,OK,OK,72,,1,17
2026-07-22 14:15:00,2026-07-22 00:00:00,2026-07-22 14:15:00,2026-07-22 14:15:00,301,OK,OK,86,,1,17
2026-07-22 14:16:00,2026-07-22 00:00:00,2026-07-22 14:16:00,2026-07-22 14:16:00,302,OK,OK,187,,1,17
2026-07-22 14:17:00,2026-07-22 00:00:00,2026-07-22 14:17:00,2026-07-22 14:17:00,303,OK,OK,956,,1,17
2026-07-22 14:18:00,2026-07-22 00:00:00,2026-07-22 14:18:00,2026-07-22 14:18:00,304,OK,OK,102,,1,17
2026-07-22 14:19:00,2026-07-22 00:00:00,2026-07-22 14:19:00,2026-07-22 14:19:00,305,OK,OK,429,,1,17
2026-07-22 14:20:00,2026-07-22 00:00:00,2026-07-22 14:20:00,2026-07-22 14:20:00,306,OK,OK,76,,1,17
2026-07-22 14:21:00,2026-07-22 00:00:00,2026-07-22 14:21:00,2026-07-22 14:21:00,307,OK,OK,591,,1,17
2026-07-22 14:22:00,2026-07-22 00:00:00,2026-07-22 14:22:00,2026-07-22 14:22:00,308,OK,OK,568,,1,17
2026-07-22 14:23:00,2026-07-22 00:00:00,2026-07-22 14:23:00,2026-07-22 14:23:00,309,OK,OK,663,,1,17
2026-07-22 14:24:00,2026-07-22 00:00:00,2026-07-22 14:24:00,2026-07-22 14:24:00,310,OK,OK,57,,1,17
2026-07-22 14:25:00,2026-07-22 00:00:00,2026-07-22 14:25:00,2026-07-22 14:25:00,311,OK,OK,140,,1,17
2026-07-22 14:26:00,2026-07-22 00:00:00,2026-07-22 14:26:00,2026-07-22 14:26:00,312,OK,OK,90,,1,17
2026-07-22 14:27:00,2026-07-22 00:00:00,2026-07-22 14:27:00,2026-07-22 14:27:00,313,OK,OK,134,,1,17
2026-07-22 14:28:00,2026-07-22 00:00:00,2026-07-22 14:28:00,2026-07-22 14:28:00,314,OK,OK,116,,1,17
2026-07-22 14:29:00,2026-07-22 00:00:00,2026-07-22 14:29:00,2026-07-22 14:29:00,315,OK,OK,326,,1,17
2026-07-22 14:30:00,2026-07-22 00:00:00,2026-07-22 14:30:00,2026-07-22 14:30:00,316,OK,OK,323,,1,17
2026-07-22 14:31:00,2026-07-22 00:00:00,2026-07-22 14:31:00,2026-07-22 14:31:00,317,OK,OK,339,,1,17
2026-07-22 14:32:00,2026-07-22 00:00:00,2026-07-22 14:32:00,2026-07-22 14:32:00,318,OK,OK,878,,1,17
2026-07-22 14:33:00,2026-07-22 00:00:00,2026-07-22 14:33:00,2026-07-22 14:33:00,319,OK,OK,181,,1,17
2026-07-22 14:34:00,2026-07-22 00:00:00,2026-07-22 14:34:00,2026-07-22 14:34:00,320,OK,OK,696,,1,17
2026-07-22 14:35:00,2026-07-22 00:00:00,2026-07-22 14:35:00,2026-07-22 14:35:00,321,OK,OK,34,,1,17
2026-07-22 14:36:00,2026-07-22 00:00:00,2026-07-22 14:36:00,2026-07-22 14:36:00,322,OK,OK,1363,,1,17
2026-07-22 14:37:00,2026-07-22 00:00:00,2026-07-22 14:37:00,2026-07-22 14:37:00,323,OK,OK,213,,1,17
2026-07-22 14:38:00,2026-07-22 00:00:00,2026-07-22 14:38:00,2026-07-22 14:38:00,324,OK,OK,43,,1,17
2026-07-22 14:39:00,2026-07-22 00:00:00,2026-07-22 14:39:00,2026-07-22 14:39:00,325,OK,OK,66,,1,17
2026-07-22 14:40:00,2026-07-22 00:00:00,2026-07-22 14:40:00,2026-07-22 14:40:00,326,OK,OK,107,,1,17
2026-07-22 14:41:00,2026-07-22 00:00:00,2026-07-22 14:41:00,2026-07-22 14:41:00,327,OK,OK,469,,1,17
2026-07-22 14:42:00,2026-07-22 00:00:00,2026-07-22 14:42:00,2026-07-22 14:42:00,328,OK,OK,33,,1,17
2026-07-22 14:43:00,2026-07-22 00:00:00,2026-07-22 14:43:00,2026-07-22 14:43:00,329,OK,OK,472,,1,17
2026-07-22 14:44:00,2026-07-22 00:00:00,2026-07-22 14:44:00,2026-07-22 14:44:00,330,OK,OK,305,,1,17
2026-07-22 14:45:00,2026-07-22 00:00:00,2026-07-22 14:45:00,2026-07-22 14:45:00,331,OK,OK,138,,1,17
2026-07-22 14:46:00,2026-07-22 00:00:00,2026-07-22 14:46:00,2026-07-22 14:46:00,332,OK,OK,772,,1,17
2026-07-22 14:47:00,2026-07-22 00:00:00,2026-07-22 14:47:00,2026-07-22 14:47:00,333,OK,OK,464,,1,17
2026-07-22 14:48:00,2026-07-22 00:00:00,2026-07-22 14:48:00,2026-07-22 14:48:00,334,OK,OK,242,,1,17
2026-07-22 14:49:00,2026-07-22 00:00:00,2026-07-22 14:49:00,2026-07-22 14:49:00,335,OK,OK,121,,1,17
2026-07-22 14:50:00,2026-07-22 00:00:00,2026-07-22 14:50:00,2026-07-22 14:50:00,336,OK,OK,805,,1,17
2026-07-22 14:51:00,2026-07-22 00:00:00,2026-07-22 14:51:00,2026-07-22 14:51:00,337,OK,OK,66,,1,17
2026-07-22 14:52:00,2026-07-22 00:00:00,2026-07-22 14:52:00,2026-07-22 14:52:00,338,OK,OK,57,,1,17
2026-07-22 14:53:00,2026-07-22 00:00:00,2026-07-22 14:53:00,2026-07-22 14:53:00,339,OK,OK,129,,1,17
2026-07-22 14:54:00,2026-07-22 00:00:00,2026-07-22 14:54:00,2026-07-22 14:54:00,340,OK,OK,697,,1,17
2026-07-22 14:55:00,2026-07-22 00:00:00,2026-07-22 14:55:00,2026-07-22 14:55:00,341,OK,OK,85,,1,17
2026-07-22 14:56:00,2026-07-22 00:00:00,2026-07-22 14:56:00,2026-07-22 14:56:00,342,OK,OK,77,,1,17
2026-07-22 14:57:00,2026-07-22 00:00:00,2026-07-22 14:57:00,2026-07-22 14:57:00,343,OK,OK,281,,1,17
2026-07-22 14:58:00,2026-07-22 00:00:00,2026-07-22 14:58:00,2026-07-22 14:58:00,344,OK,OK,218,,1,17
2026-07-22 14:59:00,2026-07-22 00:00:00,2026-07-22 14:59:00,2026-07-22 14:59:00,345,OK,OK,99,,1,17
2026-07-22 15:00:00,2026-07-22 00:00:00,2026-07-22 15:00:00,2026-07-22 15:00:00,346,OK,OK,133,,1,17
2026-07-22 15:01:00,2026-07-22 00:00:00,2026-07-22 15:01:00,2026-07-22 15:01:00,347,OK,OK,106,,1,17
2026-07-22 15:02:00,2026-07-22 00:00:00,2026-07-22 15:02:00,2026-07-22 15:02:00,348,OK,OK,424,,1,17
2026-07-22 15:03:00,2026-07-22 00:00:00,2026-07-22 15:03:00,2026-07-22 15:03:00,349,OK,OK,59,,1,17
2026-07-22 15:04:00,2026-07-22 00:00:00,2026-07-22 15:04:00,2026-07-22 15:04:00,350,OK,OK,369,,1,17
2026-07-22 15:05:00,2026-07-22 00:00:00,2026-07-22 15:05:00,2026-07-22 15:05:00,351,OK,OK,264,,1,17
2026-07-22 15:06:00,2026-07-22 00:00:00,2026-07-22 15:06:00,2026-07-22 15:06:00,352,OK,OK,72,,1,17
2026-07-22 15:07:00,2026-07-22 00:00:00,2026-07-22 15:07:00,2026-07-22 15:07:00,353,OK,OK,42,,1,17
2026-07-22 15:08:00,2026-07-22 00:00:00,2026-07-22 15:08:00,2026-07-22 15:08:00,354,OK,OK,393,,1,17
2026-07-22 15:09:00,2026-07-22 00:00:00,2026-07-22 15:09:00,2026-07-22 15:09:00,355,OK,OK,629,,1,17
2026-07-22 15:10:00,2026-07-22 00:00:00,2026-07-22 15:10:00,2026-07-22 15:10:00,356,OK,OK,46,,1,17
2026-07-22 15:11:00,2026-07-22 00:00:00,2026-07-22 15:11:00,2026-07-22 15:11:00,357,OK,OK,77,,1,17
2026-07-22 15:12:00,2026-07-22 00:00:00,2026-07-22 15:12:00,2026-07-22 15:12:00,358,OK,OK,49,,1,17
2026-07-22 15:13:00,2026-07-22 00:00:00,2026-07-22 15:13:00,2026-07-22 15:13:00,359,OK,OK,537,,1,17
2026-07-22 15:14:00,2026-07-22 00:00:00,2026-07-22 15:14:00,2026-07-22 15:14:00,360,OK,OK,26,,1,17
2026-07-22 15:15:00,2026-07-22 00:00:00,2026-07-22 15:15:00,2026-07-22 15:15:00,361,OK,OK,41,,1,17
2026-07-22 15:16:00,2026-07-22 00:00:00,2026-07-22 15:16:00,2026-07-22 15:16:00,362,OK,OK,558,,1,17
2026-07-22 15:17:00,2026-07-22 00:00:00,2026-07-22 15:17:00,2026-07-22 15:17:00,363,OK,OK,305,,1,17
2026-07-22 15:18:00,2026-07-22 00:00:00,2026-07-22 15:18:00,2026-07-22 15:18:00,364,OK,OK,25,,1,17
2026-07-22 15:19:00,2026-07-22 00:00:00,2026-07-22 15:19:00,2026-07-22 15:19:00,365,OK,OK,22,,1,17
2026-07-22 15:20:00,2026-07-22 00:00:00,2026-07-22 15:20:00,2026-07-22 15:20:00,366,OK,OK,45,,1,17
2026-07-22 15:21:00,2026-07-22 00:00:00,2026-07-22 15:21:00,2026-07-22 15:21:00,367,OK,OK,425,,1,17
2026-07-22 15:22:00,2026-07-22 00:00:00,2026-07-22 15:22:00,2026-07-22 15:22:00,368,OK,OK,230,,1,17
2026-07-22 15:23:00,2026-07-22 00:00:00,2026-07-22 15:23:00,2026-07-22 15:23:00,369,OK,OK,23,,1,17
2026-07-22 15:24:00,2026-07-22 00:00:00,2026-07-22 15:24:00,2026-07-22 15:24:00,370,OK,OK,66,,1,17
2026-07-22 15:25:00,2026-07-22 00:00:00,2026-07-22 15:25:00,2026-07-22 15:25:00,371,OK,OK,739,,1,17
2026-07-22 15:26:00,2026-07-22 00:00:00,2026-07-22 15:26:00,2026-07-22 15:26:00,372,OK,OK,1790,,1,17
2026-07-22 15:27:00,2026-07-22 00:00:00,2026-07-22 15:27:00,2026-07-22 15:27:00,373,OK,OK,59,,1,17
2026-07-22 15:28:00,2026-07-22 00:00:00,2026-07-22 15:28:00,2026-07-22 15:28:00,374,OK,OK,542,,1,17
2026-07-22 15:29:00,2026-07-22 00:00:00,2026-07-22 15:29:00,2026-07-22 15:29:00,375,OK,OK,347,,1,17
2026-07-22 15:30:00,2026-07-22 00:00:00,2026-07-22 15:30:00,2026-07-22 15:30:00,376,OK,OK,725,,1,17
2026-07-22 15:31:00,2026-07-22 00:00:00,2026-07-22 15:31:00,2026-07-22 15:31:00,377,OK,OK,42,,1,17
2026-07-22 15:32:00,2026-07-22 00:00:00,2026-07-22 15:32:00,2026-07-22 15:32:00,378,OK,OK,555,,1,17
