timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-07-21 10:02:00,2026-07-21 00:00:00,2026-07-21 10:02:00,2026-07-21 10:02:00,48,OK,OK,407,,1,17
2026-07-21 10:03:00,2026-07-21 00:00:00,2026-07-21 10:03:00,2026-07-21 10:03:00,49,OK,OK,213,,1,17
2026-07-21 10:04:00,2026-07-21 00:00:00,2026-07-21 10:04:00,2026-07-21 10:04:00,50,OK,OK,76,,1,17
2026-07-21 10:05:00,2026-07-21 00:00:00,2026-07-21 10:05:00,2026-07-21 10:05:00,51,OK,OK,467,,1,17
2026-07-21 10:06:00,2026-07-21 00:00:00,2026-07-21 10:06:00,2026-07-21 10:06:00,52,OK,OK,583,,1,17
2026-07-21 10:07:00,2026-07-21 00:00:00,2026-07-21 10:07:00,2026-07-21 10:07:00,53,OK,OK,43,,1,17
2026-07-21 10:08:00,2026-07-21 00:00:00,2026-07-21 10:08:00,2026-07-21 10:08:00,54,OK,OK,113,,1,17
2026-07-21 10:09:00,2026-07-21 00:00:00,2026-07-21 10:09:00,2026-07-21 10:09:00,55,OK,OK,830,,1,17
2026-07-21 10:10:00,2026-07-21 00:00:00,2026-07-21 10:10:00,2026-07-21 10:10:00,56,OK,OK,50,,1,17
2026-07-21 10:11:00,2026-07-21 00:00:00,2026-07-21 10:11:00,2026-07-21 10:11:00,57,OK,OK,447,,1,17
2026-07-21 10:12:00,2026-07-21 00:00:00,2026-07-21 10:12:00,2026-07-21 10:12:00,58,OK,OK,184,,1,17
2026-07-21 10:13:00,2026-07-21 00:00:00,2026-07-21 10:13:00,2026-07-21 10:13:00,59,OK,OK,426,,1,17
2026-07-21 10:14:00,2026-07-21 00:00:00,2026-07-21 10:14:00,2026-07-21 10:14:00,60,OK,OK,638,,1,17
2026-07-21 10:15:00,2026-07-21 00:00:00,2026-07-21 10:15:00,2026-07-21 10:15:00,61,OK,OK,437,,1,17
2026-07-21 10:16:00,2026-07-21 00:00:00,2026-07-21 10:16:00,2026-07-21 10:16:00,62,OK,OK,92,,1,17
2026-07-21 10:17:00,2026-07-21 00:00:00,2026-07-21 10:17:00,2026-07-21 10:17:00,63,OK,OK,395,,1,17
2026-07-21 10:18:00,2026-07-21 00:00:00,2026-07-21 10:18:00,2026-07-21 10:18:00,64,OK,OK,719,,1,17
2026-07-21 10:19:00,2026-07-21 00:00:00,2026-07-21 10:19:00,2026-07-21 10:19:00,65,OK,OK,418,,1,17
2026-07-21 10:20:00,2026-07-21 00:00:00,2026-07-21 10:20:00,2026-07-21 10:20:00,66,OK,OK,43,,1,17
2026-07-21 10:21:00,2026-07-21 00:00:00,2026-07-21 10:21:00,2026-07-21 10:21:00,67,OK,OK,50,,1,17
2026-07-21 10:22:00,2026-07-21 00:00:00,2026-07-21 10:22:00,2026-07-21 10:22:00,68,OK,OK,363,,1,17
2026-07-21 10:23:00,2026-07-21 00:00:00,2026-07-21 10:23:00,2026-07-21 10:23:00,69,OK,OK,58,,1,17
2026-07-21 10:24:00,2026-07-21 00:00:00,2026-07-21 10:24:00,2026-07-21 10:24:00,70,OK,OK,122,,1,17
2026-07-21 10:25:00,2026-07-21 00:00:00,2026-07-21 10:25:00,2026-07-21 10:25:00,71,OK,OK,309,,1,17
2026-07-21 10:26:00,2026-07-21 00:00:00,2026-07-21 10:26:00,2026-07-21 10:26:00,72,OK,OK,417,,1,17
2026-07-21 10:27:00,2026-07-21 00:00:00,2026-07-21 10:27:00,2026-07-21 10:27:00,73,OK,OK,105,,1,17
2026-07-21 10:28:00,2026-07-21 00:00:00,2026-07-21 10:28:00,2026-07-21 10:28:00,74,OK,OK,70,,1,17
2026-07-21 10:29:00,2026-07-21 00:00:00,2026-07-21 10:29:00,2026-07-21 10:29:00,75,OK,OK,87,,1,17
2026-07-21 10:30:00,2026-07-21 00:00:00,2026-07-21 10:30:00,2026-07-21 10:30:00,76,OK,OK,825,,1,17
2026-07-21 10:31:00,2026-07-21 00:00:00,2026-07-21 10:31:00,2026-07-21 10:31:00,77,OK,OK,36,,1,17
2026-07-21 10:32:00,2026-07-21 00:00:00,2026-07-21 10:32:00,2026-07-21 10:32:00,78,OK,OK,34,,1,17
2026-07-21 10:33:00,2026-07-21 00:00:00,2026-07-21 10:33:00,2026-07-21 10:33:00,79,OK,OK,373,,1,17
2026-07-21 10:34:00,2026-07-21 00:00:00,2026-07-21 10:34:00,2026-07-21 10:34:00,80,OK,OK,36,,1,17
2026-07-21 10:35:00,2026-07-21 00:00:00,2026-07-21 10:35:00,2026-07-21 10:35:00,81,OK,OK,412,,1,17
2026-07-21 10:36:00,2026-07-21 00:00:00,2026-07-21 10:36:00,2026-07-21 10:36:00,82,OK,OK,1094,,1,17
2026-07-21 10:37:00,2026-07-21 00:00:00,2026-07-21 10:37:00,2026-07-21 10:37:00,83,OK,OK,59,,1,17
2026-07-21 10:38:00,2026-07-21 00:00:00,2026-07-21 10:38:00,2026-07-21 10:38:00,84,OK,OK,570,,1,17
2026-07-21 10:39:00,2026-07-21 00:00:00,2026-07-21 10:39:00,2026-07-21 10:39:00,85,OK,OK,118,,1,17
2026-07-21 10:40:00,2026-07-21 00:00:00,2026-07-21 10:40:00,2026-07-21 10:40:00,86,OK,OK,53,,1,17
2026-07-21 10:41:00,2026-07-21 00:00:00,2026-07-21 10:41:00,2026-07-21 10:41:00,87,OK,OK,83,,1,17
2026-07-21 10:42:00,2026-07-21 00:00:00,2026-07-21 10:42:00,2026-07-21 10:42:00,88,OK,OK,600,,1,17
2026-07-21 10:43:00,2026-07-21 00:00:00,2026-07-21 10:43:00,2026-07-21 10:43:00,89,OK,OK,156,,1,17
2026-07-21 10:44:00,2026-07-21 00:00:00,2026-07-21 10:44:00,2026-07-21 10:44:00,90,OK,OK,229,,1,17
2026-07-21 10:45:00,2026-07-21 00:00:00,2026-07-21 10:45:00,2026-07-21 10:45:00,91,OK,OK,310,,1,17
2026-07-21 10:46:00,2026-07-21 00:00:00,2026-07-21 10:46:00,2026-07-21 10:46:00,92,OK,OK,346,,1,17
2026-07-21 10:47:00,2026-07-21 00:00:00,2026-07-21 10:47:00,2026-07-21 10:47:00,93,OK,OK,220,,1,17
2026-07-21 10:48:00,2026-07-21 00:00:00,2026-07-21 10:48:00,2026-07-21 10:48:00,94,OK,OK,97,,1,17
2026-07-21 10:49:00,2026-07-21 00:00:00,2026-07-21 10:49:00,2026-07-21 10:49:00,95,OK,OK,50,,1,17
2026-07-21 10:50:00,2026-07-21 00:00:00,2026-07-21 10:50:00,2026-07-21 10:50:00,96,OK,OK,464,,1,17
2026-07-21 10:51:00,2026-07-21 00:00:00,2026-07-21 10:51:00,2026-07-21 10:51:00,97,OK,OK,61,,1,17
2026-07-21 10:52:00,2026-07-21 00:00:00,2026-07-21 10:52:00,2026-07-21 10:52:00,98,OK,OK,84,,1,17
2026-07-21 10:53:00,2026-07-21 00:00:00,2026-07-21 10:53:00,2026-07-21 10:53:00,99,OK,OK,55,,1,17
2026-07-21 10:54:00,2026-07-21 00:00:00,2026-07-21 10:54:00,2026-07-21 10:54:00,100,OK,OK,653,,1,17
2026-07-21 10:55:00,2026-07-21 00:00:00,2026-07-21 10:55:00,2026-07-21 10:55:00,101,OK,OK,59,,1,17
2026-07-21 10:56:00,2026-07-21 00:00:00,2026-07-21 10:56:00,2026-07-21 10:56:00,102,OK,OK,438,,1,17
2026-07-21 10:57:00,2026-07-21 00:00:00,2026-07-21 10:57:00,2026-07-21 10:57:00,103,OK,OK,150,,1,17
2026-07-21 10:58:00,2026-07-21 00:00:00,2026-07-21 10:58:00,2026-07-21 10:58:00,104,OK,OK,727,,1,17
2026-07-21 10:59:00,2026-07-21 00:00:00,2026-07-21 10:59:00,2026-07-21 10:59:00,105,OK,OK,32,,1,17
2026-07-21 11:00:00,2026-07-21 00:00:00,2026-07-21 11:00:00,2026-07-21 11:00:00,106,OK,OK,974,,1,17
2026-07-21 11:01:00,2026-07-21 00:00:00,2026-07-21 11:01:00,2026-07-21 11:01:00,107,OK,OK,51,,1,17
2026-07-21 11:02:00,2026-07-21 00:00:00,2026-07-21 11:02:00,2026-07-21 11:02:00,108,OK,OK,128,,1,17
2026-07-21 11:03:00,2026-07-21 00:00:00,2026-07-21 11:03:00,2026-07-21 11:03:00,109,OK,OK,875,,1,17
2026-07-21 11:04:00,2026-07-21 00:00:00,2026-07-21 11:04:00,2026-07-21 11:04:00,110,OK,OK,124,,1,17
2026-07-21 11:05:00,2026-07-21 00:00:00,2026-07-21 11:05:00,2026-07-21 11:05:00,111,OK,OK,555,,1,17
2026-07-21 11:06:00,2026-07-21 00:00:00,2026-07-21 11:06:00,2026-07-21 11:06:00,112,OK,OK,1171,,1,17
2026-07-21 11:07:00,2026-07-21 00:00:00,2026-07-21 11:07:00,2026-07-21 11:07:00,113,OK,OK,329,,1,17
2026-07-21 11:08:00,2026-07-21 00:00:00,2026-07-21 11:08:00,2026-07-21 11:08:00,114,OK,OK,78,,1,17
2026-07-21 11:09:00,2026-07-21 00:00:00,2026-07-21 11:09:00,2026-07-21 11:09:00,115,OK,OK,331,,1,17
2026-07-21 11:10:00,2026-07-21 00:00:00,2026-07-21 11:10:00,2026-07-21 11:10:00,116,OK,OK,732,,1,17
2026-07-21 11:11:00,2026-07-21 00:00:00,2026-07-21 11:11:00,2026-07-21 11:11:00,117,OK,OK,63,,1,17
2026-07-21 11:12:00,2026-07-21 00:00:00,2026-07-21 11:12:00,2026-07-21 11:12:00,118,OK,OK,137,,1,17
2026-07-21 11:13:00,2026-07-21 00:00:00,2026-07-21 11:13:00,2026-07-21 11:13:00,119,OK,OK,73,,1,17
2026-07-21 11:14:00,2026-07-21 00:00:00,2026-07-21 11:14:00,2026-07-21 11:14:00,120,OK,OK,776,,1,17
2026-07-21 11:15:00,2026-07-21 00:00:00,2026-07-21 11:15:00,2026-07-21 11:15:00,121,OK,OK,264,,1,17
2026-07-21 11:16:00,2026-07-21 00:00:00,2026-07-21 11:16:00,2026-07-21 11:16:00,122,OK,OK,612,,1,17
2026-07-21 11:17:00,2026-07-21 00:00:00,2026-07-21 11:17:00,2026-07-21 11:17:00,123,OK,OK,714,,1,17
2026-07-21 11:18:00,2026-07-21 00:00:00,2026-07-21 11:18:00,2026-07-21 11:18:00,124,OK,OK,60,,1,17
2026-07-21 11:19:00,2026-07-21 00:00:00,2026-07-21 11:19:00,2026-07-21 11:19:00,125,OK,OK,1398,,1,17
2026-07-21 11:20:00,2026-07-21 00:00:00,2026-07-21 11:20:00,2026-07-21 11:20:00,126,OK,OK,266,,1,17
2026-07-21 11:21:00,2026-07-21 00:00:00,2026-07-21 11:21:00,2026-07-21 11:21:00,127,OK,OK,516,,1,17
2026-07-21 11:22:00,2026-07-21 00:00:00,2026-07-21 11:22:00,2026-07-21 11:22:00,128,OK,OK,233,,1,17
2026-07-21 11:23:00,2026-07-21 00:00:00,2026-07-21 11:23:00,2026-07-21 11:23:00,129,OK,OK,310,,1,17
2026-07-21 11:24:00,2026-07-21 00:00:00,2026-07-21 11:24:00,2026-07-21 11:24:00,130,OK,OK,39,,1,17
2026-07-21 11:25:00,2026-07-21 00:00:00,2026-07-21 11:25:00,2026-07-21 11:25:00,131,OK,OK,537,,1,17
2026-07-21 11:26:00,2026-07-21 00:00:00,2026-07-21 11:26:00,2026-07-21 11:26:00,132,OK,OK,36,,1,17
2026-07-21 11:27:00,2026-07-21 00:00:00,2026-07-21 11:27:00,2026-07-21 11:27:00,133,OK,OK,376,,1,17
2026-07-21 11:28:00,2026-07-21 00:00:00,2026-07-21 11:28:00,2026-07-21 11:28:00,134,OK,OK,457,,1,17
2026-07-21 11:29:00,2026-07-21 00:00:00,2026-07-21 11:29:00,2026-07-21 11:29:00,135,OK,OK,73,,1,17
2026-07-21 11:30:00,2026-07-21 00:00:00,2026-07-21 11:30:00,2026-07-21 11:30:00,136,OK,OK,339,,1,17
2026-07-21 11:31:00,2026-07-21 00:00:00,2026-07-21 11:31:00,2026-07-21 11:31:00,137,OK,OK,521,,1,17
2026-07-21 11:32:00,2026-07-21 00:00:00,2026-07-21 11:32:00,2026-07-21 11:32:00,138,OK,OK,267,,1,17
2026-07-21 11:33:00,2026-07-21 00:00:00,2026-07-21 11:33:00,2026-07-21 11:33:00,139,OK,OK,46,,1,17
2026-07-21 11:34:00,2026-07-21 00:00:00,2026-07-21 11:34:00,2026-07-21 11:34:00,140,OK,OK,784,,1,17
2026-07-21 11:35:00,2026-07-21 00:00:00,2026-07-21 11:35:00,2026-07-21 11:35:00,141,OK,OK,316,,1,17
2026-07-21 11:36:00,2026-07-21 00:00:00,2026-07-21 11:36:00,2026-07-21 11:36:00,142,OK,OK,58,,1,17
2026-07-21 11:37:00,2026-07-21 00:00:00,2026-07-21 11:37:00,2026-07-21 11:37:00,143,OK,OK,254,,1,17
2026-07-21 11:38:00,2026-07-21 00:00:00,2026-07-21 11:38:00,2026-07-21 11:38:00,144,OK,OK,393,,1,17
2026-07-21 11:39:00,2026-07-21 00:00:00,2026-07-21 11:39:00,2026-07-21 11:39:00,145,OK,OK,133,,1,17
2026-07-21 11:40:00,2026-07-21 00:00:00,2026-07-21 11:40:00,2026-07-21 11:40:00,146,OK,OK,311,,1,17
2026-07-21 11:41:00,2026-07-21 00:00:00,2026-07-21 11:41:00,2026-07-21 11:41:00,147,OK,OK,307,,1,17
2026-07-21 11:42:00,2026-07-21 00:00:00,2026-07-21 11:42:00,2026-07-21 11:42:00,148,OK,OK,515,,1,17
2026-07-21 11:43:00,2026-07-21 00:00:00,2026-07-21 11:43:00,2026-07-21 11:43:00,149,OK,OK,462,,1,17
2026-07-21 11:44:00,2026-07-21 00:00:00,2026-07-21 11:44:00,2026-07-21 11:44:00,150,OK,OK,36,,1,17
2026-07-21 11:45:00,2026-07-21 00:00:00,2026-07-21 11:45:00,2026-07-21 11:45:00,151,OK,OK,87,,1,17
2026-07-21 11:46:00,2026-07-21 00:00:00,2026-07-21 11:46:00,2026-07-21 11:46:00,152,OK,OK,328,,1,17
2026-07-21 11:47:00,2026-07-21 00:00:00,2026-07-21 11:47:00,2026-07-21 11:47:00,153,OK,OK,37,,1,17
2026-07-21 11:48:00,2026-07-21 00:00:00,2026-07-21 11:48:00,2026-07-21 11:48:00,154,OK,OK,56,,1,17
2026-07-21 11:49:00,2026-07-21 00:00:00,2026-07-21 11:49:00,2026-07-21 11:49:00,155,OK,OK,107,,1,17
2026-07-21 11:50:00,2026-07-21 00:00:00,2026-07-21 11:50:00,2026-07-21 11:50:00,156,OK,OK,649,,1,17
2026-07-21 11:51:00,2026-07-21 00:00:00,2026-07-21 11:51:00,2026-07-21 11:51:00,157,OK,OK,54,,1,17
2026-07-21 11:52:00,2026-07-21 00:00:00,2026-07-21 11:52:00,2026-07-21 11:52:00,158,OK,OK,426,,1,17
2026-07-21 11:53:00,2026-07-21 00:00:00,2026-07-21 11:53:00,2026-07-21 11:53:00,159,OK,OK,110,,1,17
2026-07-21 11:54:00,2026-07-21 00:00:00,2026-07-21 11:54:00,2026-07-21 11:54:00,160,OK,OK,832,,1,17
2026-07-21 11:55:00,2026-07-21 00:00:00,2026-07-21 11:55:00,2026-07-21 11:55:00,161,OK,OK,90,,1,17
2026-07-21 11:56:00,2026-07-21 00:00:00,2026-07-21 11:56:00,2026-07-21 11:56:00,162,OK,OK,475,,1,17
2026-07-21 11:57:00,2026-07-21 00:00:00,2026-07-21 11:57:00,2026-07-21 11:57:00,163,OK,OK,38,,1,17
2026-07-21 11:58:00,2026-07-21 00:00:00,2026-07-21 11:58:00,2026-07-21 11:58:00,164,OK,OK,369,,1,17
2026-07-21 11:59:00,2026-07-21 00:00:00,2026-07-21 11:59:00,2026-07-21 11:59:00,165,OK,OK,726,,1,17
2026-07-21 12:00:00,2026-07-21 00:00:00,2026-07-21 12:00:00,2026-07-21 12:00:00,166,OK,OK,55,,1,17
2026-07-21 12:01:00,2026-07-21 00:00:00,2026-07-21 12:01:00,2026-07-21 12:01:00,167,OK,OK,506,,1,17
2026-07-21 12:02:00,2026-07-21 00:00:00,2026-07-21 12:02:00,2026-07-21 12:02:00,168,OK,OK,523,,1,17
2026-07-21 12:03:00,2026-07-21 00:00:00,2026-07-21 12:03:00,2026-07-21 12:03:00,169,OK,OK,1034,,1,17
2026-07-21 12:04:00,2026-07-21 00:00:00,2026-07-21 12:04:00,2026-07-21 12:04:00,170,OK,OK,122,,1,17
2026-07-21 12:05:00,2026-07-21 00:00:00,2026-07-21 12:05:00,2026-07-21 12:05:00,171,OK,OK,572,,1,17
2026-07-21 12:06:00,2026-07-21 00:00:00,2026-07-21 12:06:00,2026-07-21 12:06:00,172,OK,OK,37,,1,17
2026-07-21 12:07:00,2026-07-21 00:00:00,2026-07-21 12:07:00,2026-07-21 12:07:00,173,OK,OK,116,,1,17
2026-07-21 12:08:00,2026-07-21 00:00:00,2026-07-21 12:08:00,2026-07-21 12:08:00,174,OK,OK,308,,1,17
2026-07-21 12:09:00,2026-07-21 00:00:00,2026-07-21 12:09:00,2026-07-21 12:09:00,175,OK,OK,556,,1,17
2026-07-21 12:10:00,2026-07-21 00:00:00,2026-07-21 12:10:00,2026-07-21 12:10:00,176,OK,OK,288,,1,17
2026-07-21 12:11:00,2026-07-21 00:00:00,2026-07-21 12:11:00,2026-07-21 12:11:00,177,OK,OK,67,,1,17
2026-07-21 12:12:00,2026-07-21 00:00:00,2026-07-21 12:12:00,2026-07-21 12:12:00,178,OK,OK,112,,1,17
2026-07-21 12:13:00,2026-07-21 00:00:00,2026-07-21 12:13:00,2026-07-21 12:13:00,179,OK,OK,436,,1,17
2026-07-21 12:14:00,2026-07-21 00:00:00,2026-07-21 12:14:00,2026-07-21 12:14:00,180,OK,OK,229,,1,17
2026-07-21 12:15:00,2026-07-21 00:00:00,2026-07-21 12:15:00,2026-07-21 12:15:00,181,OK,OK,50,,1,17
2026-07-21 12:16:00,2026-07-21 00:00:00,2026-07-21 12:16:00,2026-07-21 12:16:00,182,OK,OK,82,,1,17
2026-07-21 12:17:00,2026-07-21 00:00:00,2026-07-21 12:17:00,2026-07-21 12:17:00,183,OK,OK,557,,1,17
2026-07-21 12:18:00,2026-07-21 00:00:00,2026-07-21 12:18:00,2026-07-21 12:18:00,184,OK,OK,59,,1,17
2026-07-21 12:19:00,2026-07-21 00:00:00,2026-07-21 12:19:00,2026-07-21 12:19:00,185,OK,OK,102,,1,17
2026-07-21 12:20:00,2026-07-21 00:00:00,2026-07-21 12:20:00,2026-07-21 12:20:00,186,OK,OK,49,,1,17
2026-07-21 12:21:00,2026-07-21 00:00:00,2026-07-21 12:21:00,2026-07-21 12:21:00,187,OK,OK,221,,1,17
2026-07-21 12:22:00,2026-07-21 00:00:00,2026-07-21 12:22:00,2026-07-21 12:22:00,188,OK,OK,31,,1,17
2026-07-21 12:23:00,2026-07-21 00:00:00,2026-07-21 12:23:00,2026-07-21 12:23:00,189,OK,OK,93,,1,17
2026-07-21 12:24:00,2026-07-21 00:00:00,2026-07-21 12:24:00,2026-07-21 12:24:00,190,OK,OK,423,,1,17
2026-07-21 12:25:00,2026-07-21 00:00:00,2026-07-21 12:25:00,2026-07-21 12:25:00,191,OK,OK,36,,1,17
2026-07-21 12:26:00,2026-07-21 00:00:00,2026-07-21 12:26:00,2026-07-21 12:26:00,192,OK,OK,478,,1,17
2026-07-21 12:27:00,2026-07-21 00:00:00,2026-07-21 12:27:00,2026-07-21 12:27:00,193,OK,OK,596,,1,17
2026-07-21 12:28:00,2026-07-21 00:00:00,2026-07-21 12:28:00,2026-07-21 12:28:00,194,OK,OK,317,,1,17
2026-07-21 12:29:00,2026-07-21 00:00:00,2026-07-21 12:29:00,2026-07-21 12:29:00,195,OK,OK,365,,1,17
2026-07-21 12:30:00,2026-07-21 00:00:00,2026-07-21 12:30:00,2026-07-21 12:30:00,196,OK,OK,423,,1,17
2026-07-21 12:31:00,2026-07-21 00:00:00,2026-07-21 12:31:00,2026-07-21 12:31:00,197,OK,OK,38,,1,17
2026-07-21 12:32:00,2026-07-21 00:00:00,2026-07-21 12:32:00,2026-07-21 12:32:00,198,OK,OK,42,,1,17
2026-07-21 12:33:00,2026-07-21 00:00:00,2026-07-21 12:33:00,2026-07-21 12:33:00,199,OK,OK,194,,1,17
2026-07-21 12:34:00,2026-07-21 00:00:00,2026-07-21 12:34:00,2026-07-21 12:34:00,200,OK,OK,59,,1,17
2026-07-21 12:35:00,2026-07-21 00:00:00,2026-07-21 12:35:00,2026-07-21 12:35:00,201,OK,OK,1520,,1,17
2026-07-21 12:36:00,2026-07-21 00:00:00,2026-07-21 12:36:00,2026-07-21 12:36:00,202,OK,OK,61,,1,17
2026-07-21 12:37:00,2026-07-21 00:00:00,2026-07-21 12:37:00,2026-07-21 12:37:00,203,OK,OK,471,,1,17
2026-07-21 12:38:00,2026-07-21 00:00:00,2026-07-21 12:38:00,2026-07-21 12:38:00,204,OK,OK,645,,1,17
2026-07-21 12:39:00,2026-07-21 00:00:00,2026-07-21 12:39:00,2026-07-21 12:39:00,205,OK,OK,63,,1,17
2026-07-21 12:40:00,2026-07-21 00:00:00,2026-07-21 12:40:00,2026-07-21 12:40:00,206,OK,OK,634,,1,17
