date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-21 00:00:00,2026-07-21 09:30:00,16,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:00:51Z,OK,612,,24247,24250,50,2451174,2345674,1343744,1047436,0.7794907363307296,-105500,-296308,24300,24200
2026-07-21 00:00:00,2026-07-21 09:31:00,17,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:01:54Z,OK,1070,,24239.25,24250,50,2451174,2345674,1343744,1047436,0.7794907363307296,-105500,-296308,24300,24200
2026-07-21 00:00:00,2026-07-21 09:32:00,18,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:02:53Z,OK,415,,24234.25,24250,50,2461116,2347397,1353686,1049159,0.7750386721883805,-113719,-304527,24300,24200
2026-07-21 00:00:00,2026-07-21 09:33:00,19,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:03:51Z,OK,63,,24227.4,24250,50,2525674,2376423,1418244,1078185,0.7602253208897763,-149251,-340059,24300,24200
2026-07-21 00:00:00,2026-07-21 09:34:00,20,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:04:53Z,OK,1447,,24229.25,24250,50,2629630,2342439,1522200,1044201,0.6859814741821049,-287191,-477999,24250,24200
2026-07-21 00:00:00,2026-07-21 09:35:00,21,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:05:54Z,OK,292,,24226,24250,50,2629630,2342439,1522200,1044201,0.6859814741821049,-287191,-477999,24250,24200
2026-07-21 00:00:00,2026-07-21 09:36:00,22,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:06:51Z,OK,71,,24220.2,24200,50,2589151,2510213,1534830,1060467,0.6909345008893493,-78938,-474363,24250,24200
2026-07-21 00:00:00,2026-07-21 09:37:00,23,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:07:51Z,OK,246,,24227.35,24250,50,2710202,2325886,1602772,1027648,0.6411691744053427,-384316,-575124,24250,24200
2026-07-21 00:00:00,2026-07-21 09:38:00,24,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:08:52Z,OK,47,,24228.95,24250,50,2754463,2346797,1647033,1048559,0.6366350886715688,-407666,-598474,24250,24200
2026-07-21 00:00:00,2026-07-21 09:39:00,25,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:09:56Z,OK,1631,,24228.55,24250,50,2777976,2385263,1670546,1087025,0.6507004296798771,-392713,-583521,24250,24200
2026-07-21 00:00:00,2026-07-21 09:40:00,26,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:10:52Z,OK,420,,24228.55,24250,50,2777976,2385263,1670546,1087025,0.6507004296798771,-392713,-583521,24250,24200
2026-07-21 00:00:00,2026-07-21 09:41:00,27,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:11:57Z,OK,881,,24229.55,24250,50,2797584,2418910,1690154,1120672,0.6630591058566261,-378674,-569482,24250,24200
2026-07-21 00:00:00,2026-07-21 09:42:00,28,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:12:55Z,OK,114,,24229.55,24250,50,2797584,2418910,1690154,1120672,0.6630591058566261,-378674,-569482,24250,24200
2026-07-21 00:00:00,2026-07-21 09:43:00,29,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:13:52Z,OK,92,,24231.4,24250,50,2853124,2457344,1745694,1159106,0.6639800560693914,-395780,-586588,24250,24200
2026-07-21 00:00:00,2026-07-21 09:44:00,30,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:14:54Z,OK,420,,24235.3,24250,50,2891865,2505117,1784435,1206879,0.6763367676603519,-386748,-577556,24250,24200
2026-07-21 00:00:00,2026-07-21 09:45:00,31,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:15:51Z,OK,80,,24235.3,24250,50,2891865,2505117,1784435,1206879,0.6763367676603519,-386748,-577556,24250,24200
2026-07-21 00:00:00,2026-07-21 09:46:00,32,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:16:52Z,OK,69,,24230.25,24250,50,2919215,2536298,1811785,1238060,0.6833371509312639,-382917,-573725,24250,24200
2026-07-21 00:00:00,2026-07-21 09:47:00,33,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:17:53Z,OK,688,,24222.1,24200,50,2849306,2727476,1794985,1277730,0.7118332465173803,-121830,-517255,24250,24200
2026-07-21 00:00:00,2026-07-21 09:48:00,34,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:18:54Z,OK,487,,24218.95,24200,50,2869082,2733290,1814761,1283544,0.7072799117900374,-135792,-531217,24250,24200
2026-07-21 00:00:00,2026-07-21 09:49:00,35,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:19:51Z,OK,41,,24218.95,24200,50,2869082,2733290,1814761,1283544,0.7072799117900374,-135792,-531217,24250,24200
2026-07-21 00:00:00,2026-07-21 09:50:00,36,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:20:53Z,OK,618,,24221.75,24200,50,2900850,2732852,1846529,1283106,0.6948745457016922,-167998,-563423,24250,24200
2026-07-21 00:00:00,2026-07-21 09:51:00,37,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:21:51Z,OK,84,,24221.75,24200,50,2900850,2732852,1846529,1283106,0.6948745457016922,-167998,-563423,24250,24200
2026-07-21 00:00:00,2026-07-21 09:52:00,38,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:22:52Z,OK,460,,24231.7,24250,50,2987047,2600519,1879617,1302281,0.6928438080736661,-386528,-577336,24250,24200
2026-07-21 00:00:00,2026-07-21 09:53:00,39,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:23:51Z,OK,47,,24233.3,24250,50,2998280,2637033,1890850,1338795,0.7080387127482349,-361247,-552055,24250,24200
2026-07-21 00:00:00,2026-07-21 09:54:00,40,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:24:52Z,OK,101,,24230.7,24250,50,2977452,2656195,1870022,1357957,0.7261716707076173,-321257,-512065,24250,24200
2026-07-21 00:00:00,2026-07-21 09:55:00,41,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:25:51Z,OK,56,,24230.45,24250,50,2972176,2674759,1864746,1376521,0.7381815003222959,-297417,-488225,24250,24200
2026-07-21 00:00:00,2026-07-21 09:56:00,42,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:26:53Z,OK,45,,24227.95,24250,50,2984749,2700588,1877319,1402350,0.7469961152047148,-284161,-474969,24250,24200
2026-07-21 00:00:00,2026-07-21 09:57:00,43,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:27:53Z,OK,301,,24229.65,24250,50,3004989,2706496,1897559,1408258,0.7421418780654515,-298493,-489301,24250,24200
2026-07-21 00:00:00,2026-07-21 09:58:00,44,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:28:51Z,OK,216,,24228.7,24250,50,3029156,2709261,1921726,1411023,0.7342477543624846,-319895,-510703,24250,24200
2026-07-21 00:00:00,2026-07-21 09:59:00,45,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:29:54Z,OK,113,,24228.1,24250,50,3051277,2716498,1943847,1418260,0.7296150365743806,-334779,-525587,24250,24200
2026-07-21 00:00:00,2026-07-21 10:00:00,46,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:30:54Z,OK,381,,24231.05,24250,50,3063133,2729604,1955703,1431366,0.7318933396328584,-333529,-524337,24250,24200
2026-07-21 00:00:00,2026-07-21 10:01:00,47,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:31:51Z,OK,337,,24224.5,24200,50,2993819,2921742,1939498,1471996,0.7589572147019487,-72077,-467502,24250,24200
2026-07-21 00:00:00,2026-07-21 10:02:00,48,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:32:55Z,OK,407,,24223.4,24200,50,3015016,2938130,1960695,1488384,0.7591104174795162,-76886,-472311,24250,24200
2026-07-21 00:00:00,2026-07-21 10:03:00,49,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:33:53Z,OK,213,,24223.4,24200,50,3015016,2938130,1960695,1488384,0.7591104174795162,-76886,-472311,24250,24200
2026-07-21 00:00:00,2026-07-21 10:04:00,50,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:34:51Z,OK,76,,24219.45,24200,50,3018202,2942568,1963881,1492822,0.760138725309731,-75634,-471059,24250,24200
2026-07-21 00:00:00,2026-07-21 10:05:00,51,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:35:51Z,OK,467,,24219.65,24200,50,3042891,2955700,1988570,1505954,0.7573049980639354,-87191,-482616,24250,24200
2026-07-21 00:00:00,2026-07-21 10:06:00,52,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:36:52Z,OK,583,,24224.35,24200,50,3067199,2976170,2012878,1526424,0.7583291188040209,-91029,-486454,24250,24200
2026-07-21 00:00:00,2026-07-21 10:07:00,53,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:37:51Z,OK,43,,24224.35,24200,50,3067199,2976170,2012878,1526424,0.7583291188040209,-91029,-486454,24250,24200
2026-07-21 00:00:00,2026-07-21 10:08:00,54,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:38:53Z,OK,113,,24227.9,24250,50,3179777,2831324,2072347,1533086,0.7397824785134922,-348453,-539261,24250,24200
2026-07-21 00:00:00,2026-07-21 10:09:00,55,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:39:53Z,OK,830,,24225.05,24250,50,3183788,2845422,2076358,1547184,0.7451431785848105,-338366,-529174,24250,24200
2026-07-21 00:00:00,2026-07-21 10:10:00,56,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:40:52Z,OK,50,,24225.05,24250,50,3183788,2845422,2076358,1547184,0.7451431785848105,-338366,-529174,24250,24200
2026-07-21 00:00:00,2026-07-21 10:11:00,57,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:41:53Z,OK,447,,24221.85,24200,50,3106293,3038274,2051972,1588528,0.7741470156512857,-68019,-463444,24250,24200
2026-07-21 00:00:00,2026-07-21 10:12:00,58,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:42:53Z,OK,184,,24225.15,24250,50,3212289,2869821,2104859,1571583,0.7466452622242155,-342468,-533276,24250,24200
2026-07-21 00:00:00,2026-07-21 10:13:00,59,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:43:52Z,OK,426,,24218.95,24200,50,3140341,3041710,2086020,1591964,0.7631585507329748,-98631,-494056,24250,24200
2026-07-21 00:00:00,2026-07-21 10:14:00,60,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:44:52Z,OK,638,,24213.6,24200,50,3144062,3031043,2089741,1581297,0.7566952076836316,-113019,-508444,24250,24200
2026-07-21 00:00:00,2026-07-21 10:15:00,61,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:45:52Z,OK,437,,24206.75,24200,50,3159570,3018099,2105249,1568353,0.7449726849413062,-141471,-536896,24250,24200
2026-07-21 00:00:00,2026-07-21 10:16:00,62,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:46:52Z,OK,92,,24208.9,24200,50,3174676,2927522,2120355,1477776,0.6969474451212179,-247154,-642579,24250,24200
2026-07-21 00:00:00,2026-07-21 10:17:00,63,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:47:53Z,OK,395,,24207.65,24200,50,3223528,2882439,2169207,1432693,0.6604685491057332,-341089,-736514,24250,24200
2026-07-21 00:00:00,2026-07-21 10:18:00,64,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:48:53Z,OK,719,,24207.15,24200,50,3249258,2932101,2194937,1482355,0.6753519577099479,-317157,-712582,24250,24200
2026-07-21 00:00:00,2026-07-21 10:19:00,65,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:49:55Z,OK,418,,24205.95,24200,50,3262335,2954686,2208014,1504940,0.6815808233099971,-307649,-703074,24250,24200
2026-07-21 00:00:00,2026-07-21 10:20:00,66,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:50:52Z,OK,43,,24205.95,24200,50,3262335,2954686,2208014,1504940,0.6815808233099971,-307649,-703074,24250,24200
2026-07-21 00:00:00,2026-07-21 10:21:00,67,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:51:54Z,OK,50,,24206.15,24200,50,3312694,2965876,2258373,1516130,0.6713372857362357,-346818,-742243,24250,24200
2026-07-21 00:00:00,2026-07-21 10:22:00,68,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:52:52Z,OK,363,,24206.15,24200,50,3312694,2965876,2258373,1516130,0.6713372857362357,-346818,-742243,24250,24200
2026-07-21 00:00:00,2026-07-21 10:23:00,69,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:53:52Z,OK,58,,24195.85,24200,50,3327523,2906621,2273202,1456875,0.6408911306606276,-420902,-816327,24250,24200
2026-07-21 00:00:00,2026-07-21 10:24:00,70,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:54:52Z,OK,122,,24192.8,24200,50,3345538,2718821,2291217,1269075,0.5538868644916654,-626717,-1022142,24250,24200
2026-07-21 00:00:00,2026-07-21 10:25:00,71,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:55:52Z,OK,309,,24197,24200,50,3376678,2729301,2322357,1279555,0.550972567955745,-647377,-1042802,24250,24200
2026-07-21 00:00:00,2026-07-21 10:26:00,72,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:56:52Z,OK,417,,24193.2,24200,50,3405967,2747623,2351646,1297877,0.5519015191912389,-658344,-1053769,24250,24200
2026-07-21 00:00:00,2026-07-21 10:27:00,73,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:57:52Z,OK,105,,24190.2,24200,50,3431342,2730749,2377021,1281003,0.5389110992288246,-700593,-1096018,24250,24200
2026-07-21 00:00:00,2026-07-21 10:28:00,74,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:58:52Z,OK,70,,24192.2,24200,50,3446160,2737896,2391839,1288150,0.5385604967558435,-708264,-1103689,24250,24200
2026-07-21 00:00:00,2026-07-21 10:29:00,75,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T04:59:50Z,OK,87,,24198,24200,50,3476091,2746011,2421770,1296265,0.5352552059031205,-730080,-1125505,24250,24200
2026-07-21 00:00:00,2026-07-21 10:30:00,76,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:00:52Z,OK,825,,24197.85,24200,50,3491969,2760274,2437648,1310528,0.537619869644838,-731695,-1127120,24250,24200
2026-07-21 00:00:00,2026-07-21 10:31:00,77,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:01:51Z,OK,36,,24197.85,24200,50,3491969,2760274,2437648,1310528,0.537619869644838,-731695,-1127120,24250,24200
2026-07-21 00:00:00,2026-07-21 10:32:00,78,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:02:50Z,OK,34,,24199.1,24200,50,3516548,2768011,2462227,1318265,0.5353953961190419,-748537,-1143962,24250,24200
2026-07-21 00:00:00,2026-07-21 10:33:00,79,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:03:52Z,OK,373,,24192.8,24200,50,3561924,2796328,2507603,1346582,0.5369996765835741,-765596,-1161021,24250,24200
2026-07-21 00:00:00,2026-07-21 10:34:00,80,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:04:50Z,OK,36,,24192.8,24200,50,3561924,2796328,2507603,1346582,0.5369996765835741,-765596,-1161021,24250,24200
2026-07-21 00:00:00,2026-07-21 10:35:00,81,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:05:52Z,OK,412,,24190.6,24200,50,3575641,2793627,2521320,1343881,0.533006917011724,-782014,-1177439,24250,24200
2026-07-21 00:00:00,2026-07-21 10:36:00,82,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:06:53Z,OK,1094,,24190.25,24200,50,3604282,2770204,2549961,1320458,0.5178345864897541,-834078,-1229503,24250,24200
2026-07-21 00:00:00,2026-07-21 10:37:00,83,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:07:52Z,OK,59,,24190.25,24200,50,3604282,2770204,2549961,1320458,0.5178345864897541,-834078,-1229503,24250,24200
2026-07-21 00:00:00,2026-07-21 10:38:00,84,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:08:52Z,OK,570,,24183.75,24200,50,3652259,2797768,2597938,1348022,0.5188815129537349,-854491,-1249916,24250,24200
2026-07-21 00:00:00,2026-07-21 10:39:00,85,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:09:50Z,OK,118,,24183.75,24200,50,3652259,2797768,2597938,1348022,0.5188815129537349,-854491,-1249916,24250,24200
2026-07-21 00:00:00,2026-07-21 10:40:00,86,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:10:50Z,OK,53,,24176.75,24200,50,3644121,2623366,2589800,1173620,0.4531701289674878,-1020755,-1416180,24250,24200
2026-07-21 00:00:00,2026-07-21 10:41:00,87,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:11:51Z,OK,83,,24182,24200,50,3684434,2560296,2630113,1110550,0.4222442153626099,-1124138,-1519563,24250,24200
2026-07-21 00:00:00,2026-07-21 10:42:00,88,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:12:53Z,OK,600,,24183.2,24200,50,3723287,2584843,2668966,1135097,0.4252946646753836,-1138444,-1533869,24250,24200
2026-07-21 00:00:00,2026-07-21 10:43:00,89,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:13:51Z,OK,156,,24183.2,24200,50,3723287,2584843,2668966,1135097,0.4252946646753836,-1138444,-1533869,24250,24200
2026-07-21 00:00:00,2026-07-21 10:44:00,90,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:14:52Z,OK,229,,24189.3,24200,50,3751987,2642549,2697666,1192803,0.4421611126062307,-1109438,-1504863,24250,24200
2026-07-21 00:00:00,2026-07-21 10:45:00,91,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:15:54Z,OK,310,,24182.4,24200,50,3760367,2642325,2706046,1192579,0.4407090640735597,-1118042,-1513467,24250,24200
2026-07-21 00:00:00,2026-07-21 10:46:00,92,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:16:54Z,OK,346,,24182.35,24200,50,3775559,2686552,2721238,1236806,0.4545012233402591,-1089007,-1484432,24250,24200
2026-07-21 00:00:00,2026-07-21 10:47:00,93,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:17:53Z,OK,220,,24182.35,24200,50,3775559,2686552,2721238,1236806,0.4545012233402591,-1089007,-1484432,24250,24200
2026-07-21 00:00:00,2026-07-21 10:48:00,94,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:18:51Z,OK,97,,24182.45,24200,50,3794599,2706730,2740278,1256984,0.45870674435221537,-1087869,-1483294,24250,24200
2026-07-21 00:00:00,2026-07-21 10:49:00,95,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:19:51Z,OK,50,,24180.1,24200,50,3813343,2717248,2759022,1267502,0.45940264340045134,-1096095,-1491520,24250,24200
2026-07-21 00:00:00,2026-07-21 10:50:00,96,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:20:52Z,OK,464,,24172.3,24150,50,3651955,2781092,2700795,1276277,0.47255604368343396,-870863,-1424518,24250,24200
2026-07-21 00:00:00,2026-07-21 10:51:00,97,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:21:53Z,OK,61,,24168.65,24150,50,3671486,2788013,2720326,1283198,0.471707435064768,-883473,-1437128,24250,24200
2026-07-21 00:00:00,2026-07-21 10:52:00,98,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:22:51Z,OK,84,,24165.2,24150,50,3682960,2784044,2731800,1279229,0.46827329965590453,-898916,-1452571,24250,24200
2026-07-21 00:00:00,2026-07-21 10:53:00,99,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:23:52Z,OK,55,,24168.25,24150,50,3717805,2751733,2766645,1246918,0.45069678256516466,-966072,-1519727,24250,24100
2026-07-21 00:00:00,2026-07-21 10:54:00,100,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:24:52Z,OK,653,,24166.95,24150,50,3752353,2745506,2801193,1240691,0.4429152150530149,-1006847,-1560502,24250,24100
2026-07-21 00:00:00,2026-07-21 10:55:00,101,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:25:50Z,OK,59,,24166.95,24150,50,3752353,2745506,2801193,1240691,0.4429152150530149,-1006847,-1560502,24250,24100
2026-07-21 00:00:00,2026-07-21 10:56:00,102,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:26:51Z,OK,438,,24183.8,24200,50,3965658,2665846,2911337,1216100,0.4177118622818313,-1299812,-1695237,24250,24100
2026-07-21 00:00:00,2026-07-21 10:57:00,103,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:27:51Z,OK,150,,24182.2,24200,50,3968130,2646369,2913809,1196623,0.4106731086354665,-1321761,-1717186,24250,24100
2026-07-21 00:00:00,2026-07-21 10:58:00,104,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:28:53Z,OK,727,,24184.9,24200,50,3968130,2646369,2913809,1196623,0.4106731086354665,-1321761,-1717186,24250,24100
2026-07-21 00:00:00,2026-07-21 10:59:00,105,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-21T05:29:51Z,OK,32,,24184.9,24200,50,3968130,2646369,2913809,1196623,0.4106731086354665,-1321761,-1717186,24250,24100
