timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-08-04 10:20:00,2026-08-04 00:00:00,2026-08-04 10:20:00,2026-08-04 10:20:00,65,OK,OK,420,,1,17
2026-08-04 10:21:00,2026-08-04 00:00:00,2026-08-04 10:21:00,2026-08-04 10:21:00,66,OK,OK,524,,1,17
2026-08-04 10:22:00,2026-08-04 00:00:00,2026-08-04 10:22:00,2026-08-04 10:22:00,67,OK,OK,39,,1,17
2026-08-04 10:23:00,2026-08-04 00:00:00,2026-08-04 10:23:00,2026-08-04 10:23:00,68,OK,OK,299,,1,17
2026-08-04 10:24:00,2026-08-04 00:00:00,2026-08-04 10:24:00,2026-08-04 10:24:00,69,OK,OK,359,,1,17
2026-08-04 10:25:00,2026-08-04 00:00:00,2026-08-04 10:25:00,2026-08-04 10:25:00,70,OK,OK,369,,1,17
2026-08-04 10:26:00,2026-08-04 00:00:00,2026-08-04 10:26:00,2026-08-04 10:26:00,71,OK,OK,52,,1,17
2026-08-04 10:27:00,2026-08-04 00:00:00,2026-08-04 10:27:00,2026-08-04 10:27:00,72,OK,OK,400,,1,17
2026-08-04 10:28:00,2026-08-04 00:00:00,2026-08-04 10:28:00,2026-08-04 10:28:00,73,OK,OK,39,,1,17
2026-08-04 10:29:00,2026-08-04 00:00:00,2026-08-04 10:29:00,2026-08-04 10:29:00,74,OK,OK,397,,1,17
2026-08-04 10:30:00,2026-08-04 00:00:00,2026-08-04 10:30:00,2026-08-04 10:30:00,75,OK,OK,210,,1,17
2026-08-04 10:31:00,2026-08-04 00:00:00,2026-08-04 10:31:00,2026-08-04 10:31:00,76,OK,OK,93,,1,17
2026-08-04 10:32:00,2026-08-04 00:00:00,2026-08-04 10:32:00,2026-08-04 10:32:00,77,OK,OK,197,,1,17
2026-08-04 10:33:00,2026-08-04 00:00:00,2026-08-04 10:33:00,2026-08-04 10:33:00,78,OK,OK,530,,1,17
2026-08-04 10:34:00,2026-08-04 00:00:00,2026-08-04 10:34:00,2026-08-04 10:34:00,79,OK,OK,537,,1,17
2026-08-04 10:35:00,2026-08-04 00:00:00,2026-08-04 10:35:00,2026-08-04 10:35:00,80,OK,OK,529,,1,17
2026-08-04 10:36:00,2026-08-04 00:00:00,2026-08-04 10:36:00,2026-08-04 10:36:00,81,OK,OK,247,,1,17
2026-08-04 10:37:00,2026-08-04 00:00:00,2026-08-04 10:37:00,2026-08-04 10:37:00,82,OK,OK,51,,1,17
2026-08-04 10:38:00,2026-08-04 00:00:00,2026-08-04 10:38:00,2026-08-04 10:38:00,83,OK,OK,428,,1,17
2026-08-04 10:39:00,2026-08-04 00:00:00,2026-08-04 10:39:00,2026-08-04 10:39:00,84,OK,OK,725,,1,17
2026-08-04 10:40:00,2026-08-04 00:00:00,2026-08-04 10:40:00,2026-08-04 10:40:00,85,OK,OK,116,,1,17
2026-08-04 10:41:00,2026-08-04 00:00:00,2026-08-04 10:41:00,2026-08-04 10:41:00,86,OK,OK,670,,1,17
2026-08-04 10:42:00,2026-08-04 00:00:00,2026-08-04 10:42:00,2026-08-04 10:42:00,87,OK,OK,196,,1,17
2026-08-04 10:43:00,2026-08-04 00:00:00,2026-08-04 10:43:00,2026-08-04 10:43:00,88,OK,OK,345,,1,17
2026-08-04 10:44:00,2026-08-04 00:00:00,2026-08-04 10:44:00,2026-08-04 10:44:00,89,OK,OK,97,,1,17
2026-08-04 10:45:00,2026-08-04 00:00:00,2026-08-04 10:45:00,2026-08-04 10:45:00,90,OK,OK,507,,1,17
2026-08-04 10:46:00,2026-08-04 00:00:00,2026-08-04 10:46:00,2026-08-04 10:46:00,91,OK,OK,258,,1,17
2026-08-04 10:47:00,2026-08-04 00:00:00,2026-08-04 10:47:00,2026-08-04 10:47:00,92,OK,OK,135,,1,17
2026-08-04 10:48:00,2026-08-04 00:00:00,2026-08-04 10:48:00,2026-08-04 10:48:00,93,OK,OK,324,,1,17
2026-08-04 10:49:00,2026-08-04 00:00:00,2026-08-04 10:49:00,2026-08-04 10:49:00,94,OK,OK,282,,1,17
2026-08-04 10:50:00,2026-08-04 00:00:00,2026-08-04 10:50:00,2026-08-04 10:50:00,95,OK,OK,98,,1,17
2026-08-04 10:51:00,2026-08-04 00:00:00,2026-08-04 10:51:00,2026-08-04 10:51:00,96,OK,OK,561,,1,17
2026-08-04 10:52:00,2026-08-04 00:00:00,2026-08-04 10:52:00,2026-08-04 10:52:00,97,OK,OK,346,,1,17
2026-08-04 10:53:00,2026-08-04 00:00:00,2026-08-04 10:53:00,2026-08-04 10:53:00,98,OK,OK,59,,1,17
2026-08-04 10:54:00,2026-08-04 00:00:00,2026-08-04 10:54:00,2026-08-04 10:54:00,99,OK,OK,620,,1,17
2026-08-04 10:55:00,2026-08-04 00:00:00,2026-08-04 10:55:00,2026-08-04 10:55:00,100,OK,OK,164,,1,17
2026-08-04 10:56:00,2026-08-04 00:00:00,2026-08-04 10:56:00,2026-08-04 10:56:00,101,OK,OK,97,,1,17
2026-08-04 10:57:00,2026-08-04 00:00:00,2026-08-04 10:57:00,2026-08-04 10:57:00,102,OK,OK,371,,1,17
2026-08-04 10:58:00,2026-08-04 00:00:00,2026-08-04 10:58:00,2026-08-04 10:58:00,103,OK,OK,38,,1,17
2026-08-04 10:59:00,2026-08-04 00:00:00,2026-08-04 10:59:00,2026-08-04 10:59:00,104,OK,OK,436,,1,17
2026-08-04 11:00:00,2026-08-04 00:00:00,2026-08-04 11:00:00,2026-08-04 11:00:00,105,OK,OK,560,,1,17
2026-08-04 11:01:00,2026-08-04 00:00:00,2026-08-04 11:01:00,2026-08-04 11:01:00,106,OK,OK,568,,1,17
2026-08-04 11:02:00,2026-08-04 00:00:00,2026-08-04 11:02:00,2026-08-04 11:02:00,107,OK,OK,38,,1,17
2026-08-04 11:03:00,2026-08-04 00:00:00,2026-08-04 11:03:00,2026-08-04 11:03:00,108,OK,OK,40,,1,17
2026-08-04 11:04:00,2026-08-04 00:00:00,2026-08-04 11:04:00,2026-08-04 11:04:00,109,OK,OK,401,,1,17
2026-08-04 11:05:00,2026-08-04 00:00:00,2026-08-04 11:05:00,2026-08-04 11:05:00,110,OK,OK,407,,1,17
2026-08-04 11:06:00,2026-08-04 00:00:00,2026-08-04 11:06:00,2026-08-04 11:06:00,111,OK,OK,394,,1,17
2026-08-04 11:07:00,2026-08-04 00:00:00,2026-08-04 11:07:00,2026-08-04 11:07:00,112,OK,OK,38,,1,17
2026-08-04 11:08:00,2026-08-04 00:00:00,2026-08-04 11:08:00,2026-08-04 11:08:00,113,OK,OK,598,,1,17
2026-08-04 11:09:00,2026-08-04 00:00:00,2026-08-04 11:09:00,2026-08-04 11:09:00,114,OK,OK,347,,1,17
2026-08-04 11:10:00,2026-08-04 00:00:00,2026-08-04 11:10:00,2026-08-04 11:10:00,115,OK,OK,300,,1,17
2026-08-04 11:11:00,2026-08-04 00:00:00,2026-08-04 11:11:00,2026-08-04 11:11:00,116,OK,OK,1701,,1,17
2026-08-04 11:12:00,2026-08-04 00:00:00,2026-08-04 11:12:00,2026-08-04 11:12:00,117,OK,OK,261,,1,17
2026-08-04 11:13:00,2026-08-04 00:00:00,2026-08-04 11:13:00,2026-08-04 11:13:00,118,OK,OK,92,,1,17
2026-08-04 11:14:00,2026-08-04 00:00:00,2026-08-04 11:14:00,2026-08-04 11:14:00,119,OK,OK,392,,1,17
2026-08-04 11:15:00,2026-08-04 00:00:00,2026-08-04 11:15:00,2026-08-04 11:15:00,120,OK,OK,478,,1,17
2026-08-04 11:16:00,2026-08-04 00:00:00,2026-08-04 11:16:00,2026-08-04 11:16:00,121,OK,OK,834,,1,17
2026-08-04 11:17:00,2026-08-04 00:00:00,2026-08-04 11:17:00,2026-08-04 11:17:00,122,OK,OK,442,,1,17
2026-08-04 11:18:00,2026-08-04 00:00:00,2026-08-04 11:18:00,2026-08-04 11:18:00,123,OK,OK,438,,1,17
2026-08-04 11:19:00,2026-08-04 00:00:00,2026-08-04 11:19:00,2026-08-04 11:19:00,124,OK,OK,354,,1,17
2026-08-04 11:20:00,2026-08-04 00:00:00,2026-08-04 11:20:00,2026-08-04 11:20:00,125,OK,OK,103,,1,17
2026-08-04 11:21:00,2026-08-04 00:00:00,2026-08-04 11:21:00,2026-08-04 11:21:00,126,OK,OK,466,,1,17
2026-08-04 11:22:00,2026-08-04 00:00:00,2026-08-04 11:22:00,2026-08-04 11:22:00,127,OK,OK,375,,1,17
2026-08-04 11:23:00,2026-08-04 00:00:00,2026-08-04 11:23:00,2026-08-04 11:23:00,128,OK,OK,389,,1,17
2026-08-04 11:24:00,2026-08-04 00:00:00,2026-08-04 11:24:00,2026-08-04 11:24:00,129,OK,OK,548,,1,17
2026-08-04 11:25:00,2026-08-04 00:00:00,2026-08-04 11:25:00,2026-08-04 11:25:00,130,OK,OK,996,,1,17
2026-08-04 11:26:00,2026-08-04 00:00:00,2026-08-04 11:26:00,2026-08-04 11:26:00,131,OK,OK,131,,1,17
2026-08-04 11:27:00,2026-08-04 00:00:00,2026-08-04 11:27:00,2026-08-04 11:27:00,132,OK,OK,433,,1,17
2026-08-04 11:28:00,2026-08-04 00:00:00,2026-08-04 11:28:00,2026-08-04 11:28:00,133,OK,OK,104,,1,17
2026-08-04 11:29:00,2026-08-04 00:00:00,2026-08-04 11:29:00,2026-08-04 11:29:00,134,OK,OK,103,,1,17
2026-08-04 11:30:00,2026-08-04 00:00:00,2026-08-04 11:30:00,2026-08-04 11:30:00,135,OK,OK,1484,,1,17
2026-08-04 11:31:00,2026-08-04 00:00:00,2026-08-04 11:31:00,2026-08-04 11:31:00,136,OK,OK,60,,1,17
2026-08-04 11:32:00,2026-08-04 00:00:00,2026-08-04 11:32:00,2026-08-04 11:32:00,137,OK,OK,432,,1,17
2026-08-04 11:33:00,2026-08-04 00:00:00,2026-08-04 11:33:00,2026-08-04 11:33:00,138,OK,OK,438,,1,17
2026-08-04 11:34:00,2026-08-04 00:00:00,2026-08-04 11:34:00,2026-08-04 11:34:00,139,OK,OK,613,,1,17
2026-08-04 11:35:00,2026-08-04 00:00:00,2026-08-04 11:35:00,2026-08-04 11:35:00,140,OK,OK,532,,1,17
2026-08-04 11:36:00,2026-08-04 00:00:00,2026-08-04 11:36:00,2026-08-04 11:36:00,141,OK,OK,153,,1,17
2026-08-04 11:37:00,2026-08-04 00:00:00,2026-08-04 11:37:00,2026-08-04 11:37:00,142,OK,OK,462,,1,17
2026-08-04 11:38:00,2026-08-04 00:00:00,2026-08-04 11:38:00,2026-08-04 11:38:00,143,OK,OK,612,,1,17
2026-08-04 11:39:00,2026-08-04 00:00:00,2026-08-04 11:39:00,2026-08-04 11:39:00,144,OK,OK,75,,1,17
2026-08-04 11:40:00,2026-08-04 00:00:00,2026-08-04 11:40:00,2026-08-04 11:40:00,145,OK,OK,334,,1,17
2026-08-04 11:41:00,2026-08-04 00:00:00,2026-08-04 11:41:00,2026-08-04 11:41:00,146,OK,OK,709,,1,17
2026-08-04 11:42:00,2026-08-04 00:00:00,2026-08-04 11:42:00,2026-08-04 11:42:00,147,OK,OK,457,,1,17
2026-08-04 11:43:00,2026-08-04 00:00:00,2026-08-04 11:43:00,2026-08-04 11:43:00,148,OK,OK,186,,1,17
2026-08-04 11:44:00,2026-08-04 00:00:00,2026-08-04 11:44:00,2026-08-04 11:44:00,149,OK,OK,51,,1,17
2026-08-04 11:45:00,2026-08-04 00:00:00,2026-08-04 11:45:00,2026-08-04 11:45:00,150,OK,OK,344,,1,17
2026-08-04 11:46:00,2026-08-04 00:00:00,2026-08-04 11:46:00,2026-08-04 11:46:00,151,OK,OK,389,,1,17
2026-08-04 11:47:00,2026-08-04 00:00:00,2026-08-04 11:47:00,2026-08-04 11:47:00,152,OK,OK,621,,1,17
2026-08-04 11:48:00,2026-08-04 00:00:00,2026-08-04 11:48:00,2026-08-04 11:48:00,153,OK,OK,210,,1,17
2026-08-04 11:49:00,2026-08-04 00:00:00,2026-08-04 11:49:00,2026-08-04 11:49:00,154,OK,OK,50,,1,17
2026-08-04 11:50:00,2026-08-04 00:00:00,2026-08-04 11:50:00,2026-08-04 11:50:00,155,OK,OK,294,,1,17
2026-08-04 11:51:00,2026-08-04 00:00:00,2026-08-04 11:51:00,2026-08-04 11:51:00,156,OK,OK,529,,1,17
2026-08-04 11:52:00,2026-08-04 00:00:00,2026-08-04 11:52:00,2026-08-04 11:52:00,157,OK,OK,545,,1,17
2026-08-04 11:53:00,2026-08-04 00:00:00,2026-08-04 11:53:00,2026-08-04 11:53:00,158,OK,OK,61,,1,17
2026-08-04 11:54:00,2026-08-04 00:00:00,2026-08-04 11:54:00,2026-08-04 11:54:00,159,OK,OK,56,,1,17
2026-08-04 11:55:00,2026-08-04 00:00:00,2026-08-04 11:55:00,2026-08-04 11:55:00,160,OK,OK,608,,1,17
2026-08-04 11:56:00,2026-08-04 00:00:00,2026-08-04 11:56:00,2026-08-04 11:56:00,161,OK,OK,612,,1,17
2026-08-04 11:57:00,2026-08-04 00:00:00,2026-08-04 11:57:00,2026-08-04 11:57:00,162,OK,OK,40,,1,17
2026-08-04 11:58:00,2026-08-04 00:00:00,2026-08-04 11:58:00,2026-08-04 11:58:00,163,OK,OK,873,,1,17
2026-08-04 11:59:00,2026-08-04 00:00:00,2026-08-04 11:59:00,2026-08-04 11:59:00,164,OK,OK,680,,1,17
2026-08-04 12:00:00,2026-08-04 00:00:00,2026-08-04 12:00:00,2026-08-04 12:00:00,165,OK,OK,505,,1,17
2026-08-04 12:01:00,2026-08-04 00:00:00,2026-08-04 12:01:00,2026-08-04 12:01:00,166,OK,OK,811,,1,17
2026-08-04 12:02:00,2026-08-04 00:00:00,2026-08-04 12:02:00,2026-08-04 12:02:00,167,OK,OK,90,,1,17
2026-08-04 12:03:00,2026-08-04 00:00:00,2026-08-04 12:03:00,2026-08-04 12:03:00,168,OK,OK,177,,1,17
2026-08-04 12:04:00,2026-08-04 00:00:00,2026-08-04 12:04:00,2026-08-04 12:04:00,169,OK,OK,361,,1,17
2026-08-04 12:05:00,2026-08-04 00:00:00,2026-08-04 12:05:00,2026-08-04 12:05:00,170,OK,OK,502,,1,17
2026-08-04 12:06:00,2026-08-04 00:00:00,2026-08-04 12:06:00,2026-08-04 12:06:00,171,OK,OK,321,,1,17
2026-08-04 12:07:00,2026-08-04 00:00:00,2026-08-04 12:07:00,2026-08-04 12:07:00,172,OK,OK,175,,1,17
2026-08-04 12:08:00,2026-08-04 00:00:00,2026-08-04 12:08:00,2026-08-04 12:08:00,173,OK,OK,394,,1,17
2026-08-04 12:09:00,2026-08-04 00:00:00,2026-08-04 12:09:00,2026-08-04 12:09:00,174,OK,OK,348,,1,17
2026-08-04 12:10:00,2026-08-04 00:00:00,2026-08-04 12:10:00,2026-08-04 12:10:00,175,OK,OK,717,,1,17
2026-08-04 12:11:00,2026-08-04 00:00:00,2026-08-04 12:11:00,2026-08-04 12:11:00,176,OK,OK,549,,1,17
2026-08-04 12:12:00,2026-08-04 00:00:00,2026-08-04 12:12:00,2026-08-04 12:12:00,177,OK,OK,328,,1,17
2026-08-04 12:13:00,2026-08-04 00:00:00,2026-08-04 12:13:00,2026-08-04 12:13:00,178,OK,OK,142,,1,17
2026-08-04 12:14:00,2026-08-04 00:00:00,2026-08-04 12:14:00,2026-08-04 12:14:00,179,OK,OK,349,,1,17
2026-08-04 12:15:00,2026-08-04 00:00:00,2026-08-04 12:15:00,2026-08-04 12:15:00,180,OK,OK,41,,1,17
2026-08-04 12:16:00,2026-08-04 00:00:00,2026-08-04 12:16:00,2026-08-04 12:16:00,181,OK,OK,50,,1,17
2026-08-04 12:17:00,2026-08-04 00:00:00,2026-08-04 12:17:00,2026-08-04 12:17:00,182,OK,OK,477,,1,17
2026-08-04 12:18:00,2026-08-04 00:00:00,2026-08-04 12:18:00,2026-08-04 12:18:00,183,OK,OK,274,,1,17
2026-08-04 12:19:00,2026-08-04 00:00:00,2026-08-04 12:19:00,2026-08-04 12:19:00,184,OK,OK,54,,1,17
2026-08-04 12:20:00,2026-08-04 00:00:00,2026-08-04 12:20:00,2026-08-04 12:20:00,185,OK,OK,375,,1,17
2026-08-04 12:21:00,2026-08-04 00:00:00,2026-08-04 12:21:00,2026-08-04 12:21:00,186,OK,OK,379,,1,17
2026-08-04 12:22:00,2026-08-04 00:00:00,2026-08-04 12:22:00,2026-08-04 12:22:00,187,OK,OK,539,,1,17
2026-08-04 12:23:00,2026-08-04 00:00:00,2026-08-04 12:23:00,2026-08-04 12:23:00,188,OK,OK,287,,1,17
2026-08-04 12:24:00,2026-08-04 00:00:00,2026-08-04 12:24:00,2026-08-04 12:24:00,189,OK,OK,143,,1,17
2026-08-04 12:25:00,2026-08-04 00:00:00,2026-08-04 12:25:00,2026-08-04 12:25:00,190,OK,OK,265,,1,17
2026-08-04 12:26:00,2026-08-04 00:00:00,2026-08-04 12:26:00,2026-08-04 12:26:00,191,OK,OK,539,,1,17
2026-08-04 12:27:00,2026-08-04 00:00:00,2026-08-04 12:27:00,2026-08-04 12:27:00,192,OK,OK,207,,1,17
2026-08-04 12:28:00,2026-08-04 00:00:00,2026-08-04 12:28:00,2026-08-04 12:28:00,193,OK,OK,383,,1,17
2026-08-04 12:29:00,2026-08-04 00:00:00,2026-08-04 12:29:00,2026-08-04 12:29:00,194,OK,OK,508,,1,17
2026-08-04 12:30:00,2026-08-04 00:00:00,2026-08-04 12:30:00,2026-08-04 12:30:00,195,OK,OK,519,,1,17
2026-08-04 12:31:00,2026-08-04 00:00:00,2026-08-04 12:31:00,2026-08-04 12:31:00,196,OK,OK,824,,1,17
2026-08-04 12:32:00,2026-08-04 00:00:00,2026-08-04 12:32:00,2026-08-04 12:32:00,197,OK,OK,159,,1,17
2026-08-04 12:33:00,2026-08-04 00:00:00,2026-08-04 12:33:00,2026-08-04 12:33:00,198,OK,OK,403,,1,17
2026-08-04 12:34:00,2026-08-04 00:00:00,2026-08-04 12:34:00,2026-08-04 12:34:00,199,OK,OK,40,,1,17
2026-08-04 12:35:00,2026-08-04 00:00:00,2026-08-04 12:35:00,2026-08-04 12:35:00,200,OK,OK,811,,1,17
2026-08-04 12:36:00,2026-08-04 00:00:00,2026-08-04 12:36:00,2026-08-04 12:36:00,201,OK,OK,202,,1,17
2026-08-04 12:38:00,2026-08-04 00:00:00,2026-08-04 12:38:00,2026-08-04 12:38:00,202,OK,OK,116,,1,17
2026-08-04 12:39:00,2026-08-04 00:00:00,2026-08-04 12:39:00,2026-08-04 12:39:00,203,OK,OK,296,,1,17
2026-08-04 12:40:00,2026-08-04 00:00:00,2026-08-04 12:40:00,2026-08-04 12:40:00,204,OK,OK,315,,1,17
2026-08-04 12:41:00,2026-08-04 00:00:00,2026-08-04 12:41:00,2026-08-04 12:41:00,205,OK,OK,479,,1,17
2026-08-04 12:42:00,2026-08-04 00:00:00,2026-08-04 12:42:00,2026-08-04 12:42:00,206,OK,OK,486,,1,17
