date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-08-04 00:00:00,2026-08-04 09:33:00,18,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:03:54Z,OK,705,,24595.95,24600,50,2665925,2231486,1233568,801681,0.6498879672624452,-434439,-431887,24600,24600
2026-08-04 00:00:00,2026-08-04 09:34:00,19,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:04:57Z,OK,422,,24590.95,24600,50,2695567,2259072,1263210,829267,0.6564759620332328,-436495,-433943,24600,24600
2026-08-04 00:00:00,2026-08-04 09:35:00,20,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:05:53Z,OK,254,,24590.95,24600,50,2695567,2259072,1263210,829267,0.6564759620332328,-436495,-433943,24600,24600
2026-08-04 00:00:00,2026-08-04 09:36:00,21,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:06:52Z,OK,117,,24593.9,24600,50,2730951,2273112,1298594,843307,0.6494000434315883,-457839,-455287,24600,24600
2026-08-04 00:00:00,2026-08-04 09:37:00,22,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:07:52Z,OK,57,,24595.7,24600,50,2754605,2300467,1322248,870662,0.658471028127855,-454138,-451586,24600,24600
2026-08-04 00:00:00,2026-08-04 09:38:00,23,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:08:53Z,OK,534,,24601.05,24600,50,2790801,2334366,1358444,904561,0.6658802276722485,-456435,-453883,24600,24600
2026-08-04 00:00:00,2026-08-04 09:39:00,24,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:09:52Z,OK,77,,24601.05,24600,50,2790801,2334366,1358444,904561,0.6658802276722485,-456435,-453883,24600,24600
2026-08-04 00:00:00,2026-08-04 09:40:00,25,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:10:52Z,OK,519,,24613.25,24600,50,2831236,2376828,1398879,947023,0.6769870732207718,-454408,-451856,24600,24600
2026-08-04 00:00:00,2026-08-04 09:41:00,26,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:11:59Z,OK,564,,24612.1,24600,50,2822759,2399272,1390402,969467,0.6972566207470933,-423487,-420935,24600,24600
2026-08-04 00:00:00,2026-08-04 09:42:00,27,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:12:50Z,OK,45,,24612.1,24600,50,2822759,2399272,1390402,969467,0.6972566207470933,-423487,-420935,24600,24600
2026-08-04 00:00:00,2026-08-04 09:43:00,28,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:13:55Z,OK,97,,24617.05,24600,50,2832848,2460470,1400491,1030665,0.735931184134707,-372378,-369826,24600,24600
2026-08-04 00:00:00,2026-08-04 09:44:00,29,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:14:56Z,OK,225,,24625.75,24650,50,2778972,2295509,1328842,1091313,0.8212511344463826,-483463,-237529,24600,24600
2026-08-04 00:00:00,2026-08-04 09:45:00,30,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:15:53Z,OK,435,,24626,24650,50,2749250,2349431,1299120,1145235,0.8815467393312396,-399819,-153885,24600,24600
2026-08-04 00:00:00,2026-08-04 09:46:00,31,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:16:54Z,OK,258,,24624.05,24600,50,2740794,2601534,1308437,1171729,0.895518087611402,-139260,-136708,24600,24600
2026-08-04 00:00:00,2026-08-04 09:47:00,32,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:17:53Z,OK,424,,24630.2,24650,50,2777311,2420792,1327181,1216596,0.9166767758127942,-356519,-110585,24600,24600
2026-08-04 00:00:00,2026-08-04 09:48:00,33,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:18:54Z,OK,370,,24633.35,24650,50,2756700,2458664,1306570,1254468,0.9601230703291825,-298036,-52102,24600,24600
2026-08-04 00:00:00,2026-08-04 09:49:00,34,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:19:56Z,OK,1163,,24634.5,24650,50,2713729,2482662,1263599,1278466,1.0117655996878756,-231067,14867,24600,24600
2026-08-04 00:00:00,2026-08-04 09:50:00,35,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:20:54Z,OK,179,,24634.5,24650,50,2713729,2482662,1263599,1278466,1.0117655996878756,-231067,14867,24600,24600
2026-08-04 00:00:00,2026-08-04 09:51:00,36,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:21:55Z,OK,303,,24644.5,24650,50,2737471,2545756,1287341,1341560,1.0421170459109126,-191715,54219,24600,24600
2026-08-04 00:00:00,2026-08-04 09:52:00,37,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:22:57Z,OK,943,,24638.2,24650,50,2742982,2599299,1292852,1395103,1.0790894858808278,-143683,102251,24700,24600
2026-08-04 00:00:00,2026-08-04 09:53:00,38,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:23:52Z,OK,94,,24638.2,24650,50,2742982,2599299,1292852,1395103,1.0790894858808278,-143683,102251,24700,24600
2026-08-04 00:00:00,2026-08-04 09:54:00,39,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:24:53Z,OK,490,,24633.1,24650,50,2718043,2651961,1267913,1447765,1.1418488492506977,-66082,179852,24700,24600
2026-08-04 00:00:00,2026-08-04 09:55:00,40,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:25:54Z,OK,670,,24637.15,24650,50,2720150,2681129,1270020,1476933,1.162921056361317,-39021,206913,24700,24600
2026-08-04 00:00:00,2026-08-04 09:56:00,41,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:26:52Z,OK,131,,24637.15,24650,50,2720150,2681129,1270020,1476933,1.162921056361317,-39021,206913,24700,24600
2026-08-04 00:00:00,2026-08-04 09:57:00,42,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:27:52Z,OK,48,,24633.85,24650,50,2684064,2737850,1233934,1533654,1.2428979183651638,53786,299720,24700,24600
2026-08-04 00:00:00,2026-08-04 09:58:00,43,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:28:52Z,OK,339,,24634.2,24650,50,2676946,2758485,1226816,1554289,1.2669291890552454,81539,327473,24700,24600
2026-08-04 00:00:00,2026-08-04 09:59:00,44,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:29:52Z,OK,337,,24632.6,24650,50,2686608,2776018,1236478,1571822,1.2712090308117088,89410,335344,24700,24600
2026-08-04 00:00:00,2026-08-04 10:00:00,45,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:30:51Z,OK,38,,24632.6,24650,50,2686608,2776018,1236478,1571822,1.2712090308117088,89410,335344,24700,24600
2026-08-04 00:00:00,2026-08-04 10:01:00,46,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:31:54Z,OK,418,,24630.35,24650,50,2728188,2812566,1278058,1608370,1.2584483646282094,84378,330312,24700,24600
2026-08-04 00:00:00,2026-08-04 10:02:00,47,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:32:53Z,OK,206,,24630.35,24650,50,2728188,2812566,1278058,1608370,1.2584483646282094,84378,330312,24700,24600
2026-08-04 00:00:00,2026-08-04 10:03:00,48,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:33:53Z,OK,398,,24629,24650,50,2741350,2849111,1291220,1644915,1.2739231114759684,107761,353695,24700,24600
2026-08-04 00:00:00,2026-08-04 10:04:00,49,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:34:55Z,OK,347,,24626.7,24650,50,2755902,2854295,1305772,1650099,1.2636961123381418,98393,344327,24700,24600
2026-08-04 00:00:00,2026-08-04 10:05:00,50,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:35:54Z,OK,218,,24626.7,24650,50,2755902,2854295,1305772,1650099,1.2636961123381418,98393,344327,24700,24600
2026-08-04 00:00:00,2026-08-04 10:06:00,51,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:36:52Z,OK,72,,24628.05,24650,50,2748942,2862759,1298812,1658563,1.2769846598275962,113817,359751,24700,24600
2026-08-04 00:00:00,2026-08-04 10:07:00,52,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:37:53Z,OK,510,,24625.85,24650,50,2771086,2851895,1320956,1647699,1.2473534319084056,80809,326743,24700,24600
2026-08-04 00:00:00,2026-08-04 10:08:00,53,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:38:53Z,OK,392,,24618.8,24600,50,2767259,3058942,1334902,1629137,1.2204169294824638,291683,294235,24700,24600
2026-08-04 00:00:00,2026-08-04 10:09:00,54,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:39:54Z,OK,297,,24612.25,24600,50,2755509,3050331,1323152,1620526,1.2247466655380486,294822,297374,24700,24600
2026-08-04 00:00:00,2026-08-04 10:10:00,55,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:40:53Z,OK,310,,24612.25,24600,50,2755509,3050331,1323152,1620526,1.2247466655380486,294822,297374,24700,24600
2026-08-04 00:00:00,2026-08-04 10:11:00,56,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:41:55Z,OK,330,,24609.55,24600,50,2792336,3015488,1359979,1585683,1.1659613861684628,223152,225704,24700,24600
2026-08-04 00:00:00,2026-08-04 10:12:00,57,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:42:52Z,OK,100,,24610.3,24600,50,2833073,3013501,1400716,1583696,1.130633190454025,180428,182980,24700,24600
2026-08-04 00:00:00,2026-08-04 10:13:00,58,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:43:51Z,OK,71,,24612.1,24600,50,2862082,2958258,1429725,1528453,1.0690538390249873,96176,98728,24700,24600
2026-08-04 00:00:00,2026-08-04 10:14:00,59,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:44:53Z,OK,353,,24618,24600,50,2903578,2896659,1471221,1466854,0.9970317171927263,-6919,-4367,24700,24600
2026-08-04 00:00:00,2026-08-04 10:15:00,60,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:45:54Z,OK,560,,24610.95,24600,50,2922974,2874061,1490617,1444256,0.9688981140024567,-48913,-46361,24700,24600
2026-08-04 00:00:00,2026-08-04 10:16:00,61,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:46:52Z,OK,78,,24610.95,24600,50,2922974,2874061,1490617,1444256,0.9688981140024567,-48913,-46361,24700,24600
2026-08-04 00:00:00,2026-08-04 10:17:00,62,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:47:56Z,OK,508,,24619.5,24600,50,2972012,2916656,1539655,1486851,0.9657040051180297,-55356,-52804,24700,24600
2026-08-04 00:00:00,2026-08-04 10:18:00,63,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:48:53Z,OK,51,,24619.5,24600,50,2972012,2916656,1539655,1486851,0.9657040051180297,-55356,-52804,24700,24600
2026-08-04 00:00:00,2026-08-04 10:19:00,64,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:49:53Z,OK,227,,24617.7,24600,50,2977802,2936124,1545445,1506319,0.9746830201010065,-41678,-39126,24700,24600
2026-08-04 00:00:00,2026-08-04 10:20:00,65,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:50:54Z,OK,420,,24611.3,24600,50,3013832,2939802,1581475,1509997,0.9548029529395027,-74030,-71478,24700,24600
2026-08-04 00:00:00,2026-08-04 10:21:00,66,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:51:55Z,OK,524,,24604.35,24600,50,3019392,2929689,1587035,1499884,0.9450856471344362,-89703,-87151,24700,24600
2026-08-04 00:00:00,2026-08-04 10:22:00,67,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:52:51Z,OK,39,,24604.35,24600,50,3019392,2929689,1587035,1499884,0.9450856471344362,-89703,-87151,24700,24600
2026-08-04 00:00:00,2026-08-04 10:23:00,68,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:53:52Z,OK,299,,24598.65,24600,50,3029858,2933040,1597501,1503235,0.9409915862337488,-96818,-94266,24700,24600
2026-08-04 00:00:00,2026-08-04 10:24:00,69,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:54:53Z,OK,359,,24598.4,24600,50,3046226,2917229,1613869,1487424,0.9216510138059533,-128997,-126445,24650,24600
2026-08-04 00:00:00,2026-08-04 10:25:00,70,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:55:56Z,OK,369,,24591.55,24600,50,3072611,2889613,1640254,1459808,0.8899889895101613,-182998,-180446,24600,24600
2026-08-04 00:00:00,2026-08-04 10:26:00,71,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:56:51Z,OK,52,,24591.55,24600,50,3072611,2889613,1640254,1459808,0.8899889895101613,-182998,-180446,24600,24600
2026-08-04 00:00:00,2026-08-04 10:27:00,72,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:58:00Z,OK,400,,24593.4,24600,50,3157197,2828946,1724840,1399141,0.8111714709770181,-328251,-325699,24600,24600
2026-08-04 00:00:00,2026-08-04 10:28:00,73,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:58:51Z,OK,39,,24593.4,24600,50,3157197,2828946,1724840,1399141,0.8111714709770181,-328251,-325699,24600,24600
2026-08-04 00:00:00,2026-08-04 10:29:00,74,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T04:59:56Z,OK,397,,24593.35,24600,50,3213367,2765271,1781010,1335466,0.7498363288246557,-448096,-445544,24600,24600
2026-08-04 00:00:00,2026-08-04 10:30:00,75,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:00:55Z,OK,210,,24593.35,24600,50,3213367,2765271,1781010,1335466,0.7498363288246557,-448096,-445544,24600,24600
2026-08-04 00:00:00,2026-08-04 10:31:00,76,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:01:54Z,OK,93,,24589.7,24600,50,3241952,2770539,1809595,1340734,0.7409027986925252,-471413,-468861,24600,24600
2026-08-04 00:00:00,2026-08-04 10:32:00,77,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:02:53Z,OK,197,,24584.45,24600,50,3255746,2772043,1823389,1342238,0.7361226814464714,-483703,-481151,24600,24600
2026-08-04 00:00:00,2026-08-04 10:33:00,78,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:03:52Z,OK,530,,24583.8,24600,50,3279617,2717152,1847260,1287347,0.6968954018383985,-562465,-559913,24600,24600
2026-08-04 00:00:00,2026-08-04 10:34:00,79,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:04:53Z,OK,537,,24584.2,24600,50,3300572,2713483,1868215,1283678,0.6871147057485354,-587089,-584537,24600,24600
2026-08-04 00:00:00,2026-08-04 10:35:00,80,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:05:58Z,OK,529,,24581.15,24600,50,3312029,2704279,1879672,1274474,0.6780299967228325,-607750,-605198,24600,24600
2026-08-04 00:00:00,2026-08-04 10:36:00,81,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:06:54Z,OK,247,,24581.15,24600,50,3312029,2704279,1879672,1274474,0.6780299967228325,-607750,-605198,24600,24600
2026-08-04 00:00:00,2026-08-04 10:37:00,82,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:07:52Z,OK,51,,24580.9,24600,50,3349474,2711084,1917117,1281279,0.6683363613175408,-638390,-635838,24600,24600
2026-08-04 00:00:00,2026-08-04 10:38:00,83,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:08:55Z,OK,428,,24581.35,24600,50,3379015,2726103,1946658,1296298,0.6659094715147704,-652912,-650360,24600,24600
2026-08-04 00:00:00,2026-08-04 10:39:00,84,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:09:55Z,OK,725,,24582.7,24600,50,3399585,2727778,1967228,1297973,0.6597979491955177,-671807,-669255,24600,24600
2026-08-04 00:00:00,2026-08-04 10:40:00,85,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:10:52Z,OK,116,,24582.7,24600,50,3399585,2727778,1967228,1297973,0.6597979491955177,-671807,-669255,24600,24600
2026-08-04 00:00:00,2026-08-04 10:41:00,86,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:11:54Z,OK,670,,24586.05,24600,50,3434194,2708446,2001837,1278641,0.6387338229835896,-725748,-723196,24600,24600
2026-08-04 00:00:00,2026-08-04 10:42:00,87,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:12:52Z,OK,196,,24586.05,24600,50,3434194,2708446,2001837,1278641,0.6387338229835896,-725748,-723196,24600,24600
2026-08-04 00:00:00,2026-08-04 10:43:00,88,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:13:54Z,OK,345,,24583.65,24600,50,3468356,2703431,2035999,1273626,0.6255533524328843,-764925,-762373,24600,24600
2026-08-04 00:00:00,2026-08-04 10:44:00,89,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:14:52Z,OK,97,,24583.65,24600,50,3468356,2703431,2035999,1273626,0.6255533524328843,-764925,-762373,24600,24600
2026-08-04 00:00:00,2026-08-04 10:45:00,90,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:15:57Z,OK,507,,24581.7,24600,50,3482743,2703398,2050386,1273593,0.6211479204403464,-779345,-776793,24600,24600
2026-08-04 00:00:00,2026-08-04 10:46:00,91,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:16:53Z,OK,258,,24581.7,24600,50,3482743,2703398,2050386,1273593,0.6211479204403464,-779345,-776793,24600,24600
2026-08-04 00:00:00,2026-08-04 10:47:00,92,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:17:51Z,OK,135,,24581.1,24600,50,3486914,2718330,2054557,1288525,0.6271546615645125,-768584,-766032,24600,24600
2026-08-04 00:00:00,2026-08-04 10:48:00,93,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:18:57Z,OK,324,,24581.65,24600,50,3480449,2708523,2048092,1278718,0.6243459766455803,-771926,-769374,24600,24600
2026-08-04 00:00:00,2026-08-04 10:49:00,94,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:19:55Z,OK,282,,24581.65,24600,50,3480449,2708523,2048092,1278718,0.6243459766455803,-771926,-769374,24600,24600
2026-08-04 00:00:00,2026-08-04 10:50:00,95,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:20:52Z,OK,98,,24584.8,24600,50,3475255,2720436,2042898,1290631,0.6317647772918668,-754819,-752267,24600,24600
2026-08-04 00:00:00,2026-08-04 10:51:00,96,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:21:52Z,OK,561,,24583.45,24600,50,3491666,2733322,2059309,1303517,0.6329875701023985,-758344,-755792,24600,24600
2026-08-04 00:00:00,2026-08-04 10:52:00,97,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:22:54Z,OK,346,,24586,24600,50,3501580,2719114,2069223,1289309,0.6230884733061637,-782466,-779914,24600,24600
2026-08-04 00:00:00,2026-08-04 10:53:00,98,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:23:53Z,OK,59,,24586,24600,50,3501580,2719114,2069223,1289309,0.6230884733061637,-782466,-779914,24600,24600
2026-08-04 00:00:00,2026-08-04 10:54:00,99,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:24:54Z,OK,620,,24583,24600,50,3519537,2733354,2087180,1303549,0.6245503502333292,-786183,-783631,24600,24600
2026-08-04 00:00:00,2026-08-04 10:55:00,100,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:25:52Z,OK,164,,24583,24600,50,3519537,2733354,2087180,1303549,0.6245503502333292,-786183,-783631,24600,24600
2026-08-04 00:00:00,2026-08-04 10:56:00,101,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:26:52Z,OK,97,,24581.35,24600,50,3531727,2725354,2099370,1295549,0.6171132292068573,-806373,-803821,24600,24600
2026-08-04 00:00:00,2026-08-04 10:57:00,102,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:27:55Z,OK,371,,24570.6,24550,50,3274563,2806526,2020269,1310084,0.6484700799744985,-468037,-710185,24600,24600
2026-08-04 00:00:00,2026-08-04 10:58:00,103,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:28:54Z,OK,38,,24570.6,24550,50,3274563,2806526,2020269,1310084,0.6484700799744985,-468037,-710185,24600,24600
2026-08-04 00:00:00,2026-08-04 10:59:00,104,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:29:54Z,OK,436,,24575.25,24600,50,3467517,2491303,2035160,1061498,0.5215796301027928,-976214,-973662,24600,24500
2026-08-04 00:00:00,2026-08-04 11:00:00,105,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:30:54Z,OK,560,,24581.5,24600,50,3494022,2514406,2061665,1084601,0.5260801342604158,-979616,-977064,24600,24500
2026-08-04 00:00:00,2026-08-04 11:01:00,106,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-08-04T05:31:55Z,OK,568,,24587.85,24600,50,3494022,2514406,2061665,1084601,0.5260801342604158,-979616,-977064,24600,24500
