date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z
2026-07-20 00:00:00,2026-07-20 10:49:00,95,NIFTY,OK,24223.55,0,1738906,0,2042290,0,964856,0,703951,0,0,172.2,0.1711376506269445,0.017952264315682927,0.22193999912789364,0.15690549755562405,24200,20970369.9,24000,1190169.75,0,0,24500,228897.59999999998,1784524789832,2026-07-21 00:00:00,24200,17,0,0,1738906,2042290,0,0,0,31540842,0,647105,85.4,86.8,0,0,0,0,24200,24200,293998,376232,-674,-564,-0.002287288917847641,-0.0014968311765517681,0,-0.44999999999998863,-0.5011577063936795
2026-07-20 00:00:00,2026-07-20 10:50:00,96,NIFTY,OK,24230.1,6.549999999999272,1815636,2613,1939450,23405,996925,32069,730719,26768,20792,176,0.19141985030436054,0.07332658132048225,0.2229871393061697,0.7712100303009798,24200,19412340.5,24100,1350983.2,0,0,24500,194177.25,1784524849624,2026-07-21 00:00:00,24250,16,2613,23405,1733770,1915133,0.0015071203216112865,0.012221083339903809,26018,31549286,326507,718798,68,108,5.600000000000001,-6.349999999999994,28530,14315,24300,24200,223381,382777,0,8922,0,0.02386486739511308,3.8000000000000114,3,2.8897988068446288
2026-07-20 00:00:00,2026-07-20 10:51:00,97,NIFTY,OK,24230.5,0.4000000000014552,1792151,-23485,1950751,11301,973440,-23485,742020,11301,34786,176.8,0.25411271788574746,0.04260560455631735,0.2239041584672274,0.9484466827967107,24200,18901525,24000,1313899.8,0,0,24500,202040.4,1784524910462,2026-07-21 00:00:00,24250,17,-23485,11301,1815636,1939450,-0.01293486139292237,0.005826909690891747,-12184,31781607,232321,951119,67.25,109.55,-0.75,1.5499999999999972,21948,9846,24300,24200,218711,384695,0,10840,0,0.028995198673282423,0.8000000000000114,3.8000000000000114,2.205564005631526
2026-07-20 00:00:00,2026-07-20 10:52:00,98,NIFTY,OK,24230.5,0,1792151,0,1950751,0,973440,0,742020,0,0,176.8,0.22978133010161633,0.04093952786411007,0.2239041584672274,0.7763637176663949,24200,18901525,24000,1313899.8,0,0,24500,202040.4,1784524969819,2026-07-21 00:00:00,24250,17,0,0,1792151,1950751,0,0,0,31781607,0,860049,67.25,109.55,0,0,0,0,24300,24200,218711,384695,0,8977,0,0.023892919689767325,0,4.400000000000006,1.6446614923681682
2026-07-20 00:00:00,2026-07-20 10:53:00,99,NIFTY,OK,24227.5,-3,1802437,10286,1951590,839,983726,10286,742859,839,-9447,176.4,0.1918555726956679,0.03465415956824963,0.22390268670260458,0.7761464225592226,24200,19646190.85,24000,1265082.5,0,0,24500,210938.75,1784525029811,2026-07-21 00:00:00,24250,17,10286,839,1792151,1950751,0.005739471729781698,0.00043009077017005246,11125,31943010,161403,720231,65.9,110.5,-1.3499999999999943,0.9500000000000028,13638,7957,24300,24200,220419,385082,0,8850,0,0.023522720023815093,-0.4000000000000057,4.200000000000017,1.1553890126633712
2026-07-20 00:00:00,2026-07-20 10:54:00,100,NIFTY,OK,24222.15,-5.349999999998545,1723835,-4923,2084810,6694,949785,-33941,746471,3612,11617,172.35,0.27513512023304876,0.025508353914334682,0.22121856761032113,-1.6960293480574191,24200,20039307.6,24000,1188414.75,0,0,24500,227683.4,1784525090339,2026-07-21 00:00:00,24200,16,-4923,6694,1723692,1950681,-0.0028560786961939837,0.0034316220848001288,1771,32592532,327661,1047892,85.55,86.8,-3.950000000000003,2.5999999999999943,40040,38048,24200,24200,284724,387761,-9274,11529,-0.03154443227504949,0.03064332645814285,-4.050000000000011,0.15000000000000568,-0.8929386361119463
2026-07-20 00:00:00,2026-07-20 10:55:00,101,NIFTY,OK,24217.2,-4.950000000000728,1716976,-6859,2087461,2651,942926,-6859,749122,2651,9510,172.05,0.22001731136565017,0.004176612404156542,0.21906372762985638,-2.336632765185499,24200,20203881.6,24000,1162635.25,0,0,24500,240719.19999999998,1784525150705,2026-07-21 00:00:00,24200,17,-6859,2651,1723835,2084810,-0.003978919096085182,0.0012715787050138862,-4208,32708189,115657,837042,84.05,88,-1.5,1.2000000000000028,11717,13445,24200,24200,283244,386900,0,4123,0,0.01077128458606447,-0.29999999999998295,-3.9499999999999886,-0.9612501284684933
2026-07-20 00:00:00,2026-07-20 10:56:00,102,NIFTY,OK,24219.35,2.149999999997817,1716976,0,2087461,0,942926,0,749122,0,0,171.55,0.18656742114536265,0.01224034354113364,0.2251746724890817,1.5383655093090864,24200,20737724,24000,1091453.5,0,0,24500,254167.19999999998,1784525210092,2026-07-21 00:00:00,24200,17,0,0,1716976,2087461,0,0,0,32813252,105063,709784,81.45,90.1,-2.5999999999999943,2.0999999999999943,11564,10789,24200,24200,283244,386900,0,2205,0,0.0057318135146024775,-0.5,-5.25,-1.0741436515612235
2026-07-20 00:00:00,2026-07-20 10:57:00,103,NIFTY,OK,24228.5,9.150000000001455,1803732,12536,1958828,-2007,985021,42095,750097,975,-14543,175.05,0.2363840045075693,0.021606482506923135,0.2270311806660389,1.8660671479417634,24200,20046771,24000,1293854.8,0,0,24500,223773.55000000002,1784525270849,2026-07-21 00:00:00,24250,16,12536,-2007,1711948,1959928,0.007322652323551884,-0.001024017208795425,10529,32677509,179625,889409,63.2,111.85,3.8500000000000014,-6.3500000000000085,15199,8544,24300,24200,220761,384932,2050,237,0.009373099661196739,0.0006160724729980894,3.5,-1.75,0.4273006903417021
2026-07-20 00:00:00,2026-07-20 10:58:00,104,NIFTY,OK,24224.7,-3.7999999999992724,1729235,-292,2085333,-660,955185,-29836,746994,-3103,-368,171.25,0.26649387296280996,0.007023694640448808,0.2177409661592933,-1.8706981373610343,24200,19835069.1,24000,1310003.0999999999,0,0,24500,222087.80000000002,1784525329476,2026-07-21 00:00:00,24200,16,-292,-660,1724484,1957921,-0.00016932601288269418,-0.00033709225244532337,-952,33285723,288553,1016559,86.75,84.5,0.5999999999999943,-0.5,34469,29769,24200,24200,285183,384517,0,-565,0,-0.001467219968733932,-3.8000000000000114,-5.150000000000006,-1.2518129213939801
2026-07-20 00:00:00,2026-07-20 10:59:00,105,NIFTY,OK,24230.55,5.849999999998545,1809817,6057,1966253,8085,991106,35921,757522,10528,2028,174.75,0.20531399047157495,0.025166391497265503,0.22530179180425416,0.8318667333796436,24200,19346366.2,24000,1371675.5999999999,0,0,24500,211869.35,1784525390261,2026-07-21 00:00:00,24250,16,6057,8085,1724192,1957261,0.0035129498338932093,0.004130772543876366,14142,33057786,86382,775280,65.7,109.05,2.25,-2.700000000000003,6793,4617,24300,24200,222322,386220,0,-1541,0,-0.003974097446623049,3.5,2.4000000000000057,0.20914402873209376
2026-07-20 00:00:00,2026-07-20 11:00:00,106,NIFTY,OK,24228,-2.5499999999992724,1807920,-1897,1973761,7508,989209,-1897,765030,7508,9405,175.3,0.19486968890289794,0.03979998235936684,0.2207967808582215,-0.7117406117259286,24200,18800911.150000002,24100,1430877,0,0,24500,195773.69999999998,1784525450128,2026-07-21 00:00:00,24250,17,-1897,7508,1809817,1966253,-0.0010481722737713261,0.003818430283386726,5611,33135098,77312,736935,66.85,108.45,1.1499999999999915,-0.5999999999999943,6667,3783,24300,24200,222534,389296,0,2396,0,0.006192814680796071,0.5500000000000114,3.25,0.5080513272699718
2026-07-20 00:00:00,2026-07-20 11:01:00,107,NIFTY,OK,24223.6,-4.400000000001455,1736993,3632,2105801,3866,962943,-26266,767462,2432,234,170.9,0.21600871657445078,0.04436696836558536,0.21841693903651999,-1.2482657308518461,24200,20229738,24000,1244073.5999999999,0,0,24500,224296.8,1784525510532,2026-07-21 00:00:00,24200,16,3632,3866,1728304,1972854,0.002101482146659384,0.001959597618475569,7498,33651306,198205,830077,85.45,85.45,-6.049999999999997,4.049999999999997,21243,21219,24200,24200,286474,392520,3230,5620,0.011403595486576944,0.014525717239596794,-4.400000000000006,-0.6500000000000057,-1.2865267691231193
2026-07-20 00:00:00,2026-07-20 11:02:00,108,NIFTY,OK,24221.5,-2.099999999998545,1736937,-56,2114898,9097,962887,-56,776559,9097,9153,170.35,0.20681856829277473,0.044361818709038436,0.2173922555239554,-1.2628125903439942,24200,20481071.6,24000,1244930.85,0,0,24500,226551.09999999998,1784525570224,2026-07-21 00:00:00,24200,17,-56,9097,1736993,2105801,-0.000032239623303030006,0.004319971355318,9041,33797485,146179,796631,84.55,85.8,-0.9000000000000057,0.3499999999999943,14046,16202,24200,24200,287124,394207,0,9275,0,0.02409516486028701,-0.5500000000000114,-4.700000000000017,-1.2900558949048042
2026-07-20 00:00:00,2026-07-20 11:03:00,109,NIFTY,OK,24221.55,0.049999999999272404,1736937,0,2114898,0,962887,0,776559,0,0,170.6,0.1365427127589837,0.0690040689051983,0.21779818519733202,-0.9353319353219186,24200,20470611.4,24000,1244930.85,0,0,24500,226551.09999999998,1784525629999,2026-07-21 00:00:00,24200,17,0,0,1736937,2114898,0,0,0,33815347,17862,525940,84.6,86,0.04999999999999716,0.20000000000000284,1557,2512,24200,24200,287124,394207,1941,9690,0.006806156047169712,0.025200446274156928,0.25,-0.6500000000000057,-1.001933207272265
2026-07-20 00:00:00,2026-07-20 11:04:00,110,NIFTY,OK,24222.3,0.75,1750439,13502,2116454,1556,976389,13502,778115,1556,-11946,170.95,0.13861542070080554,0.06941648585570072,0.21700732320472138,-0.9858438363544729,24200,20274235,24000,1288335.15,0,0,24500,217165,1784525690610,2026-07-21 00:00:00,24200,17,13502,1556,1736937,2114898,0.007773454074615257,0.0007357328816803458,15058,33911800,96453,536011,86.5,84.45,1.9000000000000057,-1.5499999999999972,9246,11239,24200,24200,289220,394294,0,8074,0,0.020905183574128735,0.3499999999999943,-3.8000000000000114,-0.710670332285647
2026-07-20 00:00:00,2026-07-20 11:05:00,111,NIFTY,OK,24213.8,-8.5,1757433,6994,2115485,-969,983383,6994,777146,-969,-7963,170.85000000000002,0.19450915304687577,0.04994172447757786,0.22012406594969489,-0.15459255739789554,24200,21762890,24000,1060186.6,0,0,24500,253565.19999999998,1784525749489,2026-07-21 00:00:00,24200,17,6994,-969,1750439,2116454,0.003995569111520024,-0.00045784127602111835,6025,34206419,294619,753318,80.2,90.65,-6.299999999999997,6.200000000000003,37064,30393,24200,24200,290760,394573,0,5277,0,0.013555238173523488,-0.0999999999999659,-4.449999999999989,-0.6821600554826844
2026-07-20 00:00:00,2026-07-20 11:06:00,112,NIFTY,OK,24213.8,0,1757433,0,2115485,0,983383,0,777146,0,0,170.85000000000002,0.1433319786269681,0.05426642863705228,0.22012406594969489,-0.015130200097319389,24200,21762890,24000,1060186.6,0,0,24500,253565.19999999998,1784525809923,2026-07-21 00:00:00,24200,17,0,0,1757433,2115485,0,0,0,34206419,0,555113,80.2,90.65,0,0,0,0,24200,24200,290760,394573,4286,2053,0.014961218121016218,0.005230306735962499,0,-0.04999999999998295,-0.6345003688127189
2026-07-20 00:00:00,2026-07-20 11:07:00,113,NIFTY,OK,24223.05,9.25,1751197,-6236,2116500,1015,977147,-6236,778161,1015,7251,170.5,0.20166471158418045,0.02033647102867004,0.2248842072990456,1.7325150751884215,24200,21231529.4,24000,1121016,0,0,24500,256713.59999999998,1784525869742,2026-07-21 00:00:00,24200,17,-6236,1015,1757433,2115485,-0.003548357177770077,0.00047979541334493037,-5221,34577463,371044,779978,81.85,88.65,1.6499999999999915,-2,38094,47019,24200,24200,288969,398945,1845,4738,0.006425795126844151,0.012019066125157594,-0.35000000000002274,0.15000000000000568,-0.6575103655634458
2026-07-20 00:00:00,2026-07-20 11:08:00,114,NIFTY,OK,24230.55,7.5,1826739,-664,1980526,-6909,1008028,30881,771795,-6366,-6245,173.35,0.32310595663816416,0.006738202658212413,0.22032443473820257,0.03913011078798182,24200,19436462.2,24100,1492487,0,0,24500,208854.6,1784525929765,2026-07-21 00:00:00,24250,16,-664,-6909,1746103,1986513,-0.0003802753903979319,-0.0034779535799665043,-7573,34743340,468034,1230150,66,107.35,7.100000000000001,-9.200000000000003,41923,19826,24300,24200,224243,397005,0,2798,0,0.007097793798689521,2.8499999999999943,2.75,0.8453184544028907
2026-07-20 00:00:00,2026-07-20 11:09:00,115,NIFTY,OK,24228.35,-2.2000000000007276,1833882,7143,1981923,1397,1015171,7143,773192,1397,-5746,174.2,0.4059900859713743,0.001143186165059041,0.2209046229291196,0.5142384021622509,24200,19850522.25,24100,1402222.8,0,0,24500,215784.80000000002,1784525990427,2026-07-21 00:00:00,24250,17,7143,1397,1826739,1980526,0.0039102466197962595,0.0007053681698700245,8540,35158822,415482,1549179,64.8,109.4,-1.2000000000000028,2.0500000000000114,37488,19281,24300,24200,224157,396669,0,2375,0,0.006023424145434625,0.8499999999999943,3.25,1.4186199769630337
2026-07-20 00:00:00,2026-07-20 11:10:00,116,NIFTY,OK,24223.65,-4.69999999999709,1757342,0,2110840,0,983292,-31879,772501,-691,0,171.14999999999998,0.3244299259962432,0.0033897656806544303,0.21432943491092024,-1.7828900375725751,24200,19850522.25,24100,1402222.8,0,0,24500,215784.80000000002,1784526049941,2026-07-21 00:00:00,24200,16,0,0,1752275,1980990,0,0,0,35455754,394,1254954,88.8,82.35,0,0,0,0,24200,24200,289885,396669,-875,2096,-0.003009354794332095,0.005312071530489922,-3.0500000000000114,0.2999999999999545,-0.17782459421020383
2026-07-20 00:00:00,2026-07-20 11:11:00,117,NIFTY,OK,24221.15,-2.5,1757342,0,2110840,0,983292,0,772501,0,0,171.14999999999998,0.3244299259962432,0.0033897656806544303,0.21303967646737412,-1.7039146818106246,24200,19850522.25,24100,1402222.8,0,0,24500,215784.80000000002,1784526109656,2026-07-21 00:00:00,24200,17,0,0,1757342,2110840,0,0,0,35455754,0,1254954,88.8,82.35,0,0,0,0,24200,24200,289885,396669,-875,2096,-0.003009354794332095,0.005312071530489922,0,0.2999999999999545,-0.19919851303718872
2026-07-20 00:00:00,2026-07-20 11:12:00,118,NIFTY,OK,24220.45,-0.7000000000007276,1753078,-4264,2108462,-2378,979028,-4264,770123,-2378,1886,169.1,0.36864411607804143,0.003986557398699293,0.21688358680277675,-0.5054029762441223,24200,20727056.5,24100,1205049,0,0,24500,243008.85,1784526169768,2026-07-21 00:00:00,24200,17,-4264,-2378,1757342,2110840,-0.0024263916756100973,-0.0011265657273881488,-6642,35995378,539624,1423534,83.5,85.6,-5.299999999999997,3.25,58156,52100,24200,24200,287390,395569,-1579,-3376,-0.005464253951115864,-0.008462319367331337,-2.049999999999983,-1.4000000000000057,-1.568269537054925
2026-07-20 00:00:00,2026-07-20 11:13:00,119,NIFTY,OK,24220,-0.4500000000007276,1756455,3377,2109009,547,982405,3377,770670,547,-2830,169.85,0.25776801957022494,0.0058430759750419765,0.21514882615221131,-0.9109360710704733,24200,20557691.549999997,24100,1241751,0,0,24500,232605.9,1784526230621,2026-07-21 00:00:00,24200,17,3377,547,1753078,2108462,0.0019263261532002569,0.00025943080785899867,3924,36036271,40893,996393,85.1,84.75,1.5999999999999943,-0.8499999999999943,5263,6037,24200,24200,289093,395904,0,-1101,0,-0.002773264820342313,0.75,-3.5,-0.9358064443264466
2026-07-20 00:00:00,2026-07-20 11:14:00,120,NIFTY,OK,24216.8,-3.2000000000007276,1762253,5798,2113848,4839,988203,5798,775509,4839,-959,169.60000000000002,0.2203353318192689,0.009272377705077736,0.21630790444193912,-0.5479185871467864,24200,21336741,24000,1217702.4000000001,0,0,24500,249638.40000000002,1784526289541,2026-07-21 00:00:00,24200,17,5798,4839,1756455,2109009,0.0033009670045631686,0.002294442555721668,10637,36309402,273131,854042,82.65,86.95,-2.4499999999999886,2.200000000000003,26214,26909,24200,24200,291715,396169,0,-500,0,-0.0012604967869936899,-0.24999999999997158,-4.599999999999966,-0.9635546947233458
2026-07-20 00:00:00,2026-07-20 11:15:00,121,NIFTY,OK,24213.3,-3.5,1768159,5906,2116546,2698,994109,5906,778207,2698,-3208,170.1,0.2653570863167216,0.016028768938548786,0.21651325882095068,-0.38792117465586284,24200,21802113.9,24000,1176718.6500000001,0,0,24500,260650.35,1784526350878,2026-07-21 00:00:00,24200,17,5906,2698,1762253,2113848,0.003351391656022149,0.0012763453190579456,8604,36486588,177186,1030834,81.35,88.75,-1.3000000000000114,1.7999999999999972,21018,20144,24200,24200,293569,396587,3684,-82,0.01270848784862963,-0.00020672147306696515,0.4999999999999716,-1.049999999999983,-0.5738984643999524
2026-07-20 00:00:00,2026-07-20 11:16:00,122,NIFTY,OK,24213.3,0,1768159,0,2116546,0,994109,0,778207,0,0,170.1,0.2653570863167216,0.016028768938548786,0.21651325882095068,-0.28864816240586993,24200,21802113.9,24000,1176718.6500000001,0,0,24500,260650.35,1784526410407,2026-07-21 00:00:00,24200,17,0,0,1768159,2116546,0,0,0,36486588,0,1030834,81.35,88.75,0,0,0,0,24200,24200,293569,396587,3684,-82,0.01270848784862963,-0.00020672147306696515,0,-1.049999999999983,-0.517606228011895
2026-07-20 00:00:00,2026-07-20 11:17:00,123,NIFTY,OK,24207.15,-6.149999999997817,1787726,19567,2113169,-3377,1013676,19567,774830,-3377,-22944,169.8,0.23055657740082725,0.04375806808490766,0.22017514056180987,1.253598056982123,24200,23447516.25,24000,1026075.0499999999,0,0,24500,293303.5,1784526469596,2026-07-21 00:00:00,24200,17,19567,-3377,1768159,2116546,0.011066312475292097,-0.0015955240282989362,16190,36894755,408167,899377,76.1,93.7,-5.25,4.950000000000003,47577,52929,24200,24200,298395,395972,11005,403,0.038292912070705315,0.0010187855974558167,-0.29999999999998295,0.700000000000017,-0.651222188481291
2026-07-20 00:00:00,2026-07-20 11:18:00,124,NIFTY,OK,24217.45,10.299999999999272,1784638,-3088,2103203,-9966,1010588,-3088,764864,-9966,-6878,168.35,0.38075271082330786,0.015116469162456951,0.216025999978041,-0.24534943630622336,24200,22375633.8,24000,1242338,0,0,24500,270371.3,1784526529873,2026-07-21 00:00:00,24200,17,-3088,-9966,1787726,2113169,-0.001727334054547509,-0.004716139598867862,-13054,37516577,621822,1480306,81.05,87.3,4.950000000000003,-6.400000000000006,67465,77035,24200,24200,298587,392644,9494,-3260,0.032840642976481614,-0.008234319430973166,-1.450000000000017,-1.5,-1.3149141802536175
2026-07-20 00:00:00,2026-07-20 11:20:00,125,NIFTY,OK,24218.15,0.7000000000007276,1800472,15834,2100014,-3189,1026422,15834,761675,-3189,-19023,168.64999999999998,0.3475195142348928,0.01798973806616771,0.21577761907378032,-0.1665956502900177,24200,22835819.2,24000,1230541.0999999999,0,0,24500,269968.2,1784526647152,2026-07-21 00:00:00,24200,17,15834,-3189,1784638,2103203,0.008872387565433439,-0.0015162587729287188,12645,37664897,148320,1355495,80.85,87.8,-0.20000000000000284,0.5,17860,16480,24200,24200,302682,391912,10967,-4257,0.03759491284301458,-0.01074541420454402,0.29999999999998295,-0.9500000000000455,-1.2867645431939856
2026-07-20 00:00:00,2026-07-20 11:20:00,126,NIFTY,OK,24222.6,4.44999999999709,1800476,4,2100023,9,1026426,4,761684,9,5,168.2,0.32543630955936664,0.012442451495394543,0.21691754538357377,0.350186580809779,24200,22330104.7,24000,1308055.5,0,0,24500,258952.89999999997,1784526659618,2026-07-21 00:00:00,24200,17,4,9,1800472,2100014,0.0000022216396589338794,0.000004285685714476189,13,37755952,91055,1269364,83.1,85.1,2.25,-2.700000000000003,10019,10931,24200,24200,302682,391912,9113,-4675,0.031042105944428737,-0.01178808180802699,-0.44999999999998863,-1.9000000000000057,-1.4837390867233151
2026-07-20 00:00:00,2026-07-20 11:21:00,127,NIFTY,OK,24222.35,-0.25,1798435,-2041,2102410,2387,1024385,-2041,764071,2387,4428,168.2,0.3761697785992522,0.010999195845656885,0.21382756727072944,-1.6841022096456557,24200,21972892.5,24000,1406311.9000000001,0,0,24500,241103.50000000003,1784526711067,2026-07-21 00:00:00,24200,17,-2041,2387,1800476,2100023,-0.0011335891175444715,0.0011366542175966644,346,37953968,198016,1467380,84.95,83.25,1.8500000000000085,-1.8499999999999943,26652,20354,24200,24200,303283,391945,9714,-4642,0.03308932482653141,-0.011704871818793858,0,-1.9000000000000057,-1.3299512691488988
2026-07-20 00:00:00,2026-07-20 11:22:00,128,NIFTY,OK,24214.45,-7.899999999997817,1806792,8357,2092190,-10220,1032742,8357,753851,-10220,-18577,168.10000000000002,0.29808011424520553,0.0016460034296757295,0.21224512228634287,-1.886762390401848,24200,22625062.5,24000,1285557.1500000001,0,0,24500,265714.65,1784526769688,2026-07-21 00:00:00,24200,17,8357,-10220,1798435,2102410,0.004646817927809456,-0.004861087989497767,-1863,38056964,102996,1162209,81.95,86.15,-3,2.9000000000000057,13436,8716,24200,24200,303045,389381,4650,-6591,0.01558337103503745,-0.016645116321356054,-0.0999999999999659,-1.6999999999999886,-1.2167442457219833
2026-07-20 00:00:00,2026-07-20 11:23:00,129,NIFTY,OK,24214.45,0,1806792,0,2092190,0,1032742,0,753851,0,0,168.10000000000002,0.13859694658759644,0.02061670617538912,0.21224512228634287,-1.514734630365365,24200,22625062.5,24000,1285557.1500000001,0,0,24500,265714.65,1784526829930,2026-07-21 00:00:00,24200,17,0,0,1806792,2092190,0,0,0,38056964,0,540387,81.95,86.15,0,0,0,0,24200,24200,303045,389381,4458,-3263,0.014930321815752193,-0.008310326911910025,0,-0.24999999999997158,-0.9943229533548354
2026-07-20 00:00:00,2026-07-20 11:24:00,130,NIFTY,OK,24214.7,0.25,1804558,-2234,2091929,-261,1030508,-2234,753590,-261,1973,168.15,0.1461213652194913,0.007023675706055922,0.21501867721379966,-0.22576093571212724,24200,22871133.6,24000,1253516.8,0,0,24500,272016,1784526889933,2026-07-21 00:00:00,24200,17,-2234,-261,1806792,2092190,-0.0012364455897524453,-0.00012474966422743633,-2495,38234257,177293,569360,80.25,87.9,-1.7000000000000028,1.75,22383,21326,24200,24200,301708,389079,-974,-2833,-0.0032178986527114264,-0.007228663577537814,0.04999999999998295,-0.4999999999999716,-0.7623510321041568
2026-07-20 00:00:00,2026-07-20 11:25:00,131,NIFTY,OK,24214,-0.7000000000007276,1806193,1635,2109481,17552,1032143,1635,771142,17552,15917,168.6,0.19584802003435423,0.019788049452519767,0.21849172986796325,1.1501857841687118,24200,23314013.45,24000,1181653.2,0,0,24500,276515.2,1784526950436,2026-07-21 00:00:00,24200,17,1635,17552,1804558,2091929,0.0009060390411391599,0.008390342119641727,19187,38522829,288572,766877,78.6,90,-1.6500000000000057,2.0999999999999943,26733,35652,24200,24200,302417,393857,-265,1945,-0.0008755063069492074,0.004962848802792463,0.44999999999998863,0.4000000000000057,-0.03619294494539447
2026-07-20 00:00:00,2026-07-20 11:26:00,132,NIFTY,OK,24217.3,3.2999999999992724,1810799,4606,2108363,-1118,1036749,4606,770024,-1118,-5724,168.2,0.17262746474884172,0.027073925992713084,0.21503200404724682,-0.22661964235542745,24200,22884759.3,24000,1270438.4000000001,0,0,24500,264141.15,1784527011106,2026-07-21 00:00:00,24200,17,4606,-1118,1806193,2109481,0.0025501150762958333,-0.0005299881819272134,3488,38630523,107694,676555,81.5,86.7,2.9000000000000057,-3.299999999999997,12923,13701,24200,24200,304614,394476,1331,2531,0.00438864031284312,0.006457538685274719,-0.4000000000000057,0,-0.4781749453239916
2026-07-20 00:00:00,2026-07-20 11:27:00,133,NIFTY,OK,24217.3,0,1810799,0,2108363,0,1036749,0,770024,0,0,168.2,0.14634735690946177,0.035183825901084285,0.21503200404724682,-0.015898766778213398,24200,22884759.3,24000,1270438.4000000001,0,0,24500,264141.15,1784527069745,2026-07-21 00:00:00,24200,17,0,0,1810799,2108363,0,0,0,38630523,0,573559,81.5,86.7,0,0,0,0,24200,24200,304614,394476,1569,5095,0.005177448893728654,0.013084870602314957,0,0.0999999999999659,-0.40017789638426543
2026-07-20 00:00:00,2026-07-20 11:28:00,134,NIFTY,OK,24217.55,0.25,1817031,6232,2106430,-1933,1042981,6232,768091,-1933,-8165,167.5,0.17506048868588217,0.035639876944221605,0.21290081207773007,-0.9632725222435755,24200,22918715.8,24000,1317248.75,0,0,24500,262614.30000000005,1784527130439,2026-07-21 00:00:00,24200,17,6232,-1933,1810799,2108363,0.003441574686091609,-0.0009168250438847579,4299,38743807,113284,686843,81.75,85.75,0.25,-0.9500000000000028,11366,11926,24200,24200,305514,393236,2469,3855,0.008147304855714499,0.009900328983694633,-0.6999999999999886,-0.6000000000000227,-2.3339598156465367
2026-07-20 00:00:00,2026-07-20 11:29:00,135,NIFTY,OK,24207.95,-9.599999999998545,1824146,7115,2113860,7430,1050096,7115,775521,7430,315,168.14999999999998,0.22967537378053765,0.045904586478385516,0.21774894155165822,1.3308555825939532,24200,24440481.849999998,24000,1078991,0,0,24500,309371.85000000003,1784527189818,2026-07-21 00:00:00,24200,17,7115,7430,1817031,2106430,0.003915728460328965,0.0035272949967480524,14545,39138720,394913,904463,75.1,93.05,-6.650000000000006,7.299999999999997,49536,41195,24200,24200,305591,394413,3883,5334,0.012870059792912352,0.01370929811169454,0.6499999999999773,-2.842170943040401e-14,0.03955938860631382
2026-07-20 00:00:00,2026-07-20 11:30:00,136,NIFTY,OK,24207.65,-0.2999999999992724,1811594,-12552,2114332,472,1037544,-12552,775993,472,13024,167.15,0.22838178814373986,0.011434179855232486,0.2120015443163652,-1.134725801199952,24200,23885822.599999998,24000,1182555.25,0,0,24500,289268.69999999995,1784527251074,2026-07-21 00:00:00,24200,17,-12552,472,1824146,2113860,-0.006881028163315875,0.0002232882026245825,-12080,39419439,280719,896610,76.15,91,1.0500000000000114,-2.049999999999997,30910,34204,24200,24200,302622,393806,205,-51,0.0006778719450295453,-0.00012948862150475934,-0.9999999999999716,-1.4499999999999886,-2.2810717854298934
2026-07-20 00:00:00,2026-07-20 11:31:00,137,NIFTY,OK,24207.65,0,1811594,0,2114332,0,1037544,0,775993,0,0,167.15,0.2009502980952774,0.00857378985848937,0.2120015443163652,-0.995411961471065,24200,23885822.599999998,24000,1182555.25,0,0,24500,289268.69999999995,1784527310530,2026-07-21 00:00:00,24200,17,0,0,1811594,2114332,0,0,0,39419439,0,788916,76.15,91,0,0,0,0,24200,24200,302622,393806,-1992,-670,-0.006539423664046958,-0.0016984556728419473,0,-1.049999999999983,-1.6818001911182063
2026-07-20 00:00:00,2026-07-20 11:32:00,138,NIFTY,OK,24209.7,2.0499999999992724,1818054,6460,2141111,26779,1044004,6460,802772,26779,20319,167.4,0.20715605437005025,0.0487743319941719,0.21758999879159463,1.1757101273734847,24200,24590984.849999998,24000,1185530.2,0,0,24500,302491.19999999995,1784527370722,2026-07-21 00:00:00,24200,17,6460,26779,1811594,2114332,0.0035659203993830845,0.01266546597223142,33239,39450688,31249,820165,74.9,92.5,-1.25,1.5,4301,4531,24200,24200,306567,398890,1953,4414,0.006411392779058086,0.011189527373021426,0.25,-0.799999999999983,-0.9481009951616427
