timestamp_ist,minute_bucket_ist,symbol,alert_code,state,severity,value,threshold,message,dedupe_key
2026-07-20 00:00:00,2026-07-20 09:21:00,7,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0201,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-20 09:21"",""threshold"":-0.03,""value"":-0.0201,""since_minute_bucket_ist"":""2026-07-20 09:20"",""last_updated_ist"":""2026-07-20 09:21:00""}"
2026-07-20 00:00:00,2026-07-20 09:21:00,7,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,4.2,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-20 09:21"",""threshold"":1.5,""value"":4.2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:21:00""}"
2026-07-20 00:00:00,2026-07-20 09:21:00,7,NIFTY,CHURN_COMMITTED,ON,MED,1899-12-29 23:59:25,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-20 09:21"",""threshold"":0.0001,""value"":-0.0004,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:21:00""}"
2026-07-20 00:00:00,2026-07-20 09:21:00,7,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-8.69999999999709,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-20 09:21"",""threshold"":0,""value"":-8.69999999999709,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:21:00""}"
2026-07-20 00:00:00,2026-07-20 09:22:00,8,NIFTY,TRADE_LIMIT_REACHED,ON,MED,1899-12-31 00:00:00,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|ON|2026-07-20 09:22"",""threshold"":500,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:22:00""}"
2026-07-20 00:00:00,2026-07-20 09:22:00,8,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-20 09:22"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-20 09:21"",""last_updated_ist"":""2026-07-20 09:22:00""}"
2026-07-20 00:00:00,2026-07-20 09:22:00,8,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,0,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-20 09:22"",""threshold"":0,""value"":0,""since_minute_bucket_ist"":""2026-07-20 09:21"",""last_updated_ist"":""2026-07-20 09:22:00""}"
2026-07-20 00:00:00,2026-07-20 09:22:00,8,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-20 09:22"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-20 09:21"",""last_updated_ist"":""2026-07-20 09:22:00""}"
2026-07-20 00:00:00,2026-07-20 09:22:00,8,NIFTY,CHURN_COMMITTED,OFF,MED,0,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-07-20 09:22"",""threshold"":0.0001,""value"":0,""since_minute_bucket_ist"":""2026-07-20 09:21"",""last_updated_ist"":""2026-07-20 09:22:00""}"
2026-07-20 00:00:00,2026-07-20 09:22:00,8,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,0,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-20 09:22"",""threshold"":0,""value"":0,""since_minute_bucket_ist"":""2026-07-20 09:21"",""last_updated_ist"":""2026-07-20 09:22:00""}"
2026-07-20 00:00:00,2026-07-20 09:23:00,9,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0583,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-20 09:23"",""threshold"":0.005,""value"":0.0583,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:23:00""}"
2026-07-20 00:00:00,2026-07-20 09:23:00,9,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-4.30000000000291,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-20 09:23"",""threshold"":0,""value"":-4.30000000000291,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:23:00""}"
2026-07-20 00:00:00,2026-07-20 09:23:00,9,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,5.25,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-20 09:23"",""threshold"":1.5,""value"":5.25,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:23:00""}"
2026-07-20 00:00:00,2026-07-20 09:23:00,9,NIFTY,CHURN_COMMITTED,ON,MED,-0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-20 09:23"",""threshold"":0.0001,""value"":-0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:23:00""}"
2026-07-20 00:00:00,2026-07-20 09:23:00,9,NIFTY,STEALTH_BUILD_BEAR,ON,MED,0.0583,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|ON|2026-07-20 09:23"",""threshold"":0.008,""value"":0.0583,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:23:00""}"
2026-07-20 00:00:00,2026-07-20 09:23:00,9,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,1899-12-25 16:48:00,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-20 09:23"",""threshold"":0,""value"":-4.30000000000291,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:23:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,TRADE_LIMIT_REACHED,OFF,MED,1,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|OFF|2026-07-20 09:24"",""threshold"":500,""value"":1,""since_minute_bucket_ist"":""2026-07-20 09:22"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0.0296,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-20 09:24"",""threshold"":0.005,""value"":0.0296,""since_minute_bucket_ist"":""2026-07-20 09:23"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,REGIME_TREND_DOWN,OFF,MED,-0.0002,Trend DOWN (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_DOWN|OFF|2026-07-20 09:24"",""threshold"":-0.0004,""value"":-0.0002,""since_minute_bucket_ist"":""2026-07-20 09:19"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1899-12-31 00:00:00,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-20 09:24"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,19.80000000000291,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-20 09:24"",""threshold"":0,""value"":19.80000000000291,""since_minute_bucket_ist"":""2026-07-20 09:23"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,3.05,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-20 09:24"",""threshold"":1.5,""value"":3.05,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-3.4,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-20 09:24"",""threshold"":1.5,""value"":-3.4,""since_minute_bucket_ist"":""2026-07-20 09:23"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,CHURN_COMMITTED,OFF,MED,0.0008,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-07-20 09:24"",""threshold"":0.0001,""value"":0.0008,""since_minute_bucket_ist"":""2026-07-20 09:23"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,STEALTH_BUILD_BEAR,OFF,MED,0.0296,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|OFF|2026-07-20 09:24"",""threshold"":0.008,""value"":0.0296,""since_minute_bucket_ist"":""2026-07-20 09:23"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:24:00,10,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,19.80000000000291,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-20 09:24"",""threshold"":0,""value"":19.80000000000291,""since_minute_bucket_ist"":""2026-07-20 09:23"",""last_updated_ist"":""2026-07-20 09:24:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0282,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-20 09:25"",""threshold"":0.005,""value"":0.0282,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-12.5,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-20 09:25"",""threshold"":0,""value"":-12.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,VOL_CONTRACTION,ON,LOW,1899-12-29 23:18:31,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-20 09:25"",""threshold"":-0.03,""value"":-0.0288,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-2.4,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-20 09:25"",""threshold"":1.5,""value"":-2.4,""since_minute_bucket_ist"":""2026-07-20 09:24"",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,WALL_UNWIND_CONFIRM_DOWN,ON,MED,-0.0089,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|ON|2026-07-20 09:25"",""threshold"":-0.006,""value"":-0.0089,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,CHURN_COMMITTED,ON,MED,-0.0005,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-20 09:25"",""threshold"":0.0001,""value"":-0.0005,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:25:00,11,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-12.5,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-20 09:25"",""threshold"":0,""value"":-12.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:25:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,12,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0158,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-20 09:27"",""threshold"":0.005,""value"":0.0158,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,12,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0.0158,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-20 09:27"",""threshold"":0.005,""value"":0.0158,""since_minute_bucket_ist"":""2026-07-20 09:25"",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,12,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,4.69999999999709,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-20 09:27"",""threshold"":0,""value"":4.69999999999709,""since_minute_bucket_ist"":""2026-07-20 09:25"",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,12,NIFTY,WALL_UNWIND_CONFIRM_DOWN,OFF,MED,0.05,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|OFF|2026-07-20 09:27"",""threshold"":-0.006,""value"":0.05,""since_minute_bucket_ist"":""2026-07-20 09:25"",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,12,NIFTY,CHURN_COMMITTED,OFF,MED,0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-07-20 09:27"",""threshold"":0.0001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-20 09:25"",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,12,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,4.69999999999709,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-20 09:27"",""threshold"":0,""value"":4.69999999999709,""since_minute_bucket_ist"":""2026-07-20 09:25"",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:27:00,13,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-20 09:27"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-20 09:27"",""last_updated_ist"":""2026-07-20 09:27:00""}"
2026-07-20 00:00:00,2026-07-20 09:28:00,14,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0141,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-20 09:28"",""threshold"":0.005,""value"":0.0141,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:28:00""}"
2026-07-20 00:00:00,2026-07-20 09:28:00,14,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.2,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-20 09:28"",""threshold"":1.5,""value"":2.2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-20 09:28:00""}"
