date_ist,minute_bucket_ist,run_id,symbol,expiry_used,strike,call_oi,call_coi,put_oi,put_coi,row_status,call_vol,call_iv,call_ltp,call_chg,call_buy_qty,call_sell_qty,put_vol,put_iv,put_ltp,put_chg,put_buy_qty,put_sell_qty
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24050,21579,9127,96874,23520,OK,56574,13.21,150.2,-142.75,191425,110630,463562,20.87,51.8,6.8,3696355,728585
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24100,89614,44909,189030,31472,OK,262391,14.26,118,-137.3,539110,636870,811504,21.03,70.2,14.75,4709250,1920620
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24150,101755,70523,170735,44554,OK,364359,14.96,91.1,-125.85,3822780,704795,889891,20.14,92.15,24.3,4350125,1204190
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24200,294904,216984,254698,62999,OK,1126725,15.38,67.6,-114.85,4611360,2649725,1519031,21.81,119.3,36,5085730,2245360
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24250,164914,121084,92041,3831,OK,689565,15.72,48.95,-102.4,3825250,1345760,561680,22.55,151.65,49.65,3671330,582465
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24300,193581,99514,86360,-17505,OK,729584,16.05,34.65,-88.9,4315740,1386060,525951,23.31,187,63.5,3955445,757900
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24350,102842,51144,23784,-8924,OK,424189,17.11,23.85,-74.35,3731390,613600,134794,24.35,226.45,78.3,274495,131690
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24400,150883,65800,19764,-5007,OK,503447,16.65,16.15,-60.65,3968120,937690,88003,22.73,267.7,91.65,166270,127140
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24450,72021,33539,4895,-1731,OK,300061,17.12,11.05,-47.05,3546920,705705,42758,27.34,312.8,105.1,83915,52390
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24500,180003,78156,17625,-4791,OK,639935,17.63,7.75,-35.45,4781725,1473420,41223,25.59,359.35,116.95,354315,74880
2026-07-20 00:00:00,2026-07-20 09:41:00,27,NIFTY,2026-07-21 00:00:00,24550,68603,28331,1157,-1725,OK,287808,18.16,5.3,-25.85,4310345,760240,5694,30.98,407.65,130.3,38415,31070
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,23750,708,-51,43977,-812,OK,841,0,403.2,-157.05,230165,30745,198455,22.46,7.45,-5.5,3620305,864630
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,23800,6525,1061,122352,-8079,OK,6957,0,357.35,-156.95,260390,57005,476929,21.87,10.1,-5.45,4278690,965640
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,23850,1339,-163,86243,39970,OK,2724,0,310.9,-152.35,57330,34125,299549,21.34,13.5,-5.65,3497065,564525
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,23900,7924,2675,115717,36179,OK,15841,0,266.6,-157.05,137280,83200,400738,20.98,19,-4.45,3816475,835575
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,23950,6331,2367,72754,18782,OK,11574,0,224.1,-154.5,83785,74685,310223,20.9,26.7,-2.8,3275805,518895
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24000,53559,22166,238034,44446,OK,113477,9.74,186.05,-150.8,489905,344305,804830,20.82,37.25,0.9,4695210,2199535
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24050,22308,9856,97903,24549,OK,58268,12.23,148.9,-144.05,206310,114140,475264,20.96,51.85,6.85,3714100,765310
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24100,94386,49681,191017,33459,OK,271295,13.67,117.25,-138.05,643045,689390,837549,21.12,69.9,14.45,4780490,1905930
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24150,109940,78708,176840,50659,OK,380511,14.5,89.7,-127.25,3846765,762255,922922,21.45,92.8,24.95,4436250,1226160
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24200,308602,230682,252784,61085,OK,1153030,14.99,67.45,-115,4652375,2728570,1555358,22.09,119.35,36.05,5117385,2138825
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24250,165675,121845,91344,3134,OK,703402,15.38,48.3,-103.05,3856320,1362855,571909,22.84,152,50,3671655,570180
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24300,198656,104589,85368,-18497,OK,746330,15.78,34.3,-89.25,4319510,1448395,534488,23.81,187.4,63.9,3948555,759915
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24350,106625,54927,23277,-9431,OK,430968,16.12,23.6,-74.6,3745040,622505,136538,24.79,226.25,78.1,268840,126425
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24400,153843,68760,19360,-5411,OK,510850,16.46,16,-60.8,4015700,953810,89342,26.64,268.7,92.65,172315,110760
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24450,73366,34884,4710,-1916,OK,304962,16.97,10.95,-47.15,3478475,761020,43230,28.15,313.4,105.7,89375,49270
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24500,188035,86188,17571,-4845,OK,646417,17.55,7.65,-35.55,4664270,1477970,41934,29.7,360.85,118.45,355095,70720
2026-07-20 00:00:00,2026-07-20 09:42:00,28,NIFTY,2026-07-21 00:00:00,24550,68610,28338,1157,-1725,OK,291840,18.09,5.3,-25.85,4273165,748540,5744,32.08,408.9,131.55,35230,32630
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,23800,6528,1064,122890,-7541,OK,7000,0,358,-156.3,262145,55965,479802,21.59,9.85,-5.7,4214600,974285
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,23850,1271,-231,86702,40429,OK,2735,0,310.4,-152.85,55835,35750,301541,21.04,13.55,-5.6,3530475,553735
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,23900,7930,2681,116502,36964,OK,15985,0,268.35,-155.3,144885,85215,403878,20.74,18.7,-4.75,3783390,882635
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,23950,6343,2379,73467,19495,OK,11717,0,224.5,-154.1,85215,72930,312574,20.59,26.8,-2.7,3281265,507975
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24000,54655,23262,238626,45038,OK,114962,11.46,185.5,-151.35,503360,356720,813940,20.49,37,0.65,4712370,2276885
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24050,22512,10060,98197,24843,OK,58893,13.32,150.6,-142.35,214890,113230,479176,20.54,51.15,6.15,3702855,783770
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24100,96836,52131,194365,36807,OK,274577,14.34,118.25,-137.05,688350,693615,845463,20.74,69.3,13.85,4796350,1973920
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24150,113087,81855,178386,52205,OK,386443,15.06,91.25,-125.7,3908255,821665,933430,20.92,92,24.15,4534660,1286740
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24200,312929,235009,251996,60297,OK,1163331,15.37,67.1,-115.35,4786015,2815995,1564472,21.49,120.2,36.9,5184595,2252965
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24250,167153,123323,91212,3002,OK,708129,15.73,49.5,-101.85,3896555,1369355,574990,22.13,150,48,3680495,609700
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24300,199612,105545,84789,-19076,OK,751922,16.03,34.6,-88.95,4334330,1488370,536844,23.06,187.2,63.7,3966625,801645
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24350,106799,55101,23177,-9531,OK,434397,16.34,23.85,-74.35,3770195,617045,137225,24.13,224.75,76.6,261105,134225
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24400,153931,68848,19281,-5490,OK,515118,16.68,16.3,-60.5,4066530,941655,89689,25.39,268.8,92.75,171990,113425
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24450,73574,35092,4691,-1935,OK,306750,17.12,11.15,-46.95,3551795,677105,43343,27.05,313.55,105.85,85345,51155
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24500,187897,86050,17511,-4905,OK,649226,17.66,7.8,-35.4,4821570,1432665,42101,28.11,358.6,116.2,357825,70590
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24550,68726,28454,1149,-1733,OK,293602,18.12,5.35,-25.8,4281550,695760,5784,30.11,408,130.65,34840,32500
2026-07-20 00:00:00,2026-07-20 09:43:00,29,NIFTY,2026-07-21 00:00:00,24600,122489,17599,2672,-1595,OK,439663,18.84,3.95,-18,5469490,1332370,7446,32.79,457.05,136.15,225550,34255
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,23750,683,-76,44237,-552,OK,909,0,403.45,-156.8,229645,28600,205044,21.93,7.2,-5.75,3554395,818675
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,23800,6525,1061,123048,-7383,OK,7227,0,357.65,-156.65,260520,71370,488708,21.35,9.8,-5.75,4448795,1069250
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,23850,1269,-233,87056,40783,OK,2863,0,311.1,-152.15,55510,34450,309440,20.7,13.3,-5.85,3580525,569530
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,23900,7970,2721,117533,37995,OK,16797,0,267.4,-156.25,136890,82875,416103,20.38,18.65,-4.8,3756805,890305
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,23950,6326,2362,73256,19284,OK,12337,10.45,225,-153.6,82160,68250,321530,20.18,26.35,-3.15,3361215,491855
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24000,54308,22915,239417,45829,OK,120066,13.59,185.5,-151.35,485940,362180,839823,20.03,37,0.65,4727125,2312245
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24050,23101,10649,97647,24293,OK,62021,14.34,149.5,-143.45,203840,122915,491942,20.14,51.15,6.15,3731910,765115
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24100,97804,53099,194608,37050,OK,291353,15.07,117.6,-137.7,666380,704600,873876,20.21,69.15,13.7,4860050,1977820
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24150,114084,82852,179955,53774,OK,411889,15.51,89.7,-127.25,3854240,815230,970840,20.5,91.95,24.1,4520880,1350960
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24200,316011,238091,248670,56971,OK,1206752,15.99,66.85,-115.6,4681820,2926625,1609290,20.74,119.25,35.95,5105685,2328365
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24250,168202,124372,90766,2556,OK,727197,16.11,48.2,-103.15,3934125,1393405,586641,21.47,150.9,48.9,3665220,600015
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24300,202722,108655,84508,-19357,OK,773960,16.42,34.15,-89.4,4302285,1459055,547375,22.12,186.8,63.3,3906500,790985
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24350,107727,56029,23080,-9628,OK,442660,16.66,23.45,-74.75,3790020,671775,139703,22.94,226.2,78.05,265135,136890
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24400,155118,70035,19072,-5699,OK,525821,16.94,16,-60.8,4044495,1075750,91473,24.13,268.45,92.4,171990,116545
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24450,74077,35595,4776,-1850,OK,311358,17.35,10.9,-47.2,3501225,871325,44071,25.55,312.25,104.55,86840,50505
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24500,189639,87792,17510,-4906,OK,660989,17.89,7.6,-35.6,4491110,1537900,42767,27.5,359.3,116.9,359255,69615
2026-07-20 00:00:00,2026-07-20 09:44:00,30,NIFTY,2026-07-21 00:00:00,24550,68549,28277,1149,-1733,OK,299344,18.4,5.2,-25.95,4205045,811005,5841,29.47,407.65,130.3,37180,30940
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,23750,674,-85,44466,-323,OK,930,0,407,-153.25,229775,28015,208340,21.73,7.1,-5.85,3491930,753740
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,23800,6491,1027,124033,-6398,OK,7410,0,361.6,-152.7,260260,69225,492751,21.16,9.65,-5.9,4296175,1164345
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,23850,1311,-191,87963,41690,OK,2934,0,313.05,-150.2,56355,37700,312534,20.49,13.1,-6.05,3644420,625625
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,23900,8129,2880,118718,39180,OK,17131,0,268.05,-155.6,140920,88790,419619,20.09,18.45,-5,3801005,922935
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,23950,6356,2392,74433,20461,OK,12569,13.29,225,-153.6,77285,69225,325533,19.87,26.15,-3.35,3346720,505375
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24000,54734,23341,241765,48177,OK,121873,14.7,185.6,-151.25,501410,374530,851702,19.7,36.65,0.3,4758780,2397590
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24050,23464,11012,99430,26076,OK,62884,15.32,149,-143.95,195910,121550,497561,19.63,50.75,5.75,3805815,802945
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24100,99208,54503,196679,39121,OK,296396,15.77,117.15,-138.15,715650,709670,884800,19.69,68.95,13.5,4884750,2008955
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24150,117702,86470,184572,58391,OK,421212,16.06,90.25,-126.7,3923920,850395,987283,19.86,91.15,23.3,4411420,1430715
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24200,321340,243420,251112,59413,OK,1222447,16.43,67.15,-115.3,4858880,2971215,1625709,20.07,118.45,35.15,5095090,2450045
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24250,169929,126099,92229,4019,OK,735358,16.53,48.5,-102.85,3939455,1400165,592213,20.6,150.45,48.45,3702205,625235
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24300,204960,110893,85657,-18208,OK,781358,16.74,34,-89.55,4433260,1547455,551056,21.13,185.9,62.4,3905330,816985
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24350,108418,56720,23275,-9433,OK,447405,16.94,23.4,-74.8,3797885,696475,140865,21.86,225.25,77.1,263250,139035
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24400,156080,70997,19183,-5588,OK,531979,17.17,15.85,-60.95,4017520,1125605,92218,23.01,267.35,91.3,165295,126230
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24450,74312,35830,5098,-1528,OK,314194,17.54,10.8,-47.3,3439150,920985,44790,24.23,312.9,105.2,87100,52845
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24500,191297,89450,17500,-4916,OK,666454,18.06,7.55,-35.65,4463485,1670305,43163,25.43,357,114.6,357955,75725
2026-07-20 00:00:00,2026-07-20 09:45:00,31,NIFTY,2026-07-21 00:00:00,24550,69275,29003,1194,-1688,OK,302083,18.5,5.2,-25.95,4182490,892580,5941,26.69,402.65,125.3,41990,28600
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,23750,674,-85,44466,-323,OK,930,0,407,-153.25,229775,28015,208340,21.73,7.1,-5.85,3491930,753740
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,23800,6491,1027,124033,-6398,OK,7410,0,361.6,-152.7,260260,69225,492751,21.16,9.65,-5.9,4296175,1164345
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,23850,1311,-191,87963,41690,OK,2934,0,313.05,-150.2,56355,37700,312534,20.49,13.1,-6.05,3644420,625625
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,23900,8129,2880,118718,39180,OK,17131,0,268.05,-155.6,140920,88790,419619,20.09,18.45,-5,3801005,922935
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,23950,6356,2392,74433,20461,OK,12569,13.29,225,-153.6,77285,69225,325533,19.87,26.15,-3.35,3346720,505375
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24000,54734,23341,241765,48177,OK,121873,14.7,185.6,-151.25,501410,374530,851702,19.7,36.65,0.3,4758780,2397590
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24050,23464,11012,99430,26076,OK,62884,15.32,149,-143.95,195910,121550,497561,19.63,50.75,5.75,3805815,802945
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24100,99208,54503,196679,39121,OK,296396,15.77,117.15,-138.15,715650,709670,884800,19.69,68.95,13.5,4884750,2008955
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24150,117702,86470,184572,58391,OK,421212,16.06,90.25,-126.7,3923920,850395,987283,19.86,91.15,23.3,4411420,1430715
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24200,321340,243420,251112,59413,OK,1222447,16.43,67.15,-115.3,4858880,2971215,1625709,20.07,118.45,35.15,5095090,2450045
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24250,169929,126099,92229,4019,OK,735358,16.53,48.5,-102.85,3939455,1400165,592213,20.6,150.45,48.45,3702205,625235
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24300,204960,110893,85657,-18208,OK,781358,16.74,34,-89.55,4433260,1547455,551056,21.13,185.9,62.4,3905330,816985
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24350,108418,56720,23275,-9433,OK,447405,16.94,23.4,-74.8,3797885,696475,140865,21.86,225.25,77.1,263250,139035
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24400,156080,70997,19183,-5588,OK,531979,17.17,15.85,-60.95,4017520,1125605,92218,23.01,267.35,91.3,165295,126230
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24450,74312,35830,5098,-1528,OK,314194,17.54,10.8,-47.3,3439150,920985,44790,24.23,312.9,105.2,87100,52845
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24500,191297,89450,17500,-4916,OK,666454,18.06,7.55,-35.65,4463485,1670305,43163,25.43,357,114.6,357955,75725
2026-07-20 00:00:00,2026-07-20 09:46:00,32,NIFTY,2026-07-21 00:00:00,24550,69275,29003,1194,-1688,OK,302083,18.5,5.2,-25.95,4182490,892580,5941,26.69,402.65,125.3,41990,28600
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,23750,660,-99,44541,-248,OK,982,0,402.75,-157.5,228475,28015,210252,21.95,7.2,-5.75,3574610,657605
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,23800,6410,946,124296,-6135,OK,7511,0,357.45,-156.85,258115,67210,497347,21.39,9.85,-5.7,4451915,1083095
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,23850,1311,-191,88251,41978,OK,3019,0,309.1,-154.15,59085,35945,315979,20.81,13.3,-5.85,3615885,592020
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,23900,8158,2909,119341,39803,OK,17423,0,266.2,-157.45,145340,86580,424837,20.45,18.65,-4.8,3813550,1004380
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,23950,6376,2412,74832,20860,OK,12841,0,223.8,-154.8,85540,67145,330684,20.31,26.4,-3.1,3371810,508170
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24000,56041,24648,243879,50291,OK,124923,12.1,185,-151.85,517075,380770,868101,20.24,37,0.65,4774575,2415595
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24050,23978,11526,100275,26921,OK,64424,13.57,147.95,-145,217100,127270,505573,20.25,51.25,6.25,3743545,816595
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24100,100787,56082,197935,40377,OK,302741,14.5,117.1,-138.2,762710,721760,900864,20.36,69.1,13.65,4941040,2105545
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24150,120565,89333,187950,61769,OK,432444,15.18,89.45,-127.5,3991715,905060,1009548,20.66,92.4,24.55,4523610,1493700
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24200,326826,248906,253529,61830,OK,1243489,15.48,66.85,-115.6,4899830,2975960,1648669,21.1,119.35,36.05,5198765,2475265
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24250,172081,128251,92345,4135,OK,745575,15.77,48.35,-103,4041115,1436825,599273,21.62,151.1,49.1,3692065,636025
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24300,206574,112507,85276,-18589,OK,792673,16.07,34.05,-89.5,4494945,1514760,556490,22.45,186.5,63,3912090,843505
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24350,109395,57697,23308,-9400,OK,455285,16.36,23.2,-75,3842215,750165,142270,23.42,226.75,78.6,255645,140270
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24400,156582,71499,19135,-5636,OK,540917,16.66,15.8,-61,4072640,1159990,93318,24.86,268.9,92.85,161850,123890
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24450,75010,36528,5072,-1554,OK,318603,17.07,10.75,-47.35,3534310,889395,45440,26.31,313.3,105.6,82485,58175
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24500,191566,89719,17358,-5058,OK,674254,17.59,7.5,-35.7,4585685,1680835,43486,27.54,360,117.6,362310,75790
2026-07-20 00:00:00,2026-07-20 09:47:00,33,NIFTY,2026-07-21 00:00:00,24550,69171,28899,1194,-1688,OK,305773,18.08,5.15,-26,4271410,781560,6004,29.86,408.8,131.45,36595,31655
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,23750,661,-98,43774,-1015,OK,1037,0,397.7,-162.55,231075,32110,214665,22.04,7.5,-5.45,3712215,708695
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,23800,6515,1051,124767,-5664,OK,7757,0,353.45,-160.85,259415,72865,508032,21.51,10.15,-5.4,4476680,1002820
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,23850,1352,-150,87860,41587,OK,3116,0,305.55,-157.7,60255,37635,324698,20.92,13.6,-5.55,3611465,568490
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,23900,8269,3020,119341,39803,OK,18124,0,261.5,-162.15,146900,93925,434883,20.6,19.15,-4.3,3838055,863980
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,23950,6571,2607,75489,21517,OK,13414,0,219.65,-158.95,80405,72020,337870,20.44,27.15,-2.35,3344315,508430
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24000,57005,25612,244355,50767,OK,129408,10.91,180.85,-156,479375,391560,890091,20.39,38.05,1.7,4719455,2327065
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24050,24401,11949,99998,26644,OK,66902,12.72,145.1,-147.85,205530,131040,517704,20.48,52.5,7.5,3739970,804440
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24100,101614,56909,200143,42585,OK,314030,14.06,113.95,-141.35,709020,744835,922113,20.59,70.95,15.5,5037565,2080585
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24150,122727,91495,187470,61289,OK,453128,14.68,86.7,-130.25,3839420,943605,1039013,21.05,94.35,26.5,4574050,1367665
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24200,328095,250175,251871,60172,OK,1277056,15.25,64.55,-117.9,4606225,3112200,1681206,21.47,121.9,38.6,5255770,2322320
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24250,169774,125944,86459,-1751,OK,765764,15.61,46.3,-105.05,3898765,1465100,611075,22.14,154,52,3714230,576940
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24300,207191,113124,83702,-20163,OK,809403,15.92,32.6,-90.95,4351620,1584180,565283,22.92,190.5,67,3946800,764465
2026-07-20 00:00:00,2026-07-20 09:48:00,34,NIFTY,2026-07-21 00:00:00,24350,111417,59719,23068,-9640,OK,466897,16.16,22.25,-75.95,3786380,760630,144505,24.21,230.35,82.2,264160,136565
