date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-20 00:00:00,2026-07-20 09:52:00,38,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:22:53Z,OK,341,,24169.05,24150,50,1689213,1676360,1019294,297499,0.2918677045091995,-12853,-721795,24200,24200
2026-07-20 00:00:00,2026-07-20 09:53:00,39,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:23:52Z,OK,523,,24170.1,24150,50,1684824,1680174,1014905,301313,0.296887886058301,-4650,-713592,24200,24000
2026-07-20 00:00:00,2026-07-20 09:54:00,40,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:24:51Z,OK,68,,24170.1,24150,50,1684824,1680174,1014905,301313,0.296887886058301,-4650,-713592,24200,24000
2026-07-20 00:00:00,2026-07-20 09:55:00,41,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:25:51Z,OK,67,,24176.9,24200,50,1823442,1639408,1049392,301069,0.28689850885083934,-184034,-748323,24200,24200
2026-07-20 00:00:00,2026-07-20 09:56:00,42,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:26:53Z,OK,324,,24189.2,24200,50,1839918,1645426,1065868,307087,0.2881097847012951,-194492,-758781,24200,24200
2026-07-20 00:00:00,2026-07-20 09:57:00,43,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:27:50Z,OK,54,,24189.2,24200,50,1839918,1645426,1065868,307087,0.2881097847012951,-194492,-758781,24200,24200
2026-07-20 00:00:00,2026-07-20 09:58:00,44,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:28:52Z,OK,292,,24196.5,24200,50,1831980,1653999,1057930,315660,0.2983751287892394,-177981,-742270,24200,24200
2026-07-20 00:00:00,2026-07-20 09:59:00,45,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:29:51Z,OK,36,,24196.5,24200,50,1831980,1653999,1057930,315660,0.2983751287892394,-177981,-742270,24200,24200
2026-07-20 00:00:00,2026-07-20 10:00:00,46,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:30:55Z,OK,597,,24182.7,24200,50,1804631,1683840,1030581,345501,0.3352487577395663,-120791,-685080,24200,24200
2026-07-20 00:00:00,2026-07-20 10:01:00,47,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:31:53Z,OK,236,,24182.7,24200,50,1804631,1683840,1030581,345501,0.3352487577395663,-120791,-685080,24200,24200
2026-07-20 00:00:00,2026-07-20 10:02:00,48,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:32:59Z,OK,96,,24189.4,24200,50,1808947,1733297,1034897,394958,0.38163991199124164,-75650,-639939,24200,24200
2026-07-20 00:00:00,2026-07-20 10:03:00,49,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:33:52Z,OK,166,,24205.05,24200,50,1830925,1731781,1056875,393442,0.3722691898285038,-99144,-663433,24200,24200
2026-07-20 00:00:00,2026-07-20 10:04:00,50,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:34:50Z,OK,315,,24193.45,24200,50,1837330,1723285,1063280,384946,0.36203634038070875,-114045,-678334,24200,24200
2026-07-20 00:00:00,2026-07-20 10:05:00,51,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:35:51Z,OK,489,,24201.4,24200,50,1845520,1720345,1071470,382006,0.35652514769428917,-125175,-689464,24200,24200
2026-07-20 00:00:00,2026-07-20 10:06:00,52,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:36:54Z,OK,79,,24206.4,24200,50,1854429,1731486,1080379,393147,0.3638972990034053,-122943,-687232,24200,24200
2026-07-20 00:00:00,2026-07-20 10:07:00,53,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:37:53Z,OK,525,,24201.8,24200,50,1830920,1739066,1056870,400727,0.37916394636994144,-91854,-656143,24200,24200
2026-07-20 00:00:00,2026-07-20 10:08:00,54,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:38:52Z,OK,325,,24194,24200,50,1824118,1754300,1050068,415961,0.3961276793502897,-69818,-634107,24200,24200
2026-07-20 00:00:00,2026-07-20 10:09:00,55,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:39:51Z,OK,73,,24196.35,24200,50,1825295,1773322,1051245,434983,0.4137789002563627,-51973,-616262,24200,24200
2026-07-20 00:00:00,2026-07-20 10:10:00,56,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:40:51Z,OK,63,,24202.55,24200,50,1817718,1784402,1043668,446063,0.4273993262225152,-33316,-597605,24200,24200
2026-07-20 00:00:00,2026-07-20 10:11:00,57,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:41:51Z,OK,63,,24207.75,24200,50,1819257,1799864,1045207,461525,0.44156325015044867,-19393,-583682,24200,24200
2026-07-20 00:00:00,2026-07-20 10:12:00,58,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:42:56Z,OK,143,,24212.7,24200,50,1816434,1794199,1042384,455860,0.43732444089702066,-22235,-586524,24200,24200
2026-07-20 00:00:00,2026-07-20 10:13:00,59,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:43:53Z,OK,440,,24210.9,24200,50,1782174,1801290,1008124,462951,0.45922029432887224,19116,-545173,24200,24200
2026-07-20 00:00:00,2026-07-20 10:14:00,60,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:44:50Z,OK,75,,24210.9,24200,50,1782174,1801290,1008124,462951,0.45922029432887224,19116,-545173,24200,24200
2026-07-20 00:00:00,2026-07-20 10:15:00,61,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:45:56Z,OK,452,,24212.1,24200,50,1733361,1813512,959311,475173,0.49532737558518564,80151,-484138,24200,24200
2026-07-20 00:00:00,2026-07-20 10:16:00,62,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:46:53Z,OK,607,,24215.65,24200,50,1741290,1829105,967240,490766,0.5073880319258922,87815,-476474,24200,24200
2026-07-20 00:00:00,2026-07-20 10:17:00,63,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:47:52Z,OK,463,,24228.75,24250,50,1823532,1714810,1004821,506079,0.5036508990158446,-108722,-498742,24200,24200
2026-07-20 00:00:00,2026-07-20 10:18:00,64,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:48:52Z,OK,386,,24229.85,24250,50,1804533,1719135,985822,510404,0.5177445826934274,-85398,-475418,24200,24200
2026-07-20 00:00:00,2026-07-20 10:19:00,65,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:49:51Z,OK,48,,24229.2,24250,50,1804533,1719135,985822,510404,0.5177445826934274,-85398,-475418,24200,24200
2026-07-20 00:00:00,2026-07-20 10:20:00,66,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:50:52Z,OK,1461,,24227.5,24250,50,1743232,1739214,924521,530483,0.5737922664817782,-4018,-394038,24200,24200
2026-07-20 00:00:00,2026-07-20 10:21:00,67,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:51:52Z,OK,709,,24220.4,24200,50,1670267,1884935,896217,546596,0.6098924702387926,214668,-349621,24200,24200
2026-07-20 00:00:00,2026-07-20 10:22:00,68,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:52:52Z,OK,1337,,24219.85,24200,50,1670267,1884935,896217,546596,0.6098924702387926,214668,-349621,24200,24200
2026-07-20 00:00:00,2026-07-20 10:23:00,69,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:53:51Z,OK,48,,24219.85,24200,50,1670267,1884935,896217,546596,0.6098924702387926,214668,-349621,24200,24200
2026-07-20 00:00:00,2026-07-20 10:24:00,70,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:54:52Z,OK,378,,24214.15,24200,50,1668818,1917932,894768,579593,0.6477578545500062,249114,-315175,24200,24200
2026-07-20 00:00:00,2026-07-20 10:25:00,71,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:55:53Z,OK,324,,24214.25,24200,50,1649286,1924412,875236,586073,0.6696171089854622,275126,-289163,24200,24200
2026-07-20 00:00:00,2026-07-20 10:26:00,72,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:56:52Z,OK,157,,24219.05,24200,50,1669412,1936153,895362,597814,0.6676785478945946,266741,-297548,24200,24200
2026-07-20 00:00:00,2026-07-20 10:27:00,73,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:57:52Z,OK,128,,24224.8,24200,50,1679023,1939122,904973,600783,0.6638684248038339,260099,-304190,24200,24200
2026-07-20 00:00:00,2026-07-20 10:28:00,74,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:58:52Z,OK,131,,24228.75,24250,50,1755737,1807825,937026,599094,0.6393568588278233,52088,-337932,24200,24200
2026-07-20 00:00:00,2026-07-20 10:29:00,75,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T04:59:51Z,OK,169,,24228.7,24250,50,1767791,1817805,949080,609074,0.6417520124752392,50014,-340006,24200,24200
2026-07-20 00:00:00,2026-07-20 10:30:00,76,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:00:52Z,OK,111,,24231,24250,50,1775529,1823669,956818,614938,0.6426906684447826,48140,-341880,24200,24200
2026-07-20 00:00:00,2026-07-20 10:31:00,77,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:01:53Z,OK,265,,24235.8,24250,50,1773855,1836130,955144,627399,0.6568632583149766,62275,-327745,24200,24200
2026-07-20 00:00:00,2026-07-20 10:32:00,78,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:02:52Z,OK,95,,24233.9,24250,50,1775600,1849339,956889,640608,0.669469499597132,73739,-316281,24200,24200
2026-07-20 00:00:00,2026-07-20 10:33:00,79,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:03:54Z,OK,99,,24233.4,24250,50,1752469,1838160,933758,629429,0.6740815071999383,85691,-304329,24200,24200
2026-07-20 00:00:00,2026-07-20 10:34:00,80,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:04:51Z,OK,84,,24229.65,24250,50,1759641,1853633,940930,644902,0.6853878609460853,93992,-296028,24200,24200
2026-07-20 00:00:00,2026-07-20 10:35:00,81,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:05:52Z,OK,83,,24218.2,24200,50,1697255,1990723,923205,652384,0.7066512854674747,293468,-270821,24200,24200
2026-07-20 00:00:00,2026-07-20 10:36:00,82,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:06:53Z,OK,566,,24220.6,24200,50,1659347,1994958,885297,656619,0.7416934655827366,335611,-228678,24200,24200
2026-07-20 00:00:00,2026-07-20 10:37:00,83,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:07:52Z,OK,548,,24217,24200,50,1663112,2014720,889062,676381,0.7607804630048298,351608,-212681,24200,24200
2026-07-20 00:00:00,2026-07-20 10:38:00,84,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:08:52Z,OK,112,,24217.35,24200,50,1677964,2018571,903914,680232,0.752540617802136,340607,-223682,24200,24200
2026-07-20 00:00:00,2026-07-20 10:39:00,85,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:09:52Z,OK,285,,24224.7,24200,50,1695014,2024488,920964,686149,0.7450334649345686,329474,-234815,24200,24200
2026-07-20 00:00:00,2026-07-20 10:40:00,86,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:10:52Z,OK,58,,24225.2,24250,50,1768662,1900097,949951,691366,0.7277912229157083,131435,-258585,24200,24200
2026-07-20 00:00:00,2026-07-20 10:41:00,87,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:11:54Z,OK,370,,24216.8,24200,50,1712664,2014403,938614,676064,0.7202790497478196,301739,-262550,24200,24200
2026-07-20 00:00:00,2026-07-20 10:42:00,88,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:12:53Z,OK,215,,24216.8,24200,50,1712664,2014403,938614,676064,0.7202790497478196,301739,-262550,24200,24200
2026-07-20 00:00:00,2026-07-20 10:43:00,89,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:13:51Z,OK,290,,24218.4,24200,50,1715914,2028654,941864,690315,0.7329242863088514,312740,-251549,24200,24200
2026-07-20 00:00:00,2026-07-20 10:44:00,90,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:14:53Z,OK,787,,24219.95,24200,50,1728953,2040626,954903,702287,0.7354537581304069,311673,-252616,24200,24200
2026-07-20 00:00:00,2026-07-20 10:45:00,91,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:15:54Z,OK,536,,24218.3,24200,50,1717156,2037351,943106,699012,0.741180736841882,320195,-244094,24200,24200
2026-07-20 00:00:00,2026-07-20 10:46:00,92,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:16:52Z,OK,363,,24218.3,24200,50,1717156,2037351,943106,699012,0.741180736841882,320195,-244094,24200,24200
2026-07-20 00:00:00,2026-07-20 10:47:00,93,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:17:51Z,OK,116,,24224.55,24200,50,1719566,2040254,945516,701915,0.7423618426340749,320688,-243601,24200,24200
2026-07-20 00:00:00,2026-07-20 10:48:00,94,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:18:53Z,OK,563,,24223.55,24200,50,1738906,2042290,964856,703951,0.7295917732801579,303384,-260905,24200,24200
2026-07-20 00:00:00,2026-07-20 10:49:00,95,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:19:50Z,OK,91,,24223.55,24200,50,1738906,2042290,964856,703951,0.7295917732801579,303384,-260905,24200,24200
2026-07-20 00:00:00,2026-07-20 10:50:00,96,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:20:51Z,OK,52,,24230.1,24250,50,1815636,1939450,996925,730719,0.7329728916417986,123814,-266206,24200,24200
2026-07-20 00:00:00,2026-07-20 10:51:00,97,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:21:53Z,OK,347,,24230.5,24250,50,1792151,1950751,973440,742020,0.7622657790927022,158600,-231420,24200,24200
2026-07-20 00:00:00,2026-07-20 10:52:00,98,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:22:51Z,OK,35,,24230.5,24250,50,1792151,1950751,973440,742020,0.7622657790927022,158600,-231420,24200,24200
2026-07-20 00:00:00,2026-07-20 10:53:00,99,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:23:51Z,OK,64,,24227.5,24250,50,1802437,1951590,983726,742859,0.7551482831601483,149153,-240867,24200,24200
2026-07-20 00:00:00,2026-07-20 10:54:00,100,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:24:52Z,OK,69,,24222.15,24200,50,1723835,2084810,949785,746471,0.7859368172797001,360975,-203314,24200,24200
2026-07-20 00:00:00,2026-07-20 10:55:00,101,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:25:53Z,OK,363,,24217.2,24200,50,1716976,2087461,942926,749122,0.7944653132907566,370485,-193804,24200,24200
2026-07-20 00:00:00,2026-07-20 10:56:00,102,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:26:53Z,OK,315,,24219.35,24200,50,1716976,2087461,942926,749122,0.7944653132907566,370485,-193804,24200,24200
2026-07-20 00:00:00,2026-07-20 10:57:00,103,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:27:52Z,OK,127,,24228.5,24250,50,1803732,1958828,985021,750097,0.7615035618529961,155096,-234924,24200,24200
2026-07-20 00:00:00,2026-07-20 10:58:00,104,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:28:53Z,OK,529,,24224.7,24200,50,1729235,2085333,955185,746994,0.7820411752697122,356098,-208191,24200,24200
2026-07-20 00:00:00,2026-07-20 10:59:00,105,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:29:52Z,OK,428,,24230.55,24250,50,1809817,1966253,991106,757522,0.7643198608423317,156436,-233584,24200,24200
2026-07-20 00:00:00,2026-07-20 11:00:00,106,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:30:52Z,OK,130,,24228,24250,50,1807920,1973761,989209,765030,0.7733754949661801,165841,-224179,24200,24200
2026-07-20 00:00:00,2026-07-20 11:01:00,107,NIFTY,2026-07-21 00:00:00,2026-07-21 00:00:00,2026-07-20T05:31:53Z,OK,100,,24223.6,24200,50,1736993,2105801,962943,767462,0.7969962915769677,368808,-195481,24200,24200
