date_ist,minute_bucket_ist,run_id,symbol,expiry_used,signal,strike,moneyness,setup,confidence,reason,stop_underlying,target_underlying,stop_premium_pct,target_premium_pct
2026-07-20 00:00:00,2026-07-20 09:37:00,23,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 09:38:00,24,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 09:40:00,26,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ITM1,BREAKOUT_DOWN,60,"Breakout DOWN setup (waiting for flow/momentum/unwind) | COMMITTED,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 09:53:00,39,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24150,ATM,PIN_BREAK,55,"Pin break UP setup | CALL_MOM,TAIL_LOW,PIN",,,,
2026-07-20 00:00:00,2026-07-20 09:56:00,42,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 09:57:00,43,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-20 00:00:00,2026-07-20 09:58:00,44,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,CALL_MOM,COMMITTED,TAIL_LOW,PIN",,,,
2026-07-20 00:00:00,2026-07-20 09:59:00,45,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-20 00:00:00,2026-07-20 10:01:00,47,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:02:00,48,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:04:00,50,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,PIN_BREAK,57,"Pin break DOWN setup | PUT_MOM,COMMITTED,TAIL_LOW,PIN,BULL_TRAP",,,,
2026-07-20 00:00:00,2026-07-20 10:10:00,56,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,PIN_BREAK,63,"Pin break UP setup | WALL_UNWIND_UP,COMMITTED,TAIL_LOW,PIN",,,,
2026-07-20 00:00:00,2026-07-20 10:13:00,59,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:14:00,60,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:15:00,61,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:16:00,62,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:17:00,63,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ITM1,BREAKOUT_UP,46,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,CALL_MOM,WALL_SHIFT,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:18:00,64,NIFTY,2026-07-21 00:00:00,ENTRY_CALL,24200,ITM1,BREAKOUT_UP,74,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,TAIL_LOW,FOMO",24166.517499999998,24329.85,-30,40
2026-07-20 00:00:00,2026-07-20 10:19:00,65,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 10:22:00,68,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:23:00,69,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:24:00,70,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:25:00,71,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,,,,
2026-07-20 00:00:00,2026-07-20 10:26:00,72,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24150,ITM1,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,CALL_MOM",,,,
2026-07-20 00:00:00,2026-07-20 10:27:00,73,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:28:00,74,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24300,ITM1,BULL_TRAP,40,"Bull trap setup | VOL_EXP,WALL_SHIFT,BULL_TRAP",,,,
2026-07-20 00:00:00,2026-07-20 10:31:00,77,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ITM1,BREAKOUT_UP,66,Breakout UP setup (waiting for flow/momentum/unwind) | COMMITTED,,,,
2026-07-20 00:00:00,2026-07-20 10:36:00,82,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PIN,,,,
2026-07-20 00:00:00,2026-07-20 10:37:00,83,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:38:00,84,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:39:00,85,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:41:00,87,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,PIN_BREAK,51,"Pin break DOWN setup | PUT_MOM,COMMITTED,WALL_SHIFT,PIN",,,,
2026-07-20 00:00:00,2026-07-20 10:42:00,88,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:43:00,89,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:44:00,90,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:45:00,91,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:46:00,92,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:47:00,93,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 10:48:00,94,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:49:00,95,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:51:00,97,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM",,,,
2026-07-20 00:00:00,2026-07-20 10:52:00,98,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,,,,
2026-07-20 00:00:00,2026-07-20 10:55:00,101,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 10:56:00,102,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24150,ITM1,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 11:02:00,108,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:03:00,109,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:04:00,110,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 11:05:00,111,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,COMMITTED,PIN",,,,
2026-07-20 00:00:00,2026-07-20 11:06:00,112,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:07:00,113,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24150,ITM1,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,COMMITTED,PIN",,,,
2026-07-20 00:00:00,2026-07-20 11:11:00,117,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:12:00,118,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:13:00,119,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 11:14:00,120,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 11:15:00,121,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,,,,
2026-07-20 00:00:00,2026-07-20 11:16:00,122,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:17:00,123,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,PIN_BREAK,63,"Pin break DOWN setup | PUT_MOM,COMMITTED,PIN",,,,
2026-07-20 00:00:00,2026-07-20 11:20:00,125,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-20 00:00:00,2026-07-20 11:21:00,127,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:22:00,128,NIFTY,2026-07-21 00:00:00,ENTRY_PUT,24200,ATM,PIN_BREAK,72,"Pin break DOWN + PUT momentum + confirm | PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24273.285,24114.45,-30,40
2026-07-20 00:00:00,2026-07-20 11:23:00,129,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:24:00,130,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:25:00,131,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24150,ITM1,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,PUT_MOM",,,,
2026-07-20 00:00:00,2026-07-20 11:26:00,132,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-20 00:00:00,2026-07-20 11:27:00,133,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:28:00,134,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:30:00,136,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-20 00:00:00,2026-07-20 11:31:00,137,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,,,,
2026-07-20 00:00:00,2026-07-20 11:34:00,140,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,PIN_BREAK,55,Pin break DOWN setup | PIN,,,,
2026-07-20 00:00:00,2026-07-20 11:38:00,144,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,PIN_BREAK,63,"Pin break UP setup | CALL_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",,,,
2026-07-20 00:00:00,2026-07-20 11:39:00,145,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:40:00,146,NIFTY,2026-07-21 00:00:00,ENTRY_PUT,24200,ATM,PIN_BREAK,76,"Pin break DOWN + PUT momentum + confirm | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24266.432500000003,24107.65,-30,40
2026-07-20 00:00:00,2026-07-20 11:44:00,150,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,PIN_BREAK,63,"Pin break DOWN setup | VOL_EXP,WALL_UNWIND_DOWN,COMMITTED,PIN",,,,
2026-07-20 00:00:00,2026-07-20 11:46:00,152,NIFTY,2026-07-21 00:00:00,ENTRY_PUT,24200,ATM,PIN_BREAK,76,"Pin break DOWN + PUT momentum + confirm | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24249.177499999998,24089.8,-30,40
2026-07-20 00:00:00,2026-07-20 11:47:00,153,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:52:00,158,NIFTY,2026-07-21 00:00:00,ENTRY_PUT,24250,ITM1,PIN_BREAK,76,"Pin break DOWN + PUT momentum + confirm | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24246.77,24087.2,-30,40
2026-07-20 00:00:00,2026-07-20 11:53:00,159,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:54:00,160,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24200,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,CALL_MOM,WALL_UNWIND_DOWN",,,,
2026-07-20 00:00:00,2026-07-20 11:55:00,161,NIFTY,2026-07-21 00:00:00,ENTRY_PUT,24200,ATM,BREAKOUT_DOWN,82,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24238.07,24078.5,-30,40
2026-07-20 00:00:00,2026-07-20 11:56:00,162,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 11:57:00,163,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 11:58:00,164,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW,PIN",,,,
2026-07-20 00:00:00,2026-07-20 12:01:00,167,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:02:00,168,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:03:00,169,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:04:00,170,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:05:00,171,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-20 00:00:00,2026-07-20 12:06:00,172,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:07:00,173,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:08:00,174,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:09:00,175,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:10:00,176,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:11:00,177,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:12:00,178,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:13:00,179,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:14:00,180,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:18:00,184,NIFTY,2026-07-21 00:00:00,SETUP_CALL,24200,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | TAIL_LOW,,,,
2026-07-20 00:00:00,2026-07-20 12:19:00,185,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,PIN_BREAK,57,"Pin break DOWN setup | PUT_MOM,COMMITTED,TAIL_LOW,PIN,BULL_TRAP",,,,
2026-07-20 00:00:00,2026-07-20 12:25:00,191,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,WALL_UNWIND_UP,TAIL_LOW",,,,
2026-07-20 00:00:00,2026-07-20 12:26:00,192,NIFTY,2026-07-21 00:00:00,SETUP_PUT,24250,ITM1,BREAKOUT_DOWN,52,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_UP,TAIL_LOW",,,,
