date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-23 00:00:00,2026-07-23 09:37:00,23,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:07:50Z,OK,36,,23893.9,23900,50,1166720,1166512,174200,132594,0.7611595866819747,-208,-41606,24000,24000
2026-07-23 00:00:00,2026-07-23 09:38:00,24,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:08:59Z,OK,426,,23899.45,23900,50,1182223,1161959,189703,128041,0.6749550613327148,-20264,-61662,24000,24000
2026-07-23 00:00:00,2026-07-23 09:39:00,25,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:09:53Z,OK,293,,23899.45,23900,50,1182223,1161959,189703,128041,0.6749550613327148,-20264,-61662,24000,24000
2026-07-23 00:00:00,2026-07-23 09:40:00,26,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:10:52Z,OK,92,,23913.95,23900,50,1186947,1162207,194427,128289,0.6598311962844666,-24740,-66138,24000,24000
2026-07-23 00:00:00,2026-07-23 09:41:00,27,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:11:52Z,OK,452,,23910.65,23900,50,1187604,1168611,195084,134693,0.6904359147854258,-18993,-60391,24000,24000
2026-07-23 00:00:00,2026-07-23 09:42:00,28,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:12:51Z,OK,58,,23910.65,23900,50,1187604,1168611,195084,134693,0.6904359147854258,-18993,-60391,24000,24000
2026-07-23 00:00:00,2026-07-23 09:43:00,29,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:13:52Z,OK,225,,23908.5,23900,50,1196504,1177148,203984,143230,0.7021629147384109,-19356,-60754,24000,24000
2026-07-23 00:00:00,2026-07-23 09:44:00,30,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:14:54Z,OK,384,,23909.65,23900,50,1199366,1181980,206846,148062,0.7158078957291898,-17386,-58784,24000,24000
2026-07-23 00:00:00,2026-07-23 09:45:00,31,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:15:54Z,OK,284,,23918.9,23900,50,1202455,1187232,209935,153314,0.7302927096482245,-15223,-56621,24000,24000
2026-07-23 00:00:00,2026-07-23 09:46:00,32,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:16:52Z,OK,53,,23911.85,23900,50,1202119,1186226,209599,152308,0.7266637722508218,-15893,-57291,24000,24000
2026-07-23 00:00:00,2026-07-23 09:47:00,33,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:17:53Z,OK,881,,23909.8,23900,50,1204353,1191022,211833,157104,0.7416408208352806,-13331,-54729,24000,24000
2026-07-23 00:00:00,2026-07-23 09:48:00,34,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:18:54Z,OK,178,,23908.15,23900,50,1207941,1194685,215421,160767,0.7462921442199228,-13256,-54654,24000,24000
2026-07-23 00:00:00,2026-07-23 09:49:00,35,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:19:54Z,OK,599,,23915.75,23900,50,1208446,1195555,215926,161637,0.7485759010031214,-12891,-54289,24000,24000
2026-07-23 00:00:00,2026-07-23 09:50:00,36,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:20:52Z,OK,93,,23918.4,23900,50,1207992,1198589,215472,164671,0.764233867973565,-9403,-50801,24000,24000
2026-07-23 00:00:00,2026-07-23 09:51:00,37,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:21:54Z,OK,350,,23923.25,23900,50,1211030,1201263,218510,167345,0.7658459567067869,-9767,-51165,24000,24000
2026-07-23 00:00:00,2026-07-23 09:52:00,38,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:22:54Z,OK,773,,23924.4,23900,50,1211030,1201263,218510,167345,0.7658459567067869,-9767,-51165,24000,24000
2026-07-23 00:00:00,2026-07-23 09:53:00,39,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:23:54Z,OK,171,,23925.6,23950,50,1240775,1062826,223455,153743,0.6880266720368754,-177949,-69712,24000,24000
2026-07-23 00:00:00,2026-07-23 09:54:00,40,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:24:55Z,OK,195,,23929.2,23950,50,1245851,1063483,228531,154400,0.6756195001990977,-182368,-74131,24000,24000
2026-07-23 00:00:00,2026-07-23 09:55:00,41,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:25:53Z,OK,51,,23921.75,23900,50,1213696,1201620,221176,167702,0.7582287409122147,-12076,-53474,24000,24000
2026-07-23 00:00:00,2026-07-23 09:56:00,42,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:26:57Z,OK,699,,23935.15,23950,50,1244297,1069215,226977,160132,0.7054987950320958,-175082,-66845,24000,24000
2026-07-23 00:00:00,2026-07-23 09:57:00,43,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:27:52Z,OK,37,,23935.15,23950,50,1244297,1069215,226977,160132,0.7054987950320958,-175082,-66845,24000,24000
2026-07-23 00:00:00,2026-07-23 09:58:00,44,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:28:51Z,OK,81,,23933,23950,50,1246837,1071677,229517,162594,0.7084181128195297,-175160,-66923,24000,24000
2026-07-23 00:00:00,2026-07-23 09:59:00,45,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:29:53Z,OK,161,,23937.5,23950,50,1243978,1075396,226658,166313,0.7337618791306726,-168582,-60345,24000,24000
2026-07-23 00:00:00,2026-07-23 10:00:00,46,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:30:53Z,OK,63,,23944.35,23950,50,1242859,1079877,225539,170794,0.7572703612235578,-162982,-54745,24000,24000
2026-07-23 00:00:00,2026-07-23 10:01:00,47,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:31:53Z,OK,512,,23946.8,23950,50,1238180,1082518,220860,173435,0.7852712125328263,-155662,-47425,24000,24000
2026-07-23 00:00:00,2026-07-23 10:02:00,48,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:32:53Z,OK,68,,23945.4,23950,50,1237521,1089521,220201,180438,0.8194240716436347,-148000,-39763,24000,24000
2026-07-23 00:00:00,2026-07-23 10:03:00,49,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:33:55Z,OK,132,,23955,23950,50,1235623,1093306,218303,184223,0.8438867079243071,-142317,-34080,24000,24000
2026-07-23 00:00:00,2026-07-23 10:04:00,50,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:34:56Z,OK,272,,23960.95,23950,50,1218894,1094912,201574,185829,0.9218897278418844,-123982,-15745,24000,24000
2026-07-23 00:00:00,2026-07-23 10:05:00,51,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:35:51Z,OK,96,,23960.95,23950,50,1218894,1094912,201574,185829,0.9218897278418844,-123982,-15745,24000,24000
2026-07-23 00:00:00,2026-07-23 10:06:00,52,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:36:52Z,OK,105,,23954.4,23950,50,1206329,1102187,189009,193104,1.0216656349697633,-104142,4095,24000,24000
2026-07-23 00:00:00,2026-07-23 10:07:00,53,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:37:53Z,OK,96,,23953.05,23950,50,1198130,1109137,180810,200054,1.1064321663624799,-88993,19244,24000,24000
2026-07-23 00:00:00,2026-07-23 10:08:00,54,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:38:52Z,OK,340,,23956.65,23950,50,1198496,1119817,181176,210734,1.1631452289486466,-78679,29558,24000,24000
2026-07-23 00:00:00,2026-07-23 10:09:00,55,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:39:54Z,OK,335,,23967.65,23950,50,1199743,1117943,182423,208860,1.144921418900029,-81800,26437,24000,24000
2026-07-23 00:00:00,2026-07-23 10:10:00,56,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:40:52Z,OK,54,,23967.65,23950,50,1199743,1117943,182423,208860,1.144921418900029,-81800,26437,24000,24000
2026-07-23 00:00:00,2026-07-23 10:11:00,57,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:41:52Z,OK,507,,23959.9,23950,50,1194486,1116288,177166,207205,1.169552848740729,-78198,30039,24000,24000
2026-07-23 00:00:00,2026-07-23 10:12:00,58,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:42:54Z,OK,62,,23962.05,23950,50,1194439,1116291,177119,207208,1.169880137082978,-78148,30089,24000,24000
2026-07-23 00:00:00,2026-07-23 10:13:00,59,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:43:52Z,OK,68,,23960.6,23950,50,1198138,1117577,180818,208494,1.1530599829662975,-80561,27676,24000,24000
2026-07-23 00:00:00,2026-07-23 10:14:00,60,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:44:56Z,OK,136,,23961.7,23950,50,1196315,1120474,178995,211391,1.1809882957624516,-75841,32396,24000,24000
2026-07-23 00:00:00,2026-07-23 10:15:00,61,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:45:56Z,OK,379,,23957.4,23950,50,1196600,1122396,179280,213313,1.1898315484158857,-74204,34033,24000,24000
2026-07-23 00:00:00,2026-07-23 10:16:00,62,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:46:53Z,OK,195,,23960.7,23950,50,1196107,1126372,178787,217289,1.2153512279975613,-69735,38502,24000,24000
2026-07-23 00:00:00,2026-07-23 10:17:00,63,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:47:52Z,OK,224,,23965.75,23950,50,1201992,1135847,184672,226764,1.2279284352798474,-66145,42092,24000,24000
2026-07-23 00:00:00,2026-07-23 10:18:00,64,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:48:55Z,OK,83,,23962.05,23950,50,1202360,1136045,185040,226962,1.2265564202334631,-66315,41922,24000,24000
2026-07-23 00:00:00,2026-07-23 10:19:00,65,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:49:54Z,OK,526,,23956.95,23950,50,1204231,1133491,186911,224408,1.200614196061227,-70740,37497,24000,24000
2026-07-23 00:00:00,2026-07-23 10:20:00,66,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:50:53Z,OK,709,,23955.8,23950,50,1208422,1134969,191102,225886,1.18201797992695,-73453,34784,24000,24000
2026-07-23 00:00:00,2026-07-23 10:21:00,67,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:51:51Z,OK,44,,23955.8,23950,50,1208422,1134969,191102,225886,1.18201797992695,-73453,34784,24000,24000
2026-07-23 00:00:00,2026-07-23 10:22:00,68,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:52:56Z,OK,318,,23949.45,23950,50,1206182,1137839,188862,228756,1.211233599135877,-68343,39894,24000,24000
2026-07-23 00:00:00,2026-07-23 10:23:00,69,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:53:56Z,OK,615,,23944.6,23950,50,1204477,1141335,187157,232252,1.2409474398499656,-63142,45095,24000,24000
2026-07-23 00:00:00,2026-07-23 10:24:00,70,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:54:56Z,OK,255,,23946.85,23950,50,1202278,1142618,184958,233535,1.2626380043036798,-59660,48577,24000,24000
2026-07-23 00:00:00,2026-07-23 10:25:00,71,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:55:52Z,OK,195,,23952.25,23950,50,1200804,1147350,183484,238267,1.2985709925661093,-53454,54783,24000,24000
2026-07-23 00:00:00,2026-07-23 10:26:00,72,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:56:52Z,OK,67,,23953.2,23950,50,1202278,1142618,184958,233535,1.2626380043036798,-59660,48577,24000,24000
2026-07-23 00:00:00,2026-07-23 10:27:00,73,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:57:52Z,OK,68,,23964.05,23950,50,1207218,1142622,189898,233539,1.229812846896755,-64596,43641,24000,24000
2026-07-23 00:00:00,2026-07-23 10:28:00,74,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:58:55Z,OK,69,,23967.7,23950,50,1207657,1139095,190337,230012,1.20844607196709,-68562,39675,24000,24000
2026-07-23 00:00:00,2026-07-23 10:29:00,75,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T04:59:52Z,OK,101,,23968.3,23950,50,1211651,1134365,194331,225282,1.1592694938018124,-77286,30951,24000,24000
2026-07-23 00:00:00,2026-07-23 10:30:00,76,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:00:52Z,OK,67,,23972.15,23950,50,1211651,1134365,194331,225282,1.1592694938018124,-77286,30951,24000,24000
2026-07-23 00:00:00,2026-07-23 10:31:00,77,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:01:53Z,OK,107,,23967.1,23950,50,1213913,1136706,196593,227623,1.1578387836799886,-77207,31030,24000,24000
2026-07-23 00:00:00,2026-07-23 10:32:00,78,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:02:54Z,OK,92,,23964.25,23950,50,1217495,1136239,200175,227156,1.1347870613213438,-81256,26981,24000,24000
2026-07-23 00:00:00,2026-07-23 10:33:00,79,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:03:52Z,OK,322,,23961.1,23950,50,1219190,1137525,201870,228442,1.1316292663595384,-81665,26572,24000,24000
2026-07-23 00:00:00,2026-07-23 10:34:00,80,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:04:52Z,OK,380,,23961.4,23950,50,1218183,1137565,200863,228482,1.1375016802497224,-80618,27619,24000,24000
2026-07-23 00:00:00,2026-07-23 10:35:00,81,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:05:53Z,OK,287,,23964.8,23950,50,1219113,1135450,201793,226367,1.1217782579177673,-83663,24574,24000,24000
2026-07-23 00:00:00,2026-07-23 10:36:00,82,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:06:52Z,OK,88,,23969.5,23950,50,1220021,1136701,202701,227618,1.1229248992358203,-83320,24917,24000,24000
2026-07-23 00:00:00,2026-07-23 10:37:00,83,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:07:54Z,OK,208,,23969.35,23950,50,1219515,1137782,202195,228699,1.131081381834368,-81733,26504,24000,24000
2026-07-23 00:00:00,2026-07-23 10:38:00,84,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:08:51Z,OK,101,,23968.7,23950,50,1220385,1138397,203065,229314,1.1292640287592643,-81988,26249,24000,24000
2026-07-23 00:00:00,2026-07-23 10:39:00,85,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:09:52Z,OK,76,,23971.5,23950,50,1222634,1140868,205314,231785,1.128929347243734,-81766,26471,24000,24000
2026-07-23 00:00:00,2026-07-23 10:40:00,86,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:10:52Z,OK,81,,23970.6,23950,50,1215890,1143132,198570,234049,1.1786725084353125,-72758,35479,24000,24000
2026-07-23 00:00:00,2026-07-23 10:41:00,87,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:11:53Z,OK,642,,23974.95,23950,50,1214157,1143913,196837,234830,1.1930175729156611,-70244,37993,24000,24000
2026-07-23 00:00:00,2026-07-23 10:42:00,88,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:12:55Z,OK,78,,23975.4,24000,50,1301132,1134526,203817,228585,1.1215207759902266,-166606,24768,24000,24000
2026-07-23 00:00:00,2026-07-23 10:43:00,89,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:13:52Z,OK,91,,23973.75,23950,50,1217259,1143279,199939,234196,1.1713372578636485,-73980,34257,24000,24000
2026-07-23 00:00:00,2026-07-23 10:44:00,90,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:14:52Z,OK,768,,23974.95,23950,50,1216151,1144342,198831,235259,1.1832108675206583,-71809,36428,24000,24000
2026-07-23 00:00:00,2026-07-23 10:45:00,91,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:15:56Z,OK,50,,23970.65,23950,50,1215496,1144915,198176,235832,1.190012917810431,-70581,37656,24000,24000
2026-07-23 00:00:00,2026-07-23 10:46:00,92,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:16:54Z,OK,288,,23974.5,23950,50,1214599,1141982,197279,232899,1.1805564707850302,-72617,35620,24000,24000
2026-07-23 00:00:00,2026-07-23 10:47:00,93,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:17:52Z,OK,94,,23973.8,23950,50,1211966,1145544,194646,236461,1.2148258890498649,-66422,41815,24000,24000
2026-07-23 00:00:00,2026-07-23 10:48:00,94,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:18:52Z,OK,805,,23978.65,24000,50,1299925,1133491,202610,227550,1.1230936281526085,-166434,24940,24000,24000
2026-07-23 00:00:00,2026-07-23 10:49:00,95,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:19:53Z,OK,323,,23979.75,24000,50,1301054,1132297,203739,226356,1.1110096741419169,-168757,22617,24000,24000
2026-07-23 00:00:00,2026-07-23 10:50:00,96,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:20:52Z,OK,96,,23979.3,24000,50,1293781,1131590,196466,225649,1.1485396964360246,-162191,29183,24000,24000
2026-07-23 00:00:00,2026-07-23 10:51:00,97,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:21:54Z,OK,131,,23979.15,24000,50,1287696,1129014,190381,223073,1.171718816478535,-158682,32692,24000,24000
2026-07-23 00:00:00,2026-07-23 10:52:00,98,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:22:53Z,OK,307,,23977.4,24000,50,1287696,1129014,190381,223073,1.171718816478535,-158682,32692,24000,24000
2026-07-23 00:00:00,2026-07-23 10:53:00,99,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:23:53Z,OK,678,,23972.85,23950,50,1212047,1140328,194727,231245,1.1875343429519276,-71719,36518,24000,24000
2026-07-23 00:00:00,2026-07-23 10:54:00,100,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:24:54Z,OK,688,,23967.85,23950,50,1210220,1141675,192900,232592,1.2057646448937274,-68545,39692,24000,24000
2026-07-23 00:00:00,2026-07-23 10:55:00,101,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:25:51Z,OK,162,,23967.85,23950,50,1210220,1141675,192900,232592,1.2057646448937274,-68545,39692,24000,24000
2026-07-23 00:00:00,2026-07-23 10:56:00,102,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:26:54Z,OK,81,,23970.35,23950,50,1204687,1139049,187367,229966,1.227355937811888,-65638,42599,24000,24000
2026-07-23 00:00:00,2026-07-23 10:57:00,103,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:27:55Z,OK,285,,23974.3,23950,50,1205817,1143634,188497,234551,1.2443221908040978,-62183,46054,24000,24000
2026-07-23 00:00:00,2026-07-23 10:58:00,104,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:28:56Z,OK,239,,23980,24000,50,1291884,1136020,194569,230079,1.1825059490463536,-155864,35510,24000,24000
2026-07-23 00:00:00,2026-07-23 10:59:00,105,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:29:55Z,OK,265,,23975.05,24000,50,1289524,1134923,192209,228982,1.191317784286896,-154601,36773,24000,24000
2026-07-23 00:00:00,2026-07-23 11:00:00,106,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:30:53Z,OK,139,,23977.9,24000,50,1289511,1134926,192196,228985,1.1914139732356552,-154585,36789,24000,24000
2026-07-23 00:00:00,2026-07-23 11:01:00,107,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:31:54Z,OK,432,,23982.1,24000,50,1292289,1140510,194974,234569,1.2030783591658374,-151779,39595,24000,24000
2026-07-23 00:00:00,2026-07-23 11:02:00,108,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-23T05:32:55Z,OK,198,,23984.55,24000,50,1294671,1139577,197356,233636,1.1838302357161676,-155094,36280,24000,24000
