date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z
2026-07-23 00:00:00,2026-07-23 09:43:00,29,NIFTY,OK,23908.5,-2.150000000001455,1196504,8900,1177148,8537,203984,8900,143230,8537,-363,273.6,0.2200554251423545,0.05641973063263997,0.37994552937032305,-0.7467118908028245,23900,3751191,23500,2302.2000000000003,0,0,24200,597459.2000000001,1784780029921,2026-07-28 00:00:00,23900,17,8900,8537,1187604,1168611,0.007494080518421965,0.007305253844093544,17437,4378742,163648,522335,143.4,130.2,1.1500000000000057,-0.35000000000002274,15265,21056,24000,23500,232956,139375,465,1912,0.002000077422351833,0.013909197384023337,0.8000000000000114,-2.3999999999999773,-1.0035985868872803
2026-07-23 00:00:00,2026-07-23 09:44:00,30,NIFTY,OK,23909.65,1.1500000000014552,1199366,2862,1181980,4832,206846,2862,148062,4832,1970,273.25,0.24454195232444173,0.06381849747312132,0.37880326288979105,-0.9517746285266757,23900,3607611,23500,11651,0,0,24200,530990,1784780090795,2026-07-28 00:00:00,23900,17,2862,4832,1196504,1177148,0.0023919686018600856,0.004104836435180623,7694,4438746,60004,582339,145.95,127.3,2.549999999999983,-2.8999999999999915,5240,6315,24000,23500,233807,139515,1316,2052,0.005660434167344112,0.014927653259422536,-0.35000000000002274,-2.75,-0.9949140907562763
2026-07-23 00:00:00,2026-07-23 09:45:00,31,NIFTY,OK,23918.9,9.25,1202455,3089,1187232,5252,209935,3089,153314,5252,2163,271.85,0.220143893321594,0.07704794943686737,0.3752060979083757,-1.6270839751681458,23900,3488630.4000000004,23500,28453.3,0,0,24200,452909.39999999997,1784780149999,2026-07-28 00:00:00,23900,17,3089,5252,1199366,1181980,0.002575527403644926,0.004443391597150544,8341,4509818,71072,526075,149.25,122.6,3.3000000000000114,-4.700000000000003,6270,10215,24000,23500,233940,140235,1477,2213,0.0063536992983829685,0.01603367579081596,-1.3999999999999773,-2.3999999999999773,-1.4866209617229669
2026-07-23 00:00:00,2026-07-23 09:46:00,32,NIFTY,OK,23911.85,-7.05000000000291,1202119,-336,1186226,-1006,209599,-336,152308,-1006,-670,270.95,0.17985676273737672,0.07479746717571469,0.3757280882175019,-1.2131422977360655,23900,3828551.9000000004,23500,14492.3,0,0,24200,573300,1784780209641,2026-07-28 00:00:00,23900,17,-336,-1006,1202455,1187232,-0.0002794283361955333,-0.0008473491280558476,-1342,4644654,134836,429560,145,125.95,-4.25,3.3500000000000085,14103,15145,24000,23500,233844,140466,1443,1607,0.0062090954858197685,0.011572890486032595,-0.9000000000000341,-1.8500000000000227,-1.5906197728639522
2026-07-23 00:00:00,2026-07-23 09:47:00,33,NIFTY,OK,23909.8,-2.0499999999992724,1204353,2234,1191022,4796,211833,2234,157104,4796,2562,271.04999999999995,0.20894891196576737,0.07824003868046855,0.3759314005151878,-0.978789918829813,23900,3976306,23500,11034.699999999999,0,0,24200,610013.6,1784780269929,2026-07-28 00:00:00,23900,17,2234,4796,1202119,1186226,0.0018583850683667757,0.00404307442258052,7030,4715605,70951,500511,143.45,127.6,-1.5500000000000114,1.6499999999999915,5662,9705,24000,23500,234622,140846,2221,1987,0.009556757501043456,0.014309479399966872,0.0999999999999659,-1.7500000000000568,-1.3006133651637328
2026-07-23 00:00:00,2026-07-23 09:48:00,34,NIFTY,OK,23908.15,-1.6499999999978172,1207941,3588,1194685,3663,215421,3588,160767,3663,75,271.05,0.15928072034515567,0.07571101564704776,0.37616273038486786,-0.7595679133813333,23900,4009409.95,23500,16498.75,0,0,24200,582886.25,1784780330397,2026-07-28 00:00:00,23900,17,3588,3663,1204353,1191022,0.002979192977474212,0.003075509940202616,7251,4761434,45829,382692,143.6,127.45,0.15000000000000568,-0.14999999999999147,4279,5280,24000,23500,235057,141063,2101,1688,0.009018870516320679,0.012111210762331839,5.684341886080802e-14,-2.5500000000000114,-1.1126673832295595
2026-07-23 00:00:00,2026-07-23 09:49:00,35,NIFTY,OK,23915.75,7.599999999998545,1208446,505,1195555,870,215926,505,161637,870,365,270.4,0.16008229613881192,0.05886892666524616,0.3742753309682443,-1.5924825090455845,23900,3742578,23500,29377.6,0,0,24200,489563.75,1784780389805,2026-07-28 00:00:00,23900,17,505,870,1207941,1194685,0.00041806677644024004,0.0007282254318083846,1375,4823584,62150,384838,147.45,122.95,3.8499999999999943,-4.5,5346,8216,24000,23500,235057,141528,1250,2013,0.00534628988866886,0.014428556069239866,-0.6500000000000341,-2.8500000000000227,-1.443236478637176
2026-07-23 00:00:00,2026-07-23 09:50:00,36,NIFTY,OK,23918.4,2.650000000001455,1207992,-454,1198589,3034,215472,-454,164671,3034,3488,270.4,0.13532476156007214,0.051874596984677744,0.37337212524244917,-1.6023949351127138,23900,3695919.3000000003,23500,32110.4,0,0,24200,475141.25,1784780449716,2026-07-28 00:00:00,23900,17,-454,3034,1208446,1195555,-0.00037568910816039775,0.0025377335212516364,2580,4835488,11904,325670,148.35,122.05,0.9000000000000057,-0.9000000000000057,1188,1245,24000,23500,235057,141528,1117,1293,0.0047747285628793705,0.009220237458551717,0,-1.4500000000000455,-1.2358078602620606
2026-07-23 00:00:00,2026-07-23 09:51:00,37,NIFTY,OK,23923.25,4.849999999998545,1211030,3038,1201263,2674,218510,3038,167345,2674,-364,271.25,0.13185504414264768,0.07529089234232393,0.37417415861336384,-0.9794916272678622,23900,3581812.6999999997,23500,38472.15,0,0,24200,431828.39999999997,1784780510194,2026-07-28 00:00:00,23900,17,3038,2674,1207992,1198589,0.002514917317333227,0.0022309565664293597,5712,4962727,127239,318073,151.15,120.1,2.8000000000000114,-1.9500000000000028,14083,14096,24000,23500,234404,141363,560,897,0.0023947588990951233,0.006385886976207766,0.8500000000000227,0.30000000000001137,-0.3709078494518312
2026-07-23 00:00:00,2026-07-23 09:52:00,38,NIFTY,OK,23924.4,1.1500000000014552,1211030,0,1201263,0,218510,0,167345,0,0,271.4,0.11841057450318017,0.05922819203125602,0.37414848518860666,-0.8101320138430079,23900,3371746.15,23800,79134.15,0,0,24200,342001.5,1784780570543,2026-07-28 00:00:00,23900,17,0,0,1211030,1201263,0,0,0,5001246,38519,285641,154.1,117.3,2.9499999999999886,-2.799999999999997,6603,4364,24000,23500,234404,141363,-218,517,-0.0009291541287688281,0.0036706757735398944,0.14999999999997726,0.35000000000002274,-0.11551819645163924
2026-07-23 00:00:00,2026-07-23 09:53:00,39,NIFTY,OK,23925.6,1.1999999999970896,1240775,0,1062826,0,223455,4945,153743,-13602,0,270.54999999999995,0.10410309771527274,0.040310743415675615,0.37196326459885615,-1.7098752470544771,23900,3371746.15,23800,79134.15,0,0,24200,342001.5,1784780630232,2026-07-28 00:00:00,23950,16,0,0,1197204,1059900,0,0,0,4903798,0,239812,128.95,141.6,0,0,0,0,24000,23900,234404,136035,-653,0,-0.0027780495794637043,0,-0.8500000000000227,-0.5000000000000568,-0.8264058351550001
2026-07-23 00:00:00,2026-07-23 09:54:00,40,NIFTY,OK,23929.2,3.600000000002183,1245851,5076,1063483,657,228531,5076,154400,657,-4419,268.54999999999995,0.1271033120371501,0.047781442062659274,0.3707935459766619,-2.0396816724469047,23900,3679747.5,23800,77784,0,0,24200,396558.6,1784780690364,2026-07-28 00:00:00,23950,17,5076,657,1240775,1062826,0.004090991517398401,0.0006181632741389466,5733,5019660,115862,293524,126.6,141.95,-2.3499999999999943,0.3499999999999943,7167,6093,24000,23900,232545,137994,-2512,0,-0.010686769592056394,0,-2,-1.8500000000000227,-2.581950938588658
2026-07-23 00:00:00,2026-07-23 09:55:00,41,NIFTY,OK,23921.75,-7.450000000000728,1213696,-2560,1201620,-306,221176,-7355,167702,13302,2254,270.1,0.1715117193775059,0.02070946639147385,0.37313394085728385,-0.5069717315293506,23900,3818721.6,23500,40500,0,0,24200,457742.7,1784780750238,2026-07-28 00:00:00,23900,16,-2560,-306,1202516,1060562,-0.0021288698029797524,-0.000288526271919982,-2866,5256662,132635,414255,150.55,119.55,-2.1499999999999773,1.6499999999999915,16702,14057,24000,23500,231794,141364,-3263,-164,-0.013881739322802554,-0.0011587813012266125,1.5500000000000682,-0.2999999999999545,-0.6009856739129181
2026-07-23 00:00:00,2026-07-23 09:56:00,42,NIFTY,OK,23935.15,13.400000000001455,1244297,974,1069215,6046,226977,5801,160132,-7570,5072,267.9,0.1913342139569624,0.0223357294862353,0.3698015184665409,-1.8373887923528571,23900,3305346.45,23900,250588.8,0,0,24200,280448,1784780810897,2026-07-28 00:00:00,23950,16,974,6046,1199956,1060256,0.0008116964288690585,0.005702396402378293,7020,5311087,155638,442654,130.4,137.5,5.200000000000003,-6,11056,7383,24000,23900,232250,140382,-2154,0,-0.009189262981860378,0,-2.2000000000000455,-3.3500000000000227,-2.1437858265550314
2026-07-23 00:00:00,2026-07-23 09:57:00,43,NIFTY,OK,23935.15,0,1244297,0,1069215,0,226977,0,160132,0,0,267.9,0.17468463530770534,0.02446459722617442,0.3698015184665409,-1.47461247561882,23900,3305346.45,23900,250588.8,0,0,24200,280448,1784780870200,2026-07-28 00:00:00,23950,17,0,0,1244297,1069215,0,0,0,5311087,0,404135,130.4,137.5,0,0,0,0,24000,23900,232250,140382,-2154,0,-0.009189262981860378,0,0,-3.5,-1.6128737729561915
2026-07-23 00:00:00,2026-07-23 09:58:00,44,NIFTY,OK,23933,-2.150000000001455,1246837,2540,1071677,2462,229517,2540,162594,2462,-78,267.95,0.19479545950552812,0.03296681398294202,0.36886554585190945,-1.6116179834340822,23900,3406593.6,23900,173023.4,0,0,24200,292240,1784780929970,2026-07-28 00:00:00,23950,17,2540,2462,1244297,1069215,0.0020413132877440034,0.0023026238876184863,5002,5358588,47501,451636,129.95,138,-0.45000000000001705,0.5,3933,2116,24000,23900,232830,141306,-1574,5271,-0.006714902476066961,0.03874738118866468,0.05000000000001137,-2.599999999999966,-1.2602118459993705
