date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T03:58:55Z,OK,630,,23697.55,23700,50,1100177,1293110,373836,241388,0.6457056035266802,192933,-132448,24000,23700
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T03:59:53Z,OK,350,,23697.55,23700,50,1100177,1293110,373836,241388,0.6457056035266802,192933,-132448,24000,23700
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:00:54Z,OK,207,,23705.4,23700,50,1125904,1296897,399563,245175,0.6136078665942543,170993,-154388,24000,23700
2026-07-24 00:00:00,2026-07-24 09:31:00,17,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:01:51Z,OK,77,,23703.5,23700,50,1137487,1299590,411146,247868,0.6028709995962505,162103,-163278,24000,23700
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:02:52Z,OK,66,,23696.4,23700,50,1165087,1313960,438746,262238,0.5976988964001951,148873,-176508,24000,23700
2026-07-24 00:00:00,2026-07-24 09:33:00,19,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:03:53Z,OK,111,,23699.2,23700,50,1170777,1337966,444436,286244,0.6440612371635062,167189,-158192,24000,23700
2026-07-24 00:00:00,2026-07-24 09:35:00,20,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:05:33Z,OK,52,,23689.8,23700,50,1199855,1356922,473514,305200,0.6445427167940124,157067,-168314,24000,23700
2026-07-24 00:00:00,2026-07-24 09:35:00,21,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:05:54Z,OK,387,,23689.8,23700,50,1199855,1356922,473514,305200,0.6445427167940124,157067,-168314,24000,23700
2026-07-24 00:00:00,2026-07-24 09:36:00,22,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:06:53Z,OK,105,,23682.6,23700,50,1229352,1360312,503011,308590,0.6134855897783548,130960,-194421,24000,23700
2026-07-24 00:00:00,2026-07-24 09:37:00,23,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:07:53Z,OK,1692,,23673.1,23650,50,1062911,1321092,487991,299162,0.6130481914625475,258181,-188829,24000,23700
2026-07-24 00:00:00,2026-07-24 09:38:00,24,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:08:51Z,OK,39,,23673.1,23650,50,1062911,1321092,487991,299162,0.6130481914625475,258181,-188829,24000,23700
2026-07-24 00:00:00,2026-07-24 09:39:00,25,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:09:53Z,OK,350,,23670.45,23650,50,1105126,1303169,530206,281239,0.530433454166871,198043,-248967,24000,23700
2026-07-24 00:00:00,2026-07-24 09:40:00,26,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:10:57Z,OK,170,,23672.35,23650,50,1123911,1291926,548991,269996,0.4918040550755841,168015,-278995,24000,23700
2026-07-24 00:00:00,2026-07-24 09:41:00,27,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:11:55Z,OK,414,,23671.65,23650,50,1142050,1296737,567130,274807,0.4845573325339869,154687,-292323,24000,23700
2026-07-24 00:00:00,2026-07-24 09:42:00,28,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:12:53Z,OK,243,,23668.3,23650,50,1146105,1297962,571185,276032,0.483261990423418,151857,-295153,24000,23700
2026-07-24 00:00:00,2026-07-24 09:43:00,29,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:13:56Z,OK,153,,23655.8,23650,50,1157210,1296345,582290,274415,0.47126861186006974,139135,-307875,24000,23700
2026-07-24 00:00:00,2026-07-24 09:44:00,30,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:14:52Z,OK,115,,23656.8,23650,50,1187396,1267335,612476,245405,0.4006769244835716,79939,-367071,24000,23700
2026-07-24 00:00:00,2026-07-24 09:45:00,31,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:15:51Z,OK,41,,23656.8,23650,50,1187396,1267335,612476,245405,0.4006769244835716,79939,-367071,24000,23700
2026-07-24 00:00:00,2026-07-24 09:46:00,32,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:16:53Z,OK,453,,23656.75,23650,50,1216877,1261044,641957,239114,0.37247666120939565,44167,-402843,24000,23500
2026-07-24 00:00:00,2026-07-24 09:47:00,33,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:17:55Z,OK,655,,23653.65,23650,50,1232229,1267240,657309,245310,0.37320347051386793,35011,-411999,24000,23500
2026-07-24 00:00:00,2026-07-24 09:48:00,34,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:19:04Z,OK,150,,23648.9,23650,50,1243119,1270968,668199,249038,0.3727003482495484,27849,-419161,24000,23500
2026-07-24 00:00:00,2026-07-24 09:49:00,35,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:19:54Z,OK,297,,23648.9,23650,50,1243119,1270968,668199,249038,0.3727003482495484,27849,-419161,24000,23500
2026-07-24 00:00:00,2026-07-24 09:50:00,36,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:20:52Z,OK,148,,23649.1,23650,50,1255974,1269151,681054,247221,0.3629976477636135,13177,-433833,24000,23500
2026-07-24 00:00:00,2026-07-24 09:51:00,37,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:21:52Z,OK,393,,23639.6,23650,50,1281354,1249244,706434,227314,0.3217766981770413,-32110,-479120,24000,23500
2026-07-24 00:00:00,2026-07-24 09:52:00,38,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:22:52Z,OK,595,,23632.45,23650,50,1296261,1254069,721341,232139,0.3218158956720885,-42192,-489202,24000,23500
2026-07-24 00:00:00,2026-07-24 09:53:00,39,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:23:54Z,OK,687,,23653.1,23650,50,1308921,1245937,734001,224007,0.3051862327163042,-62984,-509994,24000,23500
2026-07-24 00:00:00,2026-07-24 09:54:00,40,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:24:56Z,OK,826,,23655,23650,50,1317887,1241435,742967,219505,0.29544380840602613,-76452,-523462,24000,23500
2026-07-24 00:00:00,2026-07-24 09:55:00,41,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:25:53Z,OK,250,,23655,23650,50,1317887,1241435,742967,219505,0.29544380840602613,-76452,-523462,24000,23500
2026-07-24 00:00:00,2026-07-24 09:56:00,42,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:26:53Z,OK,478,,23652.75,23650,50,1344920,1251936,770000,230006,0.2987090909090909,-92984,-539994,24000,23500
2026-07-24 00:00:00,2026-07-24 09:57:00,43,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:27:53Z,OK,267,,23651.5,23650,50,1344920,1251936,770000,230006,0.2987090909090909,-92984,-539994,24000,23500
2026-07-24 00:00:00,2026-07-24 09:58:00,44,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:28:53Z,OK,488,,23660.1,23650,50,1354991,1269488,780071,247558,0.31735316400686603,-85503,-532513,24000,23500
2026-07-24 00:00:00,2026-07-24 09:59:00,45,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:29:51Z,OK,38,,23660.1,23650,50,1354991,1269488,780071,247558,0.31735316400686603,-85503,-532513,24000,23500
2026-07-24 00:00:00,2026-07-24 10:00:00,46,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:30:53Z,OK,389,,23645.35,23650,50,1357781,1264191,782861,242261,0.30945595706006557,-93590,-540600,24000,23500
2026-07-24 00:00:00,2026-07-24 10:01:00,47,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:31:55Z,OK,82,,23643.95,23650,50,1357781,1264191,782861,242261,0.30945595706006557,-93590,-540600,24000,23500
2026-07-24 00:00:00,2026-07-24 10:02:00,48,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:32:56Z,OK,305,,23639.8,23650,50,1357576,1286732,782656,264802,0.33833766047918884,-70844,-517854,24000,23500
2026-07-24 00:00:00,2026-07-24 10:03:00,49,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:33:52Z,OK,422,,23622.75,23600,50,1286187,1368122,776125,295149,0.3802853921726526,81935,-480976,24000,23500
2026-07-24 00:00:00,2026-07-24 10:04:00,50,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:34:55Z,OK,2010,,23625.6,23650,50,1366671,1266636,791751,244706,0.3090693917658456,-100035,-547045,24000,23500
2026-07-24 00:00:00,2026-07-24 10:05:00,51,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:35:55Z,OK,560,,23622.7,23600,50,1303183,1350223,793121,277250,0.34956835085693105,47040,-515871,24000,23500
2026-07-24 00:00:00,2026-07-24 10:06:00,52,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:36:55Z,OK,723,,23614.7,23600,50,1317508,1354070,807446,281097,0.34813102052645006,36562,-526349,24000,23500
2026-07-24 00:00:00,2026-07-24 10:07:00,53,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:37:52Z,OK,111,,23614.7,23600,50,1317508,1354070,807446,281097,0.34813102052645006,36562,-526349,24000,23500
2026-07-24 00:00:00,2026-07-24 10:08:00,54,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:38:51Z,OK,115,,23621,23600,50,1324936,1356143,814874,283170,0.347501576930912,31207,-531704,24000,23500
2026-07-24 00:00:00,2026-07-24 10:09:00,55,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:39:51Z,OK,239,,23627.3,23650,50,1414487,1257888,839567,235958,0.28104725412027864,-156599,-603609,24000,23500
2026-07-24 00:00:00,2026-07-24 10:10:00,56,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:40:57Z,OK,93,,23619.8,23600,50,1345376,1340350,835314,267377,0.32009160627021693,-5026,-567937,24000,23500
2026-07-24 00:00:00,2026-07-24 10:11:00,57,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:41:54Z,OK,532,,23616.65,23600,50,1359286,1352043,849224,279070,0.3286176556479798,-7243,-570154,24000,23500
2026-07-24 00:00:00,2026-07-24 10:12:00,58,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:42:53Z,OK,58,,23614.15,23600,50,1359286,1352043,849224,279070,0.3286176556479798,-7243,-570154,24000,23500
2026-07-24 00:00:00,2026-07-24 10:13:00,59,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:43:52Z,OK,521,,23613.45,23600,50,1373331,1349486,863269,276513,0.3203091967857064,-23845,-586756,24000,23500
2026-07-24 00:00:00,2026-07-24 10:14:00,60,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:44:56Z,OK,625,,23610.45,23600,50,1379045,1349424,868983,276451,0.3181316550496385,-29621,-592532,24000,23500
2026-07-24 00:00:00,2026-07-24 10:15:00,61,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:45:53Z,OK,38,,23610.45,23600,50,1379045,1349424,868983,276451,0.3181316550496385,-29621,-592532,24000,23500
2026-07-24 00:00:00,2026-07-24 10:16:00,62,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:46:56Z,OK,1011,,23622.05,23600,50,1396215,1340655,886153,267682,0.30207198982568473,-55560,-618471,24000,23500
2026-07-24 00:00:00,2026-07-24 10:17:00,63,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:47:57Z,OK,848,,23625.5,23650,50,1484517,1250895,909597,228965,0.25172136671514966,-233622,-680632,24000,23500
2026-07-24 00:00:00,2026-07-24 10:18:00,64,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:48:52Z,OK,62,,23625.5,23650,50,1484517,1250895,909597,228965,0.25172136671514966,-233622,-680632,24000,23500
2026-07-24 00:00:00,2026-07-24 10:19:00,65,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:49:54Z,OK,936,,23609.15,23600,50,1413420,1335256,903358,262283,0.29034225633691185,-78164,-641075,24000,23500
2026-07-24 00:00:00,2026-07-24 10:20:00,66,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:50:55Z,OK,489,,23610.7,23600,50,1413420,1335256,903358,262283,0.29034225633691185,-78164,-641075,24000,23500
2026-07-24 00:00:00,2026-07-24 10:21:00,67,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:51:52Z,OK,161,,23612.6,23600,50,1421709,1359294,911647,286321,0.31407002929862105,-62415,-625326,24000,23500
2026-07-24 00:00:00,2026-07-24 10:22:00,68,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:52:55Z,OK,433,,23609.6,23600,50,1432801,1361122,922739,288149,0.3122757356088775,-71679,-634590,24000,23500
2026-07-24 00:00:00,2026-07-24 10:23:00,69,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:53:53Z,OK,33,,23609.6,23600,50,1432801,1361122,922739,288149,0.3122757356088775,-71679,-634590,24000,23500
2026-07-24 00:00:00,2026-07-24 10:24:00,70,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:54:52Z,OK,31,,23611.45,23600,50,1439151,1364172,929089,291199,0.31342422523568786,-74979,-637890,24000,23500
2026-07-24 00:00:00,2026-07-24 10:25:00,71,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:55:52Z,OK,63,,23619.55,23600,50,1441950,1364539,931888,291566,0.31287665470528647,-77411,-640322,24000,23500
2026-07-24 00:00:00,2026-07-24 10:26:00,72,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:56:53Z,OK,48,,23614.35,23600,50,1450407,1363176,940345,290203,0.3086133280870319,-87231,-650142,24000,23500
2026-07-24 00:00:00,2026-07-24 10:27:00,73,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:57:53Z,OK,366,,23618.75,23600,50,1450217,1366976,940155,294003,0.31271758380267084,-83241,-646152,24000,23500
2026-07-24 00:00:00,2026-07-24 10:28:00,74,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:58:53Z,OK,148,,23617.8,23600,50,1450208,1366976,940146,294003,0.31272057744222703,-83232,-646143,24000,23500
2026-07-24 00:00:00,2026-07-24 10:29:00,75,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T04:59:54Z,OK,80,,23620.8,23600,50,1463294,1370411,953232,297438,0.3120310690367088,-92883,-655794,24000,23500
2026-07-24 00:00:00,2026-07-24 10:30:00,76,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:00:54Z,OK,364,,23621.65,23600,50,1463558,1370386,953496,297413,0.31191845587186523,-93172,-656083,24000,23500
2026-07-24 00:00:00,2026-07-24 10:31:00,77,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:01:57Z,OK,867,,23613.5,23600,50,1466682,1373303,956620,300330,0.31394911250026136,-93379,-656290,24000,23500
2026-07-24 00:00:00,2026-07-24 10:32:00,78,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:02:54Z,OK,36,,23613.5,23600,50,1466682,1373303,956620,300330,0.31394911250026136,-93379,-656290,24000,23500
2026-07-24 00:00:00,2026-07-24 10:33:00,79,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:03:51Z,OK,167,,23621.15,23600,50,1467502,1376841,957440,303868,0.3173755013368984,-90661,-653572,24000,23500
2026-07-24 00:00:00,2026-07-24 10:34:00,80,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:05:01Z,OK,63,,23616,23600,50,1469595,1378372,959533,305399,0.3182787877019342,-91223,-654134,24000,23500
2026-07-24 00:00:00,2026-07-24 10:35:00,81,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:05:58Z,OK,366,,23614.9,23600,50,1481312,1370522,971250,297549,0.3063567567567568,-110790,-673701,24000,23500
2026-07-24 00:00:00,2026-07-24 10:36:00,82,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:06:53Z,OK,98,,23616.25,23600,50,1482661,1374844,972599,301871,0.31037560186675084,-107817,-670728,24000,23500
2026-07-24 00:00:00,2026-07-24 10:37:00,83,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:07:55Z,OK,425,,23623.2,23600,50,1485135,1377332,975073,304359,0.31213970646300326,-107803,-670714,24000,23500
2026-07-24 00:00:00,2026-07-24 10:38:00,84,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:08:53Z,OK,45,,23623.2,23600,50,1485135,1377332,975073,304359,0.31213970646300326,-107803,-670714,24000,23500
2026-07-24 00:00:00,2026-07-24 10:39:00,85,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:09:56Z,OK,453,,23639.25,23650,50,1569887,1291738,994967,269808,0.27117281276665456,-278149,-725159,24000,23500
2026-07-24 00:00:00,2026-07-24 10:40:00,86,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:10:57Z,OK,521,,23636.65,23650,50,1569887,1291738,994967,269808,0.27117281276665456,-278149,-725159,24000,23500
2026-07-24 00:00:00,2026-07-24 10:41:00,87,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:11:58Z,OK,119,,23634.1,23650,50,1555767,1282354,980847,260424,0.2655092996155364,-273413,-720423,24000,23500
2026-07-24 00:00:00,2026-07-24 10:42:00,88,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:12:51Z,OK,67,,23635.05,23650,50,1555447,1294609,980527,272679,0.2780943309057272,-260838,-707848,24000,23500
2026-07-24 00:00:00,2026-07-24 10:43:00,89,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:13:53Z,OK,57,,23642.05,23650,50,1555460,1294609,980540,272679,0.2780906439308952,-260851,-707861,24000,23500
2026-07-24 00:00:00,2026-07-24 10:44:00,90,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:14:54Z,OK,340,,23641.9,23650,50,1566176,1296653,991256,274723,0.2771463678403964,-269523,-716533,24000,23500
2026-07-24 00:00:00,2026-07-24 10:45:00,91,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:15:56Z,OK,220,,23642.95,23650,50,1564494,1296405,989574,274475,0.27736682653343764,-268089,-715099,24000,23500
2026-07-24 00:00:00,2026-07-24 10:46:00,92,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:16:57Z,OK,657,,23645,23650,50,1558647,1303344,983727,281414,0.28606920415928405,-255303,-702313,24000,23500
2026-07-24 00:00:00,2026-07-24 10:47:00,93,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:17:54Z,OK,73,,23645,23650,50,1558647,1303344,983727,281414,0.28606920415928405,-255303,-702313,24000,23500
2026-07-24 00:00:00,2026-07-24 10:48:00,94,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:18:54Z,OK,89,,23645.95,23650,50,1559389,1308915,984469,286985,0.29151248033203686,-250474,-697484,24000,23500
2026-07-24 00:00:00,2026-07-24 10:49:00,95,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:19:54Z,OK,905,,23648.15,23650,50,1560751,1312634,985831,290704,0.29488218568902785,-248117,-695127,24000,23500
2026-07-24 00:00:00,2026-07-24 10:50:00,96,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:20:55Z,OK,647,,23648.75,23650,50,1555395,1317887,980475,295957,0.301850633621459,-237508,-684518,24000,23500
2026-07-24 00:00:00,2026-07-24 10:51:00,97,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:21:52Z,OK,206,,23648.75,23650,50,1555395,1317887,980475,295957,0.301850633621459,-237508,-684518,24000,23500
2026-07-24 00:00:00,2026-07-24 10:52:00,98,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:22:55Z,OK,101,,23643.05,23650,50,1552835,1324644,977915,302714,0.30955042104886415,-228191,-675201,24000,23500
2026-07-24 00:00:00,2026-07-24 10:53:00,99,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:23:54Z,OK,525,,23639.15,23650,50,1542065,1331610,967145,309680,0.3202001768090617,-210455,-657465,24000,23600
2026-07-24 00:00:00,2026-07-24 10:54:00,100,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:24:53Z,OK,60,,23639.15,23650,50,1542065,1331610,967145,309680,0.3202001768090617,-210455,-657465,24000,23600
2026-07-24 00:00:00,2026-07-24 10:55:00,101,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:25:53Z,OK,344,,23636.1,23650,50,1515204,1342297,940284,320367,0.3407130186199063,-172907,-619917,24000,23600
2026-07-24 00:00:00,2026-07-24 10:56:00,102,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:26:54Z,OK,84,,23629.9,23650,50,1513379,1346617,938459,324687,0.3459788866642016,-166762,-613772,24000,23600
2026-07-24 00:00:00,2026-07-24 10:57:00,103,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:27:55Z,OK,74,,23631.55,23650,50,1513345,1350249,938425,328319,0.3498617364200655,-163096,-610106,24000,23600
2026-07-24 00:00:00,2026-07-24 10:58:00,104,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:28:53Z,OK,310,,23628.75,23650,50,1511941,1346715,937021,324785,0.34661443019953664,-165226,-612236,24000,23600
2026-07-24 00:00:00,2026-07-24 10:59:00,105,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:29:53Z,OK,56,,23627.35,23650,50,1517132,1357781,942212,335851,0.3564495039332974,-159351,-606361,24000,23600
2026-07-24 00:00:00,2026-07-24 11:00:00,106,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:30:51Z,OK,71,,23628,23650,50,1516796,1358850,941876,336920,0.3577116308303853,-157946,-604956,24000,23600
2026-07-24 00:00:00,2026-07-24 11:01:00,107,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-24T05:31:52Z,OK,235,,23626.9,23650,50,1522384,1365149,947464,343219,0.36225017520454605,-157235,-604245,24000,23600
