date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z
2026-07-24 00:00:00,2026-07-24 09:15:00,1,NIFTY,OK,23686.75,0,726341,0,1051722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784864750731,2026-07-28 00:00:00,23700,0,0,0,0,0,0,0,0,27286127,0,0,0,0,0,0,0,0,24000,23500,199203,137553,0,0,0,0,0,0,0
2026-07-24 00:00:00,2026-07-24 09:17:00,2,NIFTY,OK,23713.75,27,840236,113895,1060966,9244,113895,113895,9244,9244,-104651,256.9,0.004454550331842697,14.539969299799267,0.35319754434321915,0,23700,2878649.9499999997,0,0,0,0,23800,882743.3999999999,1784864821333,2026-07-28 00:00:00,23700,17,113895,9244,726341,1051722,0.15680651374492147,0.008789394916147043,123139,1353933,8469,8469,146.7,110.2,146.7,110.2,0,0,24000,23500,206294,134875,0,0,0,0,256.9,0,0
2026-07-24 00:00:00,2026-07-24 09:17:00,3,NIFTY,OK,23719.9,6.150000000001455,904817,64581,1101943,40977,178476,64581,50221,40977,-23604,257.5,0.19520371145528115,0.5838173013348582,0.3539469222394744,0,23700,4081007.3,0,0,0,0,23900,835887.5,1784864870373,2026-07-28 00:00:00,23700,17,64581,40977,840236,1060966,0.07686054870298345,0.038622349820823666,105558,1737191,383258,391727,147,110.5,0.30000000000001137,0.29999999999999716,37013,27381,24000,23500,212729,136825,0,0,0,0,0.6000000000000227,0,0
2026-07-24 00:00:00,2026-07-24 09:18:00,4,NIFTY,OK,23735.15,15.25,1015003,42065,1063514,33561,223664,45188,79156,28935,-8504,254.05,0.3392356184722088,0.4315983247932583,0.3496658241056413,0,23700,4563816.35,0,0,0,0,23900,756899,1784864930449,2026-07-28 00:00:00,23750,16,42065,33561,903324,1022893,0.046566901798247365,0.03280988334068177,75626,2048767,313380,705107,125.4,128.65,4,-6.699999999999989,20343,11998,24000,23500,217530,139385,0,0,0,0,-3.4499999999999886,0,0
2026-07-24 00:00:00,2026-07-24 09:19:00,5,NIFTY,OK,23751.15,16,1034939,19936,1093952,30438,243600,19936,109594,30438,10502,254.20000000000002,0.5157267328388349,0.32306093488996523,0.35238686124823526,0.5005950626679375,23700,4307142.4,0,0,0,0,23900,706666.2000000001,1784864990993,2026-07-28 00:00:00,23750,17,19936,30438,1015003,1063514,0.01964132125717855,0.02862021562480607,50374,2441586,392819,1097926,128.8,125.4,3.4000000000000057,-3.25,26812,15449,24000,23500,218994,142798,0,0,0,0,0.15000000000000568,0,0
2026-07-24 00:00:00,2026-07-24 09:20:00,6,NIFTY,OK,23746.25,-4.900000000001455,1034939,0,1093952,0,243600,0,109594,0,0,253.95,0.53721961340435,0.3101360343172315,0.35124844731678345,0.4407825967279399,23700,4136976.8000000003,0,0,0,0,23900,676087,1784865050087,2026-07-28 00:00:00,23750,17,0,0,1034939,1093952,0,0,0,2487342,45756,1143682,130.75,123.2,1.9499999999999886,-2.200000000000003,3028,2226,24000,23500,218994,142798,19791,5245,0.09935091338985859,0.038130756871896654,-0.2500000000000284,0,-0.884589240215851
2026-07-24 00:00:00,2026-07-24 09:21:00,7,NIFTY,OK,23756.95,10.700000000000728,1046811,11872,1120930,26978,255472,11872,136572,26978,15106,254.55,0.6167567988980234,0.2022545025352121,0.3516469689480069,0.4052351013670405,23700,4175276.75,0,0,0,0,23900,748046.25,1784865109922,2026-07-28 00:00:00,23750,17,11872,26978,1034939,1093952,0.011471207481793613,0.024661045457204704,38850,2689098,201756,1336969,129.3,125.25,-1.4499999999999886,2.049999999999997,16708,7881,24000,23500,220849,143899,14555,9024,0.0705546453120304,0.06690639481000926,0.6000000000000227,-2.349999999999966,-0.44478957462065627
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,OK,23755.45,-1.5,1059932,13121,1151113,30183,268593,13121,166755,30183,17062,257.7,0.637663186411855,0.1476372116643568,0.3568874024526197,0.4137036646036593,23700,3819736.05,0,0,0,0,23900,725496,1784865170012,2026-07-28 00:00:00,23750,17,13121,30183,1046811,1120930,0.0125342588108073,0.02692674832505152,43304,3145289,456191,1409902,134.5,123.2,5.199999999999989,-2.049999999999997,37434,21633,24000,23500,222027,144174,9298,7349,0.04370819211297002,0.05371094463731043,3.1499999999999773,0.19999999999998863,1.3452522363550725
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,OK,23740.95,-14.5,1086092,26160,1191139,40026,294753,26160,206781,40026,13866,256.75,0.634412582649718,0.13754651471858595,0.3540503293241696,0.3640624597079326,23700,3945516.1999999997,0,0,0,0,23900,766558.6,1784865229746,2026-07-28 00:00:00,23750,17,26160,40026,1059932,1151113,0.02468082858145617,0.03477156456403498,66186,3493471,348182,1444704,131.65,125.1,-2.8499999999999943,1.8999999999999915,24136,18582,24000,23700,225807,152074,8277,0,0.038049924148393324,0,-0.9499999999999886,2.6999999999999886,0.6788335930269899
2026-07-24 00:00:00,2026-07-24 09:24:00,10,NIFTY,OK,23740.95,0,1086092,0,1191139,0,294753,0,206781,0,0,256.75,0.46191405263673296,0.14102302057734448,0.3540503293241696,0.34311362063957873,23700,3945516.1999999997,0,0,0,0,23900,766558.6,1784865289588,2026-07-28 00:00:00,23750,17,0,0,1086092,1191139,0,0,0,3493471,0,1051885,131.65,125.1,0,0,0,0,24000,23700,225807,152074,6813,0,0.03111044138195567,0,0,2.549999999999983,0.624229146894761
2026-07-24 00:00:00,2026-07-24 09:25:00,11,NIFTY,OK,23730.5,-10.450000000000728,1096921,10829,1212859,21720,305582,10829,228501,21720,10891,257.2,0.588401059841197,0.13309694741357553,0.35249487782837824,-0.24772561161587325,23700,4087168.1999999997,0,0,0,0,23900,805927.5,1784865350139,2026-07-28 00:00:00,23750,17,10829,21720,1086092,1191139,0.009970610224548197,0.018234647677559043,32549,3846419,352948,1359077,128.75,128.45,-2.9000000000000057,3.3499999999999943,18131,30756,24000,23700,228773,155359,9779,0,0.04465419143903486,0,0.44999999999998863,3.25,0.8424044738313895
2026-07-24 00:00:00,2026-07-24 09:26:00,12,NIFTY,OK,23709.9,-20.599999999998545,1043478,16926,1298837,2730,317137,11555,247115,18614,-14196,256.35,0.7287960842158292,0.09472077887842913,0.3521705579383735,-0.36401361718156894,23700,5238318,0,0,0,0,23900,1041332,1784865409566,2026-07-28 00:00:00,23700,16,16926,2730,1025017,1205919,0.0165128968592716,0.002263833640567899,19656,4419934,549749,1707070,140.05,116.3,-16.649999999999977,11.25,32392,76992,24000,23700,231946,156592,11097,0,0.050247001344810256,0,-0.8499999999999659,1.8000000000000114,0.30997646564324355
2026-07-24 00:00:00,2026-07-24 09:27:00,13,NIFTY,OK,23698.65,-11.25,1048675,5197,1306062,7225,322334,5197,254340,7225,2028,257.2,0.6871170750703794,0.08084957786870048,0.354955132453297,1.0196070018097945,23700,5516930.399999999,0,0,0,0,23900,1147300,1784865470504,2026-07-28 00:00:00,23700,17,5197,7225,1043478,1298837,0.004980459578448228,0.005562668756741608,12422,4787035,367101,1617980,137.25,119.95,-2.8000000000000114,3.6500000000000057,22102,54493,24000,23700,233367,159832,11340,0,0.05107486927265603,0,0.8499999999999659,-0.5,0.9358774002076728
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,OK,23697.55,-1.1000000000021828,1100177,51502,1293110,-12952,373836,51502,241388,-12952,-64454,257.29999999999995,0.7183091706092918,0.06001733445018381,0.35570439790388636,1.2076998343711307,23700,7322095,0,0,0,0,23900,1456075.2000000002,1784865530187,2026-07-28 00:00:00,23700,17,51502,-12952,1048675,1306062,0.049111497842515554,-0.009916833963471872,38550,5236357,449322,1719120,133.7,123.6,-3.5500000000000114,3.6499999999999915,31079,61727,24000,23700,238740,157852,12933,5778,0.057274575190317395,0.03799466049423307,0.0999999999999659,0.5499999999999545,0.8265567228994516
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,OK,23697.55,0,1100177,0,1293110,0,373836,0,241388,0,0,257.29999999999995,0.7183091706092918,0.06001733445018381,0.35570439790388636,0.988161110250995,23700,7322095,0,0,0,0,23900,1456075.2000000002,1784865589452,2026-07-28 00:00:00,23700,17,0,0,1100177,1293110,0,0,0,5236357,0,1719120,133.7,123.6,0,0,0,0,24000,23700,238740,157852,12933,5778,0.057274575190317395,0.03799466049423307,0,0.5499999999999545,0.6682737200267092
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,OK,23705.4,7.850000000002183,1125904,25727,1296897,3787,399563,25727,245175,3787,-21940,256.65,0.6714443324069951,0.061558567374979715,0.3535349913037238,-0.3607915484056505,23700,8106703.5,0,0,0,0,23900,1595300,1784865650572,2026-07-28 00:00:00,23700,17,25727,3787,1100177,1293110,0.023384419052570632,0.002928598495100958,29514,5496961,260604,1626776,131.95,124.7,-1.75,1.1000000000000085,16816,33232,24000,23700,241253,157763,12480,2404,0.05455189205019823,0.015473838013890408,-0.6499999999999773,-0.5500000000000114,-0.15030543035079083
2026-07-24 00:00:00,2026-07-24 09:31:00,17,NIFTY,OK,23703.5,-1.9000000000014552,1137487,11583,1299590,2693,411146,11583,247868,2693,-8890,258.04999999999995,0.6216611128823587,0.0625476886357816,0.35573553600800956,0.8305832547205866,23700,7984878.949999999,0,0,0,0,23900,1520254.45,1784865709676,2026-07-28 00:00:00,23700,17,11583,2693,1125904,1296897,0.0102877332348051,0.0020764948951227428,14276,5934970,438009,1515036,139.7,118.35,7.75,-6.3500000000000085,45278,50558,24000,23700,241838,157877,9892,1285,0.042647857691014285,0.008206038622662715,1.3999999999999773,1.6999999999999318,1.9015660685188636
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,OK,23696.4,-7.099999999998545,1165087,27600,1313960,14370,438746,27600,262238,14370,-13230,258.05,0.5644104367525101,0.0888436249285306,0.35614357948149894,1.2556211476589483,23700,9046380.4,0,0,0,0,23900,1657448.5,1784865769727,2026-07-28 00:00:00,23700,17,27600,14370,1137487,1299590,0.024264013566748455,0.011057333466708731,41970,6186235,251265,1399200,134.85,123.2,-4.849999999999994,4.8500000000000085,20782,32877,24000,23700,243163,164223,9796,4391,0.04197680049021498,0.02747259622603734,5.684341886080802e-14,0.8500000000000227,1.6587050779456405
2026-07-24 00:00:00,2026-07-24 09:33:00,19,NIFTY,OK,23699.2,2.7999999999992724,1170777,5690,1337966,24006,444436,5690,286244,24006,18316,257,0.47712380263741644,0.09645600055472894,0.3551864619241618,0.4566444471753483,23700,8932925.1,0,0,0,0,23900,1619541,1784865830400,2026-07-28 00:00:00,23700,17,5690,24006,1165087,1313960,0.004883755462038457,0.018269962555937776,29696,6433338,247103,1196981,137.35,119.65,2.5,-3.549999999999997,17897,37233,24000,23700,243866,173835,5126,15983,0.02147105637932479,0.10125307249828953,-1.0500000000000114,-0.2999999999999545,-0.3540548276569231
2026-07-24 00:00:00,2026-07-24 09:35:00,20,NIFTY,OK,23689.8,-9.400000000001455,1199855,29078,1356922,18956,473514,29078,305200,18956,-10122,257.15,0.5632309739957767,0.11353030715472176,0.35573559854379316,0.721890297443574,23700,10088494.85,0,0,0,0,23900,1762642.95,1784865925952,2026-07-28 00:00:00,23700,17,29078,18956,1170777,1337966,0.024836497471337413,0.014167774068997269,48034,6676413,243075,1440056,132.6,124.55,-4.75,4.8999999999999915,21729,30872,24000,23700,246195,179573,7455,21721,0.031226438803719527,0.1376035780351215,0.14999999999997726,-0.14999999999997726,-0.14921864779280206
2026-07-24 00:00:00,2026-07-24 09:35:00,21,NIFTY,OK,23689.8,0,1199855,0,1356922,0,473514,0,305200,0,0,257.15,0.4613042122954016,0.11359173582307716,0.35573559854379316,0.56892721122422,23700,10088494.85,0,0,0,0,23900,1762642.95,1784865950688,2026-07-28 00:00:00,23700,17,0,0,1199855,1356922,0,0,0,6676413,0,1179452,132.6,124.55,0,0,0,0,24000,23700,246195,179573,4942,21810,0.020484719361002764,0.1382453426975907,0,0.5,-0.13913998988025228
2026-07-24 00:00:00,2026-07-24 09:36:00,22,NIFTY,OK,23682.6,-7.200000000000728,1229352,29497,1360312,3390,503011,29497,308590,3390,-26107,255.4,0.4267642443189541,0.13806579223580678,0.35385748018064134,-1.6531916991152429,23700,10785590.25,0,0,0,0,23900,1744740,1784866009966,2026-07-28 00:00:00,23700,17,29497,3390,1199855,1356922,0.02458380387630172,0.0024983013025067025,32887,7040146,363733,1105176,134.8,120.6,2.200000000000017,-3.950000000000003,31517,54007,24000,23700,249567,182323,7729,24446,0.03195941084527659,0.1548420605914731,-1.7499999999999716,-2.649999999999949,-2.440433729399503
2026-07-24 00:00:00,2026-07-24 09:37:00,23,NIFTY,OK,23673.1,-9.5,1062911,15888,1321092,-23120,487991,-15020,299162,-9428,-39008,258.7,0.5583348678671964,0.07767047913260891,0.35410204299925147,-1.1643225902363992,23700,12708243.85,0,0,0,0,23900,2162372.5,1784866069583,2026-07-28 00:00:00,23650,16,15888,-23120,1046743,1315100,0.01517851086656419,-0.017580412135959244,-7232,7279040,477161,1331072,149.65,109.05,-13.449999999999989,10.700000000000003,13498,39997,24000,23500,250301,150889,7138,0,0.02935479493179472,0,3.299999999999983,0.6499999999999773,1.674010615394069
2026-07-24 00:00:00,2026-07-24 09:38:00,24,NIFTY,OK,23673.1,0,1062911,0,1321092,0,487991,0,299162,0,0,258.7,0.45468441105149615,0.06798072638608668,0.35410204299925147,-0.9550475286308912,23700,12708243.85,0,0,0,0,23900,2162372.5,1784866129938,2026-07-28 00:00:00,23650,17,0,0,1062911,1321092,0,0,0,7279040,0,1083969,149.65,109.05,0,0,0,0,24000,23500,250301,150889,6435,0,0.02638744228387721,0,0,1.6999999999999886,1.3485101658534577
2026-07-24 00:00:00,2026-07-24 09:39:00,25,NIFTY,OK,23670.45,-2.649999999997817,1105126,42215,1303169,-17923,530206,42215,281239,-17923,-60138,258.4,0.5294284960937095,0.039173503160734736,0.3547930069680821,-0.11168269476568729,23700,13981963.5,0,0,0,0,23900,2265480,1784866190070,2026-07-28 00:00:00,23650,17,42215,-17923,1062911,1321092,0.03971640146729124,-0.01356680685372404,24292,7713166,434126,1275020,148.55,109.85,-1.0999999999999943,0.7999999999999972,11040,37457,24000,23500,247502,151555,1307,0,0.005308799935010865,0,-0.30000000000001137,1.25,0.878687239203372
2026-07-24 00:00:00,2026-07-24 09:40:00,26,NIFTY,OK,23672.35,1.8999999999978172,1123911,18785,1291926,-11243,548991,18785,269996,-11243,-30028,258.95,0.62550039592903,0.03804429467933111,0.355321818521584,0.32395523831555173,23700,14298688.7,0,0,0,0,23900,2211524.5,1784866251572,2026-07-28 00:00:00,23650,17,18785,-11243,1105126,1303169,0.01699806175947358,-0.008627430517453991,7542,7949253,236087,1511107,151.9,107.05,3.3499999999999943,-2.799999999999997,7521,22540,24000,23500,248503,150476,2308,0,0.00937468267024107,0,0.5500000000000114,1.8000000000000114,1.157836483424898
2026-07-24 00:00:00,2026-07-24 09:41:00,27,NIFTY,OK,23671.65,-0.6999999999970896,1142050,18139,1296737,4811,567130,18139,274807,4811,-13328,258.25,0.5312021919093385,0.036705830771237735,0.35415329196090983,-0.9703971445766202,23700,15294242.75,0,0,0,0,23900,2322594,1784866309820,2026-07-28 00:00:00,23650,17,18139,4811,1123911,1291926,0.01613917828013072,0.0037238974987731494,22950,8097368,148115,1295489,148.15,110.1,-3.75,3.049999999999997,6202,14185,24000,23500,249429,149637,-138,0,-0.0005529577227758477,0,-0.6999999999999886,2.8499999999999943,0.45693676673171085
2026-07-24 00:00:00,2026-07-24 09:42:00,28,NIFTY,OK,23668.3,-3.350000000002183,1146105,4055,1297962,1225,571185,4055,276032,1225,-2830,258.05,0.3878093358324465,0.06336987989432727,0.35498074729035956,0.2746321809371497,23700,15239003.95,0,0,0,0,23900,2314089,1784866370523,2026-07-28 00:00:00,23650,17,4055,1225,1142050,1296737,0.003550632634297973,0.0009446788361865204,5280,8226872,129504,947832,149.3,108.75,1.1500000000000057,-1.3499999999999943,4661,10886,24000,23500,249429,149746,-872,-1143,-0.003483805498180191,-0.007575104878420561,-0.19999999999998863,-0.6499999999999773,0.26454233863416854
2026-07-24 00:00:00,2026-07-24 09:43:00,29,NIFTY,OK,23655.8,-12.5,1157210,11105,1296345,-1617,582290,11105,274415,-1617,-12722,259.7,0.5424777516705352,0.052255486292626815,0.3600894433747129,2.775312239513027,23700,16824667.2,0,0,0,0,23900,2622249,1784866431985,2026-07-28 00:00:00,23650,17,11105,-1617,1146105,1297962,0.009689339109418422,-0.0012457991836432808,9488,8610039,383167,1330999,140.5,119.2,-8.800000000000011,10.450000000000003,12000,34332,24000,23500,251263,149746,962,-1143,0.0038433725794143852,-0.007575104878420561,1.6499999999999773,1,1.4414620939157408
2026-07-24 00:00:00,2026-07-24 09:44:00,30,NIFTY,OK,23656.8,1,1187396,30186,1267335,-29010,612476,30186,245405,-29010,-59196,260.75,0.4993553265103182,0.037882724756339414,0.3611534237840521,2.151976299060674,23700,16749896.9,0,0,0,0,23900,3027757.5,1784866490400,2026-07-28 00:00:00,23650,17,30186,-29010,1157210,1296345,0.02608515308370996,-0.022378302072364995,1176,8938949,328910,1225783,143.3,117.45,2.8000000000000114,-1.75,11212,29837,24000,23500,255787,150275,8285,-1280,0.033474476973923445,-0.008445778760186071,1.0500000000000114,2.3500000000000227,1.7286512471550528
2026-07-24 00:00:00,2026-07-24 09:45:00,31,NIFTY,OK,23656.8,0,1187396,0,1267335,0,612476,0,245405,0,0,260.75,0.40317900413528,0.039298936239006724,0.3611534237840521,1.6250015755425402,23700,16749896.9,0,0,0,0,23900,3027757.5,1784866549983,2026-07-28 00:00:00,23650,17,0,0,1187396,1267335,0,0,0,8938949,0,989696,143.3,117.45,0,0,0,0,24000,23500,255787,150275,7284,-201,0.029311517365987534,-0.0013357611845078285,0,1.8000000000000114,1.3687946320268256
2026-07-24 00:00:00,2026-07-24 09:46:00,32,NIFTY,OK,23656.75,-0.049999999999272404,1216877,29481,1261044,-6291,641957,29481,239114,-6291,-35772,261.1,0.48718098761017803,0.032417271097651086,0.36173319058194797,1.4264446391833856,23700,17978065,0,0,0,0,23900,3125410,1784866609674,2026-07-28 00:00:00,23650,17,29481,-6291,1187396,1267335,0.024828279697758793,-0.004963959805418457,23190,9304564,365615,1207196,143.35,117.75,0.04999999999998295,0.29999999999999716,18208,31336,24000,23500,256338,152339,6909,2702,0.027699265121537593,0.018057031349198394,0.35000000000002274,2.8500000000000227,1.617276481043814
2026-07-24 00:00:00,2026-07-24 09:47:00,33,NIFTY,OK,23653.65,-3.099999999998545,1232229,15352,1267240,6196,657309,15352,245310,6196,-9156,261.75,0.5123132153269354,0.04326554008516913,0.36353761921582467,1.5355368885889091,23700,18842426.75,0,0,0,0,23900,3291306.6,1784866669806,2026-07-28 00:00:00,23650,17,15352,6196,1216877,1261044,0.012615901196258949,0.004913389223532248,21548,9507383,202819,1280511,140.75,121,-2.5999999999999943,3.25,7081,19696,24000,23500,257376,153405,7947,3659,0.03186076999867698,0.024434709441320635,0.6499999999999773,3.6999999999999886,1.6471812794429161
2026-07-24 00:00:00,2026-07-24 09:48:00,34,NIFTY,OK,23648.9,-4.75,1243119,10890,1270968,3728,668199,10890,249038,3728,-7162,261.4,0.4069918821425034,0.05915874798306902,0.3637182839776665,1.2830733327203983,23700,19287918,0,0,0,0,23900,3242360.8000000003,1784866736619,2026-07-28 00:00:00,23650,17,10890,3728,1232229,1267240,0.0088376430030457,0.0029418263312395443,14618,9633252,125869,1023213,141.05,120.35,0.30000000000001137,-0.6500000000000057,4041,12923,24000,23500,258257,153405,6994,3659,0.027835375682054263,0.024434709441320635,-0.35000000000002274,1.6999999999999886,1.1138649851291191
2026-07-24 00:00:00,2026-07-24 09:49:00,35,NIFTY,OK,23648.9,0,1243119,0,1270968,0,668199,0,249038,0,0,261.4,0.27616506509122396,0.0854900526139164,0.3637182839776665,1.0553965584273415,23700,19287918,0,0,0,0,23900,3242360.8000000003,1784866789488,2026-07-28 00:00:00,23650,17,0,0,1243119,1270968,0,0,0,9633252,0,694303,141.05,120.35,0,0,0,0,24000,23500,258257,153405,2470,3130,0.009656471986457481,0.020828481117950423,0,0.6499999999999773,0.9144652013413697
2026-07-24 00:00:00,2026-07-24 09:50:00,36,NIFTY,OK,23649.1,0.19999999999708962,1255974,12855,1269151,-1817,681054,12855,247221,-1817,-14672,262.65,0.3996930845007673,0.06974709568749846,0.36528444894901496,1.2299051868902582,23700,19623942,0,0,0,0,23900,3443582.6,1784866849904,2026-07-28 00:00:00,23650,17,12855,-1817,1243119,1270968,0.010340924722411934,-0.0014296189990621322,11038,9948224,314972,1009275,141.45,121.2,0.39999999999997726,0.8500000000000085,12415,30581,24000,23500,259233,154883,3446,4608,0.013472146747098172,0.030663783064381965,1.25,1.8999999999999773,1.4662424906175466
2026-07-24 00:00:00,2026-07-24 09:51:00,37,NIFTY,OK,23639.6,-9.5,1281354,25380,1249244,-19907,706434,25380,227314,-19907,-45287,264.54999999999995,0.4569963305116024,0.04554966216274642,0.3672737161604996,1.579435191508101,23700,20435355,0,0,0,0,23900,3591095.5,1784866909706,2026-07-28 00:00:00,23650,17,25380,-19907,1255974,1269151,0.020207424675988517,-0.015685288826940213,5473,10461038,512814,1156474,140.7,123.85,-0.75,2.6499999999999915,22937,49346,24000,23500,260962,153955,4624,1616,0.01803868330095421,0.01060792049311076,1.8999999999999773,3.449999999999932,2.0597671972022917
2026-07-24 00:00:00,2026-07-24 09:52:00,38,NIFTY,OK,23632.45,-7.149999999997817,1296261,14907,1254069,4825,721341,14907,232139,4825,-10082,265.15,0.41506746185787724,0.04804739272917239,0.36834093036684473,1.8366585218701896,23700,21244116.6,0,0,0,0,23900,3749767.1999999997,1784866969765,2026-07-28 00:00:00,23650,17,14907,4825,1281354,1249244,0.011633787384282564,0.003862335940776982,19732,10565942,104904,1058559,138.4,126.75,-2.299999999999983,2.9000000000000057,4159,10282,24000,23500,262554,153995,5178,590,0.020118425960462514,0.003846028486685571,0.6000000000000227,3.3999999999999773,1.973367903265713
2026-07-24 00:00:00,2026-07-24 09:53:00,39,NIFTY,OK,23653.1,20.649999999997817,1308921,12660,1245937,-8132,734001,12660,224007,-8132,-20792,264.6,0.5193721138317667,0.030725995951532945,0.3683592346191943,1.4850340071919972,23700,20865766.75,0,0,0,0,23900,3588400.8000000003,1784867029869,2026-07-28 00:00:00,23650,17,12660,-8132,1296261,1254069,0.009766551643534752,-0.006484491682674558,4528,10960174,394232,1326922,142.5,122.1,4.099999999999994,-4.650000000000006,17433,39601,24000,23500,262996,155248,4739,1843,0.01834993823981538,0.012013950001629673,-0.5499999999999545,3.2000000000000455,1.3416659634289825
2026-07-24 00:00:00,2026-07-24 09:54:00,40,NIFTY,OK,23655,1.9000000000014552,1317887,8966,1241435,-4502,742967,8966,219505,-4502,-13468,262.5,0.614293941911178,0.028772223974923926,0.3647465153570989,-0.01660126880126064,23700,20611827,0,0,0,0,23900,3464858.4000000004,1784867091227,2026-07-28 00:00:00,23650,17,8966,-4502,1308921,1245937,0.006849916839900956,-0.0036133448159898934,4464,11205428,245254,1572176,145.3,117.2,2.8000000000000114,-4.8999999999999915,16959,19051,24000,23500,263687,154881,5430,1476,0.021025567554800062,0.009621589909064242,-2.1000000000000227,1.1000000000000227,-0.05534172016499873
2026-07-24 00:00:00,2026-07-24 09:55:00,41,NIFTY,OK,23655,0,1317887,0,1241435,0,742967,0,219505,0,0,262.5,0.4912254104798068,0.027200836141151315,0.3647465153570989,-0.19101967155264257,23700,20611827,0,0,0,0,23900,3464858.4000000004,1784867149606,2026-07-28 00:00:00,23650,17,0,0,1317887,1241435,0,0,0,11205428,0,1257204,145.3,117.2,0,0,0,0,24000,23500,263687,154881,4454,-2,0.017181454521607974,-0.000012912973018342879,0,-0.14999999999997726,-0.18419807255708756
2026-07-24 00:00:00,2026-07-24 09:56:00,42,NIFTY,OK,23652.75,-2.25,1344920,27033,1251936,10501,770000,27033,230006,10501,-16532,261.8,0.4215200996897787,0.06053020800692839,0.3653034929487971,-0.11360179111124333,23700,21151123.349999998,0,0,0,0,23900,3482450.75,1784867209862,2026-07-28 00:00:00,23650,17,27033,10501,1317887,1241435,0.020512380803513502,0.008458759419542706,37534,11555665,350237,1094627,146.9,114.9,1.5999999999999943,-2.299999999999997,21415,24464,24000,23500,267218,155159,6256,1204,0.023972838957396096,0.007820467019583645,-0.6999999999999886,-2.749999999999943,-0.76684381912845
2026-07-24 00:00:00,2026-07-24 09:57:00,43,NIFTY,OK,23651.5,-1.25,1344920,0,1251936,0,770000,0,230006,0,0,261.8,0.38112355864168057,0.04700911265071136,0.3659653705632137,0.13476539523988884,23700,21151123.349999998,0,0,0,0,23900,3482450.75,1784867269536,2026-07-28 00:00:00,23650,17,0,0,1344920,1251936,0,0,0,11555665,0,989723,146.9,114.9,0,0,0,0,24000,23500,267218,155159,4664,1164,0.01776396474629981,0.00755868697035618,0,-3.349999999999966,-0.7728347336908854
2026-07-24 00:00:00,2026-07-24 09:58:00,44,NIFTY,OK,23660.1,8.599999999998545,1354991,10071,1269488,17552,780071,10071,247558,17552,7481,262.65,0.37701044664483885,0.07036290648598827,0.3638032208250612,-1.2044558383562323,23700,20898303.150000002,0,0,0,0,23900,3378001.1999999997,1784867329877,2026-07-28 00:00:00,23650,17,10071,17552,1344920,1251936,0.0074881777354786905,0.014019886000562328,27623,11949630,393965,989456,150,112.65,3.0999999999999943,-2.25,27846,25074,24000,23500,268181,157499,5185,2251,0.019715128747205282,0.014499381634546017,0.8499999999999659,-1.9500000000000455,-0.246982551723152
2026-07-24 00:00:00,2026-07-24 09:59:00,45,NIFTY,OK,23660.1,0,1354991,0,1269488,0,780071,0,247558,0,0,262.65,0.2835618040761614,0.08755284183595315,0.3638032208250612,-1.217599504051032,23700,20898303.150000002,0,0,0,0,23900,3378001.1999999997,1784867389785,2026-07-28 00:00:00,23650,17,0,0,1354991,1269488,0,0,0,11949630,0,744202,150,112.65,0,0,0,0,24000,23500,268181,157499,4494,2618,0.017042933477949235,0.01690329995286704,0,0.14999999999997726,-0.3777577655980863
2026-07-24 00:00:00,2026-07-24 10:00:00,46,NIFTY,OK,23645.35,-14.75,1357781,2790,1264191,-5297,782861,2790,242261,-5297,-8087,262.3,0.34920357654467704,0.06842492698792707,0.3670208072287033,0.660617930941957,23700,21710882.55,0,0,0,0,23900,3653313.75,1784867450319,2026-07-28 00:00:00,23650,17,2790,-5297,1354991,1269488,0.002059054266781108,-0.004172548302937877,-2507,12121030,171400,915602,145.65,116.65,-4.349999999999994,4,12330,11558,24000,23500,269316,159144,5629,4263,0.021347279160519858,0.027524357409882426,-0.3499999999999659,-0.19999999999998863,-0.6413536872135239
