date_ist,entry_bucket_ist,exit_bucket_ist,symbol,side,strike,expiry_token,setup,entry_confidence,qty,entry_opt_ltp,exit_opt_ltp,hold_min,realized_pct,realized_pts,mfe_pct,mfe_opt_ltp,mfe_bucket_ist,mae_pct,mae_opt_ltp,mae_bucket_ist,exit_reason
2026-07-24 00:00:00,2026-07-24 09:37:00,2026-07-24 10:48:00,NIFTY,PUT,23650,26721,BREAKOUT_DOWN,70,65,109.05,112.3,71,2.98,3.25,28.56,140.2,2026-07-24 10:14:00,-1.83,107.05,2026-07-24 09:40:00,TRAIL_STOP peak+28.56% -> 2.98% (gaveback 18%)
2026-07-24 00:00:00,2026-07-24 11:47:00,2026-07-24 12:25:00,NIFTY,CALL,23700,26721,BREAKOUT_UP,78,65,130.9,155.05,38,18.45,24.15,18.45,155.05,2026-07-24 12:25:00,-1.3,129.2,2026-07-24 12:02:00,SWITCH CALL|23750|26721
2026-07-24 00:00:00,2026-07-24 12:25:00,2026-07-24 12:28:00,NIFTY,CALL,23750,26721,BREAKOUT_UP,78,65,127.5,147.1,3,15.37,19.6,15.37,147.1,2026-07-24 12:28:00,0,127.5,2026-07-24 12:25:00,SWITCH CALL|23700|26721
2026-07-24 00:00:00,2026-07-24 12:28:00,2026-07-24 13:34:00,NIFTY,CALL,23700,26721,BREAKOUT_UP,64,65,176.9,174,66,-1.64,-2.9,17.69,208.2,2026-07-24 12:56:00,-1.64,174,2026-07-24 13:34:00,REGIME_OPPOSITE persisted 2m
2026-07-24 00:00:00,2026-07-24 13:54:00,2026-07-24 14:03:00,NIFTY,PUT,23850,26721,BULL_TRAP,62,65,144.5,122.2,9,-15.43,-22.3,0.28,144.9,2026-07-24 13:55:00,-15.43,122.2,2026-07-24 14:03:00,SIGNAL_FLIP ENTRY_CALL (conf 82)
2026-07-24 00:00:00,2026-07-24 14:03:00,2026-07-24 14:56:00,NIFTY,CALL,23750,26721,BREAKOUT_UP,82,65,174.8,152.15,53,-12.96,-22.65,2.29,178.8,2026-07-24 14:05:00,-17.82,143.65,2026-07-24 14:24:00,SIGNAL_FLIP ENTRY_PUT (conf 74)
2026-07-24 00:00:00,2026-07-24 14:56:00,2026-07-24 15:28:00,NIFTY,PUT,23850,26721,BULL_TRAP,74,65,135.65,131.3,32,-3.21,-4.35,10.95,150.5,2026-07-24 15:03:00,-6.3,127.1,2026-07-24 15:16:00,FORCE_EXIT_TIME 15:28 >= 15:28
