date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-07-24 00:00:00,2026-07-24 09:21:00,7,NIFTY,REGIME_TREND_UP,ON,MED,0.0018,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|ON|2026-07-24 09:21"",""threshold"":0.001,""value"":0.0018,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:21:00""}"
2026-07-24 00:00:00,2026-07-24 09:21:00,7,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-24 09:21"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-24 09:20"",""last_updated_ist"":""2026-07-24 09:21:00""}"
2026-07-24 00:00:00,2026-07-24 09:21:00,7,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-1.45,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-24 09:21"",""threshold"":1.5,""value"":-1.45,""since_minute_bucket_ist"":""2026-07-24 09:18"",""last_updated_ist"":""2026-07-24 09:21:00""}"
2026-07-24 00:00:00,2026-07-24 09:21:00,7,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.05,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-24 09:21"",""threshold"":1.5,""value"":2.05,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:21:00""}"
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,REGIME_TREND_UP,OFF,MED,0.0015,Trend UP (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_UP|OFF|2026-07-24 09:22"",""threshold"":0.001,""value"":0.0015,""since_minute_bucket_ist"":""2026-07-24 09:21"",""last_updated_ist"":""2026-07-24 09:22:00""}"
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-24 09:22"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:22:00""}"
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,VOL_EXPANSION,ON,MED,0.0144,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-07-24 09:22"",""threshold"":0.02,""value"":0.0144,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:22:00""}"
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,5.2,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-24 09:22"",""threshold"":1.5,""value"":5.2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:22:00""}"
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-2.05,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-24 09:22"",""threshold"":1.5,""value"":-2.05,""since_minute_bucket_ist"":""2026-07-24 09:21"",""last_updated_ist"":""2026-07-24 09:22:00""}"
2026-07-24 00:00:00,2026-07-24 09:22:00,8,NIFTY,TAIL_RISK_SKEW_LOW,OFF,LOW,0.62,Tail-risk skew low (PCR_COI low),"{""dedupe_key"":""NIFTY|TAIL_RISK_SKEW_LOW|OFF|2026-07-24 09:22"",""threshold"":0.55,""value"":0.62,""since_minute_bucket_ist"":""2026-07-24 09:17"",""last_updated_ist"":""2026-07-24 09:22:00""}"
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0004,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-24 09:23"",""threshold"":0.001,""value"":0.0004,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:23:00""}"
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-24 09:23"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-24 09:22"",""last_updated_ist"":""2026-07-24 09:23:00""}"
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,VOL_EXPANSION,OFF,MED,0.01,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-07-24 09:23"",""threshold"":0.02,""value"":0.01,""since_minute_bucket_ist"":""2026-07-24 09:22"",""last_updated_ist"":""2026-07-24 09:23:00""}"
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-2.85,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-24 09:23"",""threshold"":1.5,""value"":-2.85,""since_minute_bucket_ist"":""2026-07-24 09:22"",""last_updated_ist"":""2026-07-24 09:23:00""}"
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,1.9,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-24 09:23"",""threshold"":1.5,""value"":1.9,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:23:00""}"
2026-07-24 00:00:00,2026-07-24 09:23:00,9,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-24 09:23"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:23:00""}"
2026-07-24 00:00:00,2026-07-24 09:24:00,10,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-24 09:24"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:21"",""last_updated_ist"":""2026-07-24 09:24:00""}"
2026-07-24 00:00:00,2026-07-24 09:24:00,10,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-24 09:24"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:23"",""last_updated_ist"":""2026-07-24 09:24:00""}"
2026-07-24 00:00:00,2026-07-24 09:24:00,10,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-24 09:24"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-24 09:23"",""last_updated_ist"":""2026-07-24 09:24:00""}"
2026-07-24 00:00:00,2026-07-24 09:25:00,11,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.01,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-24 09:25"",""threshold"":0.005,""value"":0.01,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:25:00""}"
2026-07-24 00:00:00,2026-07-24 09:25:00,11,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0004,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-24 09:25"",""threshold"":0.001,""value"":0.0004,""since_minute_bucket_ist"":""2026-07-24 09:23"",""last_updated_ist"":""2026-07-24 09:25:00""}"
2026-07-24 00:00:00,2026-07-24 09:25:00,11,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-24 09:25"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:25:00""}"
2026-07-24 00:00:00,2026-07-24 09:25:00,11,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-07-24 09:25"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:25:00""}"
2026-07-24 00:00:00,2026-07-24 09:25:00,11,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,3.35,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-24 09:25"",""threshold"":1.5,""value"":3.35,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:25:00""}"
2026-07-24 00:00:00,2026-07-24 09:26:00,12,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0.0023,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-24 09:26"",""threshold"":0.005,""value"":0.0023,""since_minute_bucket_ist"":""2026-07-24 09:25"",""last_updated_ist"":""2026-07-24 09:26:00""}"
2026-07-24 00:00:00,2026-07-24 09:26:00,12,NIFTY,REGIME_TREND_DOWN,ON,MED,-0.002,Trend DOWN (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_DOWN|ON|2026-07-24 09:26"",""threshold"":-0.001,""value"":-0.002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:26:00""}"
2026-07-24 00:00:00,2026-07-24 09:26:00,12,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-24 09:26"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-24 09:25"",""last_updated_ist"":""2026-07-24 09:26:00""}"
2026-07-24 00:00:00,2026-07-24 09:27:00,13,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,23698.65,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-07-24 09:27"",""threshold"":23708.22,""value"":23698.65,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:27:00""}"
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0491,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-24 09:28"",""threshold"":0.005,""value"":0.0491,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:28:00""}"
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-1.1000000000021828,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-24 09:28"",""threshold"":0,""value"":-1.1000000000021828,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:28:00""}"
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,ON,HIGH,2,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|ON|2026-07-24 09:28"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:28:00""}"
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,CHURN_CHOP,ON,LOW,0.059,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|ON|2026-07-24 09:28"",""threshold"":0.04,""value"":0.059,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:28:00""}"
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,STEALTH_BUILD_BEAR,ON,MED,0.0491,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|ON|2026-07-24 09:28"",""threshold"":0.008,""value"":0.0491,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:28:00""}"
2026-07-24 00:00:00,2026-07-24 09:28:00,14,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-1.1000000000021828,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-24 09:28"",""threshold"":0,""value"":-1.1000000000021828,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:28:00""}"
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-24 09:29"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:28"",""last_updated_ist"":""2026-07-24 09:29:00""}"
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,0,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-24 09:29"",""threshold"":0,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:28"",""last_updated_ist"":""2026-07-24 09:29:00""}"
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-24 09:29"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:25"",""last_updated_ist"":""2026-07-24 09:29:00""}"
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,CHURN_CHOP,OFF,LOW,0,High OI churn while price flat (chop),"{""dedupe_key"":""NIFTY|CHURN_CHOP|OFF|2026-07-24 09:29"",""threshold"":0.04,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:28"",""last_updated_ist"":""2026-07-24 09:29:00""}"
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,STEALTH_BUILD_BEAR,OFF,MED,0,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|OFF|2026-07-24 09:29"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:28"",""last_updated_ist"":""2026-07-24 09:29:00""}"
2026-07-24 00:00:00,2026-07-24 09:29:00,15,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,0,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-24 09:29"",""threshold"":0,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:28"",""last_updated_ist"":""2026-07-24 09:29:00""}"
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,REGIME_TREND_DOWN,OFF,MED,-0.0011,Trend DOWN (slope + direction),"{""dedupe_key"":""NIFTY|REGIME_TREND_DOWN|OFF|2026-07-24 09:30"",""threshold"":-0.001,""value"":-0.0011,""since_minute_bucket_ist"":""2026-07-24 09:26"",""last_updated_ist"":""2026-07-24 09:30:00""}"
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-24 09:30"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:30:00""}"
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,OFF,MED,23705.4,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|OFF|2026-07-24 09:30"",""threshold"":23695.89,""value"":23705.4,""since_minute_bucket_ist"":""2026-07-24 09:27"",""last_updated_ist"":""2026-07-24 09:30:00""}"
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,OFF,HIGH,0,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|OFF|2026-07-24 09:30"",""threshold"":2,""value"":0,""since_minute_bucket_ist"":""2026-07-24 09:28"",""last_updated_ist"":""2026-07-24 09:30:00""}"
2026-07-24 00:00:00,2026-07-24 09:30:00,16,NIFTY,STEALTH_BUILD_BEAR,ON,MED,0.0234,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|ON|2026-07-24 09:30"",""threshold"":0.008,""value"":0.0234,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:30:00""}"
2026-07-24 00:00:00,2026-07-24 09:31:00,17,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0004,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-24 09:31"",""threshold"":0.001,""value"":0.0004,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:31:00""}"
2026-07-24 00:00:00,2026-07-24 09:31:00,17,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-24 09:31"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-24 09:30"",""last_updated_ist"":""2026-07-24 09:31:00""}"
2026-07-24 00:00:00,2026-07-24 09:31:00,17,NIFTY,VOL_EXPANSION,ON,MED,0.0033,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-07-24 09:31"",""threshold"":0.02,""value"":0.0033,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:31:00""}"
2026-07-24 00:00:00,2026-07-24 09:31:00,17,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,7.75,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-24 09:31"",""threshold"":1.5,""value"":7.75,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:31:00""}"
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0111,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-24 09:32"",""threshold"":0.005,""value"":0.0111,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:32:00""}"
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0004,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-24 09:32"",""threshold"":0.001,""value"":0.0004,""since_minute_bucket_ist"":""2026-07-24 09:31"",""last_updated_ist"":""2026-07-24 09:32:00""}"
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-24 09:32"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:32:00""}"
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-4.85,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-24 09:32"",""threshold"":1.5,""value"":-4.85,""since_minute_bucket_ist"":""2026-07-24 09:31"",""last_updated_ist"":""2026-07-24 09:32:00""}"
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,4.85,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-24 09:32"",""threshold"":1.5,""value"":4.85,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:32:00""}"
2026-07-24 00:00:00,2026-07-24 09:32:00,18,NIFTY,STEALTH_BUILD_BEAR,OFF,MED,0.0243,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|OFF|2026-07-24 09:32"",""threshold"":0.008,""value"":0.0243,""since_minute_bucket_ist"":""2026-07-24 09:30"",""last_updated_ist"":""2026-07-24 09:32:00""}"
2026-07-24 00:00:00,2026-07-24 09:33:00,19,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,0.0049,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-07-24 09:33"",""threshold"":0.005,""value"":0.0049,""since_minute_bucket_ist"":""2026-07-24 09:32"",""last_updated_ist"":""2026-07-24 09:33:00""}"
2026-07-24 00:00:00,2026-07-24 09:33:00,19,NIFTY,VOL_EXPANSION,OFF,MED,-0.0012,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-07-24 09:33"",""threshold"":0.02,""value"":-0.0012,""since_minute_bucket_ist"":""2026-07-24 09:31"",""last_updated_ist"":""2026-07-24 09:33:00""}"
2026-07-24 00:00:00,2026-07-24 09:33:00,19,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,2.5,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-24 09:33"",""threshold"":1.5,""value"":2.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:33:00""}"
2026-07-24 00:00:00,2026-07-24 09:33:00,19,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-3.55,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-24 09:33"",""threshold"":1.5,""value"":-3.55,""since_minute_bucket_ist"":""2026-07-24 09:32"",""last_updated_ist"":""2026-07-24 09:33:00""}"
2026-07-24 00:00:00,2026-07-24 09:35:00,20,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0142,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-07-24 09:35"",""threshold"":0.005,""value"":0.0142,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-24 09:35:00""}"
2026-07-24 00:00:00,2026-07-24 09:35:00,20,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-4.75,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-24 09:35"",""threshold"":1.5,""value"":-4.75,""since_minute_bucket_ist"":""2026-07-24 09:33"",""last_updated_ist"":""2026-07-24 09:35:00""}"
