timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-07-24 10:07:00,2026-07-24 00:00:00,2026-07-24 10:07:00,2026-07-24 10:07:00,53,OK,OK,111,,1,17
2026-07-24 10:08:00,2026-07-24 00:00:00,2026-07-24 10:08:00,2026-07-24 10:08:00,54,OK,OK,115,,1,17
2026-07-24 10:09:00,2026-07-24 00:00:00,2026-07-24 10:09:00,2026-07-24 10:09:00,55,OK,OK,239,,1,17
2026-07-24 10:10:00,2026-07-24 00:00:00,2026-07-24 10:10:00,2026-07-24 10:10:00,56,OK,OK,93,,1,17
2026-07-24 10:11:00,2026-07-24 00:00:00,2026-07-24 10:11:00,2026-07-24 10:11:00,57,OK,OK,532,,1,17
2026-07-24 10:12:00,2026-07-24 00:00:00,2026-07-24 10:12:00,2026-07-24 10:12:00,58,OK,OK,58,,1,17
2026-07-24 10:13:00,2026-07-24 00:00:00,2026-07-24 10:13:00,2026-07-24 10:13:00,59,OK,OK,521,,1,17
2026-07-24 10:14:00,2026-07-24 00:00:00,2026-07-24 10:14:00,2026-07-24 10:14:00,60,OK,OK,625,,1,17
2026-07-24 10:15:00,2026-07-24 00:00:00,2026-07-24 10:15:00,2026-07-24 10:15:00,61,OK,OK,38,,1,17
2026-07-24 10:16:00,2026-07-24 00:00:00,2026-07-24 10:16:00,2026-07-24 10:16:00,62,OK,OK,1011,,1,17
2026-07-24 10:17:00,2026-07-24 00:00:00,2026-07-24 10:17:00,2026-07-24 10:17:00,63,OK,OK,848,,1,17
2026-07-24 10:18:00,2026-07-24 00:00:00,2026-07-24 10:18:00,2026-07-24 10:18:00,64,OK,OK,62,,1,17
2026-07-24 10:19:00,2026-07-24 00:00:00,2026-07-24 10:19:00,2026-07-24 10:19:00,65,OK,OK,936,,1,17
2026-07-24 10:20:00,2026-07-24 00:00:00,2026-07-24 10:20:00,2026-07-24 10:20:00,66,OK,OK,489,,1,17
2026-07-24 10:21:00,2026-07-24 00:00:00,2026-07-24 10:21:00,2026-07-24 10:21:00,67,OK,OK,161,,1,17
2026-07-24 10:22:00,2026-07-24 00:00:00,2026-07-24 10:22:00,2026-07-24 10:22:00,68,OK,OK,433,,1,17
2026-07-24 10:23:00,2026-07-24 00:00:00,2026-07-24 10:23:00,2026-07-24 10:23:00,69,OK,OK,33,,1,17
2026-07-24 10:24:00,2026-07-24 00:00:00,2026-07-24 10:24:00,2026-07-24 10:24:00,70,OK,OK,31,,1,17
2026-07-24 10:25:00,2026-07-24 00:00:00,2026-07-24 10:25:00,2026-07-24 10:25:00,71,OK,OK,63,,1,17
2026-07-24 10:26:00,2026-07-24 00:00:00,2026-07-24 10:26:00,2026-07-24 10:26:00,72,OK,OK,48,,1,17
2026-07-24 10:27:00,2026-07-24 00:00:00,2026-07-24 10:27:00,2026-07-24 10:27:00,73,OK,OK,366,,1,17
2026-07-24 10:28:00,2026-07-24 00:00:00,2026-07-24 10:28:00,2026-07-24 10:28:00,74,OK,OK,148,,1,17
2026-07-24 10:29:00,2026-07-24 00:00:00,2026-07-24 10:29:00,2026-07-24 10:29:00,75,OK,OK,80,,1,17
2026-07-24 10:30:00,2026-07-24 00:00:00,2026-07-24 10:30:00,2026-07-24 10:30:00,76,OK,OK,364,,1,17
2026-07-24 10:31:00,2026-07-24 00:00:00,2026-07-24 10:31:00,2026-07-24 10:31:00,77,OK,OK,867,,1,17
2026-07-24 10:32:00,2026-07-24 00:00:00,2026-07-24 10:32:00,2026-07-24 10:32:00,78,OK,OK,36,,1,17
2026-07-24 10:33:00,2026-07-24 00:00:00,2026-07-24 10:33:00,2026-07-24 10:33:00,79,OK,OK,167,,1,17
2026-07-24 10:34:00,2026-07-24 00:00:00,2026-07-24 10:34:00,2026-07-24 10:34:00,80,OK,OK,63,,1,17
2026-07-24 10:35:00,2026-07-24 00:00:00,2026-07-24 10:35:00,2026-07-24 10:35:00,81,OK,OK,366,,1,17
2026-07-24 10:36:00,2026-07-24 00:00:00,2026-07-24 10:36:00,2026-07-24 10:36:00,82,OK,OK,98,,1,17
2026-07-24 10:37:00,2026-07-24 00:00:00,2026-07-24 10:37:00,2026-07-24 10:37:00,83,OK,OK,425,,1,17
2026-07-24 10:38:00,2026-07-24 00:00:00,2026-07-24 10:38:00,2026-07-24 10:38:00,84,OK,OK,45,,1,17
2026-07-24 10:39:00,2026-07-24 00:00:00,2026-07-24 10:39:00,2026-07-24 10:39:00,85,OK,OK,453,,1,17
2026-07-24 10:40:00,2026-07-24 00:00:00,2026-07-24 10:40:00,2026-07-24 10:40:00,86,OK,OK,521,,1,17
2026-07-24 10:41:00,2026-07-24 00:00:00,2026-07-24 10:41:00,2026-07-24 10:41:00,87,OK,OK,119,,1,17
2026-07-24 10:42:00,2026-07-24 00:00:00,2026-07-24 10:42:00,2026-07-24 10:42:00,88,OK,OK,67,,1,17
2026-07-24 10:43:00,2026-07-24 00:00:00,2026-07-24 10:43:00,2026-07-24 10:43:00,89,OK,OK,57,,1,17
2026-07-24 10:44:00,2026-07-24 00:00:00,2026-07-24 10:44:00,2026-07-24 10:44:00,90,OK,OK,340,,1,17
2026-07-24 10:45:00,2026-07-24 00:00:00,2026-07-24 10:45:00,2026-07-24 10:45:00,91,OK,OK,220,,1,17
2026-07-24 10:46:00,2026-07-24 00:00:00,2026-07-24 10:46:00,2026-07-24 10:46:00,92,OK,OK,657,,1,17
2026-07-24 10:47:00,2026-07-24 00:00:00,2026-07-24 10:47:00,2026-07-24 10:47:00,93,OK,OK,73,,1,17
2026-07-24 10:48:00,2026-07-24 00:00:00,2026-07-24 10:48:00,2026-07-24 10:48:00,94,OK,OK,89,,1,17
2026-07-24 10:49:00,2026-07-24 00:00:00,2026-07-24 10:49:00,2026-07-24 10:49:00,95,OK,OK,905,,1,17
2026-07-24 10:50:00,2026-07-24 00:00:00,2026-07-24 10:50:00,2026-07-24 10:50:00,96,OK,OK,647,,1,17
2026-07-24 10:51:00,2026-07-24 00:00:00,2026-07-24 10:51:00,2026-07-24 10:51:00,97,OK,OK,206,,1,17
2026-07-24 10:52:00,2026-07-24 00:00:00,2026-07-24 10:52:00,2026-07-24 10:52:00,98,OK,OK,101,,1,17
2026-07-24 10:53:00,2026-07-24 00:00:00,2026-07-24 10:53:00,2026-07-24 10:53:00,99,OK,OK,525,,1,17
2026-07-24 10:54:00,2026-07-24 00:00:00,2026-07-24 10:54:00,2026-07-24 10:54:00,100,OK,OK,60,,1,17
2026-07-24 10:55:00,2026-07-24 00:00:00,2026-07-24 10:55:00,2026-07-24 10:55:00,101,OK,OK,344,,1,17
2026-07-24 10:56:00,2026-07-24 00:00:00,2026-07-24 10:56:00,2026-07-24 10:56:00,102,OK,OK,84,,1,17
2026-07-24 10:57:00,2026-07-24 00:00:00,2026-07-24 10:57:00,2026-07-24 10:57:00,103,OK,OK,74,,1,17
2026-07-24 10:58:00,2026-07-24 00:00:00,2026-07-24 10:58:00,2026-07-24 10:58:00,104,OK,OK,310,,1,17
2026-07-24 10:59:00,2026-07-24 00:00:00,2026-07-24 10:59:00,2026-07-24 10:59:00,105,OK,OK,56,,1,17
2026-07-24 11:00:00,2026-07-24 00:00:00,2026-07-24 11:00:00,2026-07-24 11:00:00,106,OK,OK,71,,1,17
2026-07-24 11:01:00,2026-07-24 00:00:00,2026-07-24 11:01:00,2026-07-24 11:01:00,107,OK,OK,235,,1,17
2026-07-24 11:02:00,2026-07-24 00:00:00,2026-07-24 11:02:00,2026-07-24 11:02:00,108,OK,OK,90,,1,17
2026-07-24 11:03:00,2026-07-24 00:00:00,2026-07-24 11:03:00,2026-07-24 11:03:00,109,OK,OK,329,,1,17
2026-07-24 11:04:00,2026-07-24 00:00:00,2026-07-24 11:04:00,2026-07-24 11:04:00,110,OK,OK,1228,,1,17
2026-07-24 11:05:00,2026-07-24 00:00:00,2026-07-24 11:05:00,2026-07-24 11:05:00,111,OK,OK,36,,1,17
2026-07-24 11:06:00,2026-07-24 00:00:00,2026-07-24 11:06:00,2026-07-24 11:06:00,112,OK,OK,74,,1,17
2026-07-24 11:07:00,2026-07-24 00:00:00,2026-07-24 11:07:00,2026-07-24 11:07:00,113,OK,OK,250,,1,17
2026-07-24 11:08:00,2026-07-24 00:00:00,2026-07-24 11:08:00,2026-07-24 11:08:00,114,OK,OK,492,,1,17
2026-07-24 11:09:00,2026-07-24 00:00:00,2026-07-24 11:09:00,2026-07-24 11:09:00,115,OK,OK,75,,1,17
2026-07-24 11:10:00,2026-07-24 00:00:00,2026-07-24 11:10:00,2026-07-24 11:10:00,116,OK,OK,163,,1,17
2026-07-24 11:11:00,2026-07-24 00:00:00,2026-07-24 11:11:00,2026-07-24 11:11:00,117,OK,OK,269,,1,17
2026-07-24 11:12:00,2026-07-24 00:00:00,2026-07-24 11:12:00,2026-07-24 11:12:00,118,OK,OK,51,,1,17
2026-07-24 11:13:00,2026-07-24 00:00:00,2026-07-24 11:13:00,2026-07-24 11:13:00,119,OK,OK,770,,1,17
2026-07-24 11:14:00,2026-07-24 00:00:00,2026-07-24 11:14:00,2026-07-24 11:14:00,120,OK,OK,68,,1,17
2026-07-24 11:15:00,2026-07-24 00:00:00,2026-07-24 11:15:00,2026-07-24 11:15:00,121,OK,OK,94,,1,17
2026-07-24 11:16:00,2026-07-24 00:00:00,2026-07-24 11:16:00,2026-07-24 11:16:00,122,OK,OK,96,,1,17
2026-07-24 11:17:00,2026-07-24 00:00:00,2026-07-24 11:17:00,2026-07-24 11:17:00,123,OK,OK,358,,1,17
2026-07-24 11:18:00,2026-07-24 00:00:00,2026-07-24 11:18:00,2026-07-24 11:18:00,124,OK,OK,156,,1,17
2026-07-24 11:19:00,2026-07-24 00:00:00,2026-07-24 11:19:00,2026-07-24 11:19:00,125,OK,OK,751,,1,17
2026-07-24 11:20:00,2026-07-24 00:00:00,2026-07-24 11:20:00,2026-07-24 11:20:00,126,OK,OK,93,,1,17
2026-07-24 11:21:00,2026-07-24 00:00:00,2026-07-24 11:21:00,2026-07-24 11:21:00,127,OK,OK,464,,1,17
2026-07-24 11:22:00,2026-07-24 00:00:00,2026-07-24 11:22:00,2026-07-24 11:22:00,128,OK,OK,78,,1,17
2026-07-24 11:23:00,2026-07-24 00:00:00,2026-07-24 11:23:00,2026-07-24 11:23:00,129,OK,OK,60,,1,17
2026-07-24 11:24:00,2026-07-24 00:00:00,2026-07-24 11:24:00,2026-07-24 11:24:00,130,OK,OK,73,,1,17
2026-07-24 11:25:00,2026-07-24 00:00:00,2026-07-24 11:25:00,2026-07-24 11:25:00,131,OK,OK,555,,1,17
2026-07-24 11:26:00,2026-07-24 00:00:00,2026-07-24 11:26:00,2026-07-24 11:26:00,132,OK,OK,100,,1,17
2026-07-24 11:27:00,2026-07-24 00:00:00,2026-07-24 11:27:00,2026-07-24 11:27:00,133,OK,OK,166,,1,17
2026-07-24 11:28:00,2026-07-24 00:00:00,2026-07-24 11:28:00,2026-07-24 11:28:00,134,OK,OK,101,,1,17
2026-07-24 11:29:00,2026-07-24 00:00:00,2026-07-24 11:29:00,2026-07-24 11:29:00,135,OK,OK,73,,1,17
2026-07-24 11:30:00,2026-07-24 00:00:00,2026-07-24 11:30:00,2026-07-24 11:30:00,136,OK,OK,294,,1,17
2026-07-24 11:31:00,2026-07-24 00:00:00,2026-07-24 11:31:00,2026-07-24 11:31:00,137,OK,OK,126,,1,17
2026-07-24 11:32:00,2026-07-24 00:00:00,2026-07-24 11:32:00,2026-07-24 11:32:00,138,OK,OK,64,,1,17
2026-07-24 11:33:00,2026-07-24 00:00:00,2026-07-24 11:33:00,2026-07-24 11:33:00,139,OK,OK,293,,1,17
2026-07-24 11:34:00,2026-07-24 00:00:00,2026-07-24 11:34:00,2026-07-24 11:34:00,140,OK,OK,697,,1,17
2026-07-24 11:35:00,2026-07-24 00:00:00,2026-07-24 11:35:00,2026-07-24 11:35:00,141,OK,OK,243,,1,17
2026-07-24 11:36:00,2026-07-24 00:00:00,2026-07-24 11:36:00,2026-07-24 11:36:00,142,OK,OK,401,,1,17
2026-07-24 11:37:00,2026-07-24 00:00:00,2026-07-24 11:37:00,2026-07-24 11:37:00,143,OK,OK,833,,1,17
2026-07-24 11:38:00,2026-07-24 00:00:00,2026-07-24 11:38:00,2026-07-24 11:38:00,144,OK,OK,474,,1,17
2026-07-24 11:39:00,2026-07-24 00:00:00,2026-07-24 11:39:00,2026-07-24 11:39:00,145,OK,OK,56,,1,17
2026-07-24 11:40:00,2026-07-24 00:00:00,2026-07-24 11:40:00,2026-07-24 11:40:00,146,OK,OK,83,,1,17
2026-07-24 11:41:00,2026-07-24 00:00:00,2026-07-24 11:41:00,2026-07-24 11:41:00,147,OK,OK,557,,1,17
2026-07-24 11:42:00,2026-07-24 00:00:00,2026-07-24 11:42:00,2026-07-24 11:42:00,148,OK,OK,38,,1,17
2026-07-24 11:43:00,2026-07-24 00:00:00,2026-07-24 11:43:00,2026-07-24 11:43:00,149,OK,OK,106,,1,17
2026-07-24 11:44:00,2026-07-24 00:00:00,2026-07-24 11:44:00,2026-07-24 11:44:00,150,OK,OK,555,,1,17
2026-07-24 11:45:00,2026-07-24 00:00:00,2026-07-24 11:45:00,2026-07-24 11:45:00,151,OK,OK,213,,1,17
2026-07-24 11:46:00,2026-07-24 00:00:00,2026-07-24 11:46:00,2026-07-24 11:46:00,152,OK,OK,102,,1,17
2026-07-24 11:47:00,2026-07-24 00:00:00,2026-07-24 11:47:00,2026-07-24 11:47:00,153,OK,OK,573,,1,17
2026-07-24 11:48:00,2026-07-24 00:00:00,2026-07-24 11:48:00,2026-07-24 11:48:00,154,OK,OK,301,,1,17
2026-07-24 11:49:00,2026-07-24 00:00:00,2026-07-24 11:49:00,2026-07-24 11:49:00,155,OK,OK,332,,1,17
2026-07-24 11:50:00,2026-07-24 00:00:00,2026-07-24 11:50:00,2026-07-24 11:50:00,156,OK,OK,109,,1,17
2026-07-24 11:51:00,2026-07-24 00:00:00,2026-07-24 11:51:00,2026-07-24 11:51:00,157,OK,OK,871,,1,17
2026-07-24 11:52:00,2026-07-24 00:00:00,2026-07-24 11:52:00,2026-07-24 11:52:00,158,OK,OK,63,,1,17
2026-07-24 11:53:00,2026-07-24 00:00:00,2026-07-24 11:53:00,2026-07-24 11:53:00,159,OK,OK,419,,1,17
2026-07-24 11:54:00,2026-07-24 00:00:00,2026-07-24 11:54:00,2026-07-24 11:54:00,160,OK,OK,71,,1,17
2026-07-24 11:55:00,2026-07-24 00:00:00,2026-07-24 11:55:00,2026-07-24 11:55:00,161,OK,OK,63,,1,17
2026-07-24 11:56:00,2026-07-24 00:00:00,2026-07-24 11:56:00,2026-07-24 11:56:00,162,OK,OK,94,,1,17
2026-07-24 11:57:00,2026-07-24 00:00:00,2026-07-24 11:57:00,2026-07-24 11:57:00,163,OK,OK,128,,1,17
2026-07-24 11:58:00,2026-07-24 00:00:00,2026-07-24 11:58:00,2026-07-24 11:58:00,164,OK,OK,149,,1,17
2026-07-24 11:59:00,2026-07-24 00:00:00,2026-07-24 11:59:00,2026-07-24 11:59:00,165,OK,OK,441,,1,17
2026-07-24 12:00:00,2026-07-24 00:00:00,2026-07-24 12:00:00,2026-07-24 12:00:00,166,OK,OK,72,,1,17
2026-07-24 12:01:00,2026-07-24 00:00:00,2026-07-24 12:01:00,2026-07-24 12:01:00,167,OK,OK,363,,1,17
2026-07-24 12:02:00,2026-07-24 00:00:00,2026-07-24 12:02:00,2026-07-24 12:02:00,168,OK,OK,80,,1,17
2026-07-24 12:03:00,2026-07-24 00:00:00,2026-07-24 12:03:00,2026-07-24 12:03:00,169,OK,OK,63,,1,17
2026-07-24 12:04:00,2026-07-24 00:00:00,2026-07-24 12:04:00,2026-07-24 12:04:00,170,OK,OK,305,,1,17
2026-07-24 12:05:00,2026-07-24 00:00:00,2026-07-24 12:05:00,2026-07-24 12:05:00,171,OK,OK,444,,1,17
2026-07-24 12:06:00,2026-07-24 00:00:00,2026-07-24 12:06:00,2026-07-24 12:06:00,172,OK,OK,187,,1,17
2026-07-24 12:07:00,2026-07-24 00:00:00,2026-07-24 12:07:00,2026-07-24 12:07:00,173,OK,OK,251,,1,17
2026-07-24 12:08:00,2026-07-24 00:00:00,2026-07-24 12:08:00,2026-07-24 12:08:00,174,OK,OK,61,,1,17
2026-07-24 12:09:00,2026-07-24 00:00:00,2026-07-24 12:09:00,2026-07-24 12:09:00,175,OK,OK,127,,1,17
2026-07-24 12:10:00,2026-07-24 00:00:00,2026-07-24 12:10:00,2026-07-24 12:10:00,176,OK,OK,65,,1,17
2026-07-24 12:11:00,2026-07-24 00:00:00,2026-07-24 12:11:00,2026-07-24 12:11:00,177,OK,OK,253,,1,17
2026-07-24 12:12:00,2026-07-24 00:00:00,2026-07-24 12:12:00,2026-07-24 12:12:00,178,OK,OK,64,,1,17
2026-07-24 12:13:00,2026-07-24 00:00:00,2026-07-24 12:13:00,2026-07-24 12:13:00,179,OK,OK,411,,1,17
2026-07-24 12:14:00,2026-07-24 00:00:00,2026-07-24 12:14:00,2026-07-24 12:14:00,180,OK,OK,36,,1,17
2026-07-24 12:15:00,2026-07-24 00:00:00,2026-07-24 12:15:00,2026-07-24 12:15:00,181,OK,OK,66,,1,17
2026-07-24 12:16:00,2026-07-24 00:00:00,2026-07-24 12:16:00,2026-07-24 12:16:00,182,OK,OK,256,,1,17
2026-07-24 12:17:00,2026-07-24 00:00:00,2026-07-24 12:17:00,2026-07-24 12:17:00,183,OK,OK,883,,1,17
2026-07-24 12:18:00,2026-07-24 00:00:00,2026-07-24 12:18:00,2026-07-24 12:18:00,184,OK,OK,529,,1,17
2026-07-24 12:19:00,2026-07-24 00:00:00,2026-07-24 12:19:00,2026-07-24 12:19:00,185,OK,OK,93,,1,17
2026-07-24 12:20:00,2026-07-24 00:00:00,2026-07-24 12:20:00,2026-07-24 12:20:00,186,OK,OK,224,,1,17
2026-07-24 12:21:00,2026-07-24 00:00:00,2026-07-24 12:21:00,2026-07-24 12:21:00,187,OK,OK,349,,1,17
2026-07-24 12:22:00,2026-07-24 00:00:00,2026-07-24 12:22:00,2026-07-24 12:22:00,188,OK,OK,1050,,1,17
2026-07-24 12:23:00,2026-07-24 00:00:00,2026-07-24 12:23:00,2026-07-24 12:23:00,189,OK,OK,944,,1,17
2026-07-24 12:24:00,2026-07-24 00:00:00,2026-07-24 12:24:00,2026-07-24 12:24:00,190,OK,OK,42,,1,17
2026-07-24 12:25:00,2026-07-24 00:00:00,2026-07-24 12:25:00,2026-07-24 12:25:00,191,OK,OK,82,,1,17
2026-07-24 12:26:00,2026-07-24 00:00:00,2026-07-24 12:26:00,2026-07-24 12:26:00,192,OK,OK,267,,1,17
2026-07-24 12:27:00,2026-07-24 00:00:00,2026-07-24 12:27:00,2026-07-24 12:27:00,193,OK,OK,219,,1,17
2026-07-24 12:28:00,2026-07-24 00:00:00,2026-07-24 12:28:00,2026-07-24 12:28:00,194,OK,OK,322,,1,17
2026-07-24 12:29:00,2026-07-24 00:00:00,2026-07-24 12:29:00,2026-07-24 12:29:00,195,OK,OK,125,,1,17
2026-07-24 12:30:00,2026-07-24 00:00:00,2026-07-24 12:30:00,2026-07-24 12:30:00,196,OK,OK,189,,1,17
2026-07-24 12:31:00,2026-07-24 00:00:00,2026-07-24 12:31:00,2026-07-24 12:31:00,197,OK,OK,61,,1,17
2026-07-24 12:32:00,2026-07-24 00:00:00,2026-07-24 12:32:00,2026-07-24 12:32:00,198,OK,OK,244,,1,17
2026-07-24 12:33:00,2026-07-24 00:00:00,2026-07-24 12:33:00,2026-07-24 12:33:00,199,OK,OK,292,,1,17
2026-07-24 12:34:00,2026-07-24 00:00:00,2026-07-24 12:34:00,2026-07-24 12:34:00,200,OK,OK,126,,1,17
2026-07-24 12:35:00,2026-07-24 00:00:00,2026-07-24 12:35:00,2026-07-24 12:35:00,201,OK,OK,942,,1,17
2026-07-24 12:36:00,2026-07-24 00:00:00,2026-07-24 12:36:00,2026-07-24 12:36:00,202,OK,OK,409,,1,17
2026-07-24 12:37:00,2026-07-24 00:00:00,2026-07-24 12:37:00,2026-07-24 12:37:00,203,OK,OK,79,,1,17
2026-07-24 12:38:00,2026-07-24 00:00:00,2026-07-24 12:38:00,2026-07-24 12:38:00,204,OK,OK,98,,1,17
2026-07-24 12:39:00,2026-07-24 00:00:00,2026-07-24 12:39:00,2026-07-24 12:39:00,205,OK,OK,330,,1,17
2026-07-24 12:40:00,2026-07-24 00:00:00,2026-07-24 12:40:00,2026-07-24 12:40:00,206,OK,OK,53,,1,17
