date_ist,minute_bucket_ist,run_id,symbol,expiry_used,signal,strike,moneyness,setup,confidence,reason,stop_underlying,target_underlying,stop_premium_pct,target_premium_pct
2026-07-30 00:00:00,2026-07-30 11:12:00,118,NIFTY,2026-08-04 00:00:00,ENTRY_CALL,24200,ITM1,BREAKOUT_UP,82,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,COMMITTED,PIN,RANGE,FOMO",24188.525,24391.475000000002,-30,40
2026-07-30 00:00:00,2026-07-30 11:13:00,119,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24200,ITM1,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_UP,FOMO",,,,
2026-07-30 00:00:00,2026-07-30 11:15:00,121,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ATM,PIN_BREAK,63,"Pin break UP setup | VOL_EXP,COMMITTED,PIN,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 11:17:00,123,NIFTY,2026-08-04 00:00:00,ENTRY_CALL,24250,ITM1,BREAKOUT_UP,74,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,PIN,RANGE,FOMO",24197.295,24400.965,-30,40
2026-07-30 00:00:00,2026-07-30 11:18:00,124,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,70,"Breakout UP held + bullish flow + CALL momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN,FOMO",,,,
2026-07-30 00:00:00,2026-07-30 11:35:00,141,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,PIN_BREAK,55,"Pin break UP setup | VOL_EXP,PIN,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 11:57:00,163,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 12:26:00,192,NIFTY,2026-08-04 00:00:00,ENTRY_CALL,24250,ATM,PIN_BREAK,68,"Pin break UP + CALL momentum + confirm | CALL_MOM,WALL_UNWIND_UP,PIN,RANGE",24186.817499999997,24387.4725,-30,40
2026-07-30 00:00:00,2026-07-30 12:35:00,201,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 12:36:00,202,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 13:02:00,228,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24300,ATM,BREAKOUT_DOWN,66,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 13:03:00,229,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24300,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 13:04:00,230,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24300,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 13:11:00,237,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24300,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_HIGH,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 13:12:00,238,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 13:13:00,239,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 13:14:00,240,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 13:23:00,249,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-30 00:00:00,2026-07-30 13:24:00,250,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,,,,
2026-07-30 00:00:00,2026-07-30 13:25:00,251,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_UP",,,,
2026-07-30 00:00:00,2026-07-30 13:26:00,252,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 13:37:00,263,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-30 00:00:00,2026-07-30 13:38:00,264,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-30 00:00:00,2026-07-30 13:39:00,265,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-30 00:00:00,2026-07-30 14:09:00,295,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24300,ITM1,BREAKOUT_DOWN,54,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,COMMITTED,WALL_SHIFT,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 14:10:00,296,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_HIGH,,,,
2026-07-30 00:00:00,2026-07-30 14:11:00,297,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,66,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,COMMITTED,TAIL_HIGH,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 14:12:00,298,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | TAIL_HIGH,,,,
2026-07-30 00:00:00,2026-07-30 14:16:00,302,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24300,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN,TAIL_HIGH,RANGE",,,,
2026-07-30 00:00:00,2026-07-30 14:22:00,308,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-30 00:00:00,2026-07-30 14:23:00,309,NIFTY,2026-08-04 00:00:00,ENTRY_PUT,24250,ATM,BREAKOUT_DOWN,74,"Breakout DOWN held + bearish flow + PUT momentum | PUT_MOM,WALL_UNWIND_DOWN",24315.855,24118.484999999997,-30,40
2026-07-30 00:00:00,2026-07-30 14:29:00,315,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,PIN_BREAK,63,"Pin break DOWN setup | PUT_MOM,COMMITTED,PIN",,,,
2026-07-30 00:00:00,2026-07-30 14:30:00,316,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24250,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | RANGE,,,,
2026-07-30 00:00:00,2026-07-30 14:38:00,324,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-30 00:00:00,2026-07-30 14:39:00,325,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-30 00:00:00,2026-07-30 14:40:00,326,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,,,,
2026-07-30 00:00:00,2026-07-30 14:48:00,334,NIFTY,2026-08-04 00:00:00,ENTRY_CALL,24250,ATM,PIN_BREAK,76,"Pin break UP + CALL momentum + confirm | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN",24189.434999999998,24386.445,-30,40
2026-07-30 00:00:00,2026-07-30 14:50:00,336,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24200,ITM1,BREAKOUT_UP,70,"Breakout UP held + bullish flow + CALL momentum | gated (time/limit) | TRADE_LIMIT,VOL_EXP,CALL_MOM,WALL_UNWIND_UP,COMMITTED,PIN,FOMO",,,,
2026-07-30 00:00:00,2026-07-30 14:51:00,337,NIFTY,2026-08-04 00:00:00,ENTRY_CALL,24200,ITM1,BREAKOUT_UP,74,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,WALL_UNWIND_DOWN,FOMO",24197.1725,24395.7575,-30,40
2026-07-30 00:00:00,2026-07-30 14:52:00,338,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_UP",,,,
2026-07-30 00:00:00,2026-07-30 15:02:00,348,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN",,,,
2026-07-30 00:00:00,2026-07-30 15:03:00,349,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,COMMITTED",,,,
2026-07-30 00:00:00,2026-07-30 15:04:00,350,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN",,,,
2026-07-30 00:00:00,2026-07-30 15:05:00,351,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,60,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 15:06:00,352,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 15:07:00,353,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 15:08:00,354,NIFTY,2026-08-04 00:00:00,ENTRY_CALL,24250,ITM1,BREAKOUT_UP,76,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,FOMO",24244.12,24441.94,-30,40
2026-07-30 00:00:00,2026-07-30 15:09:00,355,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24250,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_UP,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 15:10:00,356,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24350,ITM1,BULL_TRAP,62,"Bull trap + bearish flow + PUT momentum | gated (time/limit) | TRADE_LIMIT,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,RANGE,BULL_TRAP",,,,
2026-07-30 00:00:00,2026-07-30 15:23:00,369,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ITM1,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-30 00:00:00,2026-07-30 15:24:00,370,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,CALL_MOM,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 15:25:00,371,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_DOWN,TAIL_HIGH,FOMO",,,,
2026-07-30 00:00:00,2026-07-30 15:26:00,372,NIFTY,2026-08-04 00:00:00,SETUP_CALL,24300,ITM1,BREAKOUT_UP,52,"Breakout UP setup (waiting for flow/momentum/unwind) | TIME_GATE,VOL_EXP,WALL_UNWIND_DOWN,TAIL_HIGH",,,,
2026-07-30 00:00:00,2026-07-30 15:27:00,373,NIFTY,2026-08-04 00:00:00,SETUP_PUT,24400,ITM1,BULL_TRAP,60,"Bull trap setup | TIME_GATE,VOL_EXP,WALL_UNWIND_DOWN,COMMITTED,TAIL_HIGH,RANGE,BULL_TRAP",,,,
