date_ist,entry_bucket_ist,exit_bucket_ist,symbol,side,strike,expiry_token,setup,entry_confidence,qty,entry_opt_ltp,exit_opt_ltp,hold_min,realized_pct,realized_pts,mfe_pct,mfe_opt_ltp,mfe_bucket_ist,mae_pct,mae_opt_ltp,mae_bucket_ist,exit_reason
2026-07-30 00:00:00,2026-07-30 09:38:00,2026-07-30 11:12:00,NIFTY,PUT,24250,26721,BREAKOUT_DOWN,78,65,122.35,116,94,-5.19,-6.35,14.14,139.65,2026-07-30 10:34:00,-7.36,113.35,2026-07-30 10:04:00,SIGNAL_FLIP ENTRY_CALL (conf 82)
2026-07-30 00:00:00,2026-07-30 11:12:00,2026-07-30 11:17:00,NIFTY,CALL,24200,26721,BREAKOUT_UP,82,65,137.6,143.85,5,4.54,6.25,4.54,143.85,2026-07-30 11:17:00,-0.73,136.6,2026-07-30 11:16:00,SWITCH CALL|24250|26721
2026-07-30 00:00:00,2026-07-30 11:17:00,2026-07-30 12:34:00,NIFTY,CALL,24250,26721,BREAKOUT_UP,74,65,114.9,165.7,77,44.21,50.8,44.21,165.7,2026-07-30 12:34:00,-9.53,103.95,2026-07-30 11:46:00,TARGET_PREMIUM 44.21% >= 40%
2026-07-30 00:00:00,2026-07-30 14:23:00,2026-07-30 14:48:00,NIFTY,PUT,24250,26721,BREAKOUT_DOWN,74,65,118.65,100.2,25,-15.55,-18.45,0.21,118.9,2026-07-30 14:29:00,-15.55,100.2,2026-07-30 14:48:00,SIGNAL_FLIP ENTRY_CALL (conf 76)
2026-07-30 00:00:00,2026-07-30 14:48:00,2026-07-30 14:51:00,NIFTY,CALL,24250,26721,PIN_BREAK,76,65,118.7,124.2,3,4.63,5.5,4.63,124.2,2026-07-30 14:51:00,0,118.7,2026-07-30 14:48:00,SWITCH CALL|24200|26721
2026-07-30 00:00:00,2026-07-30 14:51:00,2026-07-30 15:08:00,NIFTY,CALL,24200,26721,BREAKOUT_UP,74,65,154.75,169.25,17,9.37,14.5,10.86,171.55,2026-07-30 15:06:00,-2.81,150.4,2026-07-30 15:01:00,SWITCH CALL|24250|26721
2026-07-30 00:00:00,2026-07-30 15:08:00,2026-07-30 15:28:00,NIFTY,CALL,24250,26721,BREAKOUT_UP,76,65,137.45,134.7,20,-2,-2.75,0,137.45,2026-07-30 15:08:00,-9.42,124.5,2026-07-30 15:19:00,FORCE_EXIT_TIME 15:28 >= 15:28
