date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-07-31 00:00:00,2026-07-31 10:52:00,98,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0042,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-31 10:52"",""threshold"":-0.03,""value"":-0.0042,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:52:00""}"
2026-07-31 00:00:00,2026-07-31 10:52:00,98,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,2.9,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-31 10:52"",""threshold"":1.5,""value"":2.9,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:52:00""}"
2026-07-31 00:00:00,2026-07-31 10:53:00,99,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0022,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-31 10:53"",""threshold"":0.005,""value"":0.0022,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:53:00""}"
2026-07-31 00:00:00,2026-07-31 10:53:00,99,NIFTY,VOL_CONTRACTION,OFF,LOW,0,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-31 10:53"",""threshold"":-0.03,""value"":0,""since_minute_bucket_ist"":""2026-07-31 10:52"",""last_updated_ist"":""2026-07-31 10:53:00""}"
2026-07-31 00:00:00,2026-07-31 10:53:00,99,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.6,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-31 10:53"",""threshold"":1.5,""value"":1.6,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:53:00""}"
2026-07-31 00:00:00,2026-07-31 10:53:00,99,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-0.85,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-31 10:53"",""threshold"":1.5,""value"":-0.85,""since_minute_bucket_ist"":""2026-07-31 10:52"",""last_updated_ist"":""2026-07-31 10:53:00""}"
2026-07-31 00:00:00,2026-07-31 10:54:00,100,NIFTY,DATA_GAP_LOCK,OFF,HIGH,1785475489925,Cooldown after data gap / window shift (signals locked),"{""dedupe_key"":""NIFTY|DATA_GAP_LOCK|OFF|2026-07-31 10:54"",""threshold"":1785475489740,""value"":1785475489925,""since_minute_bucket_ist"":""2026-07-31 10:52"",""last_updated_ist"":""2026-07-31 10:54:00""}"
2026-07-31 00:00:00,2026-07-31 10:54:00,100,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.0038,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-31 10:54"",""threshold"":0.005,""value"":0.0038,""since_minute_bucket_ist"":""2026-07-31 10:53"",""last_updated_ist"":""2026-07-31 10:54:00""}"
2026-07-31 00:00:00,2026-07-31 10:54:00,100,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-1.25,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-31 10:54"",""threshold"":1.5,""value"":-1.25,""since_minute_bucket_ist"":""2026-07-31 10:53"",""last_updated_ist"":""2026-07-31 10:54:00""}"
2026-07-31 00:00:00,2026-07-31 10:54:00,100,NIFTY,WALL_UNWIND_CONFIRM_UP,ON,MED,-0.0064,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|ON|2026-07-31 10:54"",""threshold"":-0.006,""value"":-0.0064,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:54:00""}"
2026-07-31 00:00:00,2026-07-31 10:54:00,100,NIFTY,WALL_SHIFT_REGIME,ON,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|ON|2026-07-31 10:54"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:54:00""}"
2026-07-31 00:00:00,2026-07-31 10:55:00,101,NIFTY,WALL_SHIFT_REGIME,OFF,MED,1,Wall strike shifted materially (>= 1 step),"{""dedupe_key"":""NIFTY|WALL_SHIFT_REGIME|OFF|2026-07-31 10:55"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-31 10:54"",""last_updated_ist"":""2026-07-31 10:55:00""}"
2026-07-31 00:00:00,2026-07-31 10:56:00,102,NIFTY,WALL_UNWIND_CONFIRM_UP,OFF,MED,-0.0052,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|OFF|2026-07-31 10:56"",""threshold"":-0.006,""value"":-0.0052,""since_minute_bucket_ist"":""2026-07-31 10:54"",""last_updated_ist"":""2026-07-31 10:56:00""}"
2026-07-31 00:00:00,2026-07-31 10:57:00,103,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0027,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-31 10:57"",""threshold"":0.005,""value"":0.0027,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:57:00""}"
2026-07-31 00:00:00,2026-07-31 10:57:00,103,NIFTY,VOL_CONTRACTION,ON,LOW,-0.0021,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|ON|2026-07-31 10:57"",""threshold"":-0.03,""value"":-0.0021,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:57:00""}"
2026-07-31 00:00:00,2026-07-31 10:58:00,104,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0003,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-31 10:58"",""threshold"":0.005,""value"":0.0003,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:58:00""}"
2026-07-31 00:00:00,2026-07-31 10:58:00,104,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,-0.0007,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-31 10:58"",""threshold"":0.005,""value"":-0.0007,""since_minute_bucket_ist"":""2026-07-31 10:57"",""last_updated_ist"":""2026-07-31 10:58:00""}"
2026-07-31 00:00:00,2026-07-31 10:58:00,104,NIFTY,VOL_CONTRACTION,OFF,LOW,-0.0008,Volatility contracting (straddle down),"{""dedupe_key"":""NIFTY|VOL_CONTRACTION|OFF|2026-07-31 10:58"",""threshold"":-0.03,""value"":-0.0008,""since_minute_bucket_ist"":""2026-07-31 10:57"",""last_updated_ist"":""2026-07-31 10:58:00""}"
2026-07-31 00:00:00,2026-07-31 10:58:00,104,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,2.1,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-07-31 10:58"",""threshold"":1.5,""value"":2.1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:58:00""}"
2026-07-31 00:00:00,2026-07-31 10:59:00,105,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,-0.0014,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-31 10:59"",""threshold"":0.005,""value"":-0.0014,""since_minute_bucket_ist"":""2026-07-31 10:58"",""last_updated_ist"":""2026-07-31 10:59:00""}"
2026-07-31 00:00:00,2026-07-31 10:59:00,105,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-07-31 10:59"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-31 10:58"",""last_updated_ist"":""2026-07-31 10:59:00""}"
2026-07-31 00:00:00,2026-07-31 10:59:00,105,NIFTY,WALL_UNWIND_CONFIRM_DOWN,ON,MED,-0.0107,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|ON|2026-07-31 10:59"",""threshold"":-0.006,""value"":-0.0107,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 10:59:00""}"
2026-07-31 00:00:00,2026-07-31 11:01:00,107,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0046,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-31 11:01"",""threshold"":0.005,""value"":0.0046,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:01:00""}"
2026-07-31 00:00:00,2026-07-31 11:02:00,108,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.0003,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-31 11:02"",""threshold"":0.005,""value"":0.0003,""since_minute_bucket_ist"":""2026-07-31 11:01"",""last_updated_ist"":""2026-07-31 11:02:00""}"
2026-07-31 00:00:00,2026-07-31 11:02:00,108,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,1.8,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-31 11:02"",""threshold"":1.5,""value"":1.8,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:02:00""}"
2026-07-31 00:00:00,2026-07-31 11:02:00,108,NIFTY,WALL_UNWIND_CONFIRM_DOWN,OFF,MED,-0.0013,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|OFF|2026-07-31 11:02"",""threshold"":-0.006,""value"":-0.0013,""since_minute_bucket_ist"":""2026-07-31 10:59"",""last_updated_ist"":""2026-07-31 11:02:00""}"
2026-07-31 00:00:00,2026-07-31 11:03:00,109,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-0.55,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-31 11:03"",""threshold"":1.5,""value"":-0.55,""since_minute_bucket_ist"":""2026-07-31 11:02"",""last_updated_ist"":""2026-07-31 11:03:00""}"
2026-07-31 00:00:00,2026-07-31 11:04:00,110,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0039,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-31 11:04"",""threshold"":0.005,""value"":0.0039,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:04:00""}"
2026-07-31 00:00:00,2026-07-31 11:04:00,110,NIFTY,WALL_UNWIND_CONFIRM_UP,ON,MED,-0.0098,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|ON|2026-07-31 11:04"",""threshold"":-0.006,""value"":-0.0098,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:04:00""}"
2026-07-31 00:00:00,2026-07-31 11:05:00,111,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.002,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-31 11:05"",""threshold"":0.005,""value"":0.002,""since_minute_bucket_ist"":""2026-07-31 11:04"",""last_updated_ist"":""2026-07-31 11:05:00""}"
2026-07-31 00:00:00,2026-07-31 11:05:00,111,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,ON,MED,24354.85,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|ON|2026-07-31 11:05"",""threshold"":24353.95,""value"":24354.85,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:05:00""}"
2026-07-31 00:00:00,2026-07-31 11:06:00,112,NIFTY,EXP_RANGE_BREAKOUT_WATCH_UP,OFF,MED,24352.95,Expected-range watch UP,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_UP|OFF|2026-07-31 11:06"",""threshold"":24354.05,""value"":24352.95,""since_minute_bucket_ist"":""2026-07-31 11:05"",""last_updated_ist"":""2026-07-31 11:06:00""}"
2026-07-31 00:00:00,2026-07-31 11:06:00,112,NIFTY,VOL_EXPANSION,ON,MED,0.0019,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-07-31 11:06"",""threshold"":0.02,""value"":0.0019,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:06:00""}"
2026-07-31 00:00:00,2026-07-31 11:06:00,112,NIFTY,WALL_UNWIND_CONFIRM_UP,OFF,MED,0.0017,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|OFF|2026-07-31 11:06"",""threshold"":-0.006,""value"":0.0017,""since_minute_bucket_ist"":""2026-07-31 11:04"",""last_updated_ist"":""2026-07-31 11:06:00""}"
2026-07-31 00:00:00,2026-07-31 11:07:00,113,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,ON,MED,24346.35,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|ON|2026-07-31 11:07"",""threshold"":24349.18,""value"":24346.35,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:07:00""}"
2026-07-31 00:00:00,2026-07-31 11:07:00,113,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,3,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-31 11:07"",""threshold"":1.5,""value"":3,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:07:00""}"
2026-07-31 00:00:00,2026-07-31 11:08:00,114,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0001,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-07-31 11:08"",""threshold"":0.005,""value"":0.0001,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:08:00""}"
2026-07-31 00:00:00,2026-07-31 11:08:00,114,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,ON,HIGH,2,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|ON|2026-07-31 11:08"",""threshold"":2,""value"":2,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:08:00""}"
2026-07-31 00:00:00,2026-07-31 11:08:00,114,NIFTY,VOL_EXPANSION,OFF,MED,0.0016,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-07-31 11:08"",""threshold"":0.02,""value"":0.0016,""since_minute_bucket_ist"":""2026-07-31 11:06"",""last_updated_ist"":""2026-07-31 11:08:00""}"
2026-07-31 00:00:00,2026-07-31 11:08:00,114,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-31 11:08"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-07-31 11:07"",""last_updated_ist"":""2026-07-31 11:08:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,-0.0019,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-07-31 11:09"",""threshold"":0.005,""value"":-0.0019,""since_minute_bucket_ist"":""2026-07-31 11:08"",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0026,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-31 11:09"",""threshold"":0.005,""value"":0.0026,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-31 11:09"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-31 10:52"",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-07-31 11:09"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-07-31 11:09"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,PIN_BREAKOUT_SETUP,ON,MED,-8.400000000001455,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|ON|2026-07-31 11:09"",""threshold"":0,""value"":-8.400000000001455,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,VOL_EXPANSION,ON,MED,0.0104,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-07-31 11:09"",""threshold"":0.02,""value"":0.0104,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,3.95,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-07-31 11:09"",""threshold"":1.5,""value"":3.95,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,CHURN_COMMITTED,ON,MED,-0.0003,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-07-31 11:09"",""threshold"":0.0001,""value"":-0.0003,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:09:00,115,NIFTY,WALL_PRESSURE_BREAK_SETUP,ON,MED,-8.400000000001455,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|ON|2026-07-31 11:09"",""threshold"":0,""value"":-8.400000000001455,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:09:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,TRADE_LIMIT_REACHED,ON,MED,3,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|ON|2026-07-31 11:10"",""threshold"":500,""value"":3,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,0,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-31 11:10"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,PIN_BASIC,OFF,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|OFF|2026-07-31 11:10"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,PIN_BREAKOUT_SETUP,OFF,MED,3,Pin breakout setup (wall touch + aligned flow),"{""dedupe_key"":""NIFTY|PIN_BREAKOUT_SETUP|OFF|2026-07-31 11:10"",""threshold"":0,""value"":3,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-0.1,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-07-31 11:10"",""threshold"":1.5,""value"":-0.1,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,CHURN_COMMITTED,OFF,MED,0.0001,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-07-31 11:10"",""threshold"":0.0001,""value"":0.0001,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:10:00,116,NIFTY,WALL_PRESSURE_BREAK_SETUP,OFF,MED,3,Pressure building into a wall (break setup),"{""dedupe_key"":""NIFTY|WALL_PRESSURE_BREAK_SETUP|OFF|2026-07-31 11:10"",""threshold"":0,""value"":3,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:10:00""}"
2026-07-31 00:00:00,2026-07-31 11:11:00,117,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-07-31 11:11"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:11:00""}"
2026-07-31 00:00:00,2026-07-31 11:11:00,117,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-07-31 11:11"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:11:00""}"
2026-07-31 00:00:00,2026-07-31 11:11:00,117,NIFTY,EXP_RANGE_BREAKOUT_WATCH_DOWN,OFF,MED,24344.05,Expected-range watch DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_WATCH_DOWN|OFF|2026-07-31 11:11"",""threshold"":24340.64,""value"":24344.05,""since_minute_bucket_ist"":""2026-07-31 11:07"",""last_updated_ist"":""2026-07-31 11:11:00""}"
2026-07-31 00:00:00,2026-07-31 11:11:00,117,NIFTY,EXP_RANGE_BREAKOUT_CONFIRMED_DOWN,OFF,HIGH,0,Expected-range breakout CONFIRMED DOWN,"{""dedupe_key"":""NIFTY|EXP_RANGE_BREAKOUT_CONFIRMED_DOWN|OFF|2026-07-31 11:11"",""threshold"":2,""value"":0,""since_minute_bucket_ist"":""2026-07-31 11:08"",""last_updated_ist"":""2026-07-31 11:11:00""}"
2026-07-31 00:00:00,2026-07-31 11:11:00,117,NIFTY,WALL_UNWIND_CONFIRM_DOWN,ON,MED,-0.0067,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|ON|2026-07-31 11:11"",""threshold"":-0.006,""value"":-0.0067,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:11:00""}"
2026-07-31 00:00:00,2026-07-31 11:12:00,118,NIFTY,TRADE_LIMIT_REACHED,OFF,MED,3,Cooldown active (2m),"{""dedupe_key"":""NIFTY|TRADE_LIMIT_REACHED|OFF|2026-07-31 11:12"",""threshold"":500,""value"":3,""since_minute_bucket_ist"":""2026-07-31 11:10"",""last_updated_ist"":""2026-07-31 11:12:00""}"
2026-07-31 00:00:00,2026-07-31 11:12:00,118,NIFTY,VOL_EXPANSION,OFF,MED,0.0064,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-07-31 11:12"",""threshold"":0.02,""value"":0.0064,""since_minute_bucket_ist"":""2026-07-31 11:09"",""last_updated_ist"":""2026-07-31 11:12:00""}"
2026-07-31 00:00:00,2026-07-31 11:12:00,118,NIFTY,WALL_UNWIND_CONFIRM_DOWN,OFF,MED,-0.0043,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|OFF|2026-07-31 11:12"",""threshold"":-0.006,""value"":-0.0043,""since_minute_bucket_ist"":""2026-07-31 11:11"",""last_updated_ist"":""2026-07-31 11:12:00""}"
2026-07-31 00:00:00,2026-07-31 11:13:00,119,NIFTY,FLOW_BEARISH_BUILD,ON,HIGH,0.0144,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|ON|2026-07-31 11:13"",""threshold"":0.005,""value"":0.0144,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:13:00""}"
2026-07-31 00:00:00,2026-07-31 11:13:00,119,NIFTY,WALL_UNWIND_CONFIRM_DOWN,ON,MED,-0.0168,Put wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_DOWN|ON|2026-07-31 11:13"",""threshold"":-0.006,""value"":-0.0168,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:13:00""}"
2026-07-31 00:00:00,2026-07-31 11:13:00,119,NIFTY,STEALTH_BUILD_BEAR,ON,MED,0.0144,"Stealth bearish build (calls build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BEAR|ON|2026-07-31 11:13"",""threshold"":0.008,""value"":0.0144,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-07-31 11:13:00""}"
2026-07-31 00:00:00,2026-07-31 11:14:00,120,NIFTY,FLOW_BEARISH_BUILD,OFF,HIGH,-0.0033,Bearish build (premium-confirmed writing / resistance),"{""dedupe_key"":""NIFTY|FLOW_BEARISH_BUILD|OFF|2026-07-31 11:14"",""threshold"":0.005,""value"":-0.0033,""since_minute_bucket_ist"":""2026-07-31 11:13"",""last_updated_ist"":""2026-07-31 11:14:00""}"
2026-07-31 00:00:00,2026-07-31 11:14:00,120,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-07-31 11:14"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":""2026-07-31 11:11"",""last_updated_ist"":""2026-07-31 11:14:00""}"
