date_ist,minute_bucket_ist,run_id,symbol,expiry_used,strike,call_oi,call_coi,put_oi,put_coi,row_status,call_vol,call_iv,call_ltp,call_chg,call_buy_qty,call_sell_qty,put_vol,put_iv,put_ltp,put_chg,put_buy_qty,put_sell_qty
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24200,89780,0,165654,0,OK,19476,4.14,209.35,46.65,665535,110565,38722,12.2,42.2,-31.9,3010800,730860
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24250,52721,0,71609,0,OK,19566,8.34,170.7,39.4,384540,93860,25274,11.39,54.45,-38.75,2691975,432770
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24300,101749,0,91619,0,OK,58773,8.95,137,32.8,3909100,349830,48258,11.17,70.15,-45.35,3266770,456755
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24350,39129,0,19475,0,OK,62315,8.8,109.2,28.35,3504540,184730,37622,11.12,89.35,-52.95,2541825,144560
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24400,74561,0,23837,0,OK,64394,8.81,82.1,21.75,4560140,278980,20166,11.1,113.45,-58,3099330,168025
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24450,34561,0,4936,0,OK,28388,8.55,58.85,14.85,2903420,123305,5267,10.78,142.65,-62.75,2092415,56225
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24500,153600,0,17022,0,OK,58737,8.73,42.3,11.15,3906500,353925,6583,10.81,173.15,-68.6,224510,85995
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24550,37750,0,2280,0,OK,20389,8.33,28.25,7.45,2795390,126035,1707,14.51,210.75,-71.7,147290,33150
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24600,156591,0,4221,0,OK,55485,8.47,17.8,4.2,3139175,262275,2543,11.63,251.4,-72.85,155545,52975
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24650,59648,0,824,0,OK,22857,8.43,11.25,2.35,2790645,137280,476,20.7,293.75,-76.6,25090,28145
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24700,119175,0,1239,0,OK,30475,8.61,7.45,1.6,6189820,210340,257,13.86,337.8,-78.3,131950,30355
2026-07-31 00:00:00,2026-07-31 09:16:00,2,NIFTY,2026-08-04 00:00:00,24750,29989,0,463,0,OK,15148,8.76,4.75,0.7,3262675,190450,91,15.37,385.3,-79.2,22295,23205
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,23950,4250,19,38791,521,OK,648,0,423,62.75,46085,27885,40697,12.65,12,-10,2451150,168350
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24000,42042,-416,171163,3005,OK,6040,0,377.35,61.55,193830,47515,102195,12.34,15.2,-12.95,3405740,943930
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24050,5664,-8,47155,1020,OK,1671,0,332.35,58.2,141635,30745,32950,11.98,19.6,-16.1,2436850,221845
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24100,24544,-443,93039,3785,OK,6619,5.87,286.95,53.65,191295,53365,63879,11.64,25.05,-20.6,2992210,480025
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24150,13541,301,65704,1655,OK,6344,7.16,246.1,49.65,169000,42380,28962,11.45,32.65,-25.85,2697630,324545
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24200,88940,-840,176549,10895,OK,38909,8.11,205.2,42.5,448500,166595,82754,11.15,42.7,-31.4,3043950,826345
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24250,50919,-1802,77819,6210,OK,45894,8.25,167.9,36.6,391105,130455,49572,11.05,55.75,-37.45,2751255,401440
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24300,109161,7412,104184,12565,OK,116204,8.38,134.75,30.55,3565965,552565,100732,10.94,71.55,-43.95,3043495,510705
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24350,62890,23761,38329,18854,OK,127047,8.51,104.4,23.55,3392805,379080,79598,10.91,91.1,-51.2,2633735,201890
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24400,94088,19527,31660,7823,OK,137974,8.48,78.35,18,3752905,590785,51210,10.93,116.35,-55.1,2924545,243945
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24450,42846,8285,7651,2715,OK,59491,8.51,56.2,12.2,2898870,247975,12802,10.87,143.9,-61.5,2307825,70135
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24500,159350,5750,19999,2977,OK,135112,8.42,39,7.85,3890965,520585,16253,11.12,176.2,-65.55,258830,120445
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24550,42229,4479,3318,1038,OK,47054,8.41,25.8,5,2794415,170300,3718,11.26,212.65,-69.8,150735,31460
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24600,169575,12984,5230,1009,OK,102895,8.36,16.15,2.55,3206840,308165,5490,11.75,253.6,-70.65,154505,44200
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24650,64412,4764,856,32,OK,57440,8.4,10.15,1.25,2789410,172185,937,12.2,297.2,-73.15,22295,25610
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24700,123309,4134,1358,119,OK,70529,8.45,6.5,0.65,4653285,440245,585,13.39,343.9,-72.2,136045,29770
2026-07-31 00:00:00,2026-07-31 09:17:00,3,NIFTY,2026-08-04 00:00:00,24750,31095,1106,519,56,OK,42686,8.59,4.2,0.15,3069495,400660,243,15.63,390.1,-74.4,21840,22945
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,23950,4186,-45,40409,2139,OK,827,0,420,59.75,39650,26780,49297,12.68,12.75,-9.25,2455635,162500
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24000,42128,-330,176719,8561,OK,6659,0,373.95,58.15,200525,58370,125048,12.29,16.05,-12.1,3615105,876525
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24050,5367,-305,48487,2352,OK,1810,0,328.3,54.15,148460,32825,41599,11.98,20.3,-15.4,2510235,176345
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24100,24699,-288,96613,7359,OK,7101,0,284.05,50.75,196950,59150,73359,11.67,25.95,-19.7,3067480,472485
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24150,13591,351,66827,2778,OK,7099,6.57,242.05,45.6,176930,50310,34805,11.45,33.95,-24.55,2733185,325780
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24200,87020,-2760,181062,15408,OK,45085,7.49,202.25,39.55,464945,197470,99526,11.27,44.2,-29.9,3179345,900770
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24250,50202,-2519,80095,8486,OK,51024,7.92,165.45,34.15,398125,173160,57674,11.13,57,-36.2,2792205,418015
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24300,119020,17271,108897,17278,OK,129927,8.09,132.4,28.2,3637790,679120,114928,11.02,73.6,-41.9,3144440,563810
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24350,84394,45265,46962,27487,OK,146992,8.21,102.15,21.3,3539965,554320,96994,10.93,93.9,-48.4,2749825,244075
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24400,122769,48208,41146,17309,OK,159067,8.21,76.7,16.35,3925090,722735,60495,11.03,118.2,-53.25,3046875,281970
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24450,49671,15110,9674,4738,OK,69921,8.25,55.25,11.25,2937090,304590,15414,11.09,146.55,-58.85,2332785,69355
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24500,156727,3127,23492,6470,OK,158673,8.18,38.25,7.1,3928600,650130,18432,11.31,179.1,-62.65,283400,127985
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24550,48319,10569,4079,1799,OK,56307,8.18,25.4,4.6,2824640,228735,4211,11.52,216.35,-66.1,148850,32825
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24600,176416,19825,6539,2318,OK,116131,8.07,16.1,2.5,3233230,449215,6223,12.1,258.7,-65.55,161070,53885
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24650,65041,5393,937,113,OK,67860,8.14,10.4,1.5,2938390,243880,1100,12.76,301.75,-68.6,23660,26845
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24700,126847,7672,1460,221,OK,82453,8.26,6.7,0.85,4847050,469820,722,13.73,348,-68.1,137995,41015
2026-07-31 00:00:00,2026-07-31 09:18:00,4,NIFTY,2026-08-04 00:00:00,24750,32845,2856,499,36,OK,50118,8.44,4.45,0.4,3154515,324285,264,14.66,395.4,-69.1,22620,22165
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,23950,4047,-184,42151,3881,OK,963,0,422.05,61.8,41080,28535,61532,12.61,12.3,-9.7,2466620,196430
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24000,42229,-229,189153,20995,OK,7731,0,377,61.2,204620,66300,169802,12.22,15.25,-12.9,3521375,1113645
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24050,5301,-371,49489,3354,OK,2067,0,329.8,55.65,147160,31135,55682,11.98,19.65,-16.05,2452840,211640
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24100,24640,-347,99622,10368,OK,8845,0,286.1,52.8,191425,72475,93891,11.68,25.2,-20.45,3022435,409500
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24150,13828,588,68486,4437,OK,8475,6.46,245,48.55,191880,58240,48449,11.48,32.7,-25.8,2750930,368680
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24200,86459,-3321,185900,20246,OK,57346,7.32,204.75,42.05,501410,242710,139155,11.35,42.75,-31.35,3250520,904800
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24250,54767,2046,84360,12751,OK,62213,7.8,167.4,36.1,440765,270335,78689,11.22,55.4,-37.8,2815410,453050
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24300,129076,27327,120241,28622,OK,167619,8.09,133.7,29.5,3733925,869180,150729,11.12,71.5,-44,3344055,664885
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24350,105911,66782,63297,43822,OK,189400,8.17,104,23.15,3851835,743665,140280,11.08,91.3,-51,2882750,395460
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24400,143909,69348,50999,27162,OK,204276,8.23,77.75,17.4,4692740,992290,85965,11.18,115.9,-55.55,3103490,347945
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24450,56412,21851,12375,7439,OK,88936,8.23,56.15,12.15,3005470,389610,20537,11.27,145.25,-60.15,2352350,82420
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24500,161859,8259,26358,9336,OK,198942,8.22,38.9,7.75,4105465,721370,25749,11.52,177.15,-64.6,340470,162045
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24550,55244,17494,4720,2440,OK,78238,8.2,26,5.2,2876185,262600,5325,11.81,214.25,-68.2,155415,39000
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24600,185139,28548,7131,2910,OK,141001,8.19,16.6,3,3331055,471185,7775,12.37,254.8,-69.45,172315,49855
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24650,66308,6660,1138,314,OK,85443,8.27,10.65,1.75,2997865,235235,1500,13,299.95,-70.4,27885,29835
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24700,131738,12563,1553,314,OK,103869,8.42,6.95,1.1,5079685,489645,1064,13.62,345.65,-70.45,138580,36985
2026-07-31 00:00:00,2026-07-31 09:19:00,5,NIFTY,2026-08-04 00:00:00,24750,35270,5281,497,34,OK,64025,8.68,4.7,0.65,3345030,274300,355,15.06,392.25,-72.25,22490,23270
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,23950,4047,-184,42151,3881,OK,963,0,422.05,61.8,41080,28535,61532,12.61,12.3,-9.7,2466620,196430
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24000,42229,-229,189153,20995,OK,7731,0,377,61.2,204620,66300,169802,12.22,15.25,-12.9,3521375,1113645
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24050,5301,-371,49489,3354,OK,2067,0,329.8,55.65,147160,31135,55682,11.98,19.65,-16.05,2452840,211640
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24100,24640,-347,99622,10368,OK,8845,0,286.1,52.8,191425,72475,93891,11.68,25.2,-20.45,3022435,409500
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24150,13828,588,68486,4437,OK,8475,6.46,245,48.55,191880,58240,48449,11.48,32.7,-25.8,2750930,368680
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24200,86459,-3321,185900,20246,OK,57346,7.32,204.75,42.05,501410,242710,139155,11.35,42.75,-31.35,3250520,904800
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24250,54767,2046,84360,12751,OK,62213,7.8,167.4,36.1,440765,270335,78689,11.22,55.4,-37.8,2815410,453050
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24300,129076,27327,120241,28622,OK,167619,8.09,133.7,29.5,3733925,869180,150729,11.12,71.5,-44,3344055,664885
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24350,105911,66782,63297,43822,OK,189400,8.17,104,23.15,3851835,743665,140280,11.08,91.3,-51,2882750,395460
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24400,143909,69348,50999,27162,OK,204276,8.23,77.75,17.4,4692740,992290,85965,11.18,115.9,-55.55,3103490,347945
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24450,56412,21851,12375,7439,OK,88936,8.23,56.15,12.15,3005470,389610,20537,11.27,145.25,-60.15,2352350,82420
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24500,161859,8259,26358,9336,OK,198942,8.22,38.9,7.75,4105465,721370,25749,11.52,177.15,-64.6,340470,162045
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24550,55244,17494,4720,2440,OK,78238,8.2,26,5.2,2876185,262600,5325,11.81,214.25,-68.2,155415,39000
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24600,185139,28548,7131,2910,OK,141001,8.19,16.6,3,3331055,471185,7775,12.37,254.8,-69.45,172315,49855
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24650,66308,6660,1138,314,OK,85443,8.27,10.65,1.75,2997865,235235,1500,13,299.95,-70.4,27885,29835
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24700,131738,12563,1553,314,OK,103869,8.42,6.95,1.1,5079685,489645,1064,13.62,345.65,-70.45,138580,36985
2026-07-31 00:00:00,2026-07-31 09:20:00,6,NIFTY,2026-08-04 00:00:00,24750,35270,5281,497,34,OK,64025,8.68,4.7,0.65,3345030,274300,355,15.06,392.25,-72.25,22490,23270
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,23950,4047,-184,41957,3687,OK,1061,0,414.45,54.2,40040,28145,66332,12.61,12.9,-9.1,2494115,220090
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24000,42301,-157,193155,24997,OK,8708,0,366.55,50.75,201240,65520,201683,12.22,16.2,-11.95,3614910,1065935
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24050,5328,-344,49590,3455,OK,2283,0,321.85,47.7,146510,35815,63397,11.98,20.75,-14.95,2545465,215670
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24100,24646,-341,109132,19878,OK,10058,0,278.4,45.1,185445,73125,121331,11.68,26.7,-18.95,3038165,445770
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24150,14264,1024,69166,5117,OK,9940,6.46,236.5,40.05,184405,68900,58126,11.48,35.1,-23.4,2800720,369915
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24200,86146,-3634,190884,25230,OK,68310,7.32,196.65,33.95,469950,284700,172452,11.35,45.9,-28.2,3318380,924885
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24250,56469,3748,86569,14960,OK,71664,7.8,161.05,29.75,394160,309270,95804,11.22,59.25,-33.95,2898870,469950
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24300,134468,32719,126824,35205,OK,197288,8.09,128.35,24.15,3617185,1001845,185561,11.12,75.9,-39.6,3456245,681395
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24350,117487,78358,76211,56736,OK,232211,8.17,98.95,18.1,3587285,904865,182633,11.08,97.35,-44.95,3019055,386880
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24400,160708,86147,59223,35386,OK,249325,8.23,74.5,14.15,3951220,1193920,111651,11.18,122.35,-49.1,3201120,372970
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24450,61446,26885,14506,9570,OK,111527,8.23,53.65,9.65,3008460,450840,28921,11.27,151.55,-53.85,2371070,108225
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24500,166991,13391,28933,11911,OK,232339,8.22,37.05,5.9,3979820,837525,33518,11.52,185.2,-56.55,363740,166790
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24550,58553,20803,5084,2804,OK,93268,8.2,24.75,3.95,2858505,324285,6413,11.81,223.45,-59,167440,40560
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24600,191081,34490,7332,3111,OK,160540,8.19,15.85,2.25,3286465,602550,8946,12.37,265.35,-58.9,178230,55510
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24650,66896,7248,1270,446,OK,95531,8.27,10.4,1.5,2998905,319930,1666,13,309.65,-60.7,27820,29770
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24700,133378,14203,1632,393,OK,117539,8.42,6.85,1,4942470,585130,1286,13.62,353.7,-62.4,143520,37830
2026-07-31 00:00:00,2026-07-31 09:21:00,7,NIFTY,2026-08-04 00:00:00,24750,36372,6383,497,34,OK,72554,8.68,4.6,0.55,3300635,359710,569,15.06,403.15,-61.35,23725,22815
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,23950,4056,-175,42174,3904,OK,1096,0,425.85,65.6,39650,26780,67682,12.76,11.9,-10.1,2459925,239460
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24000,42276,-182,197281,29123,OK,8986,0,378.85,63.05,211705,60645,208277,12.48,14.9,-13.25,3469050,1256515
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24050,5320,-352,50481,4346,OK,2388,0,333,58.85,144625,30550,66269,12.14,19.1,-16.6,2448290,301145
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24100,24676,-311,114963,25709,OK,10745,7,288.65,55.35,195520,64415,127808,11.84,24.45,-21.2,2958800,586755
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24150,14421,1181,71725,7676,OK,10506,0,245.85,49.4,194025,62400,64365,12.45,32.05,-26.45,2744885,425360
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24200,85349,-4431,197376,31722,OK,74497,4.14,206.4,43.7,517205,252460,186787,12.2,41.9,-32.2,3199300,1119170
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24250,57397,4676,88011,16402,OK,75329,8.34,169,37.7,450060,308750,102724,11.39,54.15,-39.05,2881125,541970
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24300,137647,35898,131746,40127,OK,212868,8.95,135,30.8,3679130,926575,202607,11.17,70,-45.5,3392610,795990
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24350,126795,87666,83430,63955,OK,253739,8.8,104.95,24.1,3755570,886015,204792,11.12,89.85,-52.45,2801240,499330
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24400,163040,88479,63263,39426,OK,265300,8.81,78.7,18.35,4117555,1164605,124624,11.1,114,-57.45,3071640,421525
2026-07-31 00:00:00,2026-07-31 09:22:00,8,NIFTY,2026-08-04 00:00:00,24450,60909,26348,15739,10803,OK,118262,8.55,56.95,12.95,3090750,412555,31444,10.78,142.2,-63.2,2343900,120965
