timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-07-31 10:33:00,2026-07-31 00:00:00,2026-07-31 10:33:00,2026-07-31 10:33:00,79,OK,OK,285,,1,17
2026-07-31 10:34:00,2026-07-31 00:00:00,2026-07-31 10:34:00,2026-07-31 10:34:00,80,OK,OK,315,,1,17
2026-07-31 10:35:00,2026-07-31 00:00:00,2026-07-31 10:35:00,2026-07-31 10:35:00,81,OK,OK,142,,1,17
2026-07-31 10:36:00,2026-07-31 00:00:00,2026-07-31 10:36:00,2026-07-31 10:36:00,82,OK,OK,76,,1,17
2026-07-31 10:37:00,2026-07-31 00:00:00,2026-07-31 10:37:00,2026-07-31 10:37:00,83,OK,OK,267,,1,17
2026-07-31 10:38:00,2026-07-31 00:00:00,2026-07-31 10:38:00,2026-07-31 10:38:00,84,OK,OK,179,,1,17
2026-07-31 10:39:00,2026-07-31 00:00:00,2026-07-31 10:39:00,2026-07-31 10:39:00,85,OK,OK,156,,1,17
2026-07-31 10:40:00,2026-07-31 00:00:00,2026-07-31 10:40:00,2026-07-31 10:40:00,86,OK,OK,55,,1,17
2026-07-31 10:41:00,2026-07-31 00:00:00,2026-07-31 10:41:00,2026-07-31 10:41:00,87,OK,OK,94,,1,17
2026-07-31 10:42:00,2026-07-31 00:00:00,2026-07-31 10:42:00,2026-07-31 10:42:00,88,OK,OK,323,,1,17
2026-07-31 10:43:00,2026-07-31 00:00:00,2026-07-31 10:43:00,2026-07-31 10:43:00,89,OK,OK,492,,1,17
2026-07-31 10:44:00,2026-07-31 00:00:00,2026-07-31 10:44:00,2026-07-31 10:44:00,90,OK,OK,246,,1,17
2026-07-31 10:45:00,2026-07-31 00:00:00,2026-07-31 10:45:00,2026-07-31 10:45:00,91,OK,OK,327,,1,17
2026-07-31 10:47:00,2026-07-31 00:00:00,2026-07-31 10:47:00,2026-07-31 10:47:00,92,OK,OK,151,,1,17
2026-07-31 10:47:00,2026-07-31 00:00:00,2026-07-31 10:47:00,2026-07-31 10:47:00,93,OK,OK,38,,1,17
2026-07-31 10:48:00,2026-07-31 00:00:00,2026-07-31 10:48:00,2026-07-31 10:48:00,94,OK,OK,275,,1,17
2026-07-31 10:49:00,2026-07-31 00:00:00,2026-07-31 10:49:00,2026-07-31 10:49:00,95,OK,OK,375,,1,17
2026-07-31 10:50:00,2026-07-31 00:00:00,2026-07-31 10:50:00,2026-07-31 10:50:00,96,OK,OK,142,,1,17
2026-07-31 10:51:00,2026-07-31 00:00:00,2026-07-31 10:51:00,2026-07-31 10:51:00,97,ERROR,BLOCKED,1970,Address unavailable: https://oiseernew.azurewebsites.net/api/nifty?expiry=04-AUG-2026,1,17
2026-07-31 10:52:00,2026-07-31 00:00:00,2026-07-31 10:52:00,2026-07-31 10:52:00,98,OK,OK,50,,1,17
2026-07-31 10:53:00,2026-07-31 00:00:00,2026-07-31 10:53:00,2026-07-31 10:53:00,99,OK,OK,79,,1,17
2026-07-31 10:54:00,2026-07-31 00:00:00,2026-07-31 10:54:00,2026-07-31 10:54:00,100,OK,OK,320,,1,17
2026-07-31 10:55:00,2026-07-31 00:00:00,2026-07-31 10:55:00,2026-07-31 10:55:00,101,OK,OK,434,,1,17
2026-07-31 10:56:00,2026-07-31 00:00:00,2026-07-31 10:56:00,2026-07-31 10:56:00,102,OK,OK,277,,1,17
2026-07-31 10:57:00,2026-07-31 00:00:00,2026-07-31 10:57:00,2026-07-31 10:57:00,103,OK,OK,403,,1,17
2026-07-31 10:58:00,2026-07-31 00:00:00,2026-07-31 10:58:00,2026-07-31 10:58:00,104,OK,OK,360,,1,17
2026-07-31 10:59:00,2026-07-31 00:00:00,2026-07-31 10:59:00,2026-07-31 10:59:00,105,OK,OK,570,,1,17
2026-07-31 11:00:00,2026-07-31 00:00:00,2026-07-31 11:00:00,2026-07-31 11:00:00,106,OK,OK,81,,1,17
2026-07-31 11:01:00,2026-07-31 00:00:00,2026-07-31 11:01:00,2026-07-31 11:01:00,107,OK,OK,47,,1,17
2026-07-31 11:02:00,2026-07-31 00:00:00,2026-07-31 11:02:00,2026-07-31 11:02:00,108,OK,OK,524,,1,17
2026-07-31 11:03:00,2026-07-31 00:00:00,2026-07-31 11:03:00,2026-07-31 11:03:00,109,OK,OK,45,,1,17
2026-07-31 11:04:00,2026-07-31 00:00:00,2026-07-31 11:04:00,2026-07-31 11:04:00,110,OK,OK,64,,1,17
2026-07-31 11:05:00,2026-07-31 00:00:00,2026-07-31 11:05:00,2026-07-31 11:05:00,111,OK,OK,303,,1,17
2026-07-31 11:06:00,2026-07-31 00:00:00,2026-07-31 11:06:00,2026-07-31 11:06:00,112,OK,OK,96,,1,17
2026-07-31 11:07:00,2026-07-31 00:00:00,2026-07-31 11:07:00,2026-07-31 11:07:00,113,OK,OK,173,,1,17
2026-07-31 11:08:00,2026-07-31 00:00:00,2026-07-31 11:08:00,2026-07-31 11:08:00,114,OK,OK,159,,1,17
2026-07-31 11:09:00,2026-07-31 00:00:00,2026-07-31 11:09:00,2026-07-31 11:09:00,115,OK,OK,395,,1,17
2026-07-31 11:10:00,2026-07-31 00:00:00,2026-07-31 11:10:00,2026-07-31 11:10:00,116,OK,OK,310,,1,17
2026-07-31 11:11:00,2026-07-31 00:00:00,2026-07-31 11:11:00,2026-07-31 11:11:00,117,OK,OK,601,,1,17
2026-07-31 11:12:00,2026-07-31 00:00:00,2026-07-31 11:12:00,2026-07-31 11:12:00,118,OK,OK,103,,1,17
2026-07-31 11:13:00,2026-07-31 00:00:00,2026-07-31 11:13:00,2026-07-31 11:13:00,119,OK,OK,58,,1,17
2026-07-31 11:14:00,2026-07-31 00:00:00,2026-07-31 11:14:00,2026-07-31 11:14:00,120,OK,OK,347,,1,17
2026-07-31 11:15:00,2026-07-31 00:00:00,2026-07-31 11:15:00,2026-07-31 11:15:00,121,OK,OK,194,,1,17
2026-07-31 11:16:00,2026-07-31 00:00:00,2026-07-31 11:16:00,2026-07-31 11:16:00,122,OK,OK,63,,1,17
2026-07-31 11:17:00,2026-07-31 00:00:00,2026-07-31 11:17:00,2026-07-31 11:17:00,123,OK,OK,467,,1,17
2026-07-31 11:18:00,2026-07-31 00:00:00,2026-07-31 11:18:00,2026-07-31 11:18:00,124,OK,OK,425,,1,17
2026-07-31 11:19:00,2026-07-31 00:00:00,2026-07-31 11:19:00,2026-07-31 11:19:00,125,OK,OK,102,,1,17
2026-07-31 11:20:00,2026-07-31 00:00:00,2026-07-31 11:20:00,2026-07-31 11:20:00,126,OK,OK,335,,1,17
2026-07-31 11:21:00,2026-07-31 00:00:00,2026-07-31 11:21:00,2026-07-31 11:21:00,127,OK,OK,507,,1,17
2026-07-31 11:22:00,2026-07-31 00:00:00,2026-07-31 11:22:00,2026-07-31 11:22:00,128,OK,OK,495,,1,17
2026-07-31 11:23:00,2026-07-31 00:00:00,2026-07-31 11:23:00,2026-07-31 11:23:00,129,OK,OK,364,,1,17
2026-07-31 11:24:00,2026-07-31 00:00:00,2026-07-31 11:24:00,2026-07-31 11:24:00,130,OK,OK,395,,1,17
2026-07-31 11:25:00,2026-07-31 00:00:00,2026-07-31 11:25:00,2026-07-31 11:25:00,131,OK,OK,502,,1,17
2026-07-31 11:26:00,2026-07-31 00:00:00,2026-07-31 11:26:00,2026-07-31 11:26:00,132,OK,OK,72,,1,17
2026-07-31 11:27:00,2026-07-31 00:00:00,2026-07-31 11:27:00,2026-07-31 11:27:00,133,OK,OK,462,,1,17
2026-07-31 11:28:00,2026-07-31 00:00:00,2026-07-31 11:28:00,2026-07-31 11:28:00,134,OK,OK,473,,1,17
2026-07-31 11:29:00,2026-07-31 00:00:00,2026-07-31 11:29:00,2026-07-31 11:29:00,135,OK,OK,342,,1,17
2026-07-31 11:30:00,2026-07-31 00:00:00,2026-07-31 11:30:00,2026-07-31 11:30:00,136,OK,OK,417,,1,17
2026-07-31 11:31:00,2026-07-31 00:00:00,2026-07-31 11:31:00,2026-07-31 11:31:00,137,OK,OK,62,,1,17
2026-07-31 11:32:00,2026-07-31 00:00:00,2026-07-31 11:32:00,2026-07-31 11:32:00,138,OK,OK,265,,1,17
2026-07-31 11:33:00,2026-07-31 00:00:00,2026-07-31 11:33:00,2026-07-31 11:33:00,139,OK,OK,345,,1,17
2026-07-31 11:34:00,2026-07-31 00:00:00,2026-07-31 11:34:00,2026-07-31 11:34:00,140,OK,OK,373,,1,17
2026-07-31 11:35:00,2026-07-31 00:00:00,2026-07-31 11:35:00,2026-07-31 11:35:00,141,OK,OK,476,,1,17
2026-07-31 11:36:00,2026-07-31 00:00:00,2026-07-31 11:36:00,2026-07-31 11:36:00,142,OK,OK,51,,1,17
2026-07-31 11:37:00,2026-07-31 00:00:00,2026-07-31 11:37:00,2026-07-31 11:37:00,143,OK,OK,300,,1,17
2026-07-31 11:38:00,2026-07-31 00:00:00,2026-07-31 11:38:00,2026-07-31 11:38:00,144,OK,OK,48,,1,17
2026-07-31 11:39:00,2026-07-31 00:00:00,2026-07-31 11:39:00,2026-07-31 11:39:00,145,OK,OK,419,,1,17
2026-07-31 11:40:00,2026-07-31 00:00:00,2026-07-31 11:40:00,2026-07-31 11:40:00,146,OK,OK,275,,1,17
2026-07-31 11:41:00,2026-07-31 00:00:00,2026-07-31 11:41:00,2026-07-31 11:41:00,147,OK,OK,287,,1,17
2026-07-31 11:42:00,2026-07-31 00:00:00,2026-07-31 11:42:00,2026-07-31 11:42:00,148,OK,OK,328,,1,17
2026-07-31 11:43:00,2026-07-31 00:00:00,2026-07-31 11:43:00,2026-07-31 11:43:00,149,OK,OK,518,,1,17
2026-07-31 11:44:00,2026-07-31 00:00:00,2026-07-31 11:44:00,2026-07-31 11:44:00,150,OK,OK,90,,1,17
2026-07-31 11:45:00,2026-07-31 00:00:00,2026-07-31 11:45:00,2026-07-31 11:45:00,151,OK,OK,627,,1,17
2026-07-31 11:46:00,2026-07-31 00:00:00,2026-07-31 11:46:00,2026-07-31 11:46:00,152,OK,OK,415,,1,17
2026-07-31 11:47:00,2026-07-31 00:00:00,2026-07-31 11:47:00,2026-07-31 11:47:00,153,OK,OK,580,,1,17
2026-07-31 11:48:00,2026-07-31 00:00:00,2026-07-31 11:48:00,2026-07-31 11:48:00,154,OK,OK,253,,1,17
2026-07-31 11:49:00,2026-07-31 00:00:00,2026-07-31 11:49:00,2026-07-31 11:49:00,155,OK,OK,58,,1,17
2026-07-31 11:50:00,2026-07-31 00:00:00,2026-07-31 11:50:00,2026-07-31 11:50:00,156,OK,OK,439,,1,17
2026-07-31 11:51:00,2026-07-31 00:00:00,2026-07-31 11:51:00,2026-07-31 11:51:00,157,OK,OK,43,,1,17
2026-07-31 11:52:00,2026-07-31 00:00:00,2026-07-31 11:52:00,2026-07-31 11:52:00,158,OK,OK,379,,1,17
2026-07-31 11:53:00,2026-07-31 00:00:00,2026-07-31 11:53:00,2026-07-31 11:53:00,159,OK,OK,342,,1,17
2026-07-31 11:54:00,2026-07-31 00:00:00,2026-07-31 11:54:00,2026-07-31 11:54:00,160,OK,OK,135,,1,17
2026-07-31 11:55:00,2026-07-31 00:00:00,2026-07-31 11:55:00,2026-07-31 11:55:00,161,OK,OK,382,,1,17
2026-07-31 11:56:00,2026-07-31 00:00:00,2026-07-31 11:56:00,2026-07-31 11:56:00,162,OK,OK,362,,1,17
2026-07-31 11:57:00,2026-07-31 00:00:00,2026-07-31 11:57:00,2026-07-31 11:57:00,163,OK,OK,304,,1,17
2026-07-31 11:58:00,2026-07-31 00:00:00,2026-07-31 11:58:00,2026-07-31 11:58:00,164,OK,OK,202,,1,17
2026-07-31 11:59:00,2026-07-31 00:00:00,2026-07-31 11:59:00,2026-07-31 11:59:00,165,OK,OK,477,,1,17
2026-07-31 12:00:00,2026-07-31 00:00:00,2026-07-31 12:00:00,2026-07-31 12:00:00,166,OK,OK,544,,1,17
2026-07-31 12:01:00,2026-07-31 00:00:00,2026-07-31 12:01:00,2026-07-31 12:01:00,167,OK,OK,310,,1,17
2026-07-31 12:02:00,2026-07-31 00:00:00,2026-07-31 12:02:00,2026-07-31 12:02:00,168,OK,OK,90,,1,17
2026-07-31 12:03:00,2026-07-31 00:00:00,2026-07-31 12:03:00,2026-07-31 12:03:00,169,OK,OK,350,,1,17
2026-07-31 12:04:00,2026-07-31 00:00:00,2026-07-31 12:04:00,2026-07-31 12:04:00,170,OK,OK,406,,1,17
2026-07-31 12:05:00,2026-07-31 00:00:00,2026-07-31 12:05:00,2026-07-31 12:05:00,171,OK,OK,70,,1,17
2026-07-31 12:06:00,2026-07-31 00:00:00,2026-07-31 12:06:00,2026-07-31 12:06:00,172,OK,OK,690,,1,17
2026-07-31 12:07:00,2026-07-31 00:00:00,2026-07-31 12:07:00,2026-07-31 12:07:00,173,OK,OK,470,,1,17
2026-07-31 12:08:00,2026-07-31 00:00:00,2026-07-31 12:08:00,2026-07-31 12:08:00,174,OK,OK,702,,1,17
2026-07-31 12:09:00,2026-07-31 00:00:00,2026-07-31 12:09:00,2026-07-31 12:09:00,175,OK,OK,520,,1,17
2026-07-31 12:10:00,2026-07-31 00:00:00,2026-07-31 12:10:00,2026-07-31 12:10:00,176,OK,OK,538,,1,17
2026-07-31 12:11:00,2026-07-31 00:00:00,2026-07-31 12:11:00,2026-07-31 12:11:00,177,OK,OK,355,,1,17
2026-07-31 12:12:00,2026-07-31 00:00:00,2026-07-31 12:12:00,2026-07-31 12:12:00,178,OK,OK,516,,1,17
2026-07-31 12:13:00,2026-07-31 00:00:00,2026-07-31 12:13:00,2026-07-31 12:13:00,179,OK,OK,251,,1,17
2026-07-31 12:14:00,2026-07-31 00:00:00,2026-07-31 12:14:00,2026-07-31 12:14:00,180,OK,OK,183,,1,17
2026-07-31 12:15:00,2026-07-31 00:00:00,2026-07-31 12:15:00,2026-07-31 12:15:00,181,OK,OK,568,,1,17
2026-07-31 12:16:00,2026-07-31 00:00:00,2026-07-31 12:16:00,2026-07-31 12:16:00,182,OK,OK,24,,1,17
2026-07-31 12:17:00,2026-07-31 00:00:00,2026-07-31 12:17:00,2026-07-31 12:17:00,183,OK,OK,49,,1,17
2026-07-31 12:18:00,2026-07-31 00:00:00,2026-07-31 12:18:00,2026-07-31 12:18:00,184,OK,OK,45,,1,17
2026-07-31 12:19:00,2026-07-31 00:00:00,2026-07-31 12:19:00,2026-07-31 12:19:00,185,OK,OK,48,,1,17
2026-07-31 12:20:00,2026-07-31 00:00:00,2026-07-31 12:20:00,2026-07-31 12:20:00,186,OK,OK,249,,1,17
2026-07-31 12:21:00,2026-07-31 00:00:00,2026-07-31 12:21:00,2026-07-31 12:21:00,187,OK,OK,54,,1,17
2026-07-31 12:22:00,2026-07-31 00:00:00,2026-07-31 12:22:00,2026-07-31 12:22:00,188,OK,OK,50,,1,17
2026-07-31 12:23:00,2026-07-31 00:00:00,2026-07-31 12:23:00,2026-07-31 12:23:00,189,OK,OK,74,,1,17
2026-07-31 12:24:00,2026-07-31 00:00:00,2026-07-31 12:24:00,2026-07-31 12:24:00,190,OK,OK,221,,1,17
2026-07-31 12:25:00,2026-07-31 00:00:00,2026-07-31 12:25:00,2026-07-31 12:25:00,191,OK,OK,288,,1,17
2026-07-31 12:26:00,2026-07-31 00:00:00,2026-07-31 12:26:00,2026-07-31 12:26:00,192,OK,OK,461,,1,17
2026-07-31 12:27:00,2026-07-31 00:00:00,2026-07-31 12:27:00,2026-07-31 12:27:00,193,OK,OK,323,,1,17
2026-07-31 12:28:00,2026-07-31 00:00:00,2026-07-31 12:28:00,2026-07-31 12:28:00,194,OK,OK,586,,1,17
2026-07-31 12:29:00,2026-07-31 00:00:00,2026-07-31 12:29:00,2026-07-31 12:29:00,195,OK,OK,156,,1,17
2026-07-31 12:30:00,2026-07-31 00:00:00,2026-07-31 12:30:00,2026-07-31 12:30:00,196,OK,OK,547,,1,17
2026-07-31 12:31:00,2026-07-31 00:00:00,2026-07-31 12:31:00,2026-07-31 12:31:00,197,OK,OK,342,,1,17
2026-07-31 12:32:00,2026-07-31 00:00:00,2026-07-31 12:32:00,2026-07-31 12:32:00,198,OK,OK,342,,1,17
2026-07-31 12:33:00,2026-07-31 00:00:00,2026-07-31 12:33:00,2026-07-31 12:33:00,199,OK,OK,184,,1,17
2026-07-31 12:34:00,2026-07-31 00:00:00,2026-07-31 12:34:00,2026-07-31 12:34:00,200,OK,OK,115,,1,17
2026-07-31 12:35:00,2026-07-31 00:00:00,2026-07-31 12:35:00,2026-07-31 12:35:00,201,OK,OK,174,,1,17
2026-07-31 12:36:00,2026-07-31 00:00:00,2026-07-31 12:36:00,2026-07-31 12:36:00,202,OK,OK,70,,1,17
2026-07-31 12:37:00,2026-07-31 00:00:00,2026-07-31 12:37:00,2026-07-31 12:37:00,203,OK,OK,99,,1,17
2026-07-31 12:38:00,2026-07-31 00:00:00,2026-07-31 12:38:00,2026-07-31 12:38:00,204,OK,OK,119,,1,17
2026-07-31 12:39:00,2026-07-31 00:00:00,2026-07-31 12:39:00,2026-07-31 12:39:00,205,OK,OK,276,,1,17
