date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-31 00:00:00,2026-07-31 09:47:00,33,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:17:55Z,OK,1108,,24347.85,24350,50,1768723,1293335,728881,484290,0.6644294473309086,-475388,-244591,24400,24000
2026-07-31 00:00:00,2026-07-31 09:48:00,34,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:18:55Z,OK,619,,24356.55,24350,50,1768237,1301598,728395,492553,0.6762168878149905,-466639,-235842,24400,24000
2026-07-31 00:00:00,2026-07-31 09:49:00,35,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:19:54Z,OK,102,,24356.55,24350,50,1768237,1301598,728395,492553,0.6762168878149905,-466639,-235842,24400,24000
2026-07-31 00:00:00,2026-07-31 09:50:00,36,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:20:54Z,OK,359,,24353.85,24350,50,1764505,1328562,724663,519517,0.716908411220112,-435943,-205146,24400,24000
2026-07-31 00:00:00,2026-07-31 09:51:00,37,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:21:56Z,OK,609,,24344,24350,50,1761113,1343228,721271,534183,0.7406134448771682,-417885,-187088,24400,24000
2026-07-31 00:00:00,2026-07-31 09:53:00,38,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:23:14Z,OK,320,,24346.45,24350,50,1756410,1369128,716568,560083,0.7816187717006621,-387282,-156485,24400,24000
2026-07-31 00:00:00,2026-07-31 09:53:00,39,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:23:52Z,OK,216,,24346.45,24350,50,1756410,1369128,716568,560083,0.7816187717006621,-387282,-156485,24400,24000
2026-07-31 00:00:00,2026-07-31 09:54:00,40,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:24:51Z,OK,54,,24349.45,24350,50,1765997,1375421,726155,566376,0.7799657098002493,-390576,-159779,24400,24000
2026-07-31 00:00:00,2026-07-31 09:55:00,41,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:25:53Z,OK,476,,24351.85,24350,50,1782126,1376728,742284,567683,0.764778710035512,-405398,-174601,24400,24000
2026-07-31 00:00:00,2026-07-31 09:56:00,42,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:26:58Z,OK,414,,24356.35,24350,50,1789465,1385737,749623,576692,0.76930937284475,-403728,-172931,24400,24000
2026-07-31 00:00:00,2026-07-31 09:57:00,43,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:27:57Z,OK,317,,24356.35,24350,50,1789465,1385737,749623,576692,0.76930937284475,-403728,-172931,24400,24000
2026-07-31 00:00:00,2026-07-31 09:58:00,44,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:28:51Z,OK,120,,24360.5,24350,50,1785932,1392375,746090,583330,0.7818493747403128,-393557,-162760,24400,24000
2026-07-31 00:00:00,2026-07-31 09:59:00,45,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:30:01Z,OK,681,,24356.95,24350,50,1775409,1408699,735567,599654,0.8152268929954716,-366710,-135913,24400,24000
2026-07-31 00:00:00,2026-07-31 10:00:00,46,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:30:51Z,OK,136,,24356.95,24350,50,1775409,1408699,735567,599654,0.8152268929954716,-366710,-135913,24400,24000
2026-07-31 00:00:00,2026-07-31 10:01:00,47,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:31:53Z,OK,83,,24352.1,24350,50,1775731,1423862,735889,614817,0.8354751871545845,-351869,-121072,24400,24000
2026-07-31 00:00:00,2026-07-31 10:02:00,48,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:32:55Z,OK,285,,24356.4,24350,50,1776550,1428156,736708,619111,0.8403750196821536,-348394,-117597,24400,24000
2026-07-31 00:00:00,2026-07-31 10:03:00,49,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:33:52Z,OK,173,,24353.55,24350,50,1779132,1436514,739290,627469,0.848745417900959,-342618,-111821,24400,24000
2026-07-31 00:00:00,2026-07-31 10:04:00,50,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:34:52Z,OK,145,,24350.25,24350,50,1779629,1442020,739787,632975,0.8556179008282113,-337609,-106812,24400,24000
2026-07-31 00:00:00,2026-07-31 10:05:00,51,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:35:54Z,OK,142,,24350.45,24350,50,1779447,1447818,739605,638773,0.8636677686062155,-331629,-100832,24400,24000
2026-07-31 00:00:00,2026-07-31 10:06:00,52,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:36:52Z,OK,39,,24345,24350,50,1785864,1452257,746022,643212,0.8621890507250456,-333607,-102810,24400,24000
2026-07-31 00:00:00,2026-07-31 10:07:00,53,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:37:52Z,OK,96,,24345.1,24350,50,1785439,1449936,745597,640891,0.8595675680025536,-335503,-104706,24400,24000
2026-07-31 00:00:00,2026-07-31 10:08:00,54,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:38:52Z,OK,108,,24335.55,24350,50,1785783,1453685,745941,644640,0.8641970343499017,-332098,-101301,24400,24000
2026-07-31 00:00:00,2026-07-31 10:09:00,55,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:39:55Z,OK,66,,24339.3,24350,50,1781073,1445834,741231,636789,0.8590965569437867,-335239,-104442,24400,24000
2026-07-31 00:00:00,2026-07-31 10:10:00,56,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:40:55Z,OK,234,,24340.3,24350,50,1781101,1441205,741259,632160,0.8528193249592922,-339896,-109099,24400,24000
2026-07-31 00:00:00,2026-07-31 10:11:00,57,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:41:55Z,OK,81,,24345.4,24350,50,1788156,1444769,748314,635724,0.8495417698987323,-343387,-112590,24400,24000
2026-07-31 00:00:00,2026-07-31 10:12:00,58,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:42:53Z,OK,261,,24347.3,24350,50,1788520,1440258,748678,631213,0.8431034436700424,-348262,-117465,24400,24000
2026-07-31 00:00:00,2026-07-31 10:13:00,59,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:43:53Z,OK,353,,24349.95,24350,50,1797612,1441058,757770,632013,0.834043311294984,-356554,-125757,24400,24000
2026-07-31 00:00:00,2026-07-31 10:14:00,60,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:44:53Z,OK,491,,24347.2,24350,50,1807033,1444964,767191,635919,0.8288926747055166,-362069,-131272,24400,24000
2026-07-31 00:00:00,2026-07-31 10:15:00,61,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:45:52Z,OK,89,,24347.2,24350,50,1807033,1444964,767191,635919,0.8288926747055166,-362069,-131272,24400,24000
2026-07-31 00:00:00,2026-07-31 10:16:00,62,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:46:54Z,OK,330,,24334.6,24350,50,1804902,1449716,765060,640671,0.8374127519410243,-355186,-124389,24400,24000
2026-07-31 00:00:00,2026-07-31 10:17:00,63,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:47:56Z,OK,557,,24341.45,24350,50,1811275,1453942,771433,644897,0.8359727934895188,-357333,-126536,24400,24000
2026-07-31 00:00:00,2026-07-31 10:18:00,64,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:48:53Z,OK,75,,24341.45,24350,50,1811275,1453942,771433,644897,0.8359727934895188,-357333,-126536,24400,24000
2026-07-31 00:00:00,2026-07-31 10:19:00,65,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:49:53Z,OK,444,,24345.2,24350,50,1820570,1443697,780728,634652,0.8128977057310612,-376873,-146076,24400,24000
2026-07-31 00:00:00,2026-07-31 10:20:00,66,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:50:52Z,OK,60,,24346.95,24350,50,1820578,1443709,780736,634664,0.8129047462906795,-376869,-146072,24400,24000
2026-07-31 00:00:00,2026-07-31 10:21:00,67,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:51:51Z,OK,122,,24353.15,24350,50,1818729,1438550,778887,629505,0.8082109471592156,-380179,-149382,24400,24000
2026-07-31 00:00:00,2026-07-31 10:22:00,68,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:52:51Z,OK,81,,24347.75,24350,50,1817129,1440034,777287,630989,0.8117838070107952,-377095,-146298,24400,24000
2026-07-31 00:00:00,2026-07-31 10:23:00,69,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:53:53Z,OK,79,,24347.35,24350,50,1824979,1440336,785137,631291,0.8040520316836425,-384643,-153846,24400,24000
2026-07-31 00:00:00,2026-07-31 10:24:00,70,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:54:55Z,OK,36,,24353.75,24350,50,1826126,1458523,786284,649478,0.8260094317066098,-367603,-136806,24400,24000
2026-07-31 00:00:00,2026-07-31 10:25:00,71,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:55:54Z,OK,425,,24353.05,24350,50,1813711,1479178,773869,670133,0.8659514724068286,-334533,-103736,24400,24000
2026-07-31 00:00:00,2026-07-31 10:26:00,72,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:56:54Z,OK,590,,24347.4,24350,50,1809344,1480465,769502,671420,0.8725383429802651,-328879,-98082,24400,24000
2026-07-31 00:00:00,2026-07-31 10:27:00,73,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:57:52Z,OK,72,,24347.4,24350,50,1809344,1480465,769502,671420,0.8725383429802651,-328879,-98082,24400,24000
2026-07-31 00:00:00,2026-07-31 10:28:00,74,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:58:53Z,OK,88,,24353,24350,50,1808778,1486398,768936,677353,0.8808964595232893,-322380,-91583,24400,24000
2026-07-31 00:00:00,2026-07-31 10:29:00,75,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T04:59:52Z,OK,363,,24352.65,24350,50,1813752,1491603,773910,682558,0.8819604346758667,-322149,-91352,24400,24000
2026-07-31 00:00:00,2026-07-31 10:30:00,76,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:00:51Z,OK,209,,24352.65,24350,50,1813752,1491603,773910,682558,0.8819604346758667,-322149,-91352,24400,24000
2026-07-31 00:00:00,2026-07-31 10:31:00,77,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:01:51Z,OK,44,,24350.75,24350,50,1815882,1499639,776040,690594,0.8898948507808876,-316243,-85446,24400,24000
2026-07-31 00:00:00,2026-07-31 10:32:00,78,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:02:57Z,OK,761,,24340.25,24350,50,1809631,1504835,769789,695790,0.9038710607711984,-304796,-73999,24400,24000
2026-07-31 00:00:00,2026-07-31 10:33:00,79,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:03:53Z,OK,285,,24340.25,24350,50,1809631,1504835,769789,695790,0.9038710607711984,-304796,-73999,24400,24000
2026-07-31 00:00:00,2026-07-31 10:34:00,80,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:04:54Z,OK,315,,24340.7,24350,50,1810465,1507485,770623,698440,0.9063316303821713,-302980,-72183,24400,24000
2026-07-31 00:00:00,2026-07-31 10:35:00,81,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:05:52Z,OK,142,,24340.7,24350,50,1810465,1507485,770623,698440,0.9063316303821713,-302980,-72183,24400,24000
2026-07-31 00:00:00,2026-07-31 10:36:00,82,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:06:52Z,OK,76,,24344.85,24350,50,1826392,1505801,786550,696756,0.8858381539635115,-320591,-89794,24400,24000
2026-07-31 00:00:00,2026-07-31 10:37:00,83,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:07:53Z,OK,267,,24350.75,24350,50,1842825,1497640,802983,688595,0.8575461747010833,-345185,-114388,24400,24000
2026-07-31 00:00:00,2026-07-31 10:38:00,84,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:08:54Z,OK,179,,24357.25,24350,50,1841110,1497974,801268,688929,0.8597984694259598,-343136,-112339,24400,24000
2026-07-31 00:00:00,2026-07-31 10:39:00,85,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:09:54Z,OK,156,,24356.75,24350,50,1834370,1500494,794528,691449,0.8702638547666036,-333876,-103079,24400,24000
2026-07-31 00:00:00,2026-07-31 10:40:00,86,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:10:52Z,OK,55,,24356.75,24350,50,1834370,1500494,794528,691449,0.8702638547666036,-333876,-103079,24400,24000
2026-07-31 00:00:00,2026-07-31 10:41:00,87,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:11:52Z,OK,94,,24357.85,24350,50,1824625,1501497,784783,692452,0.8823483689121706,-323128,-92331,24400,24000
2026-07-31 00:00:00,2026-07-31 10:42:00,88,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:12:51Z,OK,323,,24353.25,24350,50,1809531,1526346,769689,717301,0.9319361456380434,-283185,-52388,24400,24000
2026-07-31 00:00:00,2026-07-31 10:43:00,89,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:13:52Z,OK,492,,24353.5,24350,50,1812847,1533006,773005,723961,0.9365540973214921,-279841,-49044,24400,24000
2026-07-31 00:00:00,2026-07-31 10:44:00,90,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:14:54Z,OK,246,,24353.45,24350,50,1818989,1537598,779147,728553,0.9350648850602005,-281391,-50594,24400,24000
2026-07-31 00:00:00,2026-07-31 10:45:00,91,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:15:55Z,OK,327,,24355.65,24350,50,1822408,1537260,782566,728215,0.9305477109917886,-285148,-54351,24400,24000
2026-07-31 00:00:00,2026-07-31 10:47:00,92,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:17:08Z,OK,151,,24356.35,24350,50,1823621,1540492,783779,731447,0.9332311786868492,-283129,-52332,24400,24000
2026-07-31 00:00:00,2026-07-31 10:47:00,93,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:17:51Z,OK,38,,24356.35,24350,50,1823621,1540492,783779,731447,0.9332311786868492,-283129,-52332,24400,24000
2026-07-31 00:00:00,2026-07-31 10:48:00,94,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:18:54Z,OK,275,,24358.85,24350,50,1827468,1544137,787626,735092,0.9333008305972632,-283331,-52534,24400,24000
2026-07-31 00:00:00,2026-07-31 10:49:00,95,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:19:52Z,OK,375,,24356.7,24350,50,1831731,1549693,791889,740648,0.9352926988504702,-282038,-51241,24400,24000
2026-07-31 00:00:00,2026-07-31 10:50:00,96,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:20:52Z,OK,142,,24350.85,24350,50,1828739,1556874,788897,747829,0.9479425070699977,-271865,-41068,24400,24000
2026-07-31 00:00:00,2026-07-31 10:51:00,97,NIFTY,2026-08-04 00:00:00,,2026-07-31T05:21:51.080Z,BLOCKED,0,Fetch failed in Apps Script,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-31 00:00:00,2026-07-31 10:52:00,98,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:22:52Z,OK,50,,24349.45,24350,50,1820746,1563299,780904,754254,0.9658728857836558,-257447,-26650,24400,24000
2026-07-31 00:00:00,2026-07-31 10:53:00,99,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:23:51Z,OK,79,,24347.05,24350,50,1815837,1566665,775995,757620,0.9763207237160033,-249172,-18375,24400,24000
2026-07-31 00:00:00,2026-07-31 10:54:00,100,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:24:52Z,OK,320,,24351.6,24350,50,1822958,1572540,783116,763495,0.9749449634536901,-250418,-19621,24400,24300
2026-07-31 00:00:00,2026-07-31 10:55:00,101,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:25:57Z,OK,434,,24351.3,24350,50,1827062,1570643,787220,761598,0.9674525545590813,-256419,-25622,24400,24300
2026-07-31 00:00:00,2026-07-31 10:56:00,102,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:26:53Z,OK,277,,24351.3,24350,50,1827062,1570643,787220,761598,0.9674525545590813,-256419,-25622,24400,24300
2026-07-31 00:00:00,2026-07-31 10:57:00,103,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:27:52Z,OK,403,,24351.8,24350,50,1832002,1566457,792160,757412,0.9561351242173298,-265545,-34748,24400,24300
2026-07-31 00:00:00,2026-07-31 10:58:00,104,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:28:53Z,OK,360,,24353.35,24350,50,1830704,1566932,790862,757887,0.958304988733812,-263772,-32975,24400,24300
2026-07-31 00:00:00,2026-07-31 10:59:00,105,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:29:53Z,OK,570,,24353.35,24350,50,1828068,1564785,788226,755740,0.958785931953526,-263283,-32486,24400,24300
2026-07-31 00:00:00,2026-07-31 11:00:00,106,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:30:52Z,OK,81,,24353.35,24350,50,1828068,1564785,788226,755740,0.958785931953526,-263283,-32486,24400,24300
2026-07-31 00:00:00,2026-07-31 11:01:00,107,NIFTY,2026-08-04 00:00:00,2026-08-04 00:00:00,2026-07-31T05:31:54Z,OK,47,,24352.7,24350,50,1825226,1571953,785384,762908,0.9713821519154962,-253273,-22476,24400,24300
