date_ist,minute_bucket_ist,run_id,symbol,expiry_used,signal,strike,moneyness,setup,confidence,reason,stop_underlying,target_underlying,stop_premium_pct,target_premium_pct
2026-07-28 00:00:00,2026-07-28 11:36:00,142,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-28 00:00:00,2026-07-28 11:41:00,147,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,66,"Breakout UP setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",,,,
2026-07-28 00:00:00,2026-07-28 11:42:00,148,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-28 00:00:00,2026-07-28 11:43:00,149,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,CALL_MOM",,,,
2026-07-28 00:00:00,2026-07-28 11:44:00,150,NIFTY,2026-07-28 00:00:00,ENTRY_CALL,23950,ITM1,BREAKOUT_UP,74,"Breakout UP held + bullish flow + CALL momentum | VOL_EXP,CALL_MOM,WALL_UNWIND_UP,PIN,FOMO",23972.05,24122.05,-30,40
2026-07-28 00:00:00,2026-07-28 11:45:00,151,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_UP",,,,
2026-07-28 00:00:00,2026-07-28 11:46:00,152,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_UP",,,,
2026-07-28 00:00:00,2026-07-28 11:47:00,153,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind) | WALL_UNWIND_UP,,,,
2026-07-28 00:00:00,2026-07-28 11:49:00,155,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ITM1,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 11:54:00,160,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 11:56:00,162,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24000,ATM,PIN_BREAK,72,"Pin break DOWN + PUT momentum + confirm | PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24056.25,23906.25,-30,40
2026-07-28 00:00:00,2026-07-28 12:06:00,172,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 12:07:00,173,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,CALL_MOM,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 12:08:00,174,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 12:11:00,177,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 12:14:00,180,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | RANGE,BULL_TRAP",,,,
2026-07-28 00:00:00,2026-07-28 12:24:00,190,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ATM,PIN_BREAK,55,"Pin break DOWN setup | WALL_UNWIND_DOWN,PIN,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 12:31:00,197,NIFTY,2026-07-28 00:00:00,SETUP_CALL,24000,ATM,BREAKOUT_UP,58,"Breakout UP setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_UP",,,,
2026-07-28 00:00:00,2026-07-28 12:43:00,209,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ATM,PIN_BREAK,63,"Pin break DOWN setup | PUT_MOM,COMMITTED,PIN,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 12:53:00,219,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,PIN_BREAK,55,"Pin break DOWN setup | WALL_UNWIND_DOWN,PIN,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 12:56:00,222,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,PIN_BREAK,55,"Pin break DOWN setup | WALL_UNWIND_DOWN,PIN,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 12:59:00,225,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 13:00:00,226,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24000,ATM,BREAKOUT_DOWN,70,"Breakout DOWN held + bearish flow + PUT momentum | PUT_MOM,WALL_UNWIND_UP,WALL_UNWIND_DOWN,RANGE",24056.4,23906.4,-30,40
2026-07-28 00:00:00,2026-07-28 13:01:00,227,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,PUT_MOM,WALL_UNWIND_UP,WALL_UNWIND_DOWN,RANGE",,,,
2026-07-28 00:00:00,2026-07-28 13:11:00,236,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,PIN_BREAK,63,"Pin break DOWN setup | PUT_MOM,COMMITTED,PIN",,,,
2026-07-28 00:00:00,2026-07-28 13:12:00,237,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:13:00,238,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:14:00,239,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24000,ATM,BREAKOUT_DOWN,82,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24033.85,23883.85,-30,40
2026-07-28 00:00:00,2026-07-28 13:15:00,240,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:16:00,241,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ITM1,BREAKOUT_DOWN,46,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_SHIFT",,,,
2026-07-28 00:00:00,2026-07-28 13:17:00,242,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24000,ATM,BREAKOUT_DOWN,62,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,WALL_SHIFT",24028.85,23878.85,-30,40
2026-07-28 00:00:00,2026-07-28 13:18:00,243,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:19:00,244,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:20:00,245,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:21:00,246,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:22:00,247,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:23:00,248,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,,,,
2026-07-28 00:00:00,2026-07-28 13:26:00,251,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-28 00:00:00,2026-07-28 13:27:00,252,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:28:00,253,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:29:00,254,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:30:00,255,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM",,,,
2026-07-28 00:00:00,2026-07-28 13:31:00,256,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,,,,
2026-07-28 00:00:00,2026-07-28 13:32:00,257,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-28 00:00:00,2026-07-28 13:33:00,258,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | CALL_MOM,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:34:00,259,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,,,,
2026-07-28 00:00:00,2026-07-28 13:36:00,261,NIFTY,2026-07-28 00:00:00,SETUP_CALL,23950,ATM,BREAKOUT_UP,58,Breakout UP setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:38:00,263,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:39:00,264,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,PUT_MOM",,,,
2026-07-28 00:00:00,2026-07-28 13:40:00,265,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24050,ITM1,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,,,,
2026-07-28 00:00:00,2026-07-28 13:41:00,266,NIFTY,2026-07-28 00:00:00,ENTRY_PUT,24000,ATM,BREAKOUT_DOWN,82,"Breakout DOWN held + bearish flow + PUT momentum | VOL_EXP,PUT_MOM,WALL_UNWIND_DOWN,COMMITTED,PIN",24031.75,23881.75,-30,40
2026-07-28 00:00:00,2026-07-28 13:42:00,267,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | TRADE_LIMIT,VOL_EXP,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:43:00,268,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,PIN",,,,
2026-07-28 00:00:00,2026-07-28 13:44:00,269,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | WALL_UNWIND_DOWN,PIN",,,,
2026-07-28 00:00:00,2026-07-28 13:45:00,270,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,"Breakout DOWN setup (waiting for flow/momentum/unwind) | PUT_MOM,WALL_UNWIND_DOWN",,,,
2026-07-28 00:00:00,2026-07-28 13:46:00,271,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:47:00,272,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind),,,,
2026-07-28 00:00:00,2026-07-28 13:48:00,273,NIFTY,2026-07-28 00:00:00,SETUP_PUT,24000,ATM,BREAKOUT_DOWN,58,Breakout DOWN setup (waiting for flow/momentum/unwind) | VOL_EXP,,,,
