date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z
2026-07-28 00:00:00,2026-07-28 09:25:00,11,NIFTY,OK,24010.75,-9.150000000001455,2003992,114435,2209742,19176,612094,114435,783590,19176,-95259,88.95,2.1180753222676136,0.14774298190947996,0.08071674319260233,-0.3807221184368646,24000,2838566.1,24000,3210157.6,0,0,24300,7035.700000000001,1785210949649,2026-07-28 00:00:00,24000,17,114435,19176,1889557,2190566,0.06056181422418059,0.008753901959584875,133611,12184826,1979249,8925006,52.7,36.25,-4.299999999999997,3.299999999999997,171817,315095,24000,24000,313397,444779,0,230194,0,1.07274040589976,-1,1.2500000000000142,-0.7559771564714957
2026-07-28 00:00:00,2026-07-28 09:26:00,12,NIFTY,OK,23997.45,-13.299999999999272,2057514,53522,2193170,-16572,665616,53522,767018,-16572,-70094,89,2.1437973276771456,0.11127783987125525,0.07850510321540942,-0.4794592201260247,24000,4305652.5,24000,1179100,0,0,24300,24926,1785211010733,2026-07-28 00:00:00,24000,17,53522,-16572,2003992,2209742,0.026707691447870052,-0.007499518043282881,36950,13745338,1560512,9112605,44.35,44.65,-8.350000000000001,8.399999999999999,139324,275253,24000,24000,327656,435488,66143,171613,0.25292432880965765,0.6503571766935102,0.04999999999999716,-2.3499999999999943,-0.6754903041153363
2026-07-28 00:00:00,2026-07-28 09:27:00,13,NIFTY,OK,24000.5,3.0499999999992724,2131412,73898,2145104,-48066,739514,73898,718952,-48066,-121964,89.05000000000001,1.4464178317116083,0.08282051833370543,0.07881439408476286,-0.43155711279416276,24000,5062980,24000,1138362,0,0,24300,29219,1785211071446,2026-07-28 00:00:00,24000,17,73898,-48066,2057514,2193170,0.0359161590151999,-0.0219162217247181,25832,14599629,854291,6185629,44.85,44.2,0.5,-0.44999999999999574,80259,129639,24000,24000,354106,410218,0,41990,0,0.11403261023061799,0.05000000000001137,-0.8999999999999915,-0.6100613464585618
2026-07-28 00:00:00,2026-07-28 09:28:00,14,NIFTY,OK,24005.25,4.75,2187232,55820,2134786,-10318,795334,55820,708634,-10318,-66138,89.65,1.3581697253458918,0.06755838211499286,0.08097046899180191,-0.07989059464205349,24000,5698812.5,23900,1055827.1,0,0,24300,31624.000000000004,1785211129926,2026-07-28 00:00:00,24000,17,55820,-10318,2131412,2145104,0.026189211658750162,-0.004810023197010495,45502,15185655,586026,5870034,44.8,44.85,-0.05000000000000426,0.6499999999999986,52615,66640,24000,24000,374193,406343,0,3655,0,0.009076505880483154,0.5999999999999943,0.30000000000001137,-0.19532149623357992
2026-07-28 00:00:00,2026-07-28 09:29:00,15,NIFTY,OK,24006.35,1.0999999999985448,2245859,58627,2160561,25775,853961,58627,734409,25775,-32852,88.6,1.3266847009590552,0.05581609769531965,0.08071427657751226,1.2761611844442138,24000,5226888.3,24000,2190837,0,0,24300,17955.75,1785211193456,2026-07-28 00:00:00,24000,17,58627,25775,2187232,2134786,0.026804198182908807,0.012073809740180045,84402,16051507,865852,5845930,49.75,38.85,4.950000000000003,-6,125871,113806,24000,24000,390572,407905,107877,-42793,0.3816020799801907,-0.09494828022312059,-1.0500000000000114,-1.3500000000000085,-0.8204946625873006
2026-07-28 00:00:00,2026-07-28 09:30:00,16,NIFTY,OK,24012.3,5.950000000000728,2272823,26964,2169268,8707,880925,26964,743116,8707,-18257,88.15,1.0233925869596099,0.050232478949090005,0.07462304154549763,-1.766745945036934,24000,5101900.65,24000,2423639.8,0,0,24300,16796.149999999998,1785211253526,2026-07-28 00:00:00,24000,17,26964,8707,2245859,2160561,0.012006096553701724,0.004029971845275371,35671,16730829,679322,4546003,50.5,37.65,0.75,-1.2000000000000028,81026,104443,24000,24000,391514,407397,78117,-37382,0.24925892717543563,-0.08404623419720805,-0.44999999999998863,-0.7999999999999972,-1.4772483101470657
2026-07-28 00:00:00,2026-07-28 09:31:00,17,NIFTY,OK,24012.3,0,2272823,0,2169268,0,880925,0,743116,0,0,88.15,0.6720913641796172,0.06411240228156775,0.07462304154549763,-1.4217352355530464,24000,5101900.65,24000,2423639.8,0,0,24300,16796.149999999998,1785211310178,2026-07-28 00:00:00,24000,17,0,0,2272823,2169268,0,0,0,16730829,0,2985491,50.5,37.65,0,0,0,0,24000,24000,391514,407397,63858,-28091,0.19489342481138755,-0.06450464765963701,0,-0.8499999999999943,-1.4899561064603921
2026-07-28 00:00:00,2026-07-28 09:32:00,18,NIFTY,OK,23999.85,-12.450000000000728,2312580,39757,2235345,66077,920682,39757,809193,66077,26320,86.9,0.8119434687247481,0.07349963088918605,0.07654906991661321,-0.5264772986121139,24000,6600415.5,24000,1653274.8,0,0,24300,27281.600000000002,1785211369938,2026-07-28 00:00:00,24000,17,39757,66077,2272823,2169268,0.017492343222503468,0.03046050557146466,105834,18292287,1561458,3692658,44.35,42.55,-6.149999999999999,4.899999999999999,196126,228780,24000,24000,400046,435214,45940,24996,0.1297351640469238,0.060933454894714516,-1.25,-2.1500000000000057,-2.247282431393527
2026-07-28 00:00:00,2026-07-28 09:33:00,19,NIFTY,OK,23988.3,-11.549999999999272,2343926,31346,2250298,14953,952028,31346,824146,14953,-16393,87.5,0.8450802572969885,0.07011122764577765,0.07917708133051411,0.4559939777245959,24000,7721005.600000001,23900,1162284.9,0,0,24300,37285.299999999996,1785211429653,2026-07-28 00:00:00,24000,17,31346,14953,2312580,2235345,0.013554558112584214,0.0066893477293214244,46299,19068143,775856,3882488,40.7,46.8,-3.6499999999999986,4.25,87972,114948,24000,24000,410247,436529,36054,30186,0.09635134810111359,0.07428699399275981,0.5999999999999943,-2.1500000000000057,-1.225260618612579
2026-07-28 00:00:00,2026-07-28 09:34:00,20,NIFTY,OK,23988.3,0,2343926,0,2250298,0,952028,0,824146,0,0,87.5,0.6566149147277103,0.06225610249297562,0.07917708133051411,0.3509569192088545,24000,7721005.600000001,23900,1162284.9,0,0,24300,37285.299999999996,1785211490663,2026-07-28 00:00:00,24000,17,0,0,2343926,2250298,0,0,0,19068143,0,3016636,40.7,46.8,0,0,0,0,24000,24000,410247,436529,19675,28624,0.050374834857593476,0.07017320209362474,0,-1.0999999999999943,-1.0360302302803663
2026-07-28 00:00:00,2026-07-28 09:35:00,21,NIFTY,OK,23993,4.700000000000728,2381629,37703,2250895,597,989731,37703,824743,597,-37106,87.95,0.577922747944749,0.07113031662073008,0.07955127548406925,0.5941567568557063,24000,8928090,23900,975690,0,0,24300,43796.75,1785211550751,2026-07-28 00:00:00,24000,17,37703,597,2343926,2250298,0.01608540542662183,0.0002652981960611439,38300,19408070,339927,2677241,37.6,50.35,-3.1000000000000014,3.5500000000000043,35558,55308,24000,24000,424031,435667,32517,28270,0.0830545012438891,0.06939177264437392,0.45000000000000284,-0.20000000000000284,-0.3704250408214807
2026-07-28 00:00:00,2026-07-28 09:36:00,22,NIFTY,OK,24005.15,12.150000000001455,2406958,25329,2228652,-22243,1015060,25329,802500,-22243,-47572,85.75,0.8489855703995807,0.04917183449597847,0.07533312754025939,-1.1271713854493906,24000,7777908.050000001,24000,1622905.9000000001,0,0,24300,31785.600000000002,1785211609767,2026-07-28 00:00:00,24000,17,25329,-22243,2381629,2250895,0.010635157700884563,-0.00988184699863832,3086,20666395,1258325,3935566,43.6,42.15,6,-8.200000000000003,134683,199106,24000,24000,431520,419505,40006,12108,0.10218280827760949,0.029720395584650845,-2.200000000000003,-2.4000000000000057,-2.0745849587615437
2026-07-28 00:00:00,2026-07-28 09:37:00,23,NIFTY,OK,24013.5,8.349999999998545,2451717,44759,2260049,31397,1059819,44759,833897,31397,-13362,85.65,0.8443693935564712,0.04118190128820846,0.07403499742665978,-1.3354943037179812,24000,5981416.1,24000,3643185.4000000004,0,0,24300,8259.4,1785211669675,2026-07-28 00:00:00,24000,17,44759,31397,2406958,2228652,0.018595671382716276,0.014087888104558272,76156,22270758,1604363,3978471,52.4,33.25,8.799999999999997,-8.899999999999999,239588,219529,24000,24000,444745,428207,44699,-7007,0.11173465051519076,-0.01610012545552303,-0.09999999999999432,-1.25,-1.6512622913013755
2026-07-28 00:00:00,2026-07-28 09:38:00,24,NIFTY,OK,24016.25,2.75,2430164,-21553,2322549,62500,1038266,-21553,896397,62500,84053,84.55,0.8041752152928233,0.04146740435801648,0.06945964388253015,-2.116977196260045,24000,6295179.75,24000,3782984.4,0,0,24300,11657.1,1785211730705,2026-07-28 00:00:00,24000,17,-21553,62500,2451717,2260049,-0.00879098199343562,0.027654267672957533,40947,22890157,619399,3822014,50.3,34.25,-2.1000000000000014,1,76856,81578,24000,24000,436304,451237,26057,14708,0.06351539438435869,0.0336930650655512,-1.1000000000000085,-2.950000000000003,-1.9949799117617455
2026-07-28 00:00:00,2026-07-28 09:39:00,25,NIFTY,OK,24016.25,0,2430164,0,2322549,0,1038266,0,896397,0,0,84.55,0.8041752152928233,0.04146740435801648,0.06945964388253015,-1.6544645565625518,24000,6295179.75,24000,3782984.4,0,0,24300,11657.1,1785211790199,2026-07-28 00:00:00,24000,17,0,0,2430164,2322549,0,0,0,22890157,0,3822014,50.3,34.25,0,0,0,0,24000,24000,436304,451237,26057,14708,0.06351539438435869,0.0336930650655512,0,-2.950000000000003,-1.5623754912807437
2026-07-28 00:00:00,2026-07-28 09:40:00,26,NIFTY,OK,24020.05,3.7999999999992724,2448860,18696,2404676,82127,1056962,18696,978524,82127,63431,84.85,0.9340618880750035,0.04875082248759954,0.0701264976603075,-1.2194165073780485,24000,6036762.6,24000,4576038.75,0,0,24300,6813.8,1785211850552,2026-07-28 00:00:00,24000,17,18696,82127,2430164,2322549,0.007693307941357044,0.03536071790089251,100823,23941573,1051416,4533503,51.85,33,1.5500000000000043,-1.25,132978,135141,24000,24000,441284,480313,17253,44646,0.04068806290106148,0.10247735082069562,0.29999999999999716,-3.1000000000000085,-1.0969870470694603
2026-07-28 00:00:00,2026-07-28 09:41:00,27,NIFTY,OK,24020.05,0,2448860,0,2404676,0,1056962,0,978524,0,0,84.85,0.6748024533041478,0.06653867362323514,0.0701264976603075,-1.0334830949068516,24000,6036762.6,24000,4576038.75,0,0,24300,6813.8,1785211910026,2026-07-28 00:00:00,24000,17,0,0,2448860,2404676,0,0,0,23941573,0,3275178,51.85,33,0,0,0,0,24000,24000,441284,480313,9764,60808,0.022626992955135334,0.14495178841730133,0,-0.9000000000000057,-0.908934733424846
2026-07-28 00:00:00,2026-07-28 09:42:00,28,NIFTY,OK,24016.55,-3.5,2465679,16819,2478980,74304,1073781,16819,1052828,74304,57485,82.9,0.5414721217378186,0.08698492377852353,0.06845291768646182,-1.1691588603532452,24000,6433109.199999999,24000,5010886.7,0,0,24300,10056.150000000001,1785211970988,2026-07-28 00:00:00,24000,17,16819,74304,2448860,2404676,0.006868093725243583,0.03089979689571485,91123,24948153,1006580,2677395,49.9,33,-1.9500000000000028,0,140398,115404,24000,24000,437839,506120,-6906,77913,-0.015527999190547393,0.1819517196122436,-1.9499999999999886,-2.75,-1.768795767617346
2026-07-28 00:00:00,2026-07-28 09:43:00,29,NIFTY,OK,24016.55,0,2465679,0,2478980,0,1073781,0,1052828,0,0,82.9,0.41620584958436974,0.09326840285403859,0.06845291768646182,-0.9697609055272571,24000,6433109.199999999,24000,5010886.7,0,0,24300,10056.150000000001,1785212030718,2026-07-28 00:00:00,24000,17,0,0,2465679,2478980,0,0,0,24948153,0,2057996,49.9,33,0,0,0,0,24000,24000,437839,506120,1535,54883,0.003518189152517511,0.12162788069240776,0,-1.6499999999999915,-1.4199407683056409
2026-07-28 00:00:00,2026-07-28 09:44:00,30,NIFTY,OK,24020.95,4.400000000001455,2465679,0,2478980,0,1073781,0,1052828,0,0,82.65,0.43131568830125594,0.09000102686301788,0.06925525471345616,-0.6223127760196081,24000,6543812.800000001,24000,4951410.3,0,0,24300,9055.8,1785212091496,2026-07-28 00:00:00,24000,17,0,0,2465679,2478980,0,0,0,25022866,74713,2132709,49.45,33.2,-0.44999999999999574,0.20000000000000284,5744,6352,24000,24000,437839,506120,1535,54883,0.003518189152517511,0.12162788069240776,-0.25,-1.8999999999999915,-1.3161171278762127
2026-07-28 00:00:00,2026-07-28 09:45:00,31,NIFTY,OK,24014.8,-6.150000000001455,2512479,46800,2566101,87121,1120581,46800,1139949,87121,40321,81.7,0.5384489365137499,0.08229635816564006,0.06794825449287296,-0.995221998746935,24000,7590643.75,24000,4843921.5,0,0,24300,11312.6,1785212151978,2026-07-28 00:00:00,24000,17,46800,87121,2465679,2478980,0.018980572896958606,0.0351438898256541,133921,26676129,1653263,2734556,46.7,35,-2.75,1.7999999999999972,197411,221720,24000,24000,450456,534928,9172,54615,0.020784800717905023,0.11370710349293064,-0.9500000000000028,-3.1499999999999915,-1.7724396138208853
2026-07-28 00:00:00,2026-07-28 09:46:00,32,NIFTY,OK,24014.8,0,2512479,0,2566101,0,1120581,0,1139949,0,0,81.7,0.5384489365137499,0.08229635816564006,0.06794825449287296,-0.9362466802311372,24000,7590643.75,24000,4843921.5,0,0,24300,11312.6,1785212209764,2026-07-28 00:00:00,24000,17,0,0,2512479,2566101,0,0,0,26676129,0,2734556,46.7,35,0,0,0,0,24000,24000,450456,534928,9172,54615,0.020784800717905023,0.11370710349293064,0,-3.1499999999999915,-1.4295904095802592
2026-07-28 00:00:00,2026-07-28 09:47:00,33,NIFTY,OK,24014.65,-0.1499999999978172,2500103,-12376,2585708,19607,1108205,-12376,1159556,19607,31983,80.45,0.41915458517825377,0.06621442285906215,0.06753414902570193,-1.516638716349263,24000,7554206.050000001,24000,5047612.899999999,0,0,24300,14453.1,1785212270814,2026-07-28 00:00:00,24000,17,-12376,19607,2512479,2566101,-0.004925812315247212,0.007640774856484604,7231,27079894,403765,2131741,45.7,34.75,-1,-0.25,49924,61817,24000,24000,440734,543017,2895,36897,0.006612019486614943,0.07290168339524224,-1.25,-2.450000000000003,-1.811831047180694
2026-07-28 00:00:00,2026-07-28 09:48:00,34,NIFTY,OK,24009.9,-4.75,2531713,31610,2633502,47794,1139815,31610,1207350,47794,16184,80.1,0.6157641066247969,0.0693451518194629,0.06593904554752879,-2.1193083266580186,24000,8134951.35,24000,5014535.75,0,0,24300,15755.199999999999,1785212331929,2026-07-28 00:00:00,24000,17,31610,47794,2500103,2585708,0.012643479088661548,0.018483912336582475,79404,28128707,1048813,3180554,44.6,35.5,-1.1000000000000014,0.75,113108,174407,24000,24000,450494,558183,12655,52063,0.028903318343043903,0.1028669090334308,-0.3500000000000085,-2.8000000000000114,-1.5738788169234141
2026-07-28 00:00:00,2026-07-28 09:49:00,35,NIFTY,OK,24009.9,0,2531713,0,2633502,0,1139815,0,1207350,0,0,80.1,0.601299461881064,0.07101329398381952,0.06593904554752879,-1.6012868962826377,24000,8134951.35,24000,5014535.75,0,0,24300,15755.199999999999,1785212390162,2026-07-28 00:00:00,24000,17,0,0,2531713,2633502,0,0,0,28128707,0,3105841,44.6,35.5,0,0,0,0,24000,24000,450494,558183,12655,52063,0.028903318343043903,0.1028669090334308,0,-2.5500000000000114,-1.2759513598806527
2026-07-28 00:00:00,2026-07-28 09:50:00,36,NIFTY,OK,24009.25,-0.6500000000014552,2570248,38535,2628446,-5056,1178350,38535,1202294,-5056,-43591,79.2,0.4331851422684236,0.053336660750436166,0.06711045046209527,-0.6038614265908195,24000,9040338.200000001,24000,4746087.2,0,0,24300,19116.75,1785212449784,2026-07-28 00:00:00,24000,17,38535,-5056,2531713,2633502,0.015220919590806698,-0.0019198770306610741,33479,28928126,799419,2251997,42.95,36.25,-1.6499999999999986,0.75,79278,132743,24000,24000,464953,557715,14497,22787,0.03218294350613601,0.042598256213920375,-0.8999999999999915,-2.5,-1.5047692389160898
2026-07-28 00:00:00,2026-07-28 09:51:00,37,NIFTY,OK,24009.25,0,2570248,0,2628446,0,1178350,0,1202294,0,0,79.2,0.4331851422684236,0.053336660750436166,0.06711045046209527,-0.44909175793726114,24000,9040338.200000001,24000,4746087.2,0,0,24300,19116.75,1785212509960,2026-07-28 00:00:00,24000,17,0,0,2570248,2628446,0,0,0,28928126,0,2251997,42.95,36.25,0,0,0,0,24000,24000,464953,557715,14497,22787,0.03218294350613601,0.042598256213920375,0,-2.5,-1.3624297868632322
2026-07-28 00:00:00,2026-07-28 09:52:00,38,NIFTY,OK,23999.4,-9.849999999998545,2596434,26186,2608130,-20316,1204536,26186,1181978,-20316,-46502,79.6,0.6015574023107411,0.03793002781358637,0.07161161731207515,2.357321282354033,24000,10861932.6,24000,2443691.25,0,0,24300,30850,1785212569967,2026-07-28 00:00:00,24000,17,26186,-20316,2570248,2628446,0.010188121924421301,-0.007729281864645498,5870,30210738,1282612,3130844,36.9,42.7,-6.050000000000004,6.450000000000003,140994,228136,24000,24000,469275,550513,28541,7496,0.06475788117095573,0.013804356033052372,0.3999999999999915,-0.8500000000000085,-0.8871001099451259
2026-07-28 00:00:00,2026-07-28 09:53:00,39,NIFTY,OK,24002.1,2.6999999999970896,2633659,37225,2580808,-27322,1241761,37225,1154656,-27322,-64547,80.7,0.537924393806692,0.017558714133994822,0.07840782916311427,2.6894799380508903,24000,11351171.149999999,24000,2023866.6,0,0,24300,36181.6,1785212630596,2026-07-28 00:00:00,24000,17,37225,-27322,2596434,2608130,0.014336971400004776,-0.010475704815327457,9903,30933696,722958,2804989,37,43.7,0.10000000000000142,1,69734,114560,24000,24000,482514,537822,32020,-20361,0.07107752822457125,-0.03647728433148269,1.1000000000000085,0.6000000000000085,0.14582257919597916
2026-07-28 00:00:00,2026-07-28 09:54:00,40,NIFTY,OK,24002.1,0,2633659,0,2580808,0,1241761,0,1154656,0,0,80.7,0.537924393806692,0.017558714133994822,0.07840782916311427,1.8894966597738392,24000,11351171.149999999,24000,2023866.6,0,0,24300,36181.6,1785212690238,2026-07-28 00:00:00,24000,17,0,0,2633659,2580808,0,0,0,30933696,0,2804989,37,43.7,0,0,0,0,24000,24000,482514,537822,32020,-20361,0.07107752822457125,-0.03647728433148269,0,0.6000000000000085,0.4174376702929617
2026-07-28 00:00:00,2026-07-28 09:55:00,41,NIFTY,OK,24012.9,10.80000000000291,2686070,52411,2559405,-21403,1294172,52411,1133253,-21403,-73814,78.5,0.6722378812214337,0.013266663017797877,0.06411054077876141,-1.0931735532683617,24000,9136549.799999999,24000,5443398,0,0,24300,10474.8,1785212751941,2026-07-28 00:00:00,24000,17,52411,-21403,2633659,2580808,0.01990045028608487,-0.008293139202916296,31008,32454333,1520637,3526207,46.65,31.85,9.649999999999999,-11.850000000000001,211940,229413,24000,24000,502598,511149,37645,-46566,0.08096517282391984,-0.08349425781985423,-2.200000000000003,-0.7000000000000028,-1.7293573199526928
2026-07-28 00:00:00,2026-07-28 09:56:00,42,NIFTY,OK,24012.9,0,2686070,0,2559405,0,1294172,0,1133253,0,0,78.5,0.6722378812214337,0.013266663017797877,0.06411054077876141,-0.9650366963947689,24000,9136549.799999999,24000,5443398,0,0,24300,10474.8,1785212809929,2026-07-28 00:00:00,24000,17,0,0,2686070,2559405,0,0,0,32454333,0,3526207,46.65,31.85,0,0,0,0,24000,24000,502598,511149,37645,-46566,0.08096517282391984,-0.08349425781985423,0,-0.7000000000000028,-1.5215119470337284
2026-07-28 00:00:00,2026-07-28 09:57:00,43,NIFTY,OK,24014.6,1.6999999999970896,2685008,-1062,2597519,38114,1293110,-1062,1171367,38114,39176,78.35,0.5410401120524325,0.02727830321207505,0.06094423946370186,-1.315755505180821,24000,9052169.700000001,24000,5688288,0,0,24300,10906,1785212870038,2026-07-28 00:00:00,24000,17,-1062,38114,2686070,2559405,-0.0003953731660008861,0.014891742416694505,37052,33068797,614464,2858059,46.5,31.85,-0.14999999999999858,0,91365,86876,24000,24000,498165,524754,28890,-25759,0.06156304938468915,-0.046790902303851134,-0.15000000000000568,-1.25,-1.3576942530774454
2026-07-28 00:00:00,2026-07-28 09:58:00,44,NIFTY,BLOCKED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785212929896,2026-07-28 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-07-28 00:00:00,2026-07-28 09:59:00,45,NIFTY,OK,24011.35,-3.25,2680441,-4567,2659887,62368,1288543,-4567,1233735,62368,66935,76.95,0.5671617923093862,0.041554329559598924,0.06067266673603277,-1.1803111399044304,24000,9185345.25,24000,6210086.7,0,0,24300,13614.05,1785212991095,2026-07-28 00:00:00,24000,17,-4567,62368,2685008,2597519,-0.0017009260307604298,0.024010603964783318,57801,33962526,893729,3028830,45.4,31.55,-1.1000000000000014,-0.3000000000000007,97666,134504,24000,24000,491516,548087,9002,10265,0.01865645349150491,0.01908624042898952,-1.3999999999999915,-3.75,-2.0163869589552097
