date_ist,minute_bucket_ist,run_id,symbol,expiry_requested,expiry_used,asof_utc,nse_status,fetch_ms,warnings,spot,atm_strike,step,call_oi_sum,put_oi_sum,call_coi_sum,put_coi_sum,pcr_coi,net_oi,net_coi,call_wall_strike,put_wall_strike
2026-07-28 00:00:00,2026-07-28 09:26:00,12,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T03:56:53Z,OK,177,,23997.45,24000,50,2057514,2193170,665616,767018,1.1523430927141174,135656,101402,24000,24000
2026-07-28 00:00:00,2026-07-28 09:27:00,13,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T03:57:54Z,OK,116,,24000.5,24000,50,2131412,2145104,739514,718952,0.972195252557761,13692,-20562,24000,24000
2026-07-28 00:00:00,2026-07-28 09:28:00,14,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T03:58:52Z,OK,43,,24005.25,24000,50,2187232,2134786,795334,708634,0.8909891944767858,-52446,-86700,24000,24000
2026-07-28 00:00:00,2026-07-28 09:29:00,15,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T03:59:56Z,OK,146,,24006.35,24000,50,2245859,2160561,853961,734409,0.860002974374708,-85298,-119552,24000,24000
2026-07-28 00:00:00,2026-07-28 09:30:00,16,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:00:58Z,OK,47,,24012.3,24000,50,2272823,2169268,880925,743116,0.8435632999404036,-103555,-137809,24000,24000
2026-07-28 00:00:00,2026-07-28 09:31:00,17,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:01:52Z,OK,89,,24012.3,24000,50,2272823,2169268,880925,743116,0.8435632999404036,-103555,-137809,24000,24000
2026-07-28 00:00:00,2026-07-28 09:32:00,18,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:02:53Z,OK,321,,23999.85,24000,50,2312580,2235345,920682,809193,0.8789060718032936,-77235,-111489,24000,24000
2026-07-28 00:00:00,2026-07-28 09:33:00,19,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:03:57Z,OK,806,,23988.3,24000,50,2343926,2250298,952028,824146,0.8656741188284378,-93628,-127882,24000,24000
2026-07-28 00:00:00,2026-07-28 09:34:00,20,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:04:54Z,OK,275,,23988.3,24000,50,2343926,2250298,952028,824146,0.8656741188284378,-93628,-127882,24000,24000
2026-07-28 00:00:00,2026-07-28 09:35:00,21,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:05:53Z,OK,57,,23993,24000,50,2381629,2250895,989731,824743,0.8333001593362237,-130734,-164988,24000,24000
2026-07-28 00:00:00,2026-07-28 09:36:00,22,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:06:52Z,OK,137,,24005.15,24000,50,2406958,2228652,1015060,802500,0.7905936594881091,-178306,-212560,24000,24000
2026-07-28 00:00:00,2026-07-28 09:37:00,23,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:07:53Z,OK,444,,24013.5,24000,50,2451717,2260049,1059819,833897,0.7868296378909984,-191668,-225922,24000,24000
2026-07-28 00:00:00,2026-07-28 09:38:00,24,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:08:54Z,OK,390,,24016.25,24000,50,2430164,2322549,1038266,896397,0.863359678540952,-107615,-141869,24000,24000
2026-07-28 00:00:00,2026-07-28 09:39:00,25,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:09:51Z,OK,42,,24016.25,24000,50,2430164,2322549,1038266,896397,0.863359678540952,-107615,-141869,24000,24000
2026-07-28 00:00:00,2026-07-28 09:40:00,26,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:10:54Z,OK,444,,24020.05,24000,50,2448860,2404676,1056962,978524,0.9257891958272861,-44184,-78438,24000,24000
2026-07-28 00:00:00,2026-07-28 09:41:00,27,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:11:53Z,OK,247,,24020.05,24000,50,2448860,2404676,1056962,978524,0.9257891958272861,-44184,-78438,24000,24000
2026-07-28 00:00:00,2026-07-28 09:42:00,28,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:12:56Z,OK,437,,24016.55,24000,50,2465679,2478980,1073781,1052828,0.9804867100460894,13301,-20953,24000,24000
2026-07-28 00:00:00,2026-07-28 09:43:00,29,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:13:54Z,OK,228,,24016.55,24000,50,2465679,2478980,1073781,1052828,0.9804867100460894,13301,-20953,24000,24000
2026-07-28 00:00:00,2026-07-28 09:44:00,30,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:14:54Z,OK,40,,24020.95,24000,50,2465679,2478980,1073781,1052828,0.9804867100460894,13301,-20953,24000,24000
2026-07-28 00:00:00,2026-07-28 09:45:00,31,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:15:57Z,OK,376,,24014.8,24000,50,2512479,2566101,1120581,1139949,1.0172838911243365,53622,19368,24000,24000
2026-07-28 00:00:00,2026-07-28 09:46:00,32,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:16:54Z,OK,166,,24014.8,24000,50,2512479,2566101,1120581,1139949,1.0172838911243365,53622,19368,24000,24000
2026-07-28 00:00:00,2026-07-28 09:47:00,33,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:17:53Z,OK,53,,24014.65,24000,50,2500103,2585708,1108205,1159556,1.0463370946711124,85605,51351,24000,24000
2026-07-28 00:00:00,2026-07-28 09:48:00,34,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:18:57Z,OK,453,,24009.9,24000,50,2531713,2633502,1139815,1207350,1.0592508433386119,101789,67535,24000,24000
2026-07-28 00:00:00,2026-07-28 09:49:00,35,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:19:52Z,OK,40,,24009.9,24000,50,2531713,2633502,1139815,1207350,1.0592508433386119,101789,67535,24000,24000
2026-07-28 00:00:00,2026-07-28 09:50:00,36,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:20:53Z,OK,345,,24009.25,24000,50,2570248,2628446,1178350,1202294,1.020319938897611,58198,23944,24000,24000
2026-07-28 00:00:00,2026-07-28 09:51:00,37,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:21:52Z,OK,37,,24009.25,24000,50,2570248,2628446,1178350,1202294,1.020319938897611,58198,23944,24000,24000
2026-07-28 00:00:00,2026-07-28 09:52:00,38,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:22:55Z,OK,323,,23999.4,24000,50,2596434,2608130,1204536,1181978,0.9812724567800382,11696,-22558,24000,24000
2026-07-28 00:00:00,2026-07-28 09:53:00,39,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:23:55Z,OK,651,,24002.1,24000,50,2633659,2580808,1241761,1154656,0.9298536513870221,-52851,-87105,24000,24000
2026-07-28 00:00:00,2026-07-28 09:54:00,40,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:24:52Z,OK,187,,24002.1,24000,50,2633659,2580808,1241761,1154656,0.9298536513870221,-52851,-87105,24000,24000
2026-07-28 00:00:00,2026-07-28 09:55:00,41,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:25:54Z,OK,501,,24012.9,24000,50,2686070,2559405,1294172,1133253,0.8756587223336619,-126665,-160919,24000,24000
2026-07-28 00:00:00,2026-07-28 09:56:00,42,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:26:52Z,OK,47,,24012.9,24000,50,2686070,2559405,1294172,1133253,0.8756587223336619,-126665,-160919,24000,24000
2026-07-28 00:00:00,2026-07-28 09:57:00,43,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:27:51Z,OK,60,,24014.6,24000,50,2685008,2597519,1293110,1171367,0.9058525570137111,-87489,-121743,24000,24000
2026-07-28 00:00:00,2026-07-28 09:58:00,44,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:29:01Z,BLOCKED,10011,REQUEST_ERROR:ReadTimeout,0,0,50,0,0,0,0,0,0,0,0,0
2026-07-28 00:00:00,2026-07-28 09:59:00,45,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:29:55Z,OK,311,,24011.35,24000,50,2680441,2659887,1288543,1233735,0.9574651369802948,-20554,-54808,24000,24000
2026-07-28 00:00:00,2026-07-28 10:00:00,46,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:30:55Z,OK,442,,24008.75,24000,50,2688038,2673667,1296140,1247515,0.9624847624485009,-14371,-48625,24000,24000
2026-07-28 00:00:00,2026-07-28 10:01:00,47,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:31:54Z,OK,164,,24008.75,24000,50,2688038,2673667,1296140,1247515,0.9624847624485009,-14371,-48625,24000,24000
2026-07-28 00:00:00,2026-07-28 10:02:00,48,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:32:54Z,OK,505,,23985.6,24000,50,2726530,2702394,1334632,1276242,0.9562501123905316,-24136,-58390,24000,24000
2026-07-28 00:00:00,2026-07-28 10:03:00,49,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:33:54Z,OK,520,,23975.95,24000,50,2744499,2655661,1352601,1229509,0.9089960749696325,-88838,-123092,24000,24000
2026-07-28 00:00:00,2026-07-28 10:04:00,50,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:34:52Z,OK,51,,23975.95,24000,50,2744499,2655661,1352601,1229509,0.9089960749696325,-88838,-123092,24000,24000
2026-07-28 00:00:00,2026-07-28 10:05:00,51,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:35:55Z,OK,351,,23968.6,23950,50,2667186,2516048,1379170,1044309,0.7572010702088937,-151138,-334861,24000,24000
2026-07-28 00:00:00,2026-07-28 10:06:00,52,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:36:56Z,OK,452,,23976,24000,50,2879841,2428813,1487943,1002661,0.6738571302798562,-451028,-485282,24000,24000
2026-07-28 00:00:00,2026-07-28 10:07:00,53,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:38:10Z,OK,572,,23965.45,23950,50,2811073,2443977,1523057,972238,0.6383464308952325,-367096,-550819,24000,24000
2026-07-28 00:00:00,2026-07-28 10:08:00,54,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:38:56Z,OK,256,,23965.45,23950,50,2811073,2443977,1523057,972238,0.6383464308952325,-367096,-550819,24000,24000
2026-07-28 00:00:00,2026-07-28 10:09:00,55,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:39:57Z,OK,939,,23970.45,23950,50,2826781,2368714,1538765,896975,0.582918769272761,-458067,-641790,24000,24000
2026-07-28 00:00:00,2026-07-28 10:10:00,56,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:40:52Z,OK,150,,23970.45,23950,50,2826781,2368714,1538765,896975,0.582918769272761,-458067,-641790,24000,24000
2026-07-28 00:00:00,2026-07-28 10:11:00,57,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:41:58Z,OK,406,,23966.6,23950,50,2917650,2381667,1629634,909928,0.5583634116617596,-535983,-719706,24000,24000
2026-07-28 00:00:00,2026-07-28 10:12:00,58,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:42:57Z,OK,575,,23974.55,23950,50,2931098,2390731,1643082,918992,0.5593098822821989,-540367,-724090,24000,24000
2026-07-28 00:00:00,2026-07-28 10:13:00,59,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:43:53Z,OK,419,,23981.4,24000,50,3122530,2358437,1730632,932285,0.5386962681841084,-764093,-798347,24000,24000
2026-07-28 00:00:00,2026-07-28 10:14:00,60,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:44:54Z,OK,379,,23984.85,24000,50,3162429,2353533,1770531,927381,0.523786931717095,-808896,-843150,24000,23900
2026-07-28 00:00:00,2026-07-28 10:15:00,61,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:45:54Z,OK,853,,23990.5,24000,50,3140754,2344397,1748856,918245,0.5250546643062665,-796357,-830611,24000,23900
2026-07-28 00:00:00,2026-07-28 10:16:00,62,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:46:57Z,OK,1049,,23995.95,24000,50,3114705,2351847,1722807,925695,0.5373178771620966,-762858,-797112,24000,24000
2026-07-28 00:00:00,2026-07-28 10:17:00,63,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:48:00Z,OK,845,,24003.05,24000,50,3070401,2374774,1678503,948622,0.5651595499084601,-695627,-729881,24000,24000
2026-07-28 00:00:00,2026-07-28 10:18:00,64,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:48:56Z,OK,219,,24003.05,24000,50,3070401,2374774,1678503,948622,0.5651595499084601,-695627,-729881,24000,24000
2026-07-28 00:00:00,2026-07-28 10:19:00,65,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:49:51Z,OK,333,,23999.75,24000,50,2970969,2464004,1579071,1037852,0.6572548036155436,-506965,-541219,24000,24000
2026-07-28 00:00:00,2026-07-28 10:20:00,66,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:50:52Z,OK,562,,23997.6,24000,50,2972814,2491636,1580916,1065484,0.6739662322349828,-481178,-515432,24000,24000
2026-07-28 00:00:00,2026-07-28 10:21:00,67,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:51:54Z,OK,415,,23991.4,24000,50,2978000,2506500,1586102,1080348,0.6811340002093181,-471500,-505754,24000,24000
2026-07-28 00:00:00,2026-07-28 10:22:00,68,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:52:55Z,OK,291,,23987.15,24000,50,2976833,2519958,1584935,1093806,0.6901267244398035,-456875,-491129,24000,24000
2026-07-28 00:00:00,2026-07-28 10:23:00,69,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:53:57Z,OK,644,,23990.55,24000,50,2979931,2530707,1588033,1104555,0.6955491479081354,-449224,-483478,24000,24000
2026-07-28 00:00:00,2026-07-28 10:24:00,70,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:54:52Z,OK,69,,23990.55,24000,50,2979931,2530707,1588033,1104555,0.6955491479081354,-449224,-483478,24000,24000
2026-07-28 00:00:00,2026-07-28 10:25:00,71,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:55:53Z,OK,396,,23998.95,24000,50,2998103,2512278,1606205,1086126,0.6762063372981656,-485825,-520079,24000,24000
2026-07-28 00:00:00,2026-07-28 10:26:00,72,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:56:54Z,OK,333,,23995.1,24000,50,3015699,2522075,1623801,1095923,0.6749121351692726,-493624,-527878,24000,24000
2026-07-28 00:00:00,2026-07-28 10:27:00,73,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:57:59Z,OK,2688,,23994.25,24000,50,3026376,2527895,1634478,1101743,0.6740641354609851,-498481,-532735,24000,24000
2026-07-28 00:00:00,2026-07-28 10:28:00,74,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:58:57Z,OK,233,,23994.25,24000,50,3026376,2527895,1634478,1101743,0.6740641354609851,-498481,-532735,24000,24000
2026-07-28 00:00:00,2026-07-28 10:29:00,75,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T04:59:53Z,OK,115,,23991.85,24000,50,3025931,2556866,1634033,1130714,0.6919774570036223,-469065,-503319,24000,24000
2026-07-28 00:00:00,2026-07-28 10:30:00,76,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:00:51Z,OK,65,,23988.1,24000,50,3030777,2575293,1638879,1149141,0.7011750104797243,-455484,-489738,24000,24000
2026-07-28 00:00:00,2026-07-28 10:31:00,77,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:01:58Z,OK,545,,23996.4,24000,50,3025234,2624777,1633336,1198625,0.7338508426925018,-400457,-434711,24000,24000
2026-07-28 00:00:00,2026-07-28 10:32:00,78,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:02:54Z,OK,315,,23996.4,24000,50,3025234,2624777,1633336,1198625,0.7338508426925018,-400457,-434711,24000,24000
2026-07-28 00:00:00,2026-07-28 10:33:00,79,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:03:52Z,OK,118,,23999.9,24000,50,3030111,2619695,1638213,1193543,0.7285639901526847,-410416,-444670,24000,24000
2026-07-28 00:00:00,2026-07-28 10:34:00,80,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:04:53Z,OK,416,,24001.5,24000,50,3011088,2661447,1619190,1235295,0.7629092323939748,-349641,-383895,24000,24000
2026-07-28 00:00:00,2026-07-28 10:35:00,81,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:05:54Z,OK,558,,23998.95,24000,50,3003823,2678019,1611925,1251867,0.7766285652248088,-325804,-360058,24000,24000
2026-07-28 00:00:00,2026-07-28 10:36:00,82,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:06:55Z,OK,392,,23997.8,24000,50,2999243,2695606,1607345,1269454,0.7897831517191394,-303637,-337891,24000,24000
2026-07-28 00:00:00,2026-07-28 10:37:00,83,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:07:57Z,OK,1338,,24004.9,24000,50,3007005,2697132,1615107,1270980,0.786932382808074,-309873,-344127,24000,24000
2026-07-28 00:00:00,2026-07-28 10:38:00,84,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:08:52Z,OK,64,,24004.9,24000,50,3007005,2697132,1615107,1270980,0.786932382808074,-309873,-344127,24000,24000
2026-07-28 00:00:00,2026-07-28 10:39:00,85,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:09:51Z,OK,68,,24009.95,24000,50,3012531,2710205,1620633,1284053,0.7923157186111847,-302326,-336580,24000,24000
2026-07-28 00:00:00,2026-07-28 10:40:00,86,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:10:51Z,OK,62,,24008.8,24000,50,2987519,2705454,1595621,1279302,0.8017580615948273,-282065,-316319,24000,24000
2026-07-28 00:00:00,2026-07-28 10:41:00,87,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:11:51Z,OK,151,,24010.95,24000,50,2977751,2711665,1585853,1285513,0.8106129634966166,-266086,-300340,24000,24000
2026-07-28 00:00:00,2026-07-28 10:42:00,88,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:12:54Z,OK,856,,24013.3,24000,50,2974228,2752500,1582330,1326348,0.8382246434056108,-221728,-255982,24000,24000
2026-07-28 00:00:00,2026-07-28 10:43:00,89,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:13:51Z,OK,62,,24013.3,24000,50,2974228,2752500,1582330,1326348,0.8382246434056108,-221728,-255982,24000,24000
2026-07-28 00:00:00,2026-07-28 10:44:00,90,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:14:52Z,OK,438,,24019.15,24000,50,2925499,2777606,1533601,1351454,0.8812292115093822,-147893,-182147,24000,24000
2026-07-28 00:00:00,2026-07-28 10:45:00,91,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:15:53Z,OK,532,,24025.35,24050,50,2937101,2666476,1511088,1366917,0.9045912613957625,-270625,-144171,24000,24000
2026-07-28 00:00:00,2026-07-28 10:46:00,92,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:16:55Z,OK,504,,24025.2,24050,50,2907362,2702352,1481349,1402793,0.9469699577884753,-205010,-78556,24000,24000
2026-07-28 00:00:00,2026-07-28 10:47:00,93,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:17:56Z,OK,596,,24024.7,24000,50,2831067,2867559,1439169,1441407,1.0015550640682227,36492,2238,24000,24000
2026-07-28 00:00:00,2026-07-28 10:48:00,94,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:18:53Z,OK,143,,24024.7,24000,50,2831067,2867559,1439169,1441407,1.0015550640682227,36492,2238,24000,24000
2026-07-28 00:00:00,2026-07-28 10:49:00,95,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:19:52Z,OK,114,,24029.75,24050,50,2866582,2763897,1440569,1464338,1.0164997303148964,-102685,23769,24000,24000
2026-07-28 00:00:00,2026-07-28 10:50:00,96,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:20:53Z,OK,335,,24029.45,24050,50,2848660,2806113,1422647,1506554,1.0589794938589825,-42547,83907,24000,24000
2026-07-28 00:00:00,2026-07-28 10:51:00,97,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:21:56Z,OK,394,,24034.75,24050,50,2823157,2830872,1397144,1531313,1.0960309030422062,7715,134169,24000,24000
2026-07-28 00:00:00,2026-07-28 10:52:00,98,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:22:54Z,OK,258,,24034.75,24050,50,2823157,2830872,1397144,1531313,1.0960309030422062,7715,134169,24000,24000
2026-07-28 00:00:00,2026-07-28 10:53:00,99,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:23:53Z,OK,91,,24030.55,24050,50,2811038,2861463,1385025,1561904,1.1277081641125613,50425,176879,24000,24000
2026-07-28 00:00:00,2026-07-28 10:54:00,100,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:24:53Z,OK,62,,24032.2,24050,50,2788978,2884395,1362965,1584836,1.1627855447498652,95417,221871,24000,24000
2026-07-28 00:00:00,2026-07-28 10:55:00,101,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:25:52Z,OK,167,,24034.5,24050,50,2779600,2910188,1353587,1610629,1.189896918336243,130588,257042,24000,24000
2026-07-28 00:00:00,2026-07-28 10:56:00,102,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:26:53Z,OK,1023,,24036.3,24050,50,2750261,2959121,1324248,1659562,1.2532108789290224,208860,335314,24000,24000
2026-07-28 00:00:00,2026-07-28 10:57:00,103,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:27:57Z,OK,503,,24034.5,24050,50,2735269,2980384,1309256,1680825,1.283801640015398,245115,371569,24100,24000
2026-07-28 00:00:00,2026-07-28 10:58:00,104,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:28:56Z,OK,253,,24034.5,24050,50,2735269,2980384,1309256,1680825,1.283801640015398,245115,371569,24100,24000
2026-07-28 00:00:00,2026-07-28 10:59:00,105,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:29:53Z,OK,136,,24036.55,24050,50,2741706,3016831,1315693,1717272,1.3052224189077544,275125,401579,24100,24000
2026-07-28 00:00:00,2026-07-28 11:00:00,106,NIFTY,2026-07-28 00:00:00,2026-07-28 00:00:00,2026-07-28T05:30:54Z,OK,616,,24030.5,24050,50,2736097,3059864,1310084,1760305,1.3436581165787842,323767,450221,24100,24000
