timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-07-28 09:41:00,2026-07-28 00:00:00,2026-07-28 09:41:00,2026-07-28 09:41:00,27,OK,OK,247,,1,17
2026-07-28 09:42:00,2026-07-28 00:00:00,2026-07-28 09:42:00,2026-07-28 09:42:00,28,OK,OK,437,,1,17
2026-07-28 09:43:00,2026-07-28 00:00:00,2026-07-28 09:43:00,2026-07-28 09:43:00,29,OK,OK,228,,1,17
2026-07-28 09:44:00,2026-07-28 00:00:00,2026-07-28 09:44:00,2026-07-28 09:44:00,30,OK,OK,40,,1,17
2026-07-28 09:45:00,2026-07-28 00:00:00,2026-07-28 09:45:00,2026-07-28 09:45:00,31,OK,OK,376,,1,17
2026-07-28 09:46:00,2026-07-28 00:00:00,2026-07-28 09:46:00,2026-07-28 09:46:00,32,OK,OK,166,,1,17
2026-07-28 09:47:00,2026-07-28 00:00:00,2026-07-28 09:47:00,2026-07-28 09:47:00,33,OK,OK,53,,1,17
2026-07-28 09:48:00,2026-07-28 00:00:00,2026-07-28 09:48:00,2026-07-28 09:48:00,34,OK,OK,453,,1,17
2026-07-28 09:49:00,2026-07-28 00:00:00,2026-07-28 09:49:00,2026-07-28 09:49:00,35,OK,OK,40,,1,17
2026-07-28 09:50:00,2026-07-28 00:00:00,2026-07-28 09:50:00,2026-07-28 09:50:00,36,OK,OK,345,,1,17
2026-07-28 09:51:00,2026-07-28 00:00:00,2026-07-28 09:51:00,2026-07-28 09:51:00,37,OK,OK,37,,1,17
2026-07-28 09:52:00,2026-07-28 00:00:00,2026-07-28 09:52:00,2026-07-28 09:52:00,38,OK,OK,323,,1,17
2026-07-28 09:53:00,2026-07-28 00:00:00,2026-07-28 09:53:00,2026-07-28 09:53:00,39,OK,OK,651,,1,17
2026-07-28 09:54:00,2026-07-28 00:00:00,2026-07-28 09:54:00,2026-07-28 09:54:00,40,OK,OK,187,,1,17
2026-07-28 09:55:00,2026-07-28 00:00:00,2026-07-28 09:55:00,2026-07-28 09:55:00,41,OK,OK,501,,1,17
2026-07-28 09:56:00,2026-07-28 00:00:00,2026-07-28 09:56:00,2026-07-28 09:56:00,42,OK,OK,47,,1,17
2026-07-28 09:57:00,2026-07-28 00:00:00,2026-07-28 09:57:00,2026-07-28 09:57:00,43,OK,OK,60,,1,17
2026-07-28 09:58:00,2026-07-28 00:00:00,2026-07-28 09:58:00,2026-07-28 09:58:00,44,PARTIAL,BLOCKED,10011,,1,0
2026-07-28 09:59:00,2026-07-28 00:00:00,2026-07-28 09:59:00,2026-07-28 09:59:00,45,OK,OK,311,,1,17
2026-07-28 10:00:00,2026-07-28 00:00:00,2026-07-28 10:00:00,2026-07-28 10:00:00,46,OK,OK,442,,1,17
2026-07-28 10:01:00,2026-07-28 00:00:00,2026-07-28 10:01:00,2026-07-28 10:01:00,47,OK,OK,164,,1,17
2026-07-28 10:02:00,2026-07-28 00:00:00,2026-07-28 10:02:00,2026-07-28 10:02:00,48,OK,OK,505,,1,17
2026-07-28 10:03:00,2026-07-28 00:00:00,2026-07-28 10:03:00,2026-07-28 10:03:00,49,OK,OK,520,,1,17
2026-07-28 10:04:00,2026-07-28 00:00:00,2026-07-28 10:04:00,2026-07-28 10:04:00,50,OK,OK,51,,1,17
2026-07-28 10:05:00,2026-07-28 00:00:00,2026-07-28 10:05:00,2026-07-28 10:05:00,51,OK,OK,351,,1,17
2026-07-28 10:06:00,2026-07-28 00:00:00,2026-07-28 10:06:00,2026-07-28 10:06:00,52,OK,OK,452,,1,17
2026-07-28 10:07:00,2026-07-28 00:00:00,2026-07-28 10:07:00,2026-07-28 10:07:00,53,OK,OK,572,,1,17
2026-07-28 10:08:00,2026-07-28 00:00:00,2026-07-28 10:08:00,2026-07-28 10:08:00,54,OK,OK,256,,1,17
2026-07-28 10:09:00,2026-07-28 00:00:00,2026-07-28 10:09:00,2026-07-28 10:09:00,55,OK,OK,939,,1,17
2026-07-28 10:10:00,2026-07-28 00:00:00,2026-07-28 10:10:00,2026-07-28 10:10:00,56,OK,OK,150,,1,17
2026-07-28 10:11:00,2026-07-28 00:00:00,2026-07-28 10:11:00,2026-07-28 10:11:00,57,OK,OK,406,,1,17
2026-07-28 10:12:00,2026-07-28 00:00:00,2026-07-28 10:12:00,2026-07-28 10:12:00,58,OK,OK,575,,1,17
2026-07-28 10:13:00,2026-07-28 00:00:00,2026-07-28 10:13:00,2026-07-28 10:13:00,59,OK,OK,419,,1,17
2026-07-28 10:14:00,2026-07-28 00:00:00,2026-07-28 10:14:00,2026-07-28 10:14:00,60,OK,OK,379,,1,17
2026-07-28 10:15:00,2026-07-28 00:00:00,2026-07-28 10:15:00,2026-07-28 10:15:00,61,OK,OK,853,,1,17
2026-07-28 10:16:00,2026-07-28 00:00:00,2026-07-28 10:16:00,2026-07-28 10:16:00,62,OK,OK,1049,,1,17
2026-07-28 10:17:00,2026-07-28 00:00:00,2026-07-28 10:17:00,2026-07-28 10:17:00,63,OK,OK,845,,1,17
2026-07-28 10:18:00,2026-07-28 00:00:00,2026-07-28 10:18:00,2026-07-28 10:18:00,64,OK,OK,219,,1,17
2026-07-28 10:19:00,2026-07-28 00:00:00,2026-07-28 10:19:00,2026-07-28 10:19:00,65,OK,OK,333,,1,17
2026-07-28 10:20:00,2026-07-28 00:00:00,2026-07-28 10:20:00,2026-07-28 10:20:00,66,OK,OK,562,,1,17
2026-07-28 10:21:00,2026-07-28 00:00:00,2026-07-28 10:21:00,2026-07-28 10:21:00,67,OK,OK,415,,1,17
2026-07-28 10:22:00,2026-07-28 00:00:00,2026-07-28 10:22:00,2026-07-28 10:22:00,68,OK,OK,291,,1,17
2026-07-28 10:23:00,2026-07-28 00:00:00,2026-07-28 10:23:00,2026-07-28 10:23:00,69,OK,OK,644,,1,17
2026-07-28 10:24:00,2026-07-28 00:00:00,2026-07-28 10:24:00,2026-07-28 10:24:00,70,OK,OK,69,,1,17
2026-07-28 10:25:00,2026-07-28 00:00:00,2026-07-28 10:25:00,2026-07-28 10:25:00,71,OK,OK,396,,1,17
2026-07-28 10:26:00,2026-07-28 00:00:00,2026-07-28 10:26:00,2026-07-28 10:26:00,72,OK,OK,333,,1,17
2026-07-28 10:27:00,2026-07-28 00:00:00,2026-07-28 10:27:00,2026-07-28 10:27:00,73,OK,OK,2688,,1,17
2026-07-28 10:28:00,2026-07-28 00:00:00,2026-07-28 10:28:00,2026-07-28 10:28:00,74,OK,OK,233,,1,17
2026-07-28 10:29:00,2026-07-28 00:00:00,2026-07-28 10:29:00,2026-07-28 10:29:00,75,OK,OK,115,,1,17
2026-07-28 10:30:00,2026-07-28 00:00:00,2026-07-28 10:30:00,2026-07-28 10:30:00,76,OK,OK,65,,1,17
2026-07-28 10:31:00,2026-07-28 00:00:00,2026-07-28 10:31:00,2026-07-28 10:31:00,77,OK,OK,545,,1,17
2026-07-28 10:32:00,2026-07-28 00:00:00,2026-07-28 10:32:00,2026-07-28 10:32:00,78,OK,OK,315,,1,17
2026-07-28 10:33:00,2026-07-28 00:00:00,2026-07-28 10:33:00,2026-07-28 10:33:00,79,OK,OK,118,,1,17
2026-07-28 10:34:00,2026-07-28 00:00:00,2026-07-28 10:34:00,2026-07-28 10:34:00,80,OK,OK,416,,1,17
2026-07-28 10:35:00,2026-07-28 00:00:00,2026-07-28 10:35:00,2026-07-28 10:35:00,81,OK,OK,558,,1,17
2026-07-28 10:36:00,2026-07-28 00:00:00,2026-07-28 10:36:00,2026-07-28 10:36:00,82,OK,OK,392,,1,17
2026-07-28 10:37:00,2026-07-28 00:00:00,2026-07-28 10:37:00,2026-07-28 10:37:00,83,OK,OK,1338,,1,17
2026-07-28 10:38:00,2026-07-28 00:00:00,2026-07-28 10:38:00,2026-07-28 10:38:00,84,OK,OK,64,,1,17
2026-07-28 10:39:00,2026-07-28 00:00:00,2026-07-28 10:39:00,2026-07-28 10:39:00,85,OK,OK,68,,1,17
2026-07-28 10:40:00,2026-07-28 00:00:00,2026-07-28 10:40:00,2026-07-28 10:40:00,86,OK,OK,62,,1,17
2026-07-28 10:41:00,2026-07-28 00:00:00,2026-07-28 10:41:00,2026-07-28 10:41:00,87,OK,OK,151,,1,17
2026-07-28 10:42:00,2026-07-28 00:00:00,2026-07-28 10:42:00,2026-07-28 10:42:00,88,OK,OK,856,,1,17
2026-07-28 10:43:00,2026-07-28 00:00:00,2026-07-28 10:43:00,2026-07-28 10:43:00,89,OK,OK,62,,1,17
2026-07-28 10:44:00,2026-07-28 00:00:00,2026-07-28 10:44:00,2026-07-28 10:44:00,90,OK,OK,438,,1,17
2026-07-28 10:45:00,2026-07-28 00:00:00,2026-07-28 10:45:00,2026-07-28 10:45:00,91,OK,OK,532,,1,17
2026-07-28 10:46:00,2026-07-28 00:00:00,2026-07-28 10:46:00,2026-07-28 10:46:00,92,OK,OK,504,,1,17
2026-07-28 10:47:00,2026-07-28 00:00:00,2026-07-28 10:47:00,2026-07-28 10:47:00,93,OK,OK,596,,1,17
2026-07-28 10:48:00,2026-07-28 00:00:00,2026-07-28 10:48:00,2026-07-28 10:48:00,94,OK,OK,143,,1,17
2026-07-28 10:49:00,2026-07-28 00:00:00,2026-07-28 10:49:00,2026-07-28 10:49:00,95,OK,OK,114,,1,17
2026-07-28 10:50:00,2026-07-28 00:00:00,2026-07-28 10:50:00,2026-07-28 10:50:00,96,OK,OK,335,,1,17
2026-07-28 10:51:00,2026-07-28 00:00:00,2026-07-28 10:51:00,2026-07-28 10:51:00,97,OK,OK,394,,1,17
2026-07-28 10:52:00,2026-07-28 00:00:00,2026-07-28 10:52:00,2026-07-28 10:52:00,98,OK,OK,258,,1,17
2026-07-28 10:53:00,2026-07-28 00:00:00,2026-07-28 10:53:00,2026-07-28 10:53:00,99,OK,OK,91,,1,17
2026-07-28 10:54:00,2026-07-28 00:00:00,2026-07-28 10:54:00,2026-07-28 10:54:00,100,OK,OK,62,,1,17
2026-07-28 10:55:00,2026-07-28 00:00:00,2026-07-28 10:55:00,2026-07-28 10:55:00,101,OK,OK,167,,1,17
2026-07-28 10:56:00,2026-07-28 00:00:00,2026-07-28 10:56:00,2026-07-28 10:56:00,102,OK,OK,1023,,1,17
2026-07-28 10:57:00,2026-07-28 00:00:00,2026-07-28 10:57:00,2026-07-28 10:57:00,103,OK,OK,503,,1,17
2026-07-28 10:58:00,2026-07-28 00:00:00,2026-07-28 10:58:00,2026-07-28 10:58:00,104,OK,OK,253,,1,17
2026-07-28 10:59:00,2026-07-28 00:00:00,2026-07-28 10:59:00,2026-07-28 10:59:00,105,OK,OK,136,,1,17
2026-07-28 11:00:00,2026-07-28 00:00:00,2026-07-28 11:00:00,2026-07-28 11:00:00,106,OK,OK,616,,1,17
2026-07-28 11:01:00,2026-07-28 00:00:00,2026-07-28 11:01:00,2026-07-28 11:01:00,107,OK,OK,527,,1,17
2026-07-28 11:02:00,2026-07-28 00:00:00,2026-07-28 11:02:00,2026-07-28 11:02:00,108,OK,OK,64,,1,17
2026-07-28 11:03:00,2026-07-28 00:00:00,2026-07-28 11:03:00,2026-07-28 11:03:00,109,OK,OK,420,,1,17
2026-07-28 11:04:00,2026-07-28 00:00:00,2026-07-28 11:04:00,2026-07-28 11:04:00,110,OK,OK,705,,1,17
2026-07-28 11:05:00,2026-07-28 00:00:00,2026-07-28 11:05:00,2026-07-28 11:05:00,111,OK,OK,737,,1,17
2026-07-28 11:06:00,2026-07-28 00:00:00,2026-07-28 11:06:00,2026-07-28 11:06:00,112,OK,OK,39,,1,17
2026-07-28 11:07:00,2026-07-28 00:00:00,2026-07-28 11:07:00,2026-07-28 11:07:00,113,OK,OK,65,,1,17
2026-07-28 11:08:00,2026-07-28 00:00:00,2026-07-28 11:08:00,2026-07-28 11:08:00,114,OK,OK,346,,1,17
2026-07-28 11:09:00,2026-07-28 00:00:00,2026-07-28 11:09:00,2026-07-28 11:09:00,115,OK,OK,463,,1,17
2026-07-28 11:10:00,2026-07-28 00:00:00,2026-07-28 11:10:00,2026-07-28 11:10:00,116,OK,OK,605,,1,17
2026-07-28 11:11:00,2026-07-28 00:00:00,2026-07-28 11:11:00,2026-07-28 11:11:00,117,OK,OK,112,,1,17
2026-07-28 11:12:00,2026-07-28 00:00:00,2026-07-28 11:12:00,2026-07-28 11:12:00,118,OK,OK,429,,1,17
2026-07-28 11:13:00,2026-07-28 00:00:00,2026-07-28 11:13:00,2026-07-28 11:13:00,119,OK,OK,1672,,1,17
2026-07-28 11:14:00,2026-07-28 00:00:00,2026-07-28 11:14:00,2026-07-28 11:14:00,120,OK,OK,725,,1,17
2026-07-28 11:15:00,2026-07-28 00:00:00,2026-07-28 11:15:00,2026-07-28 11:15:00,121,OK,OK,109,,1,17
2026-07-28 11:16:00,2026-07-28 00:00:00,2026-07-28 11:16:00,2026-07-28 11:16:00,122,OK,OK,3052,,1,17
2026-07-28 11:17:00,2026-07-28 00:00:00,2026-07-28 11:17:00,2026-07-28 11:17:00,123,OK,OK,108,,1,17
2026-07-28 11:18:00,2026-07-28 00:00:00,2026-07-28 11:18:00,2026-07-28 11:18:00,124,OK,OK,94,,1,17
2026-07-28 11:19:00,2026-07-28 00:00:00,2026-07-28 11:19:00,2026-07-28 11:19:00,125,OK,OK,471,,1,17
2026-07-28 11:20:00,2026-07-28 00:00:00,2026-07-28 11:20:00,2026-07-28 11:20:00,126,OK,OK,94,,1,17
2026-07-28 11:21:00,2026-07-28 00:00:00,2026-07-28 11:21:00,2026-07-28 11:21:00,127,OK,OK,1020,,1,17
2026-07-28 11:22:00,2026-07-28 00:00:00,2026-07-28 11:22:00,2026-07-28 11:22:00,128,OK,OK,558,,1,17
2026-07-28 11:23:00,2026-07-28 00:00:00,2026-07-28 11:23:00,2026-07-28 11:23:00,129,OK,OK,488,,1,17
2026-07-28 11:24:00,2026-07-28 00:00:00,2026-07-28 11:24:00,2026-07-28 11:24:00,130,OK,OK,679,,1,17
2026-07-28 11:25:00,2026-07-28 00:00:00,2026-07-28 11:25:00,2026-07-28 11:25:00,131,OK,OK,43,,1,17
2026-07-28 11:26:00,2026-07-28 00:00:00,2026-07-28 11:26:00,2026-07-28 11:26:00,132,OK,OK,500,,1,17
2026-07-28 11:27:00,2026-07-28 00:00:00,2026-07-28 11:27:00,2026-07-28 11:27:00,133,OK,OK,539,,1,17
2026-07-28 11:28:00,2026-07-28 00:00:00,2026-07-28 11:28:00,2026-07-28 11:28:00,134,OK,OK,497,,1,17
2026-07-28 11:29:00,2026-07-28 00:00:00,2026-07-28 11:29:00,2026-07-28 11:29:00,135,OK,OK,188,,1,17
2026-07-28 11:30:00,2026-07-28 00:00:00,2026-07-28 11:30:00,2026-07-28 11:30:00,136,OK,OK,528,,1,17
2026-07-28 11:31:00,2026-07-28 00:00:00,2026-07-28 11:31:00,2026-07-28 11:31:00,137,OK,OK,570,,1,17
2026-07-28 11:32:00,2026-07-28 00:00:00,2026-07-28 11:32:00,2026-07-28 11:32:00,138,OK,OK,517,,1,17
2026-07-28 11:33:00,2026-07-28 00:00:00,2026-07-28 11:33:00,2026-07-28 11:33:00,139,OK,OK,51,,1,17
2026-07-28 11:34:00,2026-07-28 00:00:00,2026-07-28 11:34:00,2026-07-28 11:34:00,140,OK,OK,810,,1,17
2026-07-28 11:35:00,2026-07-28 00:00:00,2026-07-28 11:35:00,2026-07-28 11:35:00,141,OK,OK,480,,1,17
2026-07-28 11:36:00,2026-07-28 00:00:00,2026-07-28 11:36:00,2026-07-28 11:36:00,142,OK,OK,46,,1,17
2026-07-28 11:38:00,2026-07-28 00:00:00,2026-07-28 11:38:00,2026-07-28 11:38:00,143,OK,OK,620,,1,17
2026-07-28 11:38:00,2026-07-28 00:00:00,2026-07-28 11:38:00,2026-07-28 11:38:00,144,OK,OK,297,,1,17
2026-07-28 11:39:00,2026-07-28 00:00:00,2026-07-28 11:39:00,2026-07-28 11:39:00,145,OK,OK,801,,1,17
2026-07-28 11:40:00,2026-07-28 00:00:00,2026-07-28 11:40:00,2026-07-28 11:40:00,146,OK,OK,468,,1,17
2026-07-28 11:41:00,2026-07-28 00:00:00,2026-07-28 11:41:00,2026-07-28 11:41:00,147,OK,OK,606,,1,17
2026-07-28 11:42:00,2026-07-28 00:00:00,2026-07-28 11:42:00,2026-07-28 11:42:00,148,OK,OK,125,,1,17
2026-07-28 11:43:00,2026-07-28 00:00:00,2026-07-28 11:43:00,2026-07-28 11:43:00,149,OK,OK,512,,1,17
2026-07-28 11:44:00,2026-07-28 00:00:00,2026-07-28 11:44:00,2026-07-28 11:44:00,150,OK,OK,539,,1,17
2026-07-28 11:45:00,2026-07-28 00:00:00,2026-07-28 11:45:00,2026-07-28 11:45:00,151,OK,OK,184,,1,17
2026-07-28 11:46:00,2026-07-28 00:00:00,2026-07-28 11:46:00,2026-07-28 11:46:00,152,OK,OK,679,,1,17
2026-07-28 11:47:00,2026-07-28 00:00:00,2026-07-28 11:47:00,2026-07-28 11:47:00,153,OK,OK,55,,1,17
2026-07-28 11:48:00,2026-07-28 00:00:00,2026-07-28 11:48:00,2026-07-28 11:48:00,154,OK,OK,385,,1,17
2026-07-28 11:49:00,2026-07-28 00:00:00,2026-07-28 11:49:00,2026-07-28 11:49:00,155,OK,OK,504,,1,17
2026-07-28 11:50:00,2026-07-28 00:00:00,2026-07-28 11:50:00,2026-07-28 11:50:00,156,OK,OK,561,,1,17
2026-07-28 11:51:00,2026-07-28 00:00:00,2026-07-28 11:51:00,2026-07-28 11:51:00,157,OK,OK,41,,1,17
2026-07-28 11:52:00,2026-07-28 00:00:00,2026-07-28 11:52:00,2026-07-28 11:52:00,158,OK,OK,469,,1,17
2026-07-28 11:53:00,2026-07-28 00:00:00,2026-07-28 11:53:00,2026-07-28 11:53:00,159,OK,OK,579,,1,17
2026-07-28 11:54:00,2026-07-28 00:00:00,2026-07-28 11:54:00,2026-07-28 11:54:00,160,OK,OK,95,,1,17
2026-07-28 11:55:00,2026-07-28 00:00:00,2026-07-28 11:55:00,2026-07-28 11:55:00,161,OK,OK,594,,1,17
2026-07-28 11:56:00,2026-07-28 00:00:00,2026-07-28 11:56:00,2026-07-28 11:56:00,162,OK,OK,999,,1,17
2026-07-28 11:57:00,2026-07-28 00:00:00,2026-07-28 11:57:00,2026-07-28 11:57:00,163,OK,OK,490,,1,17
2026-07-28 11:58:00,2026-07-28 00:00:00,2026-07-28 11:58:00,2026-07-28 11:58:00,164,OK,OK,47,,1,17
2026-07-28 11:59:00,2026-07-28 00:00:00,2026-07-28 11:59:00,2026-07-28 11:59:00,165,OK,OK,401,,1,17
2026-07-28 12:00:00,2026-07-28 00:00:00,2026-07-28 12:00:00,2026-07-28 12:00:00,166,OK,OK,371,,1,17
2026-07-28 12:01:00,2026-07-28 00:00:00,2026-07-28 12:01:00,2026-07-28 12:01:00,167,OK,OK,627,,1,17
2026-07-28 12:02:00,2026-07-28 00:00:00,2026-07-28 12:02:00,2026-07-28 12:02:00,168,OK,OK,478,,1,17
2026-07-28 12:03:00,2026-07-28 00:00:00,2026-07-28 12:03:00,2026-07-28 12:03:00,169,OK,OK,33,,1,17
2026-07-28 12:04:00,2026-07-28 00:00:00,2026-07-28 12:04:00,2026-07-28 12:04:00,170,OK,OK,390,,1,17
2026-07-28 12:05:00,2026-07-28 00:00:00,2026-07-28 12:05:00,2026-07-28 12:05:00,171,OK,OK,617,,1,17
2026-07-28 12:06:00,2026-07-28 00:00:00,2026-07-28 12:06:00,2026-07-28 12:06:00,172,OK,OK,246,,1,17
2026-07-28 12:07:00,2026-07-28 00:00:00,2026-07-28 12:07:00,2026-07-28 12:07:00,173,OK,OK,542,,1,17
2026-07-28 12:08:00,2026-07-28 00:00:00,2026-07-28 12:08:00,2026-07-28 12:08:00,174,OK,OK,554,,1,17
2026-07-28 12:09:00,2026-07-28 00:00:00,2026-07-28 12:09:00,2026-07-28 12:09:00,175,PARTIAL,BLOCKED,10009,,1,0
2026-07-28 12:10:00,2026-07-28 00:00:00,2026-07-28 12:10:00,2026-07-28 12:10:00,176,OK,OK,479,,1,17
2026-07-28 12:11:00,2026-07-28 00:00:00,2026-07-28 12:11:00,2026-07-28 12:11:00,177,OK,OK,134,,1,17
2026-07-28 12:12:00,2026-07-28 00:00:00,2026-07-28 12:12:00,2026-07-28 12:12:00,178,OK,OK,52,,1,17
2026-07-28 12:13:00,2026-07-28 00:00:00,2026-07-28 12:13:00,2026-07-28 12:13:00,179,OK,OK,497,,1,17
2026-07-28 12:14:00,2026-07-28 00:00:00,2026-07-28 12:14:00,2026-07-28 12:14:00,180,OK,OK,414,,1,17
2026-07-28 12:15:00,2026-07-28 00:00:00,2026-07-28 12:15:00,2026-07-28 12:15:00,181,PARTIAL,BLOCKED,10174,,1,0
2026-07-28 12:16:00,2026-07-28 00:00:00,2026-07-28 12:16:00,2026-07-28 12:16:00,182,OK,OK,44,,1,17
2026-07-28 12:17:00,2026-07-28 00:00:00,2026-07-28 12:17:00,2026-07-28 12:17:00,183,OK,OK,569,,1,17
2026-07-28 12:18:00,2026-07-28 00:00:00,2026-07-28 12:18:00,2026-07-28 12:18:00,184,OK,OK,479,,1,17
2026-07-28 12:19:00,2026-07-28 00:00:00,2026-07-28 12:19:00,2026-07-28 12:19:00,185,OK,OK,193,,1,17
2026-07-28 12:20:00,2026-07-28 00:00:00,2026-07-28 12:20:00,2026-07-28 12:20:00,186,PARTIAL,BLOCKED,59,,1,0
2026-07-28 12:21:00,2026-07-28 00:00:00,2026-07-28 12:21:00,2026-07-28 12:21:00,187,OK,OK,481,,1,17
2026-07-28 12:22:00,2026-07-28 00:00:00,2026-07-28 12:22:00,2026-07-28 12:22:00,188,OK,OK,657,,1,17
2026-07-28 12:23:00,2026-07-28 00:00:00,2026-07-28 12:23:00,2026-07-28 12:23:00,189,OK,OK,243,,1,17
2026-07-28 12:24:00,2026-07-28 00:00:00,2026-07-28 12:24:00,2026-07-28 12:24:00,190,OK,OK,630,,1,17
2026-07-28 12:25:00,2026-07-28 00:00:00,2026-07-28 12:25:00,2026-07-28 12:25:00,191,PARTIAL,BLOCKED,10207,,1,0
2026-07-28 12:26:00,2026-07-28 00:00:00,2026-07-28 12:26:00,2026-07-28 12:26:00,192,OK,OK,95,,1,17
2026-07-28 12:27:00,2026-07-28 00:00:00,2026-07-28 12:27:00,2026-07-28 12:27:00,193,OK,OK,496,,1,17
2026-07-28 12:28:00,2026-07-28 00:00:00,2026-07-28 12:28:00,2026-07-28 12:28:00,194,OK,OK,417,,1,17
2026-07-28 12:29:00,2026-07-28 00:00:00,2026-07-28 12:29:00,2026-07-28 12:29:00,195,OK,OK,733,,1,17
2026-07-28 12:30:00,2026-07-28 00:00:00,2026-07-28 12:30:00,2026-07-28 12:30:00,196,OK,OK,791,,1,17
2026-07-28 12:31:00,2026-07-28 00:00:00,2026-07-28 12:31:00,2026-07-28 12:31:00,197,OK,OK,66,,1,17
2026-07-28 12:32:00,2026-07-28 00:00:00,2026-07-28 12:32:00,2026-07-28 12:32:00,198,OK,OK,1105,,1,17
2026-07-28 12:33:00,2026-07-28 00:00:00,2026-07-28 12:33:00,2026-07-28 12:33:00,199,OK,OK,103,,1,17
2026-07-28 12:34:00,2026-07-28 00:00:00,2026-07-28 12:34:00,2026-07-28 12:34:00,200,OK,OK,150,,1,17
2026-07-28 12:36:00,2026-07-28 00:00:00,2026-07-28 12:36:00,2026-07-28 12:36:00,201,OK,OK,648,,1,17
2026-07-28 12:36:00,2026-07-28 00:00:00,2026-07-28 12:36:00,2026-07-28 12:36:00,202,OK,OK,606,,1,17
2026-07-28 12:37:00,2026-07-28 00:00:00,2026-07-28 12:37:00,2026-07-28 12:37:00,203,OK,OK,607,,1,17
2026-07-28 12:38:00,2026-07-28 00:00:00,2026-07-28 12:38:00,2026-07-28 12:38:00,204,OK,OK,616,,1,17
2026-07-28 12:39:00,2026-07-28 00:00:00,2026-07-28 12:39:00,2026-07-28 12:39:00,205,OK,OK,502,,1,17
