date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z,strict_call_wall,strict_call_wall_oi,strict_put_wall,strict_put_wall_oi,strict_call_wall_dist,strict_put_wall_dist
2026-08-06 00:00:00,2026-08-06 09:15:00,1,NIFTY,OK,24619.95,0,919970,0,548850,0,40,0,12,0,0,263.05,0,0,0.3621114338433284,0,0,0,24450,253.20000000000002,0,0,0,0,1785987949709,2026-08-11 00:00:00,24600,0,0,0,0,0,0,0,0,229050,0,0,157.25,105.8,0,0,0,0,25000,24200,135553,81815,0,0,0,0,0,0,0,25000,135553,24200,81815,380.05,419.95
2026-08-06 00:00:00,2026-08-06 09:16:00,2,NIFTY,OK,24619.95,0,919970,0,548850,0,40,0,12,0,0,263.05,0,0,0.3621114338433284,0,0,0,24450,253.20000000000002,0,0,0,0,1785988009937,2026-08-11 00:00:00,24600,17,0,0,919970,548850,0,0,0,229050,0,0,157.25,105.8,0,0,0,0,25000,24200,135553,81815,0,0,0,0,0,0,0,25000,135553,24200,81815,380.05,419.95
2026-08-06 00:00:00,2026-08-06 09:17:00,3,NIFTY,OK,24627.3,7.349999999998545,933059,5117,499227,31529,5075,5035,31538,31526,26412,253.45000000000002,0.21946385009697783,0.11658262681534032,0.34979088588343954,0,25000,1980,24600,268189.2,24550,39150.7,0,0,1785988069860,2026-08-11 00:00:00,24650,16,5117,31529,901631,467035,0.005675270703868878,0.06750885907908401,36646,543735,314335,314335,131.8,121.65,-1,-7.199999999999989,27062,19452,25000,24600,136345,84770,0,0,0,0,-9.599999999999994,0,0,25000,136345,24500,83868,372.7,127.3
2026-08-06 00:00:00,2026-08-06 09:18:00,4,NIFTY,OK,24622.95,-4.349999999998545,913827,-11385,637353,59338,-6103,-11178,88515,56977,70723,259,0.5121088461687232,0.1064978291054706,0.3586764311869246,0,24950,1390.4,24600,999367.6,24500,115237.84999999999,0,0,1785988131679,2026-08-11 00:00:00,24600,16,-11385,59338,906748,498564,-0.012555858959710967,0.11901781917667541,47953,1048259,480038,794373,161.7,97.3,2.1499999999999773,-2.1500000000000057,61638,46759,25000,24600,134891,103094,0,0,0,0,5.549999999999983,0,0,25000,134891,24500,87366,377.05,122.95
2026-08-06 00:00:00,2026-08-06 09:19:00,5,NIFTY,OK,24622.95,0,913827,0,637353,0,-6103,0,88515,0,0,259,0.5121088461687232,0.1064978291054706,0.3586764311869246,0.08936405197064054,24950,1390.4,24600,999367.6,24500,115237.84999999999,0,0,1785988190039,2026-08-11 00:00:00,24600,17,0,0,913827,637353,0,0,0,1048259,0,794373,161.7,97.3,0,0,0,0,25000,24600,134891,103094,0,0,0,0,0,0,-0.1444730221819397,25000,134891,24500,87366,377.05,122.95
2026-08-06 00:00:00,2026-08-06 09:20:00,6,NIFTY,OK,24636.45,13.5,940012,17801,594917,36371,12028,18131,127228,38713,18570,258.45,0.7482684866857033,0.12082393371056621,0.35561380124701425,-0.5232689444044561,25050,432.25,24600,1205047.5,24550,148569.3,0,0,1785988250716,2026-08-11 00:00:00,24650,16,17801,36371,895363,557902,0.019881321877272123,0.06519245315485515,54172,1389590,354166,1148539,136.6,121.85,1.549999999999983,3.75,28524,24232,25000,24600,136995,110517,1442,0,0.010637905468709656,0,-0.5500000000000114,-4.600000000000023,-0.2720776503608227,25000,136995,24500,90255,363.55,136.45
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,OK,24639.95,3.5,938088,-1924,610699,15782,10104,-1924,143010,15782,17706,260,0.8352097480157052,0.11799125206213541,0.3566291292631129,-0.2610182117495632,25050,363.3,24600,1271169.2,24550,165439.95,0,0,1785988309885,2026-08-11 00:00:00,24650,17,-1924,15782,940012,594917,-0.0020467823815015127,0.026528070302243842,13858,1534613,145023,1293562,136.95,123.05,0.3499999999999943,1.2000000000000028,13745,7810,25000,24600,136543,113209,990,0,0.007303416375882496,0,1.5500000000000114,-3.0500000000000114,0.18953940434793043,25000,136543,24500,91514,360.05,139.95
2026-08-06 00:00:00,2026-08-06 09:22:00,8,NIFTY,OK,24639.95,0,938088,0,610699,0,10104,0,143010,0,0,260,0.6322541446951712,0.11844342527320019,0.3566291292631129,-0.24312710156927703,25050,363.3,24600,1271169.2,24550,165439.95,0,0,1785988369711,2026-08-11 00:00:00,24650,17,0,0,938088,610699,0,0,0,1534613,0,979227,136.95,123.05,0,0,0,0,25000,24600,136543,113209,198,28439,0.0014521984671238403,0.33548425150406985,0,6.549999999999983,0.17690112265788951,25000,136543,24500,91514,360.05,139.95
2026-08-06 00:00:00,2026-08-06 09:23:00,9,NIFTY,OK,24643.8,3.849999999998545,936805,-1283,628972,18273,8821,-1283,161283,18273,19556,260.75,0.41379136364884656,0.13122294163496193,0.359197091997648,0.419608784055292,25050,27,24600,1557186.85,24550,202301,0,0,1785988429297,2026-08-11 00:00:00,24650,17,-1283,18273,938088,610699,-0.0013676755272426467,0.029921450665548823,16990,1683329,148716,647905,140.8,119.95,3.8500000000000227,-3.0999999999999943,16412,4933,25000,24600,135828,118643,937,15549,0.006946349274599492,0.15082352028246065,0.75,1.75,0.41250180147663557,25000,135828,24500,93635,356.2,143.8
2026-08-06 00:00:00,2026-08-06 09:24:00,10,NIFTY,OK,24639.95,-3.849999999998545,936774,-31,651570,22598,8790,-31,183881,22598,22629,262.6,0.5565003550868074,0.12171659233816864,0.36267143920331696,1.216867985657076,0,0,24600,1673203.4,24550,213600.85,0,0,1785988494549,2026-08-11 00:00:00,24650,17,-31,22598,936805,628972,-0.00003309119827498786,0.03592846740395439,22567,1919338,236009,883914,142.2,120.4,1.3999999999999773,0.45000000000000284,23909,12206,25000,24600,135377,122360,486,19266,0.003602909015427271,0.1868779948396609,1.8500000000000227,3.6000000000000227,0.985077950308308,25000,135377,24400,96459,360.05,239.95
