date_ist,minute_bucket_ist,run_id,symbol,alert_code,state,severity,value,message,meta
2026-08-06 00:00:00,2026-08-06 09:20:00,6,NIFTY,FLOW_BOTH_BUILDING,ON,MED,0.0199,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|ON|2026-08-06 09:20"",""threshold"":0.005,""value"":0.0199,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:20:00""}"
2026-08-06 00:00:00,2026-08-06 09:20:00,6,NIFTY,REGIME_RANGE_PIN,OFF,LOW,0,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|OFF|2026-08-06 09:20"",""threshold"":0.001,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:15"",""last_updated_ist"":""2026-08-06 09:20:00""}"
2026-08-06 00:00:00,2026-08-06 09:20:00,6,NIFTY,REGIME_TRANSITION_UNCERTAIN,ON,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|ON|2026-08-06 09:20"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:20:00""}"
2026-08-06 00:00:00,2026-08-06 09:20:00,6,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.55,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-06 09:20"",""threshold"":1.5,""value"":1.55,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:20:00""}"
2026-08-06 00:00:00,2026-08-06 09:20:00,6,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,3.75,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-06 09:20"",""threshold"":1.5,""value"":3.75,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:20:00""}"
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,FLOW_BOTH_BUILDING,OFF,MED,-0.002,Both sides building (straddle build) → higher chop risk,"{""dedupe_key"":""NIFTY|FLOW_BOTH_BUILDING|OFF|2026-08-06 09:21"",""threshold"":0.005,""value"":-0.002,""since_minute_bucket_ist"":""2026-08-06 09:20"",""last_updated_ist"":""2026-08-06 09:21:00""}"
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,PIN_BASIC,OFF,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|OFF|2026-08-06 09:21"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":""2026-08-06 09:17"",""last_updated_ist"":""2026-08-06 09:21:00""}"
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,VOL_EXPANSION,ON,MED,0.0258,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-08-06 09:21"",""threshold"":0.02,""value"":0.0258,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:21:00""}"
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0.35,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-06 09:21"",""threshold"":1.5,""value"":0.35,""since_minute_bucket_ist"":""2026-08-06 09:20"",""last_updated_ist"":""2026-08-06 09:21:00""}"
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,1.2,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-08-06 09:21"",""threshold"":1.5,""value"":1.2,""since_minute_bucket_ist"":""2026-08-06 09:20"",""last_updated_ist"":""2026-08-06 09:21:00""}"
2026-08-06 00:00:00,2026-08-06 09:21:00,7,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.0265,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-08-06 09:21"",""threshold"":0.008,""value"":0.0265,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:21:00""}"
2026-08-06 00:00:00,2026-08-06 09:22:00,8,NIFTY,VOL_EXPANSION,OFF,MED,0.0039,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-08-06 09:22"",""threshold"":0.02,""value"":0.0039,""since_minute_bucket_ist"":""2026-08-06 09:21"",""last_updated_ist"":""2026-08-06 09:22:00""}"
2026-08-06 00:00:00,2026-08-06 09:22:00,8,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-08-06 09:22"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:21"",""last_updated_ist"":""2026-08-06 09:22:00""}"
2026-08-06 00:00:00,2026-08-06 09:23:00,9,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0299,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-08-06 09:23"",""threshold"":0.005,""value"":0.0299,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:23:00""}"
2026-08-06 00:00:00,2026-08-06 09:23:00,9,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,3.85,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-06 09:23"",""threshold"":1.5,""value"":3.85,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:23:00""}"
2026-08-06 00:00:00,2026-08-06 09:23:00,9,NIFTY,CHURN_COMMITTED,ON,MED,0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-08-06 09:23"",""threshold"":0.0001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:23:00""}"
2026-08-06 00:00:00,2026-08-06 09:23:00,9,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.0299,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-08-06 09:23"",""threshold"":0.008,""value"":0.0299,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:23:00""}"
2026-08-06 00:00:00,2026-08-06 09:24:00,10,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,1.4,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-06 09:24"",""threshold"":1.5,""value"":1.4,""since_minute_bucket_ist"":""2026-08-06 09:23"",""last_updated_ist"":""2026-08-06 09:24:00""}"
2026-08-06 00:00:00,2026-08-06 09:24:00,10,NIFTY,CHURN_COMMITTED,OFF,MED,-0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-08-06 09:24"",""threshold"":0.0001,""value"":-0.0002,""since_minute_bucket_ist"":""2026-08-06 09:23"",""last_updated_ist"":""2026-08-06 09:24:00""}"
2026-08-06 00:00:00,2026-08-06 09:25:00,11,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-08-06 09:25"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:23"",""last_updated_ist"":""2026-08-06 09:25:00""}"
2026-08-06 00:00:00,2026-08-06 09:25:00,11,NIFTY,REGIME_RANGE_PIN,ON,LOW,0.0002,Range / pin (inside local walls),"{""dedupe_key"":""NIFTY|REGIME_RANGE_PIN|ON|2026-08-06 09:25"",""threshold"":0.001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:25:00""}"
2026-08-06 00:00:00,2026-08-06 09:25:00,11,NIFTY,REGIME_TRANSITION_UNCERTAIN,OFF,LOW,1,Transition/uncertain regime,"{""dedupe_key"":""NIFTY|REGIME_TRANSITION_UNCERTAIN|OFF|2026-08-06 09:25"",""threshold"":1,""value"":1,""since_minute_bucket_ist"":""2026-08-06 09:20"",""last_updated_ist"":""2026-08-06 09:25:00""}"
2026-08-06 00:00:00,2026-08-06 09:25:00,11,NIFTY,VOL_EXPANSION,ON,MED,0.01,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-08-06 09:25"",""threshold"":0.02,""value"":0.01,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:25:00""}"
2026-08-06 00:00:00,2026-08-06 09:25:00,11,NIFTY,WALL_UNWIND_CONFIRM_UP,ON,MED,-0.0118,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|ON|2026-08-06 09:25"",""threshold"":-0.006,""value"":-0.0118,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:25:00""}"
2026-08-06 00:00:00,2026-08-06 09:25:00,11,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-08-06 09:25"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:23"",""last_updated_ist"":""2026-08-06 09:25:00""}"
2026-08-06 00:00:00,2026-08-06 09:26:00,12,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-08-06 09:26"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:26:00""}"
2026-08-06 00:00:00,2026-08-06 09:26:00,12,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,1.65,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-06 09:26"",""threshold"":1.5,""value"":1.65,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:26:00""}"
2026-08-06 00:00:00,2026-08-06 09:26:00,12,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.0254,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-08-06 09:26"",""threshold"":0.008,""value"":0.0254,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:26:00""}"
2026-08-06 00:00:00,2026-08-06 09:27:00,13,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.0105,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-08-06 09:27"",""threshold"":0.005,""value"":0.0105,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:27:00""}"
2026-08-06 00:00:00,2026-08-06 09:27:00,13,NIFTY,PIN_BASIC,OFF,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|OFF|2026-08-06 09:27"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":""2026-08-06 09:26"",""last_updated_ist"":""2026-08-06 09:27:00""}"
2026-08-06 00:00:00,2026-08-06 09:27:00,13,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,1.95,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-06 09:27"",""threshold"":1.5,""value"":1.95,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:27:00""}"
2026-08-06 00:00:00,2026-08-06 09:27:00,13,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,0,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-08-06 09:27"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:26"",""last_updated_ist"":""2026-08-06 09:27:00""}"
2026-08-06 00:00:00,2026-08-06 09:27:00,13,NIFTY,WALL_UNWIND_CONFIRM_UP,OFF,MED,-0.0051,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|OFF|2026-08-06 09:27"",""threshold"":-0.006,""value"":-0.0051,""since_minute_bucket_ist"":""2026-08-06 09:25"",""last_updated_ist"":""2026-08-06 09:27:00""}"
2026-08-06 00:00:00,2026-08-06 09:27:00,13,NIFTY,CHURN_COMMITTED,ON,MED,0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-08-06 09:27"",""threshold"":0.0001,""value"":0.0002,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:27:00""}"
2026-08-06 00:00:00,2026-08-06 09:28:00,14,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-08-06 09:28"",""threshold"":0.005,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:27"",""last_updated_ist"":""2026-08-06 09:28:00""}"
2026-08-06 00:00:00,2026-08-06 09:28:00,14,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,0,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-06 09:28"",""threshold"":1.5,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:27"",""last_updated_ist"":""2026-08-06 09:28:00""}"
2026-08-06 00:00:00,2026-08-06 09:28:00,14,NIFTY,CHURN_COMMITTED,OFF,MED,0,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-08-06 09:28"",""threshold"":0.0001,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:27"",""last_updated_ist"":""2026-08-06 09:28:00""}"
2026-08-06 00:00:00,2026-08-06 09:28:00,14,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-08-06 09:28"",""threshold"":0.008,""value"":0,""since_minute_bucket_ist"":""2026-08-06 09:26"",""last_updated_ist"":""2026-08-06 09:28:00""}"
2026-08-06 00:00:00,2026-08-06 09:29:00,15,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.01,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-08-06 09:29"",""threshold"":0.005,""value"":0.01,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:29:00""}"
2026-08-06 00:00:00,2026-08-06 09:29:00,15,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-08-06 09:29"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:29:00""}"
2026-08-06 00:00:00,2026-08-06 09:29:00,15,NIFTY,STEALTH_BUILD_BULL,ON,MED,0.01,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|ON|2026-08-06 09:29"",""threshold"":0.008,""value"":0.01,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:29:00""}"
2026-08-06 00:00:00,2026-08-06 09:30:00,16,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.0088,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-08-06 09:30"",""threshold"":0.005,""value"":0.0088,""since_minute_bucket_ist"":""2026-08-06 09:29"",""last_updated_ist"":""2026-08-06 09:30:00""}"
2026-08-06 00:00:00,2026-08-06 09:30:00,16,NIFTY,VOL_EXPANSION,OFF,MED,0.0057,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|OFF|2026-08-06 09:30"",""threshold"":0.02,""value"":0.0057,""since_minute_bucket_ist"":""2026-08-06 09:25"",""last_updated_ist"":""2026-08-06 09:30:00""}"
2026-08-06 00:00:00,2026-08-06 09:30:00,16,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,4.25,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-06 09:30"",""threshold"":1.5,""value"":4.25,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:30:00""}"
2026-08-06 00:00:00,2026-08-06 09:31:00,17,NIFTY,FLOW_BULLISH_BUILD,ON,HIGH,0.017,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|ON|2026-08-06 09:31"",""threshold"":0.005,""value"":0.017,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:31:00""}"
2026-08-06 00:00:00,2026-08-06 09:31:00,17,NIFTY,PIN_BASIC,OFF,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|OFF|2026-08-06 09:31"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":""2026-08-06 09:29"",""last_updated_ist"":""2026-08-06 09:31:00""}"
2026-08-06 00:00:00,2026-08-06 09:31:00,17,NIFTY,OPTION_MOMENTUM_CALL,ON,MED,7.35,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|ON|2026-08-06 09:31"",""threshold"":1.5,""value"":7.35,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:31:00""}"
2026-08-06 00:00:00,2026-08-06 09:31:00,17,NIFTY,OPTION_MOMENTUM_PUT,OFF,MED,-6.65,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|OFF|2026-08-06 09:31"",""threshold"":1.5,""value"":-6.65,""since_minute_bucket_ist"":""2026-08-06 09:30"",""last_updated_ist"":""2026-08-06 09:31:00""}"
2026-08-06 00:00:00,2026-08-06 09:31:00,17,NIFTY,CHURN_COMMITTED,ON,MED,0.0004,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|ON|2026-08-06 09:31"",""threshold"":0.0001,""value"":0.0004,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:31:00""}"
2026-08-06 00:00:00,2026-08-06 09:31:00,17,NIFTY,STEALTH_BUILD_BULL,OFF,MED,0.017,"Stealth bullish build (puts build, spot flat)","{""dedupe_key"":""NIFTY|STEALTH_BUILD_BULL|OFF|2026-08-06 09:31"",""threshold"":0.008,""value"":0.017,""since_minute_bucket_ist"":""2026-08-06 09:29"",""last_updated_ist"":""2026-08-06 09:31:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,FLOW_BULLISH_BUILD,OFF,HIGH,0.0087,Bullish build (premium-confirmed writing / support),"{""dedupe_key"":""NIFTY|FLOW_BULLISH_BUILD|OFF|2026-08-06 09:32"",""threshold"":0.005,""value"":0.0087,""since_minute_bucket_ist"":""2026-08-06 09:31"",""last_updated_ist"":""2026-08-06 09:32:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,PIN_BASIC,ON,LOW,37.5,Spot near a local wall (pin zone),"{""dedupe_key"":""NIFTY|PIN_BASIC|ON|2026-08-06 09:32"",""threshold"":37.5,""value"":37.5,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:32:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,VOL_EXPANSION,ON,MED,0.0058,Volatility expanding (straddle up),"{""dedupe_key"":""NIFTY|VOL_EXPANSION|ON|2026-08-06 09:32"",""threshold"":0.02,""value"":0.0058,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:32:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,OPTION_MOMENTUM_CALL,OFF,MED,-3.05,ATM CALL momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_CALL|OFF|2026-08-06 09:32"",""threshold"":1.5,""value"":-3.05,""since_minute_bucket_ist"":""2026-08-06 09:31"",""last_updated_ist"":""2026-08-06 09:32:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,OPTION_MOMENTUM_PUT,ON,MED,4.35,ATM PUT momentum (ltp up + vol up),"{""dedupe_key"":""NIFTY|OPTION_MOMENTUM_PUT|ON|2026-08-06 09:32"",""threshold"":1.5,""value"":4.35,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:32:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,WALL_UNWIND_CONFIRM_UP,ON,MED,-0.0148,Call wall OI unwinding (5m),"{""dedupe_key"":""NIFTY|WALL_UNWIND_CONFIRM_UP|ON|2026-08-06 09:32"",""threshold"":-0.006,""value"":-0.0148,""since_minute_bucket_ist"":"""",""last_updated_ist"":""2026-08-06 09:32:00""}"
2026-08-06 00:00:00,2026-08-06 09:32:00,18,NIFTY,CHURN_COMMITTED,OFF,MED,-0.0002,Price move + aligned flow (committed),"{""dedupe_key"":""NIFTY|CHURN_COMMITTED|OFF|2026-08-06 09:32"",""threshold"":0.0001,""value"":-0.0002,""since_minute_bucket_ist"":""2026-08-06 09:31"",""last_updated_ist"":""2026-08-06 09:32:00""}"
