timestamp_ist,date_ist,minute_bucket_ist,minuteBucketIst,run_id,status,nifty_status,fetch_ms_total,error_message,rows_snapshot_appended,rows_strikes_appended
2026-08-06 09:40:00,2026-08-06 00:00:00,2026-08-06 09:40:00,2026-08-06 09:40:00,26,OK,OK,108,,1,17
2026-08-06 09:41:00,2026-08-06 00:00:00,2026-08-06 09:41:00,2026-08-06 09:41:00,27,OK,OK,274,,1,17
2026-08-06 09:42:00,2026-08-06 00:00:00,2026-08-06 09:42:00,2026-08-06 09:42:00,28,OK,OK,922,,1,17
2026-08-06 09:43:00,2026-08-06 00:00:00,2026-08-06 09:43:00,2026-08-06 09:43:00,29,OK,OK,55,,1,17
2026-08-06 09:44:00,2026-08-06 00:00:00,2026-08-06 09:44:00,2026-08-06 09:44:00,30,OK,OK,675,,1,17
2026-08-06 09:45:00,2026-08-06 00:00:00,2026-08-06 09:45:00,2026-08-06 09:45:00,31,OK,OK,466,,1,17
2026-08-06 09:46:00,2026-08-06 00:00:00,2026-08-06 09:46:00,2026-08-06 09:46:00,32,OK,OK,78,,1,17
2026-08-06 09:47:00,2026-08-06 00:00:00,2026-08-06 09:47:00,2026-08-06 09:47:00,33,OK,OK,340,,1,17
2026-08-06 09:48:00,2026-08-06 00:00:00,2026-08-06 09:48:00,2026-08-06 09:48:00,34,OK,OK,557,,1,17
2026-08-06 09:49:00,2026-08-06 00:00:00,2026-08-06 09:49:00,2026-08-06 09:49:00,35,OK,OK,46,,1,17
2026-08-06 09:50:00,2026-08-06 00:00:00,2026-08-06 09:50:00,2026-08-06 09:50:00,36,OK,OK,490,,1,17
2026-08-06 09:51:00,2026-08-06 00:00:00,2026-08-06 09:51:00,2026-08-06 09:51:00,37,OK,OK,121,,1,17
2026-08-06 09:52:00,2026-08-06 00:00:00,2026-08-06 09:52:00,2026-08-06 09:52:00,38,OK,OK,285,,1,17
2026-08-06 09:53:00,2026-08-06 00:00:00,2026-08-06 09:53:00,2026-08-06 09:53:00,39,OK,OK,146,,1,17
2026-08-06 09:54:00,2026-08-06 00:00:00,2026-08-06 09:54:00,2026-08-06 09:54:00,40,OK,OK,274,,1,17
2026-08-06 09:55:00,2026-08-06 00:00:00,2026-08-06 09:55:00,2026-08-06 09:55:00,41,OK,OK,60,,1,17
2026-08-06 09:56:00,2026-08-06 00:00:00,2026-08-06 09:56:00,2026-08-06 09:56:00,42,OK,OK,214,,1,17
2026-08-06 09:57:00,2026-08-06 00:00:00,2026-08-06 09:57:00,2026-08-06 09:57:00,43,OK,OK,217,,1,17
2026-08-06 09:58:00,2026-08-06 00:00:00,2026-08-06 09:58:00,2026-08-06 09:58:00,44,OK,OK,56,,1,17
2026-08-06 09:59:00,2026-08-06 00:00:00,2026-08-06 09:59:00,2026-08-06 09:59:00,45,OK,OK,386,,1,17
2026-08-06 10:00:00,2026-08-06 00:00:00,2026-08-06 10:00:00,2026-08-06 10:00:00,46,OK,OK,214,,1,17
2026-08-06 10:01:00,2026-08-06 00:00:00,2026-08-06 10:01:00,2026-08-06 10:01:00,47,OK,OK,93,,1,17
2026-08-06 10:02:00,2026-08-06 00:00:00,2026-08-06 10:02:00,2026-08-06 10:02:00,48,OK,OK,165,,1,17
2026-08-06 10:03:00,2026-08-06 00:00:00,2026-08-06 10:03:00,2026-08-06 10:03:00,49,OK,OK,108,,1,17
2026-08-06 10:04:00,2026-08-06 00:00:00,2026-08-06 10:04:00,2026-08-06 10:04:00,50,OK,OK,84,,1,17
2026-08-06 10:05:00,2026-08-06 00:00:00,2026-08-06 10:05:00,2026-08-06 10:05:00,51,OK,OK,105,,1,17
2026-08-06 10:06:00,2026-08-06 00:00:00,2026-08-06 10:06:00,2026-08-06 10:06:00,52,OK,OK,426,,1,17
2026-08-06 10:07:00,2026-08-06 00:00:00,2026-08-06 10:07:00,2026-08-06 10:07:00,53,OK,OK,299,,1,17
2026-08-06 10:08:00,2026-08-06 00:00:00,2026-08-06 10:08:00,2026-08-06 10:08:00,54,OK,OK,309,,1,17
2026-08-06 10:09:00,2026-08-06 00:00:00,2026-08-06 10:09:00,2026-08-06 10:09:00,55,OK,OK,206,,1,17
2026-08-06 10:10:00,2026-08-06 00:00:00,2026-08-06 10:10:00,2026-08-06 10:10:00,56,OK,OK,432,,1,17
2026-08-06 10:11:00,2026-08-06 00:00:00,2026-08-06 10:11:00,2026-08-06 10:11:00,57,OK,OK,275,,1,17
2026-08-06 10:12:00,2026-08-06 00:00:00,2026-08-06 10:12:00,2026-08-06 10:12:00,58,OK,OK,431,,1,17
2026-08-06 10:13:00,2026-08-06 00:00:00,2026-08-06 10:13:00,2026-08-06 10:13:00,59,OK,OK,527,,1,17
2026-08-06 10:14:00,2026-08-06 00:00:00,2026-08-06 10:14:00,2026-08-06 10:14:00,60,OK,OK,79,,1,17
2026-08-06 10:15:00,2026-08-06 00:00:00,2026-08-06 10:15:00,2026-08-06 10:15:00,61,OK,OK,109,,1,17
2026-08-06 10:16:00,2026-08-06 00:00:00,2026-08-06 10:16:00,2026-08-06 10:16:00,62,OK,OK,518,,1,17
2026-08-06 10:17:00,2026-08-06 00:00:00,2026-08-06 10:17:00,2026-08-06 10:17:00,63,OK,OK,55,,1,17
2026-08-06 10:18:00,2026-08-06 00:00:00,2026-08-06 10:18:00,2026-08-06 10:18:00,64,OK,OK,53,,1,17
2026-08-06 10:19:00,2026-08-06 00:00:00,2026-08-06 10:19:00,2026-08-06 10:19:00,65,OK,OK,244,,1,17
2026-08-06 10:20:00,2026-08-06 00:00:00,2026-08-06 10:20:00,2026-08-06 10:20:00,66,OK,OK,138,,1,17
2026-08-06 10:21:00,2026-08-06 00:00:00,2026-08-06 10:21:00,2026-08-06 10:21:00,67,OK,OK,67,,1,17
2026-08-06 10:22:00,2026-08-06 00:00:00,2026-08-06 10:22:00,2026-08-06 10:22:00,68,OK,OK,242,,1,17
2026-08-06 10:23:00,2026-08-06 00:00:00,2026-08-06 10:23:00,2026-08-06 10:23:00,69,OK,OK,60,,1,17
2026-08-06 10:24:00,2026-08-06 00:00:00,2026-08-06 10:24:00,2026-08-06 10:24:00,70,OK,OK,92,,1,17
2026-08-06 10:25:00,2026-08-06 00:00:00,2026-08-06 10:25:00,2026-08-06 10:25:00,71,OK,OK,97,,1,17
2026-08-06 10:26:00,2026-08-06 00:00:00,2026-08-06 10:26:00,2026-08-06 10:26:00,72,OK,OK,82,,1,17
2026-08-06 10:27:00,2026-08-06 00:00:00,2026-08-06 10:27:00,2026-08-06 10:27:00,73,OK,OK,277,,1,17
2026-08-06 10:28:00,2026-08-06 00:00:00,2026-08-06 10:28:00,2026-08-06 10:28:00,74,OK,OK,144,,1,17
2026-08-06 10:29:00,2026-08-06 00:00:00,2026-08-06 10:29:00,2026-08-06 10:29:00,75,OK,OK,189,,1,17
2026-08-06 10:30:00,2026-08-06 00:00:00,2026-08-06 10:30:00,2026-08-06 10:30:00,76,OK,OK,599,,1,17
2026-08-06 10:31:00,2026-08-06 00:00:00,2026-08-06 10:31:00,2026-08-06 10:31:00,77,OK,OK,306,,1,17
2026-08-06 10:32:00,2026-08-06 00:00:00,2026-08-06 10:32:00,2026-08-06 10:32:00,78,OK,OK,567,,1,17
2026-08-06 10:33:00,2026-08-06 00:00:00,2026-08-06 10:33:00,2026-08-06 10:33:00,79,OK,OK,37,,1,17
2026-08-06 10:34:00,2026-08-06 00:00:00,2026-08-06 10:34:00,2026-08-06 10:34:00,80,OK,OK,372,,1,17
2026-08-06 10:35:00,2026-08-06 00:00:00,2026-08-06 10:35:00,2026-08-06 10:35:00,81,OK,OK,337,,1,17
2026-08-06 10:36:00,2026-08-06 00:00:00,2026-08-06 10:36:00,2026-08-06 10:36:00,82,OK,OK,38,,1,17
2026-08-06 10:37:00,2026-08-06 00:00:00,2026-08-06 10:37:00,2026-08-06 10:37:00,83,OK,OK,38,,1,17
2026-08-06 10:38:00,2026-08-06 00:00:00,2026-08-06 10:38:00,2026-08-06 10:38:00,84,OK,OK,412,,1,17
2026-08-06 10:39:00,2026-08-06 00:00:00,2026-08-06 10:39:00,2026-08-06 10:39:00,85,OK,OK,396,,1,17
2026-08-06 10:40:00,2026-08-06 00:00:00,2026-08-06 10:40:00,2026-08-06 10:40:00,86,OK,OK,45,,1,17
2026-08-06 10:42:00,2026-08-06 00:00:00,2026-08-06 10:42:00,2026-08-06 10:42:00,87,OK,OK,503,,1,17
2026-08-06 10:42:00,2026-08-06 00:00:00,2026-08-06 10:42:00,2026-08-06 10:42:00,88,OK,OK,283,,1,17
2026-08-06 10:43:00,2026-08-06 00:00:00,2026-08-06 10:43:00,2026-08-06 10:43:00,89,OK,OK,347,,1,17
2026-08-06 10:44:00,2026-08-06 00:00:00,2026-08-06 10:44:00,2026-08-06 10:44:00,90,OK,OK,226,,1,17
2026-08-06 10:45:00,2026-08-06 00:00:00,2026-08-06 10:45:00,2026-08-06 10:45:00,91,OK,OK,397,,1,17
2026-08-06 10:46:00,2026-08-06 00:00:00,2026-08-06 10:46:00,2026-08-06 10:46:00,92,OK,OK,71,,1,17
2026-08-06 10:47:00,2026-08-06 00:00:00,2026-08-06 10:47:00,2026-08-06 10:47:00,93,OK,OK,48,,1,17
2026-08-06 10:48:00,2026-08-06 00:00:00,2026-08-06 10:48:00,2026-08-06 10:48:00,94,OK,OK,344,,1,17
2026-08-06 10:49:00,2026-08-06 00:00:00,2026-08-06 10:49:00,2026-08-06 10:49:00,95,OK,OK,499,,1,17
2026-08-06 10:50:00,2026-08-06 00:00:00,2026-08-06 10:50:00,2026-08-06 10:50:00,96,OK,OK,93,,1,17
2026-08-06 10:51:00,2026-08-06 00:00:00,2026-08-06 10:51:00,2026-08-06 10:51:00,97,OK,OK,470,,1,17
2026-08-06 10:52:00,2026-08-06 00:00:00,2026-08-06 10:52:00,2026-08-06 10:52:00,98,OK,OK,372,,1,17
2026-08-06 10:53:00,2026-08-06 00:00:00,2026-08-06 10:53:00,2026-08-06 10:53:00,99,OK,OK,300,,1,17
2026-08-06 10:54:00,2026-08-06 00:00:00,2026-08-06 10:54:00,2026-08-06 10:54:00,100,OK,OK,139,,1,17
2026-08-06 10:55:00,2026-08-06 00:00:00,2026-08-06 10:55:00,2026-08-06 10:55:00,101,OK,OK,67,,1,17
2026-08-06 10:56:00,2026-08-06 00:00:00,2026-08-06 10:56:00,2026-08-06 10:56:00,102,OK,OK,54,,1,17
2026-08-06 10:57:00,2026-08-06 00:00:00,2026-08-06 10:57:00,2026-08-06 10:57:00,103,OK,OK,892,,1,17
2026-08-06 10:58:00,2026-08-06 00:00:00,2026-08-06 10:58:00,2026-08-06 10:58:00,104,OK,OK,119,,1,17
2026-08-06 10:59:00,2026-08-06 00:00:00,2026-08-06 10:59:00,2026-08-06 10:59:00,105,OK,OK,330,,1,17
2026-08-06 11:00:00,2026-08-06 00:00:00,2026-08-06 11:00:00,2026-08-06 11:00:00,106,OK,OK,604,,1,17
2026-08-06 11:01:00,2026-08-06 00:00:00,2026-08-06 11:01:00,2026-08-06 11:01:00,107,OK,OK,88,,1,17
2026-08-06 11:02:00,2026-08-06 00:00:00,2026-08-06 11:02:00,2026-08-06 11:02:00,108,OK,OK,326,,1,17
2026-08-06 11:03:00,2026-08-06 00:00:00,2026-08-06 11:03:00,2026-08-06 11:03:00,109,OK,OK,534,,1,17
2026-08-06 11:04:00,2026-08-06 00:00:00,2026-08-06 11:04:00,2026-08-06 11:04:00,110,OK,OK,158,,1,17
2026-08-06 11:05:00,2026-08-06 00:00:00,2026-08-06 11:05:00,2026-08-06 11:05:00,111,OK,OK,330,,1,17
2026-08-06 11:06:00,2026-08-06 00:00:00,2026-08-06 11:06:00,2026-08-06 11:06:00,112,OK,OK,75,,1,17
2026-08-06 11:07:00,2026-08-06 00:00:00,2026-08-06 11:07:00,2026-08-06 11:07:00,113,OK,OK,79,,1,17
2026-08-06 11:08:00,2026-08-06 00:00:00,2026-08-06 11:08:00,2026-08-06 11:08:00,114,OK,OK,243,,1,17
2026-08-06 11:09:00,2026-08-06 00:00:00,2026-08-06 11:09:00,2026-08-06 11:09:00,115,OK,OK,84,,1,17
2026-08-06 11:10:00,2026-08-06 00:00:00,2026-08-06 11:10:00,2026-08-06 11:10:00,116,OK,OK,272,,1,17
2026-08-06 11:11:00,2026-08-06 00:00:00,2026-08-06 11:11:00,2026-08-06 11:11:00,117,OK,OK,120,,1,17
2026-08-06 11:12:00,2026-08-06 00:00:00,2026-08-06 11:12:00,2026-08-06 11:12:00,118,OK,OK,53,,1,17
2026-08-06 11:13:00,2026-08-06 00:00:00,2026-08-06 11:13:00,2026-08-06 11:13:00,119,OK,OK,601,,1,17
2026-08-06 11:14:00,2026-08-06 00:00:00,2026-08-06 11:14:00,2026-08-06 11:14:00,120,OK,OK,55,,1,17
2026-08-06 11:15:00,2026-08-06 00:00:00,2026-08-06 11:15:00,2026-08-06 11:15:00,121,OK,OK,187,,1,17
2026-08-06 11:16:00,2026-08-06 00:00:00,2026-08-06 11:16:00,2026-08-06 11:16:00,122,OK,OK,551,,1,17
2026-08-06 11:17:00,2026-08-06 00:00:00,2026-08-06 11:17:00,2026-08-06 11:17:00,123,OK,OK,73,,1,17
2026-08-06 11:18:00,2026-08-06 00:00:00,2026-08-06 11:18:00,2026-08-06 11:18:00,124,OK,OK,571,,1,17
2026-08-06 11:19:00,2026-08-06 00:00:00,2026-08-06 11:19:00,2026-08-06 11:19:00,125,OK,OK,427,,1,17
2026-08-06 11:20:00,2026-08-06 00:00:00,2026-08-06 11:20:00,2026-08-06 11:20:00,126,OK,OK,196,,1,17
2026-08-06 11:21:00,2026-08-06 00:00:00,2026-08-06 11:21:00,2026-08-06 11:21:00,127,OK,OK,54,,1,17
2026-08-06 11:22:00,2026-08-06 00:00:00,2026-08-06 11:22:00,2026-08-06 11:22:00,128,OK,OK,516,,1,17
2026-08-06 11:23:00,2026-08-06 00:00:00,2026-08-06 11:23:00,2026-08-06 11:23:00,129,OK,OK,52,,1,17
2026-08-06 11:24:00,2026-08-06 00:00:00,2026-08-06 11:24:00,2026-08-06 11:24:00,130,OK,OK,1321,,1,17
2026-08-06 11:25:00,2026-08-06 00:00:00,2026-08-06 11:25:00,2026-08-06 11:25:00,131,OK,OK,528,,1,17
2026-08-06 11:26:00,2026-08-06 00:00:00,2026-08-06 11:26:00,2026-08-06 11:26:00,132,OK,OK,84,,1,17
2026-08-06 11:27:00,2026-08-06 00:00:00,2026-08-06 11:27:00,2026-08-06 11:27:00,133,OK,OK,414,,1,17
2026-08-06 11:28:00,2026-08-06 00:00:00,2026-08-06 11:28:00,2026-08-06 11:28:00,134,OK,OK,117,,1,17
2026-08-06 11:29:00,2026-08-06 00:00:00,2026-08-06 11:29:00,2026-08-06 11:29:00,135,OK,OK,662,,1,17
2026-08-06 11:30:00,2026-08-06 00:00:00,2026-08-06 11:30:00,2026-08-06 11:30:00,136,OK,OK,701,,1,17
2026-08-06 11:31:00,2026-08-06 00:00:00,2026-08-06 11:31:00,2026-08-06 11:31:00,137,OK,OK,52,,1,17
2026-08-06 11:32:00,2026-08-06 00:00:00,2026-08-06 11:32:00,2026-08-06 11:32:00,138,OK,OK,841,,1,17
2026-08-06 11:33:00,2026-08-06 00:00:00,2026-08-06 11:33:00,2026-08-06 11:33:00,139,OK,OK,289,,1,17
2026-08-06 11:34:00,2026-08-06 00:00:00,2026-08-06 11:34:00,2026-08-06 11:34:00,140,OK,OK,125,,1,17
2026-08-06 11:35:00,2026-08-06 00:00:00,2026-08-06 11:35:00,2026-08-06 11:35:00,141,OK,OK,583,,1,17
2026-08-06 11:36:00,2026-08-06 00:00:00,2026-08-06 11:36:00,2026-08-06 11:36:00,142,OK,OK,68,,1,17
2026-08-06 11:37:00,2026-08-06 00:00:00,2026-08-06 11:37:00,2026-08-06 11:37:00,143,OK,OK,469,,1,17
2026-08-06 11:38:00,2026-08-06 00:00:00,2026-08-06 11:38:00,2026-08-06 11:38:00,144,OK,OK,36,,1,17
2026-08-06 11:39:00,2026-08-06 00:00:00,2026-08-06 11:39:00,2026-08-06 11:39:00,145,OK,OK,61,,1,17
2026-08-06 11:40:00,2026-08-06 00:00:00,2026-08-06 11:40:00,2026-08-06 11:40:00,146,OK,OK,41,,1,17
2026-08-06 11:41:00,2026-08-06 00:00:00,2026-08-06 11:41:00,2026-08-06 11:41:00,147,OK,OK,645,,1,17
2026-08-06 11:42:00,2026-08-06 00:00:00,2026-08-06 11:42:00,2026-08-06 11:42:00,148,OK,OK,105,,1,17
2026-08-06 11:43:00,2026-08-06 00:00:00,2026-08-06 11:43:00,2026-08-06 11:43:00,149,OK,OK,88,,1,17
2026-08-06 11:44:00,2026-08-06 00:00:00,2026-08-06 11:44:00,2026-08-06 11:44:00,150,OK,OK,459,,1,17
2026-08-06 11:45:00,2026-08-06 00:00:00,2026-08-06 11:45:00,2026-08-06 11:45:00,151,OK,OK,569,,1,17
2026-08-06 11:46:00,2026-08-06 00:00:00,2026-08-06 11:46:00,2026-08-06 11:46:00,152,OK,OK,231,,1,17
2026-08-06 11:47:00,2026-08-06 00:00:00,2026-08-06 11:47:00,2026-08-06 11:47:00,153,OK,OK,61,,1,17
2026-08-06 11:48:00,2026-08-06 00:00:00,2026-08-06 11:48:00,2026-08-06 11:48:00,154,OK,OK,138,,1,17
2026-08-06 11:49:00,2026-08-06 00:00:00,2026-08-06 11:49:00,2026-08-06 11:49:00,155,OK,OK,532,,1,17
2026-08-06 11:50:00,2026-08-06 00:00:00,2026-08-06 11:50:00,2026-08-06 11:50:00,156,OK,OK,329,,1,17
2026-08-06 11:51:00,2026-08-06 00:00:00,2026-08-06 11:51:00,2026-08-06 11:51:00,157,OK,OK,851,,1,17
2026-08-06 11:52:00,2026-08-06 00:00:00,2026-08-06 11:52:00,2026-08-06 11:52:00,158,OK,OK,561,,1,17
2026-08-06 11:53:00,2026-08-06 00:00:00,2026-08-06 11:53:00,2026-08-06 11:53:00,159,OK,OK,1100,,1,17
2026-08-06 11:54:00,2026-08-06 00:00:00,2026-08-06 11:54:00,2026-08-06 11:54:00,160,OK,OK,362,,1,17
2026-08-06 11:55:00,2026-08-06 00:00:00,2026-08-06 11:55:00,2026-08-06 11:55:00,161,OK,OK,194,,1,17
2026-08-06 11:56:00,2026-08-06 00:00:00,2026-08-06 11:56:00,2026-08-06 11:56:00,162,OK,OK,68,,1,17
2026-08-06 11:57:00,2026-08-06 00:00:00,2026-08-06 11:57:00,2026-08-06 11:57:00,163,OK,OK,435,,1,17
2026-08-06 11:58:00,2026-08-06 00:00:00,2026-08-06 11:58:00,2026-08-06 11:58:00,164,OK,OK,145,,1,17
2026-08-06 11:59:00,2026-08-06 00:00:00,2026-08-06 11:59:00,2026-08-06 11:59:00,165,OK,OK,242,,1,17
2026-08-06 12:00:00,2026-08-06 00:00:00,2026-08-06 12:00:00,2026-08-06 12:00:00,166,OK,OK,686,,1,17
2026-08-06 12:01:00,2026-08-06 00:00:00,2026-08-06 12:01:00,2026-08-06 12:01:00,167,OK,OK,559,,1,17
2026-08-06 12:02:00,2026-08-06 00:00:00,2026-08-06 12:02:00,2026-08-06 12:02:00,168,OK,OK,192,,1,17
2026-08-06 12:03:00,2026-08-06 00:00:00,2026-08-06 12:03:00,2026-08-06 12:03:00,169,OK,OK,201,,1,17
2026-08-06 12:04:00,2026-08-06 00:00:00,2026-08-06 12:04:00,2026-08-06 12:04:00,170,OK,OK,173,,1,17
2026-08-06 12:05:00,2026-08-06 00:00:00,2026-08-06 12:05:00,2026-08-06 12:05:00,171,OK,OK,249,,1,17
2026-08-06 12:06:00,2026-08-06 00:00:00,2026-08-06 12:06:00,2026-08-06 12:06:00,172,OK,OK,443,,1,17
2026-08-06 12:08:00,2026-08-06 00:00:00,2026-08-06 12:08:00,2026-08-06 12:08:00,173,OK,OK,481,,1,17
2026-08-06 12:08:00,2026-08-06 00:00:00,2026-08-06 12:08:00,2026-08-06 12:08:00,174,OK,OK,45,,1,17
2026-08-06 12:09:00,2026-08-06 00:00:00,2026-08-06 12:09:00,2026-08-06 12:09:00,175,OK,OK,519,,1,17
2026-08-06 12:10:00,2026-08-06 00:00:00,2026-08-06 12:10:00,2026-08-06 12:10:00,176,OK,OK,1609,,1,17
2026-08-06 12:11:00,2026-08-06 00:00:00,2026-08-06 12:11:00,2026-08-06 12:11:00,177,OK,OK,108,,1,17
2026-08-06 12:12:00,2026-08-06 00:00:00,2026-08-06 12:12:00,2026-08-06 12:12:00,178,OK,OK,577,,1,17
2026-08-06 12:13:00,2026-08-06 00:00:00,2026-08-06 12:13:00,2026-08-06 12:13:00,179,OK,OK,420,,1,17
2026-08-06 12:14:00,2026-08-06 00:00:00,2026-08-06 12:14:00,2026-08-06 12:14:00,180,OK,OK,330,,1,17
2026-08-06 12:15:00,2026-08-06 00:00:00,2026-08-06 12:15:00,2026-08-06 12:15:00,181,OK,OK,58,,1,17
2026-08-06 12:16:00,2026-08-06 00:00:00,2026-08-06 12:16:00,2026-08-06 12:16:00,182,OK,OK,366,,1,17
2026-08-06 12:17:00,2026-08-06 00:00:00,2026-08-06 12:17:00,2026-08-06 12:17:00,183,OK,OK,74,,1,17
2026-08-06 12:18:00,2026-08-06 00:00:00,2026-08-06 12:18:00,2026-08-06 12:18:00,184,OK,OK,552,,1,17
2026-08-06 12:19:00,2026-08-06 00:00:00,2026-08-06 12:19:00,2026-08-06 12:19:00,185,OK,OK,39,,1,17
2026-08-06 12:20:00,2026-08-06 00:00:00,2026-08-06 12:20:00,2026-08-06 12:20:00,186,OK,OK,365,,1,17
2026-08-06 12:21:00,2026-08-06 00:00:00,2026-08-06 12:21:00,2026-08-06 12:21:00,187,OK,OK,400,,1,17
2026-08-06 12:22:00,2026-08-06 00:00:00,2026-08-06 12:22:00,2026-08-06 12:22:00,188,OK,OK,665,,1,17
2026-08-06 12:23:00,2026-08-06 00:00:00,2026-08-06 12:23:00,2026-08-06 12:23:00,189,OK,OK,133,,1,17
2026-08-06 12:24:00,2026-08-06 00:00:00,2026-08-06 12:24:00,2026-08-06 12:24:00,190,OK,OK,534,,1,17
2026-08-06 12:25:00,2026-08-06 00:00:00,2026-08-06 12:25:00,2026-08-06 12:25:00,191,OK,OK,50,,1,17
2026-08-06 12:26:00,2026-08-06 00:00:00,2026-08-06 12:26:00,2026-08-06 12:26:00,192,OK,OK,429,,1,17
2026-08-06 12:27:00,2026-08-06 00:00:00,2026-08-06 12:27:00,2026-08-06 12:27:00,193,OK,OK,763,,1,17
2026-08-06 12:28:00,2026-08-06 00:00:00,2026-08-06 12:28:00,2026-08-06 12:28:00,194,OK,OK,77,,1,17
2026-08-06 12:29:00,2026-08-06 00:00:00,2026-08-06 12:29:00,2026-08-06 12:29:00,195,OK,OK,479,,1,17
2026-08-06 12:30:00,2026-08-06 00:00:00,2026-08-06 12:30:00,2026-08-06 12:30:00,196,OK,OK,106,,1,17
2026-08-06 12:31:00,2026-08-06 00:00:00,2026-08-06 12:31:00,2026-08-06 12:31:00,197,OK,OK,88,,1,17
2026-08-06 12:32:00,2026-08-06 00:00:00,2026-08-06 12:32:00,2026-08-06 12:32:00,198,OK,OK,483,,1,17
2026-08-06 12:33:00,2026-08-06 00:00:00,2026-08-06 12:33:00,2026-08-06 12:33:00,199,OK,OK,497,,1,17
2026-08-06 12:34:00,2026-08-06 00:00:00,2026-08-06 12:34:00,2026-08-06 12:34:00,200,OK,OK,1668,,1,17
2026-08-06 12:35:00,2026-08-06 00:00:00,2026-08-06 12:35:00,2026-08-06 12:35:00,201,OK,OK,80,,1,17
2026-08-06 12:36:00,2026-08-06 00:00:00,2026-08-06 12:36:00,2026-08-06 12:36:00,202,OK,OK,189,,1,17
2026-08-06 12:37:00,2026-08-06 00:00:00,2026-08-06 12:37:00,2026-08-06 12:37:00,203,OK,OK,343,,1,17
2026-08-06 12:38:00,2026-08-06 00:00:00,2026-08-06 12:38:00,2026-08-06 12:38:00,204,OK,OK,567,,1,17
2026-08-06 12:39:00,2026-08-06 00:00:00,2026-08-06 12:39:00,2026-08-06 12:39:00,205,OK,OK,513,,1,17
2026-08-06 12:40:00,2026-08-06 00:00:00,2026-08-06 12:40:00,2026-08-06 12:40:00,206,OK,OK,246,,1,17
