date_ist,minute_bucket_ist,run_id,symbol,nse_status,spot,Δspot,call_oi_sum,Δcall_oi,put_oi_sum,Δput_oi,call_coi_sum,Δcall_coi,put_coi_sum,Δput_coi,net_diff,expected_move,churn,commitment,tv_ratio,tv_ratio_z,top_call_write_strike,top_call_write_score,top_put_write_strike,top_put_write_score,top_call_unwind_strike,top_call_unwind_score,top_put_unwind_strike,top_put_unwind_score,bucket_epoch_ms,expiry_used,atm_strike,overlap_strikes,d_call_oi_aligned,d_put_oi_aligned,call_oi_prev_aligned,put_oi_prev_aligned,call_oi_pct_aligned,put_oi_pct_aligned,d_net_oi_1m,total_vol_cum,d_total_vol_1m,d_total_vol_5m,atm_call_ltp,atm_put_ltp,d_atm_call_ltp_1m,d_atm_put_ltp_1m,d_atm_call_vol_1m,d_atm_put_vol_1m,call_wall_above,put_wall_below,call_wall_above_oi,put_wall_below_oi,d_call_wall_oi_5m,d_put_wall_oi_5m,call_wall_oi_pct_5m,put_wall_oi_pct_5m,d_expected_move_1m,d_expected_move_5m,expected_move_z,strict_call_wall,strict_call_wall_oi,strict_put_wall,strict_put_wall_oi,strict_call_wall_dist,strict_put_wall_dist
2026-08-03 00:00:00,2026-08-03 09:15:00,1,NIFTY,OK,24528.4,0,1296057,0,769935,0,0,0,0,0,0,138.2,0,0,0.21733429079896255,0,0,0,0,0,0,0,0,0,1785728750613,2026-08-04 00:00:00,24550,0,0,0,0,0,0,0,0,53245,0,0,57.2,81,0,0,0,0,24600,24200,185155,181766,0,0,0,0,0,0,0,24700,141486,24200,181766,171.6,328.4
2026-08-03 00:00:00,2026-08-03 09:16:00,2,NIFTY,OK,24555.85,27.44999999999709,1329993,33936,854948,85013,33936,33936,85013,85013,51077,133.35000000000002,0.9814882873267516,0.05546716381579991,0.1541817670032726,0,0,0,24500,4861544.25,24300,458449.69999999995,0,0,1785728810764,2026-08-04 00:00:00,24550,17,33936,85013,1296057,769935,0.026184033572597503,0.11041581432198821,118949,2197739,2144494,2144494,68.4,64.95,11.200000000000003,-16.049999999999997,165673,89820,24600,24200,193354,176298,0,0,0,0,-4.849999999999966,0,0,24700,141446,24200,176298,144.15,355.85
2026-08-03 00:00:00,2026-08-03 09:17:00,3,NIFTY,OK,24563.9,8.05000000000291,1302118,-27875,897239,42291,6061,-27875,127304,42291,70166,136.65,1.4546706150934114,0.04168516006426325,0.15539403571094665,0,0,0,24500,4995779.25,24400,2728736,0,0,1785728870785,2026-08-04 00:00:00,24550,17,-27875,42291,1329993,854948,-0.02095875692578833,0.049466166363334375,14416,3252585,1054846,3199340,75.65,61,7.25,-3.950000000000003,81592,45114,24600,24200,193354,176298,0,0,0,0,3.299999999999983,0,0,24700,146601,24200,176298,136.1,363.9
2026-08-03 00:00:00,2026-08-03 09:18:00,4,NIFTY,OK,24549.4,-14.5,1309622,7504,1003235,105996,13565,7504,233300,105996,98492,135.8,1.5881314754868114,0.06720851286957331,0.17125024836662286,0,0,0,24500,8496025.1,24400,3764505.2,0,0,1785728932612,2026-08-04 00:00:00,24550,17,7504,105996,1302118,897239,0.005762918568056044,0.11813574755444202,113500,3726366,473781,3673121,75.9,59.9,0.25,-1.1000000000000014,41874,27887,24600,24200,202096,173651,0,0,0,0,-0.8499999999999943,0,0,24700,150334,24200,173651,150.6,349.4
2026-08-03 00:00:00,2026-08-03 09:19:00,5,NIFTY,OK,24529.5,-19.900000000001455,1403940,94318,1137228,133993,107883,94318,367293,133993,39675,133.35,1.8178487215327754,0.1028639933810431,0.1712282103086971,-0.11548036103163821,0,0,24500,12060150.4,24400,3678148.6,0,0,1785728990576,2026-08-04 00:00:00,24550,17,94318,133993,1309622,1003235,0.07201925441081472,0.13356093039018774,228311,4672704,946338,4619459,67.25,66.1,-8.650000000000006,6.199999999999996,76519,59342,24600,24200,231180,173024,0,0,0,0,-2.450000000000017,0,-1.1191114380369591,24700,156938,24200,173024,170.5,329.5
2026-08-03 00:00:00,2026-08-03 09:20:00,6,NIFTY,OK,24537.05,7.549999999999272,1416478,12538,1148502,11274,120421,12538,378567,11274,-1264,132.2,2.1208777456354437,0.0917255835422331,0.16328450161074226,-0.4141901893112882,0,0,24500,13498914.1,24400,3718420.3000000003,0,0,1785729050036,2026-08-04 00:00:00,24550,17,12538,11274,1403940,1137228,0.008930581078963488,0.009913579335014614,23812,5493254,820550,5440009,68.1,64.1,0.8499999999999943,-2,63421,59627,24600,24200,231180,173024,46025,-8742,0.24857551780940293,-0.048094803208520845,-1.1500000000000057,-6,-1.2880705805258257,24700,156938,24200,173024,162.95,337.05
2026-08-03 00:00:00,2026-08-03 09:21:00,7,NIFTY,OK,24526.6,-10.450000000000728,1468107,51629,1173427,24925,172050,51629,403492,24925,-26704,132.3,1.3727777117387094,0.12591365323686607,0.1690604358148626,-0.13237091088496117,0,0,24500,13197434.25,24400,3428286.75,0,0,1785729110763,2026-08-04 00:00:00,24550,17,51629,24925,1416478,1148502,0.036448854129749984,0.021702182495111022,76554,5823978,330724,3626239,65.5,66.8,-2.5999999999999943,2.700000000000003,31499,18826,24600,24200,240995,175286,47641,-1012,0.24639262699504536,-0.005740280661153275,0.10000000000002274,-1.0500000000000114,-1.0400628679222925,24700,162020,24200,175286,173.4,326.6
2026-08-03 00:00:00,2026-08-03 09:22:00,8,NIFTY,OK,24522.15,-4.44999999999709,1555753,89045,1371145,92899,261753,89703,483816,80324,3854,139.60000000000002,1.1243480298937647,0.1896533177426393,0.17464637379836973,0.14039883880204945,0,0,24500,15582026.85,24400,3303628.8000000003,0,0,1785729170198,2026-08-04 00:00:00,24500,16,89045,92899,1448365,1173182,0.061479668453739214,0.07918549722038012,181944,6644705,719459,3290852,93.65,45.95,-1.0999999999999943,-1.2999999999999972,50771,71761,24600,24200,258914,178670,65560,2372,0.3390672031610414,0.013454491826339494,7.300000000000011,2.950000000000017,1.6841020474071635,24600,258914,24200,178670,77.85,322.15
2026-08-03 00:00:00,2026-08-03 09:23:00,9,NIFTY,OK,24522.15,0,1555753,0,1371145,0,261753,0,483816,0,0,139.60000000000002,0.9624766561731909,0.18125954226925767,0.17464637379836973,0.13222457446773275,0,0,24500,15582026.85,24400,3303628.8000000003,0,0,1785729230532,2026-08-04 00:00:00,24500,17,0,0,1555753,1371145,0,0,0,6644705,0,2817071,93.65,45.95,0,0,0,0,24600,24200,258914,178670,56818,5019,0.2811436149156836,0.02890279929283448,0,3.8000000000000114,1.384545572725242,24600,258914,24200,178670,77.85,322.15
2026-08-03 00:00:00,2026-08-03 09:24:00,10,NIFTY,OK,24525,2.849999999998545,1630394,74641,1408520,37375,336394,74641,521191,37375,-37266,139.45,0.9092738392728456,0.1427060243449183,0.1658204652357109,-0.3513703582818801,0,0,24500,16739137.8,24400,3115599.8,0,0,1785729291877,2026-08-04 00:00:00,24500,17,74641,37375,1555753,1371145,0.04797741029585031,0.02725824037574436,112016,7537177,892472,2763205,91.15,48.3,-2.5,2.3499999999999943,74066,97729,24600,24500,273211,189138,42031,0,0.1818107102690544,0,-0.1500000000000341,6.099999999999994,1.164308459725033,24600,273211,24200,180473,75,325
